          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         42500   5.899898e-01   5.187811e+01              1             85              1             15   2.338046e+01   2.230323e-01   1.009924e+00
         43000   5.983045e-01   5.286324e+01              0             90              1             16   2.314767e+01   2.190832e-01   1.002007e+00
         43500   5.888231e-01   5.385582e+01              1             89              1             11   2.301338e+01   2.296139e-01   9.932667e-01
         44000   6.072016e-01   5.484957e+01              1             86              1             10   2.316162e+01   2.351163e-01   9.861131e-01
         44500   6.045843e-01   5.584760e+01              1             87              1             11   2.292674e+01   2.308516e-01   9.893152e-01
         45000   5.951344e-01   5.684491e+01              2             85              1              9   2.295605e+01   2.341117e-01   1.001888e+00
         45500   6.047338e-01   5.783467e+01              0             88              1             12   2.345151e+01   2.440168e-01   1.006517e+00
         46000   6.050643e-01   5.883155e+01              1             87              1             14   2.349105e+01   2.359902e-01   9.997538e-01
         46500   5.901406e-01   5.982324e+01              1             87              1             14   2.317136e+01   2.129427e-01   9.853790e-01
         47000   5.864140e-01   6.080394e+01              1             87              1             14   2.320592e+01   2.143393e-01   9.912487e-01
         47500   5.608702e-01   8.156100e+01              1             84              1             11   2.305334e+01   1.912220e-01   9.752749e-01
         48000   5.589511e-01   8.255496e+01              0             89              1             12   2.335176e+01   1.974533e-01   9.946590e-01
         48500   5.548146e-01   8.355176e+01              1             89              1             13   2.311467e+01   2.021091e-01   9.878786e-01
         49000   5.645683e-01   8.454885e+01              1             89              1             13   2.328330e+01   1.908786e-01   9.937645e-01
         49500   5.673185e-01   8.554588e+01              0             84              1             12   2.333396e+01   1.870889e-01   9.940638e-01
         50000   5.798318e-01   6.608988e+01              1             89              1             13   2.313066e+01   1.894165e-01   9.947526e-01
         50500   6.017043e-01   6.704149e+01              0             82              1             12   2.307447e+01   1.968076e-01   9.881242e-01
         51000   6.030947e-01   6.803701e+01              0             82              1             15   2.338636e+01   2.056419e-01   9.907098e-01
         51500   6.174640e-01   6.903472e+01              0             80              1             15   2.313671e+01   2.156264e-01   9.916293e-01
         52000   6.104069e-01   7.003198e+01              1             84              1             15   2.330767e+01   2.270896e-01   9.891168e-01
         52500   5.989691e-01   7.102390e+01              0             84              1             12   2.325563e+01   2.079963e-01   9.989787e-01
         53000   6.102787e-01   7.202191e+01              0             82              1             15   2.311856e+01   2.244343e-01   1.000908e+00
         53500   6.106676e-01   7.301175e+01              1             86              1             12   2.338824e+01   2.281204e-01   1.010719e+00
         54000   6.109559e-01   7.400146e+01              1             84              1             14   2.327536e+01   2.191708e-01   1.004596e+00
         54500   6.109947e-01   7.499614e+01              0             85              1             11   2.319539e+01   2.359004e-01   1.017860e+00
         55000   6.122795e-01   7.598850e+01              0             83              1             12   2.297145e+01   2.213650e-01   1.014586e+00
         55500   6.139379e-01   7.698492e+01              0             85              1             11   2.278451e+01   2.373479e-01   1.012480e+00
         56000   6.152378e-01   7.798167e+01              1             84              1             12   2.338764e+01   2.241800e-01   1.013386e+00
         56500   6.152152e-01   7.897904e+01              1             82              1             13   2.333282e+01   2.326111e-01   1.012031e+00
         57000   6.122968e-01   7.997258e+01              0             84              1             12   2.347475e+01   2.346109e-01   1.019713e+00
         57500   6.039185e-01   8.096783e+01              1             83              1             12   2.309694e+01   2.296921e-01   9.998187e-01
         58000   5.861861e-01   8.194674e+01              2             84              1             13   2.292108e+01   2.252032e-01   9.988587e-01
         58500   6.096407e-01   8.292633e+01              0             81              1             11   2.298272e+01   2.289759e-01   1.009432e+00
         59000   5.923207e-01   8.391176e+01              1             84              1             15   2.292241e+01   2.234735e-01   9.942946e-01
         59500   5.868191e-01   1.032780e+02              1             87              1             14   2.314233e+01   2.185987e-01   9.989675e-01
         60000   5.803655e-01   8.583002e+01              1             81              1             13   2.294650e+01   2.142218e-01   1.002919e+00
         60500   5.716638e-01   1.052422e+02              1             89              1             13   2.296577e+01   2.178788e-01   9.956061e-01
         61000   5.888650e-01   8.770541e+01              0             85              1             10   2.326600e+01   2.293049e-01   1.013067e+00
         61500   5.872237e-01   8.863772e+01              0             88              1             13   2.313284e+01   2.190027e-01   1.004593e+00
         62000   5.717061e-01   1.081552e+02              1             87              1             16   2.313197e+01   2.188827e-01   9.967510e-01
         62500   5.899590e-01   9.048420e+01              0             86              1             10   2.317254e+01   2.225766e-01   1.009281e+00
         63000   6.056350e-01   9.146459e+01              0             83              1             14   2.282593e+01   2.345142e-01   9.945018e-01
         63500   5.885315e-01   1.109219e+02              2             88              1             11   2.303896e+01   2.482125e-01   1.008285e+00
         64000   6.049182e-01   1.118617e+02              0             83              1             13   2.346852e+01   2.418512e-01   1.020677e+00
         64500   5.904811e-01   9.438026e+01              1             87              1             11   2.308690e+01   2.474243e-01   1.014035e+00
         65000   6.260309e-01   6.592451e+01              0             84              1             13   2.297671e+01   2.774998e-01   1.017203e+00
         65500   5.999139e-01   9.634760e+01              1             85              1             14   2.292438e+01   2.501578e-01   9.969153e-01
         66000   6.084067e-01   9.734231e+01              0             87              1             12   2.286617e+01   2.450042e-01   9.951460e-01
         66500   6.016376e-01   9.834097e+01              1             81              1             12   2.299406e+01   2.365376e-01   9.957251e-01
         67000   6.004545e-01   9.932929e+01              1             83              1             11   2.260320e+01   2.470516e-01   1.002566e+00
         67500   5.972248e-01   1.003240e+02              2             83              1             10   2.269390e+01   2.407217e-01   9.978237e-01
         68000   5.906960e-01   1.013185e+02              1             81              1             13   2.294817e+01   2.472192e-01   1.000866e+00
         68500   6.134255e-01   1.023089e+02              1             82              1             11   2.306200e+01   2.580678e-01   9.997841e-01
         69000   5.972639e-01   1.032999e+02              1             79              1             13   2.286998e+01   2.426387e-01   9.886959e-01
         69500   6.191569e-01   1.042938e+02              1             82              1             14   2.273576e+01   2.362702e-01   9.851189e-01
         70000   5.956397e-01   1.224386e+02              1             78              1             12   2.246018e+01   2.474737e-01   9.715843e-01
         70500   6.031137e-01   1.062731e+02              1             80              1             12   2.283730e+01   2.516663e-01   9.819087e-01
         71000   6.010483e-01   1.072653e+02              2             80              1             11   2.274594e+01   2.580272e-01   9.883548e-01
         71500   6.195766e-01   1.082442e+02              0             80              1             12   2.314609e+01   2.717848e-01   1.004414e+00
         72000   6.128047e-01   1.092314e+02              0             82              1             15   2.275953e+01   2.564875e-01   1.004994e+00
         72500   6.116431e-01   1.102261e+02              1             83              1             14   2.278344e+01   2.521698e-01   9.983307e-01
         73000   6.181981e-01   1.112201e+02              0             81              1             11   2.269463e+01   2.543710e-01   1.001657e+00
         73500   6.124061e-01   1.122122e+02              0             78              1             14   2.313374e+01   2.429617e-01   1.000160e+00
         74000   6.007703e-01   1.132024e+02              0             79              1             10   2.284309e+01   2.566915e-01   1.006296e+00
         74500   6.046829e-01   1.141900e+02              0             81              1             12   2.314430e+01   2.572658e-01   1.005460e+00
         75000   6.084109e-01   1.151885e+02              0             82              1             13   2.271776e+01   2.556029e-01   9.993740e-01
         75500   6.049138e-01   1.161806e+02              1             81              1             10   2.307201e+01   2.342071e-01   9.974444e-01
         76000   6.216607e-01   8.548245e+01              2             81              1             12   2.279152e+01   2.484536e-01   1.000016e+00
         76500   6.170170e-01   1.181525e+02              0             84              1             13   2.323415e+01   2.496180e-01   1.021472e+00
         77000   6.324932e-01   8.739425e+01              1             74              1             13   2.312892e+01   2.578679e-01   1.010467e+00
         77500   6.595434e-01   5.346309e+01              0             76              1              9   2.358526e+01   2.705006e-01   1.036212e+00
         78000   6.666898e-01   8.935198e+01              0             76              1             12   2.319534e+01   2.729940e-01   1.033094e+00
         78500   6.280574e-01   1.216203e+02              0             76              1             12   2.293320e+01   2.704633e-01   1.028589e+00
         79000   6.539582e-01   9.133005e+01              0             82              1             11   2.323830e+01   2.584615e-01   1.020398e+00
         79500   6.357069e-01   1.234268e+02              1             83              1              7   2.296135e+01   2.589333e-01   1.015251e+00
         80000   6.373219e-01   9.331519e+01              0             78              1             11   2.295609e+01   2.698195e-01   1.023360e+00
         80500   6.569298e-01   9.431180e+01              0             81              1             12   2.317759e+01   2.818998e-01   1.030160e+00
         81000   6.734699e-01   9.530194e+01              0             71              1             11   2.349922e+01   2.898854e-01   1.043791e+00
         81500   6.563120e-01   9.628416e+01              1             81              1             11   2.338406e+01   3.000263e-01   1.053513e+00
         82000   6.939174e-01   6.155618e+01              1             80              1             11   2.360102e+01   3.178488e-01   1.072660e+00
         82500   6.944440e-01   6.255194e+01              1             78              1             11   2.362951e+01   3.360990e-01   1.072315e+00
         83000   7.021939e-01   6.354933e+01              1             77              1              9   2.385525e+01   3.174663e-01   1.066616e+00
         83500   7.057633e-01   6.454478e+01              1             78              1             15   2.368949e+01   3.410946e-01   1.074438e+00
         84000   7.038749e-01   6.553703e+01              2             74              1             10   2.386426e+01   3.426341e-01   1.066602e+00
         84500   7.199350e-01   6.651732e+01              1             79              1             14   2.394234e+01   3.371462e-01   1.069936e+00
         85000   7.151030e-01   6.749696e+01              0             78              1             12   2.365709e+01   3.422444e-01   1.071235e+00
         85500   7.095960e-01   6.848133e+01              1             81              1             12   2.358029e+01   3.319136e-01   1.069151e+00
         86000   7.269403e-01   3.953814e+01              0             77              1             12   2.371898e+01   3.194206e-01   1.060778e+00
         86500   7.034025e-01   7.044912e+01              2             76              1             13   2.379712e+01   3.429210e-01   1.072312e+00
         87000   7.007756e-01   7.144633e+01              1             78              1             13   2.378501e+01   3.174599e-01   1.065783e+00
         87500   7.163375e-01   7.244346e+01              2             80              1             13   2.382061e+01   3.333964e-01   1.070244e+00
         88000   7.064737e-01   7.342841e+01              2             78              1             15   2.384704e+01   3.455912e-01   1.078195e+00
         88500   7.137822e-01   7.441084e+01              2             76              1             15   2.380727e+01   3.601433e-01   1.091872e+00
         89000   7.361098e-01   4.507677e+01              1             77              1             13   2.418978e+01   3.690308e-01   1.105344e+00
         89500   7.203722e-01   7.633161e+01              1             74              1             15   2.414368e+01   3.777503e-01   1.106707e+00
         90000   7.324930e-01   7.729252e+01              1             76              1             13   2.420513e+01   3.975965e-01   1.124246e+00
         90500   7.295341e-01   4.798523e+01              0             77              1             13   2.410327e+01   3.922180e-01   1.114080e+00
         91000   7.218710e-01   7.922974e+01              0             70              1             11   2.361572e+01   3.655615e-01   1.080409e+00
         91500   7.358470e-01   4.991577e+01              0             75              1             12   2.365997e+01   3.510582e-01   1.065205e+00
         92000   6.977028e-01   8.117374e+01              0             79              1              8   2.329084e+01   3.634298e-01   1.080901e+00
         92500   7.101934e-01   8.216503e+01              1             82              1             14   2.355257e+01   3.544609e-01   1.087803e+00
         93000   7.230366e-01   8.315068e+01              0             82              1             13   2.337785e+01   3.840150e-01   1.080251e+00
         93500   7.429018e-01   5.369459e+01              1             77              1              9   2.375380e+01   4.057133e-01   1.089370e+00
         94000   7.529431e-01   5.469010e+01              0             78              1             12   2.396720e+01   4.065253e-01   1.100951e+00
         94500   7.555721e-01   5.568542e+01              0             77              1             12   2.396090e+01   3.992966e-01   1.103620e+00
         95000   7.646750e-01   5.667350e+01              1             78              1             12   2.403384e+01   4.148842e-01   1.106490e+00
         95500   7.562372e-01   5.765727e+01              0             76              1             14   2.357404e+01   3.794271e-01   1.080607e+00
         96000   7.264688e-01   5.863273e+01              1             78              1             14   2.388411e+01   3.921874e-01   1.110222e+00
         96500   7.416598e-01   5.961969e+01              2             74              1             11   2.389540e+01   4.031062e-01   1.110466e+00
         97000   7.360232e-01   6.060798e+01              1             75              1             12   2.394070e+01   4.261912e-01   1.109035e+00
         97500   7.720429e-01   6.159555e+01              2             71              1             12   2.398514e+01   4.156644e-01   1.109199e+00
         98000   7.652077e-01   6.257701e+01              0             74              1             14   2.402586e+01   4.213009e-01   1.117039e+00
         98500   7.959083e-01   3.870939e+01              1             72              1             11   2.396785e+01   4.284691e-01   1.121384e+00
         99000   7.628598e-01   6.451274e+01              2             78              1             13   2.372986e+01   4.194889e-01   1.107060e+00
         99500   7.663884e-01   6.548816e+01              1             75              1             10   2.374490e+01   4.331533e-01   1.118188e+00
        100000   7.546286e-01   6.648277e+01              1             77              1             12   2.378989e+01   4.213313e-01   1.109815e+00
        100500   7.708607e-01   4.246329e+01              0             75              1             12   2.365859e+01   4.127746e-01   1.092968e+00
        101000   7.613758e-01   6.845458e+01              1             77              1             10   2.369132e+01   4.296133e-01   1.115282e+00
        101500   7.913084e-01   4.428375e+01              1             74              1             10   2.367519e+01   4.338180e-01   1.102529e+00
        102000   7.646946e-01   7.041831e+01              1             75              1             11   2.346416e+01   4.464819e-01   1.098935e+00
        102500   7.404855e-01   7.141297e+01              1             77              1             13   2.337936e+01   4.306215e-01   1.087839e+00
        103000   7.294348e-01   7.238980e+01              1             82              1             13   2.369365e+01   4.382791e-01   1.106947e+00
        103500   7.160341e-01   1.011725e+02              2             78              1             14   2.349120e+01   4.489546e-01   1.094406e+00
        104000   7.218465e-01   7.427717e+01              2             80              1             13   2.340559e+01   4.515415e-01   1.103505e+00
        104500   7.190349e-01   7.522663e+01              1             79              1             12   2.345053e+01   4.495881e-01   1.103703e+00
        105000   7.362845e-01   7.621420e+01              1             80              1             15   2.387949e+01   4.662895e-01   1.123581e+00
        105500   7.425732e-01   7.718544e+01              1             80              1             12   2.370155e+01   4.564142e-01   1.110000e+00
        106000   7.334343e-01   7.816670e+01              1             80              1             14   2.382484e+01   4.518876e-01   1.115145e+00
        106500   7.478813e-01   7.915382e+01              1             80              1             13   2.368368e+01   4.534799e-01   1.113031e+00
        107000   7.495796e-01   8.015132e+01              1             80              1             13   2.355628e+01   4.586920e-01   1.112118e+00
        107500   7.510091e-01   8.114953e+01              1             79              1             15   2.362179e+01   4.602660e-01   1.124356e+00
        108000   7.478970e-01   8.214684e+01              2             78              1             10   2.358345e+01   4.609223e-01   1.116209e+00
        108500   7.427934e-01   8.314108e+01              0             79              1             14   2.340548e+01   4.692213e-01   1.112828e+00
        109000   7.372294e-01   8.412151e+01              1             80              1             13   2.346340e+01   4.612281e-01   1.103029e+00
        109500   7.290553e-01   8.511032e+01              0             82              1             13   2.329947e+01   4.670343e-01   1.091554e+00
        110000   7.306440e-01   8.608925e+01              0             79              1             14   2.326362e+01   4.556909e-01   1.089650e+00
        110500   7.362472e-01   8.706305e+01              0             80              1             15   2.298905e+01   4.643289e-01   1.107733e+00
        111000   7.301166e-01   1.150894e+02              0             81              1             14   2.357449e+01   4.690236e-01   1.119978e+00
        111500   7.393478e-01   8.902410e+01              0             77              1             12   2.342039e+01   4.649277e-01   1.100484e+00
        112000   7.480396e-01   9.001147e+01              0             78              1             12   2.383750e+01   4.703055e-01   1.128260e+00
        112500   7.369890e-01   9.100505e+01              1             81              1             12   2.322758e+01   4.635438e-01   1.106345e+00
        113000   7.513553e-01   9.199818e+01              1             84              1             11   2.356723e+01   4.795737e-01   1.133048e+00
        113500   7.727600e-01   9.298413e+01              0             76              1              9   2.348553e+01   4.766449e-01   1.121902e+00
        114000   7.619953e-01   9.397942e+01              0             78              1             12   2.319128e+01   4.819060e-01   1.102024e+00
        114500   7.568945e-01   9.496588e+01              0             80              1             11   2.345529e+01   4.477298e-01   1.108703e+00
        115000   7.655791e-01   9.596089e+01              0             76              1             13   2.329899e+01   4.606228e-01   1.108560e+00
        115500   7.656010e-01   9.695469e+01              0             74              1             12   2.336601e+01   4.577036e-01   1.112166e+00
        116000   7.567550e-01   9.793642e+01              0             75              1             10   2.314375e+01   4.606435e-01   1.102496e+00
        116500   7.413492e-01   9.893196e+01              1             74              1             10   2.312416e+01   4.550928e-01   1.108626e+00
        117000   7.432139e-01   9.990630e+01              0             76              1             13   2.323466e+01   4.493726e-01   1.095476e+00
        117500   7.557487e-01   1.008976e+02              0             73              1             14   2.344170e+01   4.810278e-01   1.122720e+00
        118000   7.512582e-01   1.018954e+02              0             76              1             14   2.350837e+01   4.759738e-01   1.129083e+00
        118500   7.776847e-01   7.298279e+01              1             77              1             14   2.378453e+01   4.951456e-01   1.143086e+00
        119000   7.807358e-01   7.389974e+01              0             78              1             13   2.345060e+01   5.149818e-01   1.144619e+00
        119500   7.774905e-01   7.488094e+01              1             83              1             13   2.368379e+01   5.128783e-01   1.143143e+00
        120000   7.696938e-01   1.057884e+02              0             74              1             12   2.347142e+01   4.946139e-01   1.129115e+00
        120500   7.830160e-01   7.681400e+01              0             81              1             15   2.386820e+01   5.007992e-01   1.139913e+00
        121000   7.717980e-01   1.076964e+02              0             78              1             13   2.392063e+01   4.965664e-01   1.149824e+00
        121500   7.467729e-01   1.086943e+02              2             79              1             10   2.382028e+01   4.975966e-01   1.139305e+00
        122000   7.737450e-01   1.096813e+02              0             77              1             10   2.388173e+01   5.030049e-01   1.152805e+00
        122500   7.676654e-01   1.106646e+02              1             76              1             11   2.390162e+01   5.054867e-01   1.145517e+00
        123000   7.604852e-01   1.116585e+02              0             75              1             11   2.376064e+01   4.894094e-01   1.138541e+00
        123500   7.716031e-01   1.126528e+02              0             71              1             12   2.370774e+01   4.854173e-01   1.127601e+00
        124000   7.553790e-01   1.136229e+02              0             78              1             11   2.359861e+01   4.968208e-01   1.145508e+00
        124500   7.789969e-01   8.427765e+01              0             75              1             11   2.360938e+01   4.843079e-01   1.139006e+00
        125000   7.567834e-01   1.155950e+02              0             77              1             13   2.390406e+01   4.677445e-01   1.119863e+00
        125500   7.698137e-01   1.165903e+02              0             75              1             11   2.355365e+01   4.683611e-01   1.125309e+00
        126000   7.564696e-01   1.175798e+02              0             76              1              9   2.357436e+01   4.751097e-01   1.122141e+00
        126500   7.549040e-01   1.185729e+02              0             73              1             13   2.319659e+01   4.730625e-01   1.111735e+00
        127000   7.700923e-01   1.195676e+02              0             79              1             12   2.346833e+01   4.767419e-01   1.120772e+00
        127500   7.760304e-01   1.204889e+02              1             79              1             13   2.348717e+01   4.916997e-01   1.127269e+00
        128000   7.661247e-01   1.214729e+02              0             73              1             14   2.355672e+01   5.012382e-01   1.140469e+00
        128500   7.677283e-01   1.224554e+02              2             82              1             14   2.373572e+01   4.736817e-01   1.120445e+00
        129000   7.546624e-01   1.234511e+02              0             82              1             13   2.342222e+01   4.729936e-01   1.119568e+00
        129500   7.521122e-01   1.244505e+02              1             86              1             12   2.335042e+01   4.650081e-01   1.106410e+00
        130000   7.735535e-01   9.437877e+01              1             79              1             11   2.339671e+01   4.868720e-01   1.122744e+00
        130500   7.639325e-01   1.264102e+02              0             75              1             11   2.310446e+01   4.725879e-01   1.115545e+00
        131000   7.641134e-01   1.273926e+02              0             79              1             11   2.314495e+01   4.771320e-01   1.112147e+00
        131500   7.673107e-01   1.283750e+02              1             76              1             11   2.310162e+01   4.731817e-01   1.092109e+00
        132000   7.811057e-01   9.816739e+01              0             70              1             11   2.297194e+01   4.765425e-01   1.098459e+00
        132500   7.663481e-01   1.303234e+02              1             72              1             10   2.296956e+01   4.646830e-01   1.099031e+00
        133000   7.649392e-01   1.313162e+02              1             72              1             12   2.327133e+01   4.358221e-01   1.092844e+00
