          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.650204e-01   0.000000e+00              3             95              1             13   2.268221e+01   0.000000e+00   9.588490e-01
           500   4.803995e-01   9.913006e-01              2             91              1             14   2.354552e+01   8.468852e-02   9.815194e-01
          1000   4.691484e-01   1.982070e+00              4             90              1             15   2.324100e+01   9.417003e-02   9.764913e-01
          1500   4.650990e-01   2.963816e+00              3             94              1             15   2.310665e+01   9.091904e-02   9.541169e-01
          2000   4.699914e-01   3.953278e+00              4             92              1             14   2.308416e+01   9.091409e-02   9.555995e-01
          2500   4.772641e-01   4.947921e+00              4             93              1             15   2.312652e+01   1.040382e-01   9.628667e-01
          3000   4.659447e-01   5.943263e+00              2             94              2             14   2.285452e+01   1.037941e-01   9.570131e-01
          3500   4.651329e-01   6.923233e+00              2             98              1             12   2.315096e+01   1.052105e-01   9.664482e-01
          4000   4.724852e-01   7.920984e+00              1             93              1             12   2.285386e+01   1.080287e-01   9.526175e-01
          4500   4.844765e-01   8.914680e+00              2             95              2             14   2.304405e+01   1.039689e-01   9.607672e-01
          5000   4.700190e-01   9.911516e+00              1             95              2             14   2.300804e+01   1.140711e-01   9.592712e-01
          5500   4.743628e-01   1.090822e+01              2             92              2             13   2.291676e+01   1.109547e-01   9.540381e-01
          6000   4.990119e-01   1.189539e+01              4             93              2             11   2.338530e+01   1.068331e-01   9.735056e-01
          6500   4.974514e-01   1.286919e+01              3             93              2             14   2.316876e+01   1.099884e-01   9.716883e-01
          7000   4.995633e-01   1.384398e+01              2             96              2             16   2.321429e+01   1.111466e-01   9.683262e-01
          7500   4.886508e-01   1.481793e+01              4             93              2             13   2.305461e+01   1.204591e-01   9.753040e-01
          8000   4.812588e-01   1.580463e+01              3             97              2             14   2.331214e+01   1.241545e-01   9.806341e-01
          8500   4.945793e-01   1.517826e+01              4             94              2             17   2.294993e+01   1.209791e-01   9.762165e-01
          9000   4.966802e-01   1.777002e+01              2             95              2             16   2.345964e+01   1.257754e-01   9.731847e-01
          9500   4.997335e-01   1.709595e+01              1             94              2             17   2.321491e+01   1.285764e-01   9.741446e-01
         10000   4.976878e-01   1.970915e+01              2             95              2             15   2.329387e+01   1.339276e-01   9.793050e-01
         10500   5.054753e-01   2.066473e+01              3             95              2             13   2.338495e+01   1.332978e-01   9.855865e-01
         11000   4.936602e-01   2.163532e+01              3             96              2             14   2.341733e+01   1.211812e-01   9.699003e-01
         11500   4.906422e-01   2.261873e+01              1             93              2             14   2.343009e+01   1.180404e-01   9.700554e-01
         12000   4.858926e-01   2.185408e+01              2             93              2             13   2.320404e+01   1.174728e-01   9.731964e-01
         12500   4.950478e-01   2.457934e+01              3             93              2             14   2.351302e+01   1.288695e-01   9.729712e-01
         13000   5.017571e-01   2.374716e+01              3             94              2             14   2.344784e+01   1.304061e-01   9.734157e-01
         13500   4.851767e-01   2.650174e+01              3             97              2             12   2.340791e+01   1.409319e-01   9.889630e-01
         14000   4.922387e-01   2.749525e+01              4             93              2             14   2.331390e+01   1.355798e-01   9.788753e-01
         14500   4.955239e-01   2.656591e+01              1             95              2             13   2.322218e+01   1.415600e-01   9.841458e-01
         15000   4.976056e-01   2.945470e+01              4             96              2             16   2.344837e+01   1.449025e-01   9.846611e-01
         15500   4.842937e-01   3.044457e+01              5             96              2             16   2.326558e+01   1.338603e-01   9.856787e-01
         16000   4.874768e-01   3.143719e+01              2             90              2             15   2.360985e+01   1.456006e-01   9.852152e-01
         16500   4.832833e-01   3.243078e+01              3             91              2             14   2.324754e+01   1.374395e-01   9.856745e-01
         17000   4.887738e-01   3.342259e+01              3             93              2             15   2.354408e+01   1.445466e-01   9.848763e-01
         17500   4.994657e-01   3.440576e+01              4             98              2             17   2.352065e+01   1.436477e-01   9.848887e-01
         18000   4.970665e-01   3.535213e+01              2             94              2             13   2.315176e+01   1.470386e-01   9.730270e-01
         18500   4.914453e-01   3.406817e+01              3             94              3             15   2.325001e+01   1.391277e-01   9.753317e-01
         19000   4.866320e-01   3.732048e+01              1             93              2             14   2.311611e+01   1.341457e-01   9.759436e-01
         19500   4.956112e-01   3.831155e+01              5             97              2             15   2.352563e+01   1.484210e-01   9.781258e-01
         20000   4.866046e-01   3.930280e+01              5             91              2             12   2.317318e+01   1.389026e-01   9.743123e-01
         20500   4.946175e-01   3.779881e+01              1             97              2             14   2.314724e+01   1.319595e-01   9.637235e-01
         21000   4.923630e-01   4.126282e+01              2             95              2             17   2.304566e+01   1.160502e-01   9.606403e-01
         21500   4.909752e-01   3.965042e+01              2             95              2             14   2.287771e+01   1.318296e-01   9.689817e-01
         22000   4.803403e-01   4.323192e+01              2             97              2             14   2.301823e+01   1.291739e-01   9.607908e-01
         22500   4.806357e-01   4.421092e+01              1             96              2             15   2.331095e+01   1.434063e-01   9.750075e-01
         23000   4.719836e-01   4.520337e+01              3             94              2             14   2.292230e+01   1.322753e-01   9.585338e-01
         23500   5.078636e-01   4.331499e+01              3             94              3             11   2.331822e+01   1.481627e-01   9.795281e-01
         24000   5.195544e-01   4.430858e+01              3             94              2             15   2.322614e+01   1.447047e-01   9.825337e-01
         24500   5.031544e-01   4.528111e+01              1             95              3              9   2.372297e+01   1.536502e-01   1.002665e+00
         25000   5.060039e-01   4.624456e+01              3             93              3             12   2.326575e+01   1.389855e-01   9.883487e-01
         25500   4.972381e-01   4.721930e+01              2             94              2             12   2.368165e+01   1.370839e-01   9.894074e-01
         26000   4.891460e-01   5.092483e+01              2             96              2             10   2.329265e+01   1.484562e-01   9.749362e-01
         26500   4.952926e-01   5.190341e+01              2             96              2             16   2.338574e+01   1.415791e-01   9.792710e-01
         27000   5.021285e-01   5.000982e+01              2             98              2             17   2.327564e+01   1.513314e-01   9.864025e-01
         27500   4.935457e-01   5.386241e+01              2             97              2             16   2.327538e+01   1.400382e-01   9.808444e-01
         28000   4.788501e-01   5.485945e+01              3             97              4             13   2.312301e+01   1.430017e-01   9.672112e-01
         28500   4.858170e-01   5.584983e+01              2             96              2             16   2.337965e+01   1.414981e-01   9.884778e-01
         29000   5.114258e-01   5.371249e+01              3             96              1             13   2.347476e+01   1.560946e-01   9.959440e-01
         29500   4.895924e-01   5.778955e+01              4             99              1             13   2.355159e+01   1.526306e-01   1.001516e+00
         30000   5.095848e-01   5.561206e+01              2             96              1             15   2.322770e+01   1.639714e-01   9.973798e-01
         30500   5.083008e-01   5.660832e+01              2             95              1             12   2.353049e+01   1.617330e-01   1.003130e+00
         31000   5.138205e-01   5.759750e+01              4             97              1             17   2.335363e+01   1.806730e-01   1.014430e+00
         31500   5.121657e-01   5.858587e+01              3             94              1             16   2.350021e+01   1.567322e-01   9.993611e-01
         32000   5.026315e-01   5.955671e+01              4             95              1             18   2.347065e+01   1.547067e-01   1.001317e+00
         32500   5.124640e-01   6.054297e+01              2            100              1             17   2.350431e+01   1.574568e-01   1.007721e+00
         33000   5.192253e-01   6.153907e+01              3             93              1             16   2.344013e+01   1.751805e-01   1.009453e+00
         33500   5.114804e-01   6.253217e+01              3             91              1             15   2.327656e+01   1.864094e-01   1.013247e+00
         34000   5.089373e-01   6.352893e+01              2             92              1             11   2.339225e+01   1.738623e-01   1.009869e+00
