          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.650204e-01   0.000000e+00              3             95              1             13   2.268221e+01   0.000000e+00   9.588490e-01
           500   4.756082e-01   9.952401e-01              3             91              1             15   2.354882e+01   8.583480e-02   9.840610e-01
          1000   4.787488e-01   1.991543e+00              3             95              1             15   2.309762e+01   7.379464e-02   9.679300e-01
          1500   4.925847e-01   2.983154e+00              1             89              1             14   2.338524e+01   1.085187e-01   9.651210e-01
          2000   4.810708e-01   3.978762e+00              2             91              1             14   2.308601e+01   1.018796e-01   9.757587e-01
          2500   4.906298e-01   4.970905e+00              3             93              1             18   2.338240e+01   1.141264e-01   9.718194e-01
          3000   4.818288e-01   5.960060e+00              1             93              1             13   2.330016e+01   1.047340e-01   9.703424e-01
          3500   5.024123e-01   6.395233e+00              1             89              1             13   2.338125e+01   1.180578e-01   9.607029e-01
          4000   4.837972e-01   7.931718e+00              2             95              1             15   2.346606e+01   9.982462e-02   9.878885e-01
          4500   5.009481e-01   8.908088e+00              1             94              1             15   2.337168e+01   1.238253e-01   9.879870e-01
          5000   4.980118e-01   9.242667e+00              0             93              1             14   2.341849e+01   1.264889e-01   9.908764e-01
          5500   4.934131e-01   1.018630e+01              2             96              1             15   2.329208e+01   1.307124e-01   9.866987e-01
          6000   5.146058e-01   1.115006e+01              1             92              1             14   2.363662e+01   1.343677e-01   9.982759e-01
          6500   5.106982e-01   1.213592e+01              0             97              1             16   2.354415e+01   1.347123e-01   9.934174e-01
          7000   5.256191e-01   1.313452e+01              1             88              1             13   2.372327e+01   1.402959e-01   1.004650e+00
          7500   5.254636e-01   1.413192e+01              2             93              1              9   2.379865e+01   1.374812e-01   1.015117e+00
          8000   5.282480e-01   1.512931e+01              3             92              1             11   2.391839e+01   1.553317e-01   1.015052e+00
          8500   5.289401e-01   1.612649e+01              2             92              1             12   2.373789e+01   1.571805e-01   1.013602e+00
          9000   5.203475e-01   1.712276e+01              1             93              1             13   2.383222e+01   1.429368e-01   1.003108e+00
          9500   5.175354e-01   1.812014e+01              1             91              1             13   2.382953e+01   1.381101e-01   1.011989e+00
         10000   5.373702e-01   1.911119e+01              2             91              1             11   2.368599e+01   1.569502e-01   1.021752e+00
         10500   5.276744e-01   2.010342e+01              1             92              1             12   2.358706e+01   1.555293e-01   1.007922e+00
         11000   5.175130e-01   2.109666e+01              1             94              1             13   2.366909e+01   1.498023e-01   9.985721e-01
         11500   5.220435e-01   2.209265e+01              2             94              1             14   2.334975e+01   1.520745e-01   9.991217e-01
         12000   5.194752e-01   2.308741e+01              3             91              1             13   2.362808e+01   1.495976e-01   1.004944e+00
         12500   5.284570e-01   2.407957e+01              0             87              1             11   2.315508e+01   1.609400e-01   1.000636e+00
         13000   5.193374e-01   2.507328e+01              1             87              1             14   2.329673e+01   1.525336e-01   1.000790e+00
         13500   5.051952e-01   2.605755e+01              2             92              1             16   2.339181e+01   1.603336e-01   1.000699e+00
         14000   5.302004e-01   2.704238e+01              3             95              1             13   2.360610e+01   1.672060e-01   1.012929e+00
         14500   5.284756e-01   2.803810e+01              1             95              1             12   2.369104e+01   1.550122e-01   1.013233e+00
         15000   5.204371e-01   2.903338e+01              1             95              1             15   2.373332e+01   1.474706e-01   1.006777e+00
         15500   5.124426e-01   3.002922e+01              2             94              1             13   2.369682e+01   1.610508e-01   1.013214e+00
         16000   5.278640e-01   3.102778e+01              1             93              1             15   2.344746e+01   1.730015e-01   1.016996e+00
         16500   5.286421e-01   3.202249e+01              1             93              1             12   2.352259e+01   1.752786e-01   1.006751e+00
         17000   5.034803e-01   3.115840e+01              1             92              1             14   2.297006e+01   1.623548e-01   9.872763e-01
         17500   5.146092e-01   3.400598e+01              2             94              1             15   2.302124e+01   1.698523e-01   9.940579e-01
         18000   5.106365e-01   3.300332e+01              1             92              1             14   2.285447e+01   1.670939e-01   9.756711e-01
         18500   5.048725e-01   3.594736e+01              0             90              1             12   2.327584e+01   1.512267e-01   9.748047e-01
         19000   5.063836e-01   3.692514e+01              1             95              1             12   2.307128e+01   1.547940e-01   9.882467e-01
         19500   5.002912e-01   3.588157e+01              1             90              1             14   2.326573e+01   1.441059e-01   9.799570e-01
         20000   5.094191e-01   3.881472e+01              2             92              1             15   2.281089e+01   1.551978e-01   9.721637e-01
         20500   5.046530e-01   3.781667e+01              1             93              1             13   2.295743e+01   1.516472e-01   9.712014e-01
         21000   4.934304e-01   4.072626e+01              1            100              1             13   2.313748e+01   1.548061e-01   9.823899e-01
         21500   5.008834e-01   3.976173e+01              0             92              1             12   2.299142e+01   1.494546e-01   9.648383e-01
         22000   4.927785e-01   4.075046e+01              2             94              1             13   2.305298e+01   1.534128e-01   9.746458e-01
         22500   4.989252e-01   4.351279e+01              1             92              1             14   2.290719e+01   1.500131e-01   9.589516e-01
         23000   4.998791e-01   4.445932e+01              1             96              1             15   2.279089e+01   1.544109e-01   9.672618e-01
         23500   4.979718e-01   4.367475e+01              0             97              1             15   2.286442e+01   1.544547e-01   9.667062e-01
         24000   4.954464e-01   4.633470e+01              1             97              1             15   2.297200e+01   1.498324e-01   9.730681e-01
         24500   4.967548e-01   4.563651e+01              0            100              1             14   2.307899e+01   1.460157e-01   9.591342e-01
         25000   4.935226e-01   4.661445e+01              0             99              1             13   2.304733e+01   1.471922e-01   9.631312e-01
         25500   4.855471e-01   4.760923e+01              1             99              1             13   2.278290e+01   1.485767e-01   9.528989e-01
         26000   5.022489e-01   4.860481e+01              1             98              1             14   2.260231e+01   1.386484e-01   9.560919e-01
         26500   4.969958e-01   5.095714e+01              2             99              1             14   2.255818e+01   1.442889e-01   9.640053e-01
         27000   4.925432e-01   5.057129e+01              1             98              1             16   2.274571e+01   1.343452e-01   9.484354e-01
         27500   4.812801e-01   5.156826e+01              0            100              1             10   2.284615e+01   1.333220e-01   9.470647e-01
         28000   4.808044e-01   5.255972e+01              1             96              1             12   2.306241e+01   1.449563e-01   9.636748e-01
         28500   5.025335e-01   5.459626e+01              2             97              1             13   2.299684e+01   1.412048e-01   9.622673e-01
         29000   5.117940e-01   5.556456e+01              0             93              1             14   2.310146e+01   1.347266e-01   9.624390e-01
         29500   4.863883e-01   5.548230e+01              1             97              1             12   2.295839e+01   1.466076e-01   9.578775e-01
         30000   4.896084e-01   5.647913e+01              0             98              1             12   2.299080e+01   1.586572e-01   9.546728e-01
         30500   4.950210e-01   5.747518e+01              0             96              1             14   2.295505e+01   1.561503e-01   9.614263e-01
         31000   4.725850e-01   5.846893e+01              2             98              1             13   2.247178e+01   1.398381e-01   9.546472e-01
         31500   4.975306e-01   5.945243e+01              1             99              1             13   2.293759e+01   1.402247e-01   9.674062e-01
         32000   5.094966e-01   6.101636e+01              1             95              1             13   2.291623e+01   1.454670e-01   9.719136e-01
         32500   5.024121e-01   6.136175e+01              0             95              1             13   2.267775e+01   1.445466e-01   9.557246e-01
         33000   4.955823e-01   6.296008e+01              0             98              1             14   2.307182e+01   1.399692e-01   9.754373e-01
         33500   4.908544e-01   6.330854e+01              1             96              1             15   2.313344e+01   1.477035e-01   9.845259e-01
         34000   5.031826e-01   6.427471e+01              1             98              1             11   2.277773e+01   1.537352e-01   9.682949e-01
