          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.650204e-01   0.000000e+00              3             95              1             13   2.268221e+01   0.000000e+00   9.588490e-01
           500   4.912949e-01   9.941937e-01              2             91              1             16   2.353084e+01   8.534284e-02   9.899528e-01
          1000   4.878261e-01   1.987077e+00              1             89              1             14   2.352231e+01   9.641918e-02   9.814044e-01
          1500   4.824255e-01   2.976697e+00              4             90              1             13   2.352590e+01   7.402114e-02   9.817160e-01
          2000   4.860255e-01   3.968159e+00              3             95              1             14   2.345370e+01   1.109239e-01   9.858913e-01
          2500   4.905979e-01   4.953010e+00              3             95              1             14   2.365978e+01   1.133861e-01   9.896692e-01
          3000   4.840680e-01   5.944669e+00              4             95              1             14   2.326244e+01   1.016594e-01   9.787177e-01
          3500   4.806181e-01   6.942096e+00              5             92              1             12   2.341918e+01   1.119759e-01   9.756538e-01
          4000   4.903225e-01   7.931640e+00              3             92              1             11   2.334688e+01   1.129736e-01   9.773390e-01
          4500   4.998684e-01   8.893052e+00              1             88              1             14   2.333645e+01   1.295795e-01   9.871663e-01
          5000   5.114420e-01   9.229494e+00              1             86              1             15   2.352260e+01   1.355010e-01   9.950475e-01
          5500   5.014814e-01   1.079072e+01              1             94              1             14   2.332962e+01   1.106648e-01   9.854776e-01
          6000   4.939247e-01   1.176403e+01              2             90              1             13   2.352155e+01   1.176579e-01   9.880681e-01
          6500   4.987270e-01   1.272667e+01              2             88              1             16   2.346954e+01   1.160868e-01   9.873344e-01
          7000   4.924307e-01   1.364320e+01              3             90              1             13   2.334763e+01   1.213898e-01   9.759006e-01
          7500   5.116658e-01   1.408407e+01              2             94              1             15   2.305622e+01   1.379160e-01   9.838816e-01
          8000   4.924826e-01   1.557293e+01              2             95              1             14   2.319383e+01   1.313016e-01   9.759591e-01
          8500   4.992614e-01   1.600730e+01              2             95              1             14   2.323442e+01   1.450167e-01   9.868473e-01
          9000   4.961322e-01   1.750133e+01              3             92              1             13   2.344605e+01   1.463966e-01   9.848729e-01
          9500   5.046127e-01   1.793102e+01              3             92              1             12   2.315709e+01   1.386549e-01   9.827107e-01
         10000   5.012239e-01   1.890120e+01              1             86              1             15   2.335514e+01   1.369834e-01   9.881387e-01
         10500   5.158424e-01   1.986790e+01              2             92              1             13   2.352132e+01   1.471065e-01   9.979945e-01
         11000   5.028532e-01   2.129275e+01              3             91              1             16   2.345558e+01   1.492464e-01   1.003478e+00
         11500   4.883301e-01   2.224176e+01              2             88              1             15   2.364226e+01   1.470456e-01   1.004046e+00
         12000   5.002153e-01   2.278594e+01              4             91              1             13   2.376622e+01   1.486724e-01   1.008500e+00
         12500   4.835964e-01   2.415781e+01              3             88              1             15   2.355360e+01   1.456245e-01   9.994360e-01
         13000   5.167905e-01   2.470558e+01              2             87              1             15   2.383618e+01   1.625169e-01   1.005212e+00
         13500   5.094225e-01   2.569889e+01              1             85              1              9   2.351702e+01   1.441796e-01   9.944602e-01
         14000   5.262555e-01   2.669061e+01              2             92              1             13   2.359481e+01   1.551517e-01   9.992276e-01
         14500   5.219333e-01   2.768666e+01              1             94              1             15   2.373256e+01   1.447451e-01   9.888933e-01
         15000   5.204643e-01   2.867002e+01              1             95              1             18   2.388074e+01   1.681237e-01   1.001133e+00
         15500   5.201831e-01   2.965384e+01              1             91              1             14   2.351869e+01   1.576121e-01   1.001348e+00
         16000   5.307512e-01   3.064063e+01              1             90              1             14   2.364457e+01   1.669540e-01   9.916642e-01
         16500   5.069488e-01   3.163551e+01              2             93              1             13   2.354240e+01   1.711543e-01   1.002349e+00
         17000   5.264389e-01   3.262541e+01              2             87              1             15   2.374377e+01   1.588697e-01   1.008490e+00
         17500   5.086265e-01   3.362082e+01              6             93              1             15   2.350174e+01   1.635279e-01   1.004175e+00
         18000   5.201905e-01   3.461878e+01              1             89              1             14   2.403007e+01   1.771343e-01   1.018631e+00
         18500   5.275749e-01   3.561142e+01              1             92              1             16   2.351882e+01   1.686563e-01   1.006835e+00
         19000   5.175393e-01   3.659497e+01              2             92              1             15   2.339119e+01   1.759754e-01   1.011166e+00
         19500   5.211079e-01   3.759285e+01              2             90              1             15   2.387710e+01   1.811701e-01   1.008606e+00
