          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.547414e-01   0.000000e+00              0             61              1              5   1.689274e+01   0.000000e+00   8.881187e-01
           500   5.423201e-01   9.723849e-01              1             56              1              5   1.665696e+01   7.471744e-02   8.836359e-01
          1000   5.557661e-01   1.936530e+00              1             56              2              5   1.668804e+01   7.288540e-02   8.896013e-01
          1500   5.606092e-01   2.847514e+00              2             54              1              4   1.655600e+01   8.016153e-02   8.817107e-01
          2000   5.810947e-01   3.895466e+00              0             56              1              6   1.697589e+01   8.617060e-02   8.819005e-01
          2500   5.706549e-01   4.892984e+00              1             52              1              8   1.678158e+01   9.796774e-02   8.945718e-01
          3000   5.748193e-01   5.879694e+00              1             56              2              7   1.664213e+01   8.080813e-02   8.813507e-01
          3500   5.953941e-01   6.860447e+00              1             53              2              6   1.691906e+01   9.306574e-02   9.040927e-01
          4000   5.880549e-01   7.832346e+00              1             57              1              6   1.667019e+01   8.721790e-02   8.817813e-01
          4500   5.831195e-01   8.830276e+00              0             50              1              5   1.692165e+01   8.218632e-02   8.939618e-01
          5000   5.884047e-01   9.824421e+00              1             56              2              6   1.658943e+01   8.650008e-02   8.846174e-01
          5500   5.872566e-01   1.081250e+01              1             59              2              6   1.626996e+01   9.146009e-02   8.832971e-01
          6000   5.861811e-01   1.180567e+01              1             56              2              6   1.685519e+01   9.790789e-02   8.965505e-01
          6500   5.825022e-01   1.278236e+01              1             56              1              6   1.661912e+01   9.906629e-02   9.021563e-01
          7000   5.677781e-01   1.377573e+01              1             58              2              6   1.674474e+01   1.022704e-01   8.771835e-01
          7500   5.758758e-01   1.476546e+01              2             58              1              5   1.659771e+01   1.105270e-01   8.752319e-01
          8000   5.671175e-01   1.575750e+01              2             55              2              7   1.660977e+01   1.212564e-01   8.919177e-01
          8500   5.641127e-01   1.496494e+01              2             55              2              6   1.663366e+01   1.147300e-01   8.802509e-01
          9000   5.843533e-01   1.769859e+01              0             53              2              6   1.682732e+01   1.281641e-01   8.618377e-01
          9500   5.916615e-01   1.867882e+01              0             52              2              5   1.665067e+01   1.090942e-01   8.728931e-01
         10000   5.790084e-01   1.967275e+01              1             57              2              5   1.675210e+01   1.264352e-01   8.803857e-01
         10500   5.799526e-01   2.067026e+01              2             56              2              5   1.645273e+01   1.330523e-01   8.706591e-01
         11000   5.783536e-01   2.164904e+01              1             56              1              6   1.679429e+01   1.277669e-01   8.781703e-01
         11500   5.701887e-01   2.264342e+01              2             53              2              5   1.682862e+01   1.224002e-01   8.856025e-01
         12000   5.884196e-01   2.363813e+01              0             54              1              5   1.646704e+01   1.219863e-01   8.807301e-01
         12500   5.888176e-01   2.461281e+01              2             53              2              6   1.644177e+01   1.329441e-01   8.850129e-01
         13000   5.815646e-01   2.560510e+01              2             51              2              5   1.644557e+01   1.283249e-01   8.660868e-01
         13500   5.532948e-01   2.659766e+01              2             56              2              7   1.649477e+01   1.204444e-01   8.684244e-01
         14000   5.751400e-01   2.758439e+01              3             59              2              4   1.654867e+01   1.379604e-01   8.768258e-01
         14500   5.782327e-01   2.858148e+01              2             57              2              6   1.660503e+01   1.360174e-01   8.774672e-01
         15000   5.630574e-01   2.957750e+01              1             58              2              4   1.658396e+01   1.452242e-01   8.788370e-01
         15500   5.705947e-01   3.057369e+01              4             58              2              6   1.650895e+01   1.523016e-01   8.751033e-01
         16000   5.682523e-01   3.155278e+01              1             55              2              5   1.662329e+01   1.399493e-01   8.733487e-01
         16500   5.569838e-01   3.254765e+01              1             57              2              6   1.646559e+01   1.439775e-01   8.585498e-01
         17000   5.482191e-01   2.979027e+01              1             53              2              6   1.667562e+01   1.243203e-01   8.767925e-01
         17500   5.659333e-01   3.449849e+01              0             55              2              6   1.644372e+01   1.342074e-01   8.820560e-01
         18000   5.680813e-01   3.549653e+01              1             56              2              5   1.640161e+01   1.291408e-01   8.874165e-01
         18500   5.682063e-01   3.649361e+01              1             54              2              4   1.670635e+01   1.322933e-01   8.758225e-01
         19000   5.663677e-01   3.748764e+01              1             56              2              4   1.653630e+01   1.340111e-01   8.769299e-01
         19500   5.639230e-01   3.848360e+01              1             54              2              4   1.664833e+01   1.367775e-01   8.817246e-01
         20000   5.710345e-01   3.947888e+01              2             55              2              5   1.646933e+01   1.354441e-01   8.853465e-01
         20500   5.656973e-01   4.047423e+01              1             51              1              5   1.650301e+01   1.407037e-01   8.778235e-01
         21000   5.682084e-01   4.146691e+01              3             54              2              5   1.623616e+01   1.312696e-01   8.774809e-01
         21500   5.927476e-01   4.245703e+01              2             53              2              3   1.677979e+01   1.180779e-01   8.998741e-01
