          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.547414e-01   0.000000e+00              0             61              1              5   1.689274e+01   0.000000e+00   8.881187e-01
           500   5.493078e-01   9.734403e-01              1             57              1              7   1.679843e+01   7.154274e-02   8.855366e-01
          1000   5.706317e-01   1.962585e+00              1             54              1              4   1.684257e+01   6.931667e-02   8.911375e-01
          1500   5.523708e-01   2.928511e+00              0             59              1              4   1.683064e+01   8.065291e-02   9.026404e-01
          2000   5.558410e-01   3.907369e+00              0             57              1              4   1.687392e+01   7.156605e-02   8.914555e-01
          2500   5.483509e-01   4.895502e+00              2             64              1              7   1.661787e+01   7.577968e-02   8.893259e-01
          3000   5.661092e-01   5.876307e+00              1             54              1              6   1.686833e+01   7.979068e-02   8.956508e-01
          3500   5.791128e-01   6.870038e+00              1             52              1              6   1.691022e+01   8.093870e-02   8.837285e-01
          4000   5.559298e-01   7.863997e+00              2             57              1              5   1.684028e+01   9.172157e-02   8.828798e-01
          4500   5.599908e-01   8.849814e+00              1             54              1              5   1.694327e+01   9.818822e-02   9.064397e-01
          5000   5.839273e-01   9.840954e+00              2             53              1              6   1.669797e+01   1.013364e-01   8.971364e-01
          5500   5.649215e-01   1.082972e+01              1             52              1              5   1.704140e+01   1.044153e-01   8.971224e-01
          6000   5.762138e-01   1.182422e+01              2             50              1              5   1.709250e+01   1.320705e-01   9.005521e-01
          6500   5.897855e-01   1.077723e+01              1             49              1              6   1.707290e+01   1.194541e-01   9.037977e-01
          7000   5.891480e-01   1.170247e+01              1             51              1              6   1.721777e+01   1.098075e-01   9.058275e-01
          7500   5.826941e-01   1.478975e+01              3             53              1              5   1.733118e+01   1.135401e-01   8.987885e-01
          8000   5.709724e-01   1.577742e+01              3             46              1              4   1.741934e+01   1.374904e-01   9.119532e-01
          8500   5.836360e-01   1.676117e+01              2             48              1              4   1.691603e+01   1.352104e-01   8.914713e-01
          9000   5.624494e-01   1.774705e+01              3             51              1              5   1.687653e+01   1.517120e-01   8.902488e-01
          9500   5.727363e-01   1.874423e+01              1             48              1              4   1.697916e+01   1.535531e-01   8.818193e-01
         10000   5.670291e-01   1.974211e+01              2             48              1              4   1.667409e+01   1.481677e-01   8.893268e-01
         10500   5.679438e-01   2.073797e+01              2             47              1              4   1.700620e+01   1.576875e-01   9.040636e-01
         11000   5.455984e-01   1.989318e+01              2             48              1              6   1.688611e+01   1.625741e-01   8.733526e-01
         11500   5.835851e-01   2.271302e+01              1             47              1              5   1.709668e+01   1.578499e-01   8.944913e-01
         12000   5.567209e-01   2.168352e+01              2             49              1              5   1.742030e+01   1.760736e-01   9.021238e-01
         12500   5.609512e-01   2.469028e+01              1             52              1              5   1.698061e+01   1.615181e-01   8.824087e-01
         13000   5.638706e-01   2.568350e+01              2             46              1              4   1.677744e+01   1.567572e-01   8.947503e-01
         13500   5.725070e-01   2.667357e+01              2             46              0              4   1.697349e+01   1.754481e-01   8.889733e-01
         14000   5.791561e-01   2.767023e+01              1             44              0              4   1.692685e+01   1.592511e-01   8.926326e-01
         14500   5.885322e-01   2.458598e+01              2             45              0              5   1.700912e+01   1.663908e-01   8.880646e-01
         15000   5.694737e-01   2.963496e+01              2             47              0              5   1.722004e+01   1.619511e-01   8.929549e-01
         15500   5.833471e-01   3.062400e+01              1             45              0              6   1.712827e+01   1.692017e-01   8.850100e-01
         16000   5.847206e-01   3.161354e+01              1             43              0              4   1.724553e+01   1.605211e-01   8.985741e-01
         16500   5.560620e-01   3.260467e+01              1             45              0              5   1.703903e+01   1.698904e-01   8.930743e-01
         17000   5.765685e-01   3.358619e+01              1             43              0              4   1.715339e+01   1.784548e-01   8.843610e-01
         17500   5.772823e-01   3.457504e+01              1             43              0              3   1.695541e+01   1.896448e-01   8.678923e-01
         18000   5.699781e-01   3.556742e+01              1             44              0              6   1.709504e+01   1.655522e-01   8.817130e-01
         18500   5.753089e-01   3.656303e+01              1             45              0              2   1.691919e+01   1.587064e-01   8.743419e-01
         19000   5.848403e-01   3.755979e+01              1             42              0              3   1.690827e+01   1.824802e-01   8.898448e-01
         19500   5.678810e-01   3.855718e+01              1             43              0              5   1.718397e+01   1.746489e-01   8.840682e-01
         20000   5.705144e-01   3.954173e+01              1             46              0              4   1.715978e+01   1.682801e-01   8.993324e-01
         20500   5.612983e-01   4.053461e+01              1             45              0              5   1.709257e+01   1.754109e-01   8.816337e-01
         21000   5.602631e-01   4.153233e+01              1             45              0              4   1.696492e+01   1.648582e-01   8.819675e-01
         21500   5.747405e-01   4.252524e+01              1             44              0              4   1.710371e+01   1.624096e-01   8.881223e-01
         22000   5.739360e-01   4.351607e+01              1             44              0              5   1.696120e+01   1.690219e-01   8.666171e-01
         22500   5.924039e-01   3.860346e+01              1             46              0              5   1.703370e+01   1.746214e-01   8.841746e-01
         23000   5.704825e-01   4.549211e+01              1             47              0              5   1.728794e+01   1.958367e-01   8.889068e-01
         23500   5.831148e-01   4.046768e+01              1             44              0              4   1.704486e+01   1.838830e-01   8.823998e-01
         24000   5.605820e-01   4.743881e+01              1             48              0              5   1.707497e+01   1.853587e-01   8.751783e-01
         24500   5.631994e-01   4.360644e+01              1             47              0              5   1.694693e+01   1.813200e-01   8.851359e-01
         25000   5.499734e-01   4.939381e+01              1             46              1              5   1.711266e+01   1.905748e-01   8.763860e-01
         25500   5.532916e-01   5.034207e+01              1             45              0              5   1.738487e+01   2.038037e-01   8.815732e-01
         26000   5.787414e-01   5.132514e+01              1             43              1              5   1.711049e+01   2.163980e-01   8.597665e-01
         26500   5.642663e-01   5.232273e+01              1             46              0              4   1.696371e+01   2.107307e-01   8.578972e-01
         27000   5.256307e-01   4.826905e+01              1             47              1              3   1.687064e+01   2.423185e-01   8.443159e-01
         27500   5.771164e-01   5.419035e+01              1             45              0              6   1.686308e+01   2.274701e-01   8.449440e-01
         28000   5.809548e-01   5.518503e+01              1             46              0              6   1.711257e+01   2.122008e-01   8.666540e-01
         28500   6.112570e-01   4.868224e+01              1             45              0              5   1.682646e+01   1.967564e-01   8.533991e-01
         29000   6.194081e-01   4.968147e+01              2             46              0              4   1.648748e+01   2.235171e-01   8.473951e-01
         29500   6.279868e-01   5.065995e+01              1             44              0              5   1.675625e+01   1.972749e-01   8.579059e-01
         30000   6.355574e-01   5.162740e+01              1             43              0              4   1.662237e+01   1.893198e-01   8.455214e-01
         30500   6.296907e-01   5.261033e+01              1             45              0              4   1.643546e+01   1.924458e-01   8.575782e-01
         31000   6.589413e-01   3.785715e+01              1             41              0              3   1.643570e+01   1.872295e-01   8.548152e-01
         31500   6.617780e-01   3.885254e+01              1             42              0              3   1.640049e+01   1.938042e-01   8.514660e-01
         32000   6.440757e-01   3.984620e+01              1             43              0              4   1.667069e+01   1.863485e-01   8.455718e-01
         32500   6.597063e-01   4.084241e+01              1             42              0              3   1.677691e+01   2.018559e-01   8.395702e-01
         33000   6.742571e-01   4.183435e+01              1             41              0              5   1.696748e+01   1.874696e-01   8.609397e-01
         33500   7.008970e-01   2.582590e+01              1             40              0              4   1.682574e+01   2.016015e-01   8.493379e-01
         34000   6.642531e-01   4.373055e+01              2             43              0              4   1.706490e+01   2.090134e-01   8.544165e-01
         34500   6.664540e-01   4.472311e+01              1             42              0              4   1.672956e+01   2.045826e-01   8.519372e-01
         35000   6.685817e-01   4.571716e+01              1             40              0              4   1.670124e+01   2.251527e-01   8.465635e-01
         35500   6.727710e-01   4.671194e+01              1             42              0              4   1.685047e+01   2.214140e-01   8.473346e-01
         36000   6.699923e-01   4.770522e+01              1             40              0              4   1.667049e+01   2.134174e-01   8.425362e-01
         36500   6.756256e-01   4.870042e+01              1             39              0              4   1.654497e+01   2.222247e-01   8.351295e-01
         37000   6.860353e-01   4.966377e+01              1             42              0              4   1.651034e+01   2.334931e-01   8.303835e-01
         37500   6.652540e-01   5.064470e+01              1             42              0              4   1.679877e+01   2.291143e-01   8.485409e-01
         38000   6.730766e-01   5.162926e+01              2             41              0              4   1.693353e+01   2.145807e-01   8.612477e-01
         38500   6.902295e-01   5.259626e+01              1             43              0              4   1.684835e+01   2.100169e-01   8.641523e-01
         39000   6.992514e-01   3.600502e+01              2             41              0              5   1.664082e+01   2.033865e-01   8.431857e-01
         39500   6.904629e-01   5.449107e+01              2             39              0              4   1.675869e+01   2.260957e-01   8.404876e-01
         40000   7.148284e-01   3.794927e+01              2             41              0              3   1.663941e+01   2.234188e-01   8.294167e-01
         40500   7.097127e-01   3.893621e+01              1             41              0              4   1.659770e+01   2.145541e-01   8.595608e-01
         41000   7.092371e-01   3.992987e+01              1             39              0              4   1.655284e+01   2.179352e-01   8.304236e-01
         41500   6.905574e-01   4.091277e+01              2             41              0              4   1.649466e+01   2.262088e-01   8.423981e-01
         42000   7.206244e-01   4.190540e+01              1             42              0              3   1.672105e+01   2.401778e-01   8.427848e-01
         42500   6.942376e-01   5.988422e+01              1             40              0              4   1.657726e+01   2.418775e-01   8.235668e-01
         43000   7.028346e-01   6.078196e+01              1             43              0              4   1.663400e+01   2.313136e-01   8.393923e-01
         43500   7.115842e-01   4.482315e+01              1             38              0              2   1.630058e+01   2.412437e-01   8.169617e-01
         44000   7.303401e-01   4.581675e+01              1             40              0              3   1.638164e+01   2.361083e-01   8.271016e-01
         44500   7.408361e-01   2.971193e+01              1             39              0              3   1.646949e+01   2.376173e-01   8.286794e-01
         45000   7.328456e-01   4.776771e+01              1             40              0              4   1.614827e+01   2.462188e-01   8.179307e-01
         45500   7.366437e-01   4.874161e+01              2             40              0              3   1.633504e+01   2.406192e-01   8.178671e-01
         46000   7.172068e-01   4.972197e+01              2             43              0              4   1.647273e+01   2.502055e-01   8.257920e-01
         46500   7.209334e-01   5.070942e+01              2             41              0              4   1.648040e+01   2.339668e-01   8.247983e-01
         47000   7.212239e-01   5.170549e+01              0             39              0              2   1.613684e+01   2.221228e-01   8.256320e-01
         47500   7.277918e-01   5.268969e+01              2             41              0              4   1.619807e+01   2.088696e-01   8.414180e-01
         48000   7.758367e-01   3.632632e+01              2             38              0              2   1.625767e+01   2.241480e-01   8.284968e-01
         48500   7.410877e-01   3.729665e+01              2             41              0              4   1.616824e+01   2.135445e-01   8.404753e-01
         49000   7.382775e-01   3.827060e+01              2             42              0              3   1.639107e+01   2.288610e-01   8.351686e-01
         49500   7.374469e-01   3.921833e+01              2             39              0              4   1.604893e+01   2.364180e-01   8.301296e-01
         50000   7.567093e-01   4.020842e+01              2             42              0              4   1.613498e+01   2.208359e-01   8.412464e-01
         50500   7.443474e-01   4.116183e+01              1             42              0              4   1.614490e+01   2.092210e-01   8.404515e-01
         51000   7.483373e-01   4.215414e+01              2             41              0              3   1.607576e+01   2.108826e-01   8.320376e-01
         51500   7.502857e-01   4.312733e+01              2             42              0              3   1.610888e+01   2.155594e-01   8.310554e-01
         52000   7.454468e-01   4.411107e+01              1             41              0              4   1.642393e+01   2.154958e-01   8.512784e-01
         52500   7.399384e-01   6.202158e+01              1             38              0              3   1.616931e+01   2.261458e-01   8.236388e-01
         53000   7.477031e-01   6.294275e+01              1             41              0              4   1.639638e+01   2.207780e-01   8.413399e-01
         53500   7.951399e-01   4.705310e+01              2             39              0              3   1.600229e+01   2.298695e-01   8.326410e-01
         54000   7.708289e-01   4.802651e+01              1             40              0              4   1.613059e+01   2.262816e-01   8.246052e-01
         54500   7.855622e-01   3.184042e+01              1             41              0              3   1.611832e+01   2.452410e-01   8.141834e-01
         55000   7.854128e-01   4.995243e+01              1             39              0              3   1.626653e+01   2.541907e-01   8.273444e-01
         55500   7.857512e-01   5.090610e+01              2             39              0              1   1.616931e+01   2.785078e-01   8.116998e-01
         56000   7.990184e-01   3.476450e+01              1             42              0              2   1.630044e+01   2.972254e-01   8.166484e-01
         56500   8.087142e-01   3.574777e+01              1             38              0              2   1.599806e+01   2.882112e-01   8.023395e-01
         57000   8.346170e-01   2.148622e+01              2             39              0              3   1.606443e+01   2.604159e-01   8.200708e-01
         57500   8.379012e-01   3.770043e+01              2             40              0              3   1.573071e+01   2.782050e-01   8.041821e-01
         58000   8.668872e-01   2.342755e+01              1             38              0              3   1.587200e+01   2.943304e-01   8.009534e-01
         58500   8.455249e-01   3.957091e+01              1             40              0              3   1.596129e+01   2.994151e-01   8.072281e-01
