          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.547414e-01   0.000000e+00              0             61              1              5   1.689274e+01   0.000000e+00   8.881187e-01
           500   5.447854e-01   9.684030e-01              1             54              1              6   1.661415e+01   7.097977e-02   8.813000e-01
          1000   5.654300e-01   1.930473e+00              1             54              1              5   1.666717e+01   8.145022e-02   8.966471e-01
          1500   5.563453e-01   2.905042e+00              1             56              1              6   1.659963e+01   8.202078e-02   8.760119e-01
          2000   5.554937e-01   3.888694e+00              1             55              1              6   1.649661e+01   9.706100e-02   8.816243e-01
          2500   5.599810e-01   4.880117e+00              1             55              1              4   1.643026e+01   1.064349e-01   9.000335e-01
          3000   5.859313e-01   5.871450e+00              1             53              1              5   1.689031e+01   1.021063e-01   8.922877e-01
          3500   5.752183e-01   6.850061e+00              1             55              1              6   1.655341e+01   9.625390e-02   8.768495e-01
          4000   5.790302e-01   7.834139e+00              0             51              1              6   1.679885e+01   1.026644e-01   8.951847e-01
          4500   5.754854e-01   8.816943e+00              1             51              1              6   1.699352e+01   1.090942e-01   9.075966e-01
          5000   5.767506e-01   9.808860e+00              1             50              1              6   1.648929e+01   1.053009e-01   8.776219e-01
          5500   5.783208e-01   1.078915e+01              1             52              1              5   1.656452e+01   1.176222e-01   8.778120e-01
          6000   6.029564e-01   1.013686e+01              0             52              1              6   1.685907e+01   1.189875e-01   8.998987e-01
          6500   5.746270e-01   1.273193e+01              1             51              1              5   1.674119e+01   1.164279e-01   8.799946e-01
          7000   5.959293e-01   1.198815e+01              1             56              1              5   1.682100e+01   1.136864e-01   8.832102e-01
          7500   5.910656e-01   1.469646e+01              2             56              0              8   1.647852e+01   1.253741e-01   8.903893e-01
          8000   6.021987e-01   1.567586e+01              1             54              0              6   1.676009e+01   1.207658e-01   8.982597e-01
          8500   6.100993e-01   1.662273e+01              1             55              0              6   1.654228e+01   1.207277e-01   8.942509e-01
          9000   5.979678e-01   1.755975e+01              1             56              0              8   1.620907e+01   1.234982e-01   8.898480e-01
          9500   5.945784e-01   1.848677e+01              1             56              0              5   1.654797e+01   1.133740e-01   8.955107e-01
         10000   5.568173e-01   1.694113e+01              1             54              2              5   1.653046e+01   1.300325e-01   8.878385e-01
         10500   5.939852e-01   2.045907e+01              1             53              1              6   1.657025e+01   1.206151e-01   8.874566e-01
