         r_bin          count          force            pmf
      0.375000            549   1.226919e+03   1.141239e+02
      0.425000          19830   1.024043e+03   6.292173e+01
      0.475000          41901   7.542951e+02   2.520697e+01
      0.525000          23188   4.811516e+02   1.149391e+00
      0.575000          39522   2.298783e+01   0.000000e+00
      0.625000          16128  -2.552574e+02   1.276287e+01
      0.675000          28158  -3.573014e+02   3.062794e+01
      0.725000          20613  -3.050217e+02   4.587902e+01
      0.775000          11078  -3.019629e+02   6.097717e+01
      0.825000          21656  -2.649255e+02   7.422345e+01
      0.875000          15546  -3.768213e+02   9.306451e+01
      0.925000          17483   1.943486e+02   8.334708e+01
      0.975000          38287   1.874879e+02   7.397269e+01
      1.025000          32242   1.385325e+02   6.704606e+01
      1.075000          27459   9.625334e+01   6.223339e+01
      1.125000          22126   2.370951e+00   6.211485e+01
      1.175000          26419  -2.288389e+01   6.325904e+01
      1.225000          25952  -1.005237e+02   6.828523e+01
      1.275000          19914  -6.770529e+01   7.167049e+01
      1.325000          23619   2.180917e+01   7.058003e+01
      1.375000          24167  -1.121034e+01   7.114055e+01
      1.425000          22514  -1.356572e+02   7.792341e+01
      1.475000          18083  -7.912290e+01   8.187955e+01
      1.525000          18982  -2.382173e+01   8.307064e+01
      1.575000          23064   8.641172e-02   8.306632e+01
      1.625000          20203  -3.759334e+01   8.494599e+01
      1.675000          20342  -1.860328e+01   8.587615e+01
      1.725000          12665  -7.823025e+01   8.978766e+01
      1.775000          16656  -5.465101e+01   9.252021e+01
      1.825000          11852  -1.332890e+02   9.918466e+01
      1.875000          14385  -2.943302e+01   1.006563e+02
      1.925000          16267  -1.178789e+02   1.065503e+02
      1.975000           5118  -8.297566e+01   1.106990e+02
      2.025000           9860  -1.007497e+02   1.157365e+02
      2.075000           3370  -5.102176e+01   1.182876e+02
      2.125000           6731  -6.643887e+01   1.216096e+02
      2.175000           8832  -7.135352e+01   1.251772e+02
      2.225000           6402  -1.902972e+02   1.346921e+02
      2.275000           4483  -1.444720e+02   1.419157e+02
      2.325000           6308  -1.604199e+02   1.499367e+02
      2.375000           4216  -2.495278e+02   1.624131e+02
      2.425000           1724  -1.733153e+02   1.710788e+02
      2.475000           1863  -1.601503e+02   1.790864e+02
      2.525000          11203  -8.406214e+01   1.832895e+02
      2.575000           5845  -1.877222e+02   1.926756e+02
      2.625000           9584  -1.431654e+02   1.998338e+02
      2.675000          12670  -2.829010e+02   2.139789e+02
      2.725000           2307  -3.721293e+02   2.325854e+02
      2.775000             34  -6.196862e+02   2.635697e+02
