          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.547414e-01   0.000000e+00              0             61              1              5   1.689274e+01   0.000000e+00   8.881187e-01
           500   5.373157e-01   9.731398e-01              1             59              1              4   1.679989e+01   8.330618e-02   8.866854e-01
          1000   5.641262e-01   1.942997e+00              1             53              1              5   1.637880e+01   7.097693e-02   8.730434e-01
          1500   5.413597e-01   2.876913e+00              2             58              1              4   1.605747e+01   9.592842e-02   8.695935e-01
          2000   5.470089e-01   3.855672e+00              0             56              2              7   1.646631e+01   1.023080e-01   8.909296e-01
          2500   5.357011e-01   4.830022e+00              2             61              2              5   1.630191e+01   1.033296e-01   8.864605e-01
          3000   5.523725e-01   5.753696e+00              1             56              2              5   1.635722e+01   9.309559e-02   8.815281e-01
          3500   5.691223e-01   6.738555e+00              1             58              2              5   1.636630e+01   9.969367e-02   8.892161e-01
          4000   5.541796e-01   7.714962e+00              1             59              2              5   1.616679e+01   1.170529e-01   8.747606e-01
          4500   5.554680e-01   8.641951e+00              1             56              2              6   1.667200e+01   1.160084e-01   8.814766e-01
          5000   5.523258e-01   9.578293e+00              1             55              2              5   1.647055e+01   1.228411e-01   8.651596e-01
          5500   5.632088e-01   1.067172e+01              2             55              2              5   1.664518e+01   1.364602e-01   8.726303e-01
          6000   5.831002e-01   1.166907e+01              1             52              2              5   1.663792e+01   1.385655e-01   8.713526e-01
          6500   5.702829e-01   1.265269e+01              1             55              2              4   1.649807e+01   1.137531e-01   8.796163e-01
          7000   5.674570e-01   1.364272e+01              2             52              1              5   1.629748e+01   1.375029e-01   8.626918e-01
          7500   5.554762e-01   1.399671e+01              0             51              2              4   1.650037e+01   1.350702e-01   8.742795e-01
          8000   5.706045e-01   1.562654e+01              2             54              2              6   1.676054e+01   1.313524e-01   8.724549e-01
          8500   5.671844e-01   1.662118e+01              1             54              2              4   1.639547e+01   1.269994e-01   8.715220e-01
          9000   5.645258e-01   1.761956e+01              2             53              2              5   1.640632e+01   1.349268e-01   8.593717e-01
          9500   5.628839e-01   1.861825e+01              2             52              2              5   1.643804e+01   1.228604e-01   8.638082e-01
         10000   5.638866e-01   1.961140e+01              2             53              1              5   1.647567e+01   1.296617e-01   8.558976e-01
         10500   5.761105e-01   2.060897e+01              2             52              1              5   1.646624e+01   1.285640e-01   8.418786e-01
         11000   5.834613e-01   2.160597e+01              1             51              1              5   1.679082e+01   1.276933e-01   8.640025e-01
         11500   5.868491e-01   2.260351e+01              2             51              2              6   1.658494e+01   1.376697e-01   8.634282e-01
         12000   5.721969e-01   2.359704e+01              1             50              2              4   1.650911e+01   1.386253e-01   8.692505e-01
         12500   5.654088e-01   2.459314e+01              1             54              2              5   1.703692e+01   1.298112e-01   8.842984e-01
         13000   5.536728e-01   2.556894e+01              1             54              1              4   1.686522e+01   1.295693e-01   8.783916e-01
