          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.832774e-01   0.000000e+00              1             58              1              4   1.536559e+01   0.000000e+00   8.928282e-01
           500   4.834347e-01   9.971226e-01              1             58              2              5   1.567967e+01   7.947089e-02   9.002931e-01
          1000   4.911105e-01   1.986562e+00              1             59              1              4   1.578299e+01   8.294753e-02   9.004053e-01
          1500   5.065601e-01   2.759356e+00              1             58              1              4   1.576077e+01   9.646989e-02   8.955929e-01
          2000   4.957085e-01   3.742948e+00              1             58              1              6   1.533227e+01   1.115619e-01   8.970481e-01
          2500   4.724777e-01   4.875870e+00              0             59              1              4   1.544650e+01   1.072178e-01   9.030382e-01
          3000   4.987630e-01   5.623207e+00              1             60              1              3   1.542358e+01   1.169827e-01   8.981931e-01
          3500   5.183134e-01   6.614717e+00              1             55              1              3   1.554672e+01   1.326736e-01   8.985107e-01
          4000   4.938076e-01   7.734090e+00              0             58              1              4   1.548857e+01   1.406587e-01   8.857937e-01
          4500   4.730811e-01   8.728237e+00              2             60              1              7   1.552714e+01   1.524722e-01   8.992658e-01
          5000   4.784554e-01   9.725662e+00              1             58              1              5   1.550053e+01   1.600606e-01   8.975371e-01
          5500   4.648016e-01   1.072187e+01              2             59              1              4   1.539325e+01   1.621619e-01   8.838544e-01
          6000   4.824184e-01   1.171886e+01              1             57              1              5   1.554066e+01   1.510267e-01   8.910615e-01
          6500   4.792386e-01   1.271516e+01              0             58              1              4   1.540127e+01   1.500960e-01   9.127973e-01
          7000   4.687007e-01   1.369912e+01              1             58              1              6   1.547147e+01   1.583330e-01   8.948929e-01
          7500   4.703479e-01   1.468524e+01              1             60              1              6   1.576127e+01   1.540810e-01   9.126341e-01
          8000   4.762118e-01   1.567234e+01              1             55              1              7   1.538168e+01   1.540054e-01   9.081542e-01
          8500   5.038485e-01   1.563173e+01              0             58              1              4   1.565476e+01   1.492576e-01   8.979458e-01
          9000   4.856016e-01   1.764527e+01              1             57              0              5   1.553656e+01   1.362650e-01   9.092391e-01
          9500   5.015705e-01   1.747005e+01              1             56              1              4   1.555499e+01   1.327882e-01   8.929308e-01
         10000   4.858795e-01   1.962075e+01              1             58              1              3   1.550174e+01   1.403707e-01   9.015119e-01
         10500   5.027455e-01   2.058967e+01              1             58              1              5   1.568625e+01   1.483653e-01   8.976255e-01
         11000   4.706550e-01   2.156543e+01              1             58              1              6   1.588952e+01   1.493782e-01   9.051240e-01
         11500   4.608083e-01   2.256137e+01              2             58              1              6   1.581338e+01   1.614890e-01   8.939196e-01
         12000   4.580622e-01   1.983846e+01              1             58              1              5   1.612212e+01   1.731799e-01   8.987867e-01
         12500   4.599823e-01   2.451227e+01              2             57              1              4   1.604961e+01   1.569448e-01   9.077717e-01
         13000   4.907475e-01   2.550429e+01              1             57              1              8   1.593092e+01   1.567103e-01   9.070659e-01
         13500   4.842429e-01   2.649604e+01              0             58              1              4   1.592728e+01   1.555000e-01   9.005193e-01
         14000   4.808569e-01   2.748744e+01              1             58              1              5   1.569951e+01   1.528273e-01   8.901894e-01
         14500   4.766922e-01   2.847855e+01              2             59              1              4   1.560285e+01   1.496710e-01   9.037432e-01
         15000   4.730810e-01   2.947520e+01              0             59              1              4   1.571207e+01   1.496514e-01   8.933819e-01
         15500   4.927176e-01   3.046667e+01              0             59              1              7   1.558240e+01   1.477678e-01   8.877168e-01
         16000   4.675634e-01   3.143826e+01              2             59              1              4   1.548143e+01   1.494943e-01   9.057757e-01
         16500   4.982259e-01   2.996398e+01              1             58              1              5   1.565048e+01   1.301527e-01   9.154940e-01
         17000   4.948155e-01   3.338983e+01              0             58              0              3   1.551201e+01   1.288654e-01   8.933365e-01
         17500   4.913281e-01   3.438148e+01              1             59              0              1   1.575477e+01   1.457068e-01   9.021012e-01
         18000   4.616051e-01   2.996415e+01              1             60              0              3   1.570128e+01   1.376163e-01   8.964385e-01
         18500   4.783066e-01   3.636339e+01              2             59              0              4   1.579521e+01   1.420933e-01   8.987272e-01
         19000   4.758038e-01   3.736030e+01              0             60              0              4   1.598787e+01   1.496641e-01   9.094184e-01
         19500   5.002639e-01   3.543375e+01              1             58              0              4   1.589226e+01   1.538471e-01   8.982370e-01
         20000   4.923247e-01   3.641552e+01              1             60              1              6   1.560272e+01   1.519285e-01   9.104147e-01
         20500   4.930382e-01   4.022050e+01              0             59              1              4   1.583522e+01   1.360280e-01   8.889783e-01
         21000   4.999034e-01   4.117469e+01              1             56              0              5   1.568648e+01   1.542501e-01   8.928118e-01
         21500   4.856597e-01   4.214314e+01              2             54              0              5   1.589410e+01   1.637856e-01   9.129332e-01
         22000   4.826393e-01   4.313647e+01              2             54              0              5   1.584707e+01   1.699051e-01   9.209216e-01
         22500   4.654628e-01   4.413268e+01              2             60              0              5   1.578205e+01   1.617535e-01   9.027343e-01
         23000   5.142966e-01   4.198667e+01              1             58              1              5   1.581376e+01   1.567989e-01   9.035374e-01
         23500   5.287602e-01   4.297231e+01              3             57              1              7   1.600197e+01   1.691050e-01   9.109951e-01
         24000   5.287833e-01   4.396221e+01              1             59              0              5   1.598171e+01   1.718579e-01   9.218417e-01
         24500   4.779370e-01   4.779295e+01              1             59              1              5   1.601712e+01   1.664044e-01   9.110077e-01
         25000   4.812803e-01   4.878934e+01              1             60              1              4   1.618835e+01   1.689603e-01   9.040300e-01
         25500   4.950834e-01   4.978341e+01              0             55              0              5   1.571266e+01   1.612173e-01   8.903880e-01
         26000   4.958872e-01   4.762601e+01              0             57              0              5   1.586951e+01   1.737978e-01   8.917434e-01
         26500   4.755841e-01   5.175464e+01              0             58              0              4   1.607908e+01   1.793988e-01   9.215920e-01
         27000   4.702670e-01   5.275280e+01              0             58              0              7   1.618025e+01   1.754977e-01   9.152244e-01
         27500   4.834393e-01   5.374199e+01              0             60              0              4   1.621480e+01   1.689171e-01   9.141938e-01
         28000   4.796886e-01   5.473125e+01              1             58              0              5   1.585678e+01   1.702492e-01   8.974589e-01
         28500   4.816870e-01   5.571487e+01              1             59              0              5   1.603189e+01   1.770451e-01   9.195322e-01
         29000   4.734804e-01   5.671064e+01              0             56              0              6   1.584425e+01   1.716488e-01   9.073474e-01
         29500   4.820648e-01   5.770702e+01              1             57              0              3   1.596995e+01   1.688559e-01   9.202591e-01
         30000   4.683040e-01   4.945511e+01              1             60              0              6   1.593471e+01   1.633365e-01   9.013968e-01
         30500   4.520663e-01   5.037520e+01              1             60              0              4   1.580744e+01   1.733962e-01   9.001784e-01
         31000   4.603330e-01   6.062997e+01              1             59              0              7   1.579857e+01   1.593354e-01   9.126636e-01
         31500   4.675907e-01   6.161826e+01              1             61              0              6   1.587000e+01   1.685784e-01   9.073266e-01
         32000   4.709314e-01   6.258794e+01              0             57              0              6   1.586589e+01   1.642767e-01   9.080122e-01
         32500   4.743394e-01   6.357282e+01              0             59              1              7   1.579807e+01   1.716543e-01   8.996725e-01
         33000   4.633596e-01   5.499341e+01              1             61              1              7   1.590685e+01   1.660236e-01   9.004216e-01
         33500   4.541959e-01   6.552318e+01              1             61              1              8   1.581866e+01   1.694314e-01   9.098456e-01
         34000   4.785932e-01   6.651210e+01              2             60              1              7   1.596794e+01   1.732825e-01   9.180095e-01
         34500   4.604810e-01   5.776461e+01              2             57              0              5   1.588601e+01   1.715714e-01   9.096627e-01
         35000   4.735529e-01   6.845083e+01              1             57              0              3   1.576260e+01   1.673625e-01   8.979373e-01
         35500   4.675014e-01   6.944993e+01              1             58              0              5   1.593334e+01   1.742789e-01   9.054573e-01
         36000   4.797941e-01   7.041295e+01              1             58              0              2   1.601801e+01   1.769487e-01   9.088691e-01
         36500   5.020011e-01   7.140570e+01              2             58              0              4   1.620329e+01   1.743904e-01   9.180988e-01
         37000   5.140901e-01   6.646746e+01              1             59              1              5   1.605781e+01   1.793729e-01   9.159978e-01
         37500   4.758397e-01   7.327888e+01              1             56              0              5   1.610660e+01   1.862412e-01   9.161395e-01
         38000   4.797603e-01   7.426153e+01              1             57              0              5   1.621971e+01   1.890915e-01   9.288619e-01
         38500   5.044987e-01   6.917490e+01              1             56              0              6   1.614924e+01   2.004185e-01   9.315813e-01
         39000   5.166545e-01   7.016488e+01              2             56              1              5   1.606295e+01   1.919267e-01   9.120673e-01
         39500   5.335928e-01   5.187106e+01              1             56              1              5   1.607404e+01   2.016856e-01   9.193886e-01
         40000   5.395154e-01   5.284208e+01              0             55              1              5   1.621897e+01   1.926743e-01   9.268543e-01
         40500   5.170737e-01   7.306956e+01              2             57              1              6   1.630604e+01   1.881151e-01   9.218597e-01
         41000   5.454849e-01   5.465671e+01              2             55              1              3   1.603308e+01   1.944083e-01   9.430609e-01
         41500   5.631717e-01   5.564398e+01              1             51              1              6   1.602330e+01   1.924553e-01   9.295732e-01
         42000   5.761994e-01   5.663192e+01              0             50              1              6   1.649895e+01   1.986731e-01   9.451209e-01
         42500   5.690602e-01   3.461942e+01              1             51              1              6   1.626791e+01   1.926886e-01   9.506413e-01
         43000   5.581865e-01   5.860961e+01              0             51              1              5   1.629210e+01   1.879846e-01   9.481048e-01
         43500   5.798177e-01   3.644986e+01              1             52              1              5   1.599539e+01   1.780476e-01   9.351619e-01
         44000   5.919368e-01   3.742345e+01              2             49              1              6   1.607895e+01   1.922745e-01   9.643326e-01
         44500   5.606108e-01   6.150285e+01              0             51              1              6   1.595493e+01   1.732853e-01   9.288635e-01
         45000   5.624418e-01   6.249553e+01              1             52              1              6   1.588163e+01   1.849313e-01   9.262603e-01
         45500   5.686020e-01   6.347073e+01              1             55              1              4   1.599407e+01   1.865448e-01   9.252847e-01
         46000   5.691389e-01   6.446364e+01              2             54              1              7   1.588671e+01   1.821470e-01   9.306843e-01
         46500   5.558352e-01   6.545599e+01              1             53              1              3   1.592468e+01   1.904972e-01   9.320368e-01
         47000   5.380229e-01   6.645083e+01              1             53              1              5   1.583160e+01   1.812043e-01   9.200342e-01
         47500   5.267971e-01   8.500222e+01              1             53              1              7   1.619702e+01   1.914545e-01   9.227148e-01
         48000   5.581789e-01   6.836525e+01              0             53              0              4   1.590064e+01   1.895681e-01   9.222342e-01
         48500   5.680530e-01   6.935803e+01              1             53              0              2   1.596313e+01   1.822349e-01   9.262984e-01
         49000   5.717680e-01   4.622775e+01              1             53              1              5   1.593675e+01   1.835646e-01   9.140517e-01
         49500   5.405631e-01   7.132994e+01              0             52              0              7   1.570885e+01   1.735989e-01   9.148818e-01
         50000   5.761881e-01   7.231708e+01              1             55              0              3   1.615123e+01   1.887368e-01   9.248467e-01
         50500   5.633234e-01   7.329687e+01              1             54              0              2   1.584005e+01   1.951620e-01   9.147874e-01
         51000   5.472419e-01   7.428982e+01              1             53              0              5   1.591930e+01   1.811170e-01   9.200095e-01
         51500   5.450320e-01   7.523272e+01              1             56              1              6   1.607383e+01   1.981641e-01   9.085980e-01
         52000   5.321100e-01   9.294395e+01              2             54              1              5   1.604528e+01   1.934328e-01   9.120985e-01
         52500   5.292036e-01   9.393090e+01              1             52              1              5   1.599112e+01   1.961492e-01   9.216501e-01
         53000   5.432174e-01   9.490821e+01              2             52              1              5   1.607999e+01   1.959002e-01   9.159981e-01
         53500   5.271945e-01   9.589408e+01              1             53              1              4   1.612880e+01   2.063363e-01   9.232345e-01
         54000   5.095143e-01   9.689053e+01              0             57              1              5   1.583255e+01   1.921801e-01   9.091767e-01
         54500   5.051523e-01   9.663062e+01              2             57              1              5   1.604629e+01   2.039648e-01   9.062584e-01
         55000   4.869856e-01   9.762714e+01              2             59              1              5   1.600426e+01   1.995714e-01   9.073626e-01
         55500   4.860714e-01   9.862394e+01              2             57              1              7   1.613474e+01   2.010135e-01   9.182018e-01
         56000   4.627768e-01   9.961756e+01              1             58              1              5   1.612208e+01   1.923164e-01   9.056718e-01
