          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.832774e-01   0.000000e+00              1             58              1              4   1.536559e+01   0.000000e+00   8.928282e-01
           500   4.863517e-01   9.894767e-01              0             59              1              4   1.563187e+01   7.726747e-02   9.030159e-01
          1000   4.898505e-01   1.983643e+00              0             59              2              5   1.558568e+01   9.845702e-02   8.992719e-01
          1500   5.020531e-01   2.770057e+00              1             59              1              5   1.576617e+01   9.376921e-02   9.074702e-01
          2000   4.953723e-01   3.740367e+00              0             61              1              4   1.537451e+01   1.245793e-01   8.943659e-01
          2500   5.087549e-01   4.692584e+00              2             60              1              6   1.551990e+01   1.134973e-01   9.095373e-01
          3000   5.127563e-01   5.686821e+00              3             60              1              7   1.541291e+01   1.440199e-01   9.188714e-01
          3500   4.933081e-01   6.761157e+00              2             62              1              4   1.533029e+01   1.326754e-01   9.052396e-01
          4000   4.910714e-01   7.723526e+00              1             59              1              5   1.541372e+01   1.189000e-01   9.075111e-01
          4500   5.060598e-01   8.697988e+00              2             60              1              7   1.570662e+01   1.409064e-01   9.096464e-01
          5000   5.167145e-01   9.584172e+00              3             60              1              6   1.553813e+01   1.370653e-01   9.055868e-01
          5500   5.255023e-01   1.058117e+01              2             58              1              5   1.536196e+01   1.461821e-01   8.930730e-01
          6000   5.149416e-01   1.157708e+01              1             61              1              6   1.569218e+01   1.604675e-01   9.065824e-01
          6500   5.351535e-01   1.256691e+01              2             56              1              4   1.559493e+01   1.620450e-01   9.139445e-01
          7000   5.203517e-01   1.356256e+01              3             59              1              5   1.526465e+01   1.558935e-01   9.040047e-01
          7500   5.263990e-01   1.455852e+01              0             60              1              6   1.558034e+01   1.566486e-01   9.254314e-01
          8000   5.391570e-01   1.554777e+01              2             58              1              6   1.553092e+01   1.645038e-01   9.149563e-01
          8500   5.461334e-01   1.365470e+01              1             58              1              6   1.536277e+01   1.700478e-01   9.188452e-01
          9000   5.388728e-01   1.457978e+01              2             57              1              5   1.561422e+01   1.845686e-01   9.257399e-01
          9500   5.221953e-01   1.846835e+01              4             58              1              5   1.559069e+01   1.753951e-01   9.351983e-01
         10000   5.598946e-01   1.640732e+01              2             57              2              6   1.582507e+01   1.882869e-01   9.145423e-01
         10500   5.351180e-01   1.734503e+01              2             59              2              7   1.571235e+01   1.888488e-01   9.093773e-01
         11000   5.678056e-01   1.829260e+01              4             58              2              7   1.590341e+01   2.121096e-01   9.288110e-01
         11500   5.585565e-01   1.928671e+01              1             57              2              6   1.567593e+01   2.039301e-01   9.252407e-01
         12000   5.445777e-01   2.316397e+01              4             59              2              7   1.584839e+01   2.114809e-01   9.230507e-01
         12500   5.447858e-01   2.414430e+01              0             58              2              7   1.605117e+01   2.253057e-01   9.250902e-01
         13000   5.561968e-01   2.509158e+01              2             58              2              7   1.571032e+01   2.180594e-01   9.154971e-01
         13500   5.658827e-01   2.305677e+01              1             57              2              8   1.592932e+01   2.216351e-01   9.331792e-01
         14000   5.631773e-01   2.405350e+01              0             58              1              7   1.576838e+01   2.238746e-01   9.153992e-01
         14500   5.709515e-01   2.503497e+01              2             57              2              6   1.571187e+01   2.212011e-01   9.297672e-01
         15000   5.466674e-01   2.601390e+01              3             57              2              7   1.588899e+01   2.380293e-01   9.188936e-01
         15500   5.696347e-01   2.697743e+01              2             56              2              5   1.612574e+01   2.431249e-01   9.348387e-01
