          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.432420e-01   0.000000e+00              3             81              0              5   2.303944e+01   0.000000e+00   1.124128e+00
           500   6.370854e-01   9.879698e-01              3             81              0              5   2.320454e+01   6.165834e-02   1.104144e+00
          1000   6.323298e-01   1.977609e+00              4             83              0              6   2.307994e+01   8.953314e-02   1.098745e+00
          1500   6.239676e-01   2.974462e+00              3             81              0              6   2.347440e+01   8.418441e-02   1.125268e+00
          2000   6.184950e-01   3.970357e+00              5             82              0              5   2.328002e+01   9.668551e-02   1.130373e+00
          2500   6.302001e-01   4.967087e+00              3             80              0              6   2.334740e+01   1.035374e-01   1.131451e+00
          3000   6.390066e-01   5.958902e+00              3             80              0              5   2.345679e+01   1.177042e-01   1.114457e+00
          3500   6.279648e-01   6.952585e+00              3             85              0              5   2.337247e+01   1.038306e-01   1.126833e+00
          4000   6.396091e-01   7.946120e+00              4             79              0              5   2.354534e+01   1.074859e-01   1.125999e+00
          4500   6.258014e-01   8.938316e+00              3             85              0              5   2.336157e+01   1.033318e-01   1.117780e+00
          5000   6.296007e-01   9.936420e+00              4             82              0              5   2.368239e+01   1.062876e-01   1.125837e+00
          5500   6.148849e-01   1.092992e+01              3             81              0              5   2.367841e+01   1.136745e-01   1.144447e+00
          6000   6.418018e-01   1.192244e+01              3             76              0              3   2.353423e+01   1.119602e-01   1.122499e+00
          6500   6.542500e-01   1.289271e+01              2             83              0              3   2.374885e+01   1.316226e-01   1.099048e+00
          7000   6.476798e-01   1.270015e+01              3             81              0              4   2.328842e+01   1.401194e-01   1.103236e+00
          7500   6.393396e-01   1.484733e+01              2             83              0              4   2.347794e+01   1.526455e-01   1.107211e+00
          8000   6.211504e-01   1.584050e+01              3             82              0              5   2.342646e+01   1.511179e-01   1.097585e+00
          8500   6.221240e-01   1.683721e+01              3             86              0              5   2.353598e+01   1.263667e-01   1.126366e+00
          9000   6.391322e-01   1.782938e+01              2             78              0              3   2.344947e+01   1.322132e-01   1.114725e+00
          9500   6.277981e-01   1.882159e+01              4             83              0              4   2.335393e+01   1.320855e-01   1.100649e+00
         10000   6.260143e-01   1.981763e+01              4             85              0              4   2.330516e+01   1.372630e-01   1.107755e+00
         10500   6.276923e-01   2.081575e+01              3             83              0              5   2.365547e+01   1.481616e-01   1.107026e+00
         11000   6.248090e-01   2.181413e+01              4             84              0              5   2.364304e+01   1.558218e-01   1.126151e+00
         11500   6.317253e-01   2.280674e+01              3             85              0              4   2.364670e+01   1.388814e-01   1.127326e+00
         12000   6.296683e-01   2.379978e+01              4             80              0              6   2.339772e+01   1.474436e-01   1.128292e+00
         12500   6.308880e-01   2.479866e+01              3             85              0              6   2.348663e+01   1.555627e-01   1.111999e+00
         13000   6.226165e-01   2.579541e+01              4             84              0              4   2.348095e+01   1.584918e-01   1.126879e+00
         13500   6.183586e-01   2.679368e+01              4             87              0              4   2.340212e+01   1.493095e-01   1.119580e+00
         14000   6.159969e-01   2.778187e+01              4             84              0              4   2.339366e+01   1.542006e-01   1.122518e+00
         14500   6.207529e-01   2.877982e+01              4             84              0              5   2.306665e+01   1.403246e-01   1.113315e+00
         15000   6.347333e-01   2.977704e+01              4             85              0              4   2.313064e+01   1.295101e-01   1.119922e+00
         15500   6.658875e-01   2.789659e+01              4             80              0              4   2.316723e+01   1.314029e-01   1.104582e+00
         16000   6.485194e-01   2.889142e+01              3             81              0              4   2.316697e+01   1.363030e-01   1.109370e+00
