          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.432420e-01   0.000000e+00              3             81              0              5   2.303944e+01   0.000000e+00   1.124128e+00
           500   6.379545e-01   9.346311e-01              3             82              0              5   2.320627e+01   7.361195e-02   1.106045e+00
          1000   6.496453e-01   1.886233e+00              3             78              0              3   2.313600e+01   1.010055e-01   1.107069e+00
          1500   6.287676e-01   2.937870e+00              3             80              0              5   2.320209e+01   1.040864e-01   1.108327e+00
          2000   6.451083e-01   3.713739e+00              4             78              0              6   2.348366e+01   1.073148e-01   1.104783e+00
          2500   6.452641e-01   4.908426e+00              2             77              0              6   2.324247e+01   1.172910e-01   1.103638e+00
          3000   6.369441e-01   5.903752e+00              3             79              0              4   2.306570e+01   1.462494e-01   1.078615e+00
          3500   6.378911e-01   6.895182e+00              3             84              0              4   2.302979e+01   1.483308e-01   1.089068e+00
          4000   6.444854e-01   7.882662e+00              4             81              0              5   2.301551e+01   1.345377e-01   1.104186e+00
          4500   6.367342e-01   8.867453e+00              3             83              0              5   2.302005e+01   1.529730e-01   1.085065e+00
          5000   6.411353e-01   9.860759e+00              2             82              0              4   2.342487e+01   1.339642e-01   1.106643e+00
          5500   6.273643e-01   1.085545e+01              3             82              0              5   2.332856e+01   1.382189e-01   1.096094e+00
          6000   6.199770e-01   1.185385e+01              4             85              0              6   2.339138e+01   1.314899e-01   1.101147e+00
          6500   6.309618e-01   1.285073e+01              2             80              0              6   2.344749e+01   1.438860e-01   1.099322e+00
          7000   6.273248e-01   1.384951e+01              4             84              0              5   2.353367e+01   1.367314e-01   1.093342e+00
          7500   6.393922e-01   1.484309e+01              3             85              0              5   2.314970e+01   1.222755e-01   1.091413e+00
          8000   6.315204e-01   1.582871e+01              2             83              0              5   2.331195e+01   1.315752e-01   1.096834e+00
          8500   6.401661e-01   1.682362e+01              2             84              0              3   2.334861e+01   1.203584e-01   1.089090e+00
          9000   6.432054e-01   1.655198e+01              3             82              0              5   2.329917e+01   1.307326e-01   1.089901e+00
          9500   6.445933e-01   1.880784e+01              3             83              0              5   2.358524e+01   1.409058e-01   1.099569e+00
         10000   6.256845e-01   1.978890e+01              4             83              0              5   2.365176e+01   1.335693e-01   1.107073e+00
         10500   6.147726e-01   2.078399e+01              3             86              0              3   2.372841e+01   1.329569e-01   1.113349e+00
         11000   6.249281e-01   2.177431e+01              2             82              0              3   2.372615e+01   1.419227e-01   1.140256e+00
         11500   6.259067e-01   2.276657e+01              4             81              0              3   2.385305e+01   1.406981e-01   1.146433e+00
         12000   6.242602e-01   2.376158e+01              4             80              0              2   2.397487e+01   1.433193e-01   1.137758e+00
         12500   6.150185e-01   2.475948e+01              3             87              0              4   2.375138e+01   1.437582e-01   1.136320e+00
         13000   6.145197e-01   2.575259e+01              4             84              0              4   2.356612e+01   1.542216e-01   1.141150e+00
         13500   6.174551e-01   2.673742e+01              3             83              0              4   2.363852e+01   1.558352e-01   1.131681e+00
         14000   6.093504e-01   2.771715e+01              2             84              0              4   2.325061e+01   1.473063e-01   1.121407e+00
         14500   6.017171e-01   2.491489e+01              4             88              0              2   2.338985e+01   1.622402e-01   1.109834e+00
         15000   6.030610e-01   2.966822e+01              3             87              0              4   2.368136e+01   1.529662e-01   1.121942e+00
         15500   5.867284e-01   2.684485e+01              5             86              0              3   2.386898e+01   1.603993e-01   1.131959e+00
         16000   5.926715e-01   2.782192e+01              5             88              0              4   2.392300e+01   1.650215e-01   1.132907e+00
         16500   5.941580e-01   2.879499e+01              3             88              0              5   2.385893e+01   1.571529e-01   1.140707e+00
         17000   6.008052e-01   2.977262e+01              2             88              0              4   2.396911e+01   1.692289e-01   1.152570e+00
         17500   5.996896e-01   3.439934e+01              3             83              0              4   2.373769e+01   1.720733e-01   1.153833e+00
         18000   6.066587e-01   3.534490e+01              5             84              0              4   2.397622e+01   1.817745e-01   1.143379e+00
         18500   5.829534e-01   3.270031e+01              4             91              0              4   2.388988e+01   1.808405e-01   1.132652e+00
         19000   6.011639e-01   3.722835e+01              3             92              0              4   2.394553e+01   1.716475e-01   1.124831e+00
         19500   6.031895e-01   3.817246e+01              5             90              0              5   2.365917e+01   1.670350e-01   1.130109e+00
         20000   6.020703e-01   3.912001e+01              3             88              0              3   2.373403e+01   1.754251e-01   1.133690e+00
         20500   6.093842e-01   4.009558e+01              3             86              0              4   2.413197e+01   1.835081e-01   1.135014e+00
         21000   6.268802e-01   4.108882e+01              4             86              0              6   2.356083e+01   1.722969e-01   1.117404e+00
         21500   6.072582e-01   4.206525e+01              3             87              0              5   2.337786e+01   1.774678e-01   1.127831e+00
         22000   6.101370e-01   3.929867e+01              2             90              0              5   2.381141e+01   1.868924e-01   1.145166e+00
         22500   6.086514e-01   4.403087e+01              3             87              0              5   2.373806e+01   1.819169e-01   1.134115e+00
         23000   6.158584e-01   4.501171e+01              4             86              0              6   2.371342e+01   1.820078e-01   1.135874e+00
         23500   6.022367e-01   4.212806e+01              3             89              0              5   2.372724e+01   1.655076e-01   1.137310e+00
         24000   5.996908e-01   4.310225e+01              3             88              0              5   2.344095e+01   1.614789e-01   1.126996e+00
         24500   6.083834e-01   4.404137e+01              3             87              0              5   2.344681e+01   1.606168e-01   1.110628e+00
         25000   6.135433e-01   4.889877e+01              3             82              0              5   2.341567e+01   1.518101e-01   1.117718e+00
         25500   6.216069e-01   4.989454e+01              3             85              0              4   2.311262e+01   1.480991e-01   1.095775e+00
         26000   6.257635e-01   5.089064e+01              2             85              0              5   2.340058e+01   1.504694e-01   1.098285e+00
         26500   6.484816e-01   4.456651e+01              2             83              0              5   2.334676e+01   1.600111e-01   1.086469e+00
         27000   6.255990e-01   5.285403e+01              4             85              0              4   2.366032e+01   1.485947e-01   1.101190e+00
         27500   6.303733e-01   5.384840e+01              4             84              0              4   2.360755e+01   1.503357e-01   1.110986e+00
         28000   6.333460e-01   5.484638e+01              3             84              0              4   2.379441e+01   1.618528e-01   1.109081e+00
         28500   6.191820e-01   5.584508e+01              2             85              0              5   2.391693e+01   1.568680e-01   1.122528e+00
         29000   6.127982e-01   5.683851e+01              3             83              0              4   2.392790e+01   1.725972e-01   1.117269e+00
         29500   6.077097e-01   5.782375e+01              4             91              0              4   2.374262e+01   1.646175e-01   1.112612e+00
         30000   6.215014e-01   5.881949e+01              3             86              0              5   2.382168e+01   1.769532e-01   1.112865e+00
         30500   6.086869e-01   5.980885e+01              4             89              0              6   2.359165e+01   1.650705e-01   1.113309e+00
         31000   6.177460e-01   6.079254e+01              4             85              0              7   2.374464e+01   1.799299e-01   1.112919e+00
         31500   6.054670e-01   5.645062e+01              4             84              0              3   2.369251e+01   1.705537e-01   1.123966e+00
         32000   5.975124e-01   6.274873e+01              4             84              0              4   2.323249e+01   1.633500e-01   1.114669e+00
         32500   6.062487e-01   5.832769e+01              3             89              0              4   2.381441e+01   1.614209e-01   1.117887e+00
         33000   6.280886e-01   6.469742e+01              3             89              0              4   2.346177e+01   1.615297e-01   1.108370e+00
         33500   6.261874e-01   6.569511e+01              4             86              0              4   2.377123e+01   1.629426e-01   1.123647e+00
         34000   6.181858e-01   6.667823e+01              4             83              0              6   2.350875e+01   1.632920e-01   1.120593e+00
         34500   6.064310e-01   6.767137e+01              3             86              0              3   2.340438e+01   1.625527e-01   1.116037e+00
         35000   6.113818e-01   6.864324e+01              4             84              0              5   2.373113e+01   1.691941e-01   1.124411e+00
