         r_bin          count          force            pmf
      0.275000            176   1.767800e+03   2.446407e+02
      0.325000          22916   1.628109e+03   1.632352e+02
      0.375000          54286   1.302575e+03   9.810652e+01
      0.425000          47399   1.065681e+03   4.482247e+01
      0.475000          39623   6.361013e+02   1.301740e+01
      0.525000          30847   2.584242e+02   9.619175e-02
      0.575000          49545   1.923835e+00   0.000000e+00
      0.625000          60178  -1.121342e+02   5.606712e+00
      0.675000          44822  -2.838433e+02   1.979888e+01
      0.725000          32131  -8.992265e+01   2.429501e+01
      0.775000          31360  -2.421439e+02   3.640221e+01
      0.825000          48947  -1.198730e+02   4.239586e+01
      0.875000          26471  -1.947982e+02   5.213577e+01
      0.925000          25790  -9.113447e+01   5.669249e+01
      0.975000          25112  -2.561174e+02   6.949836e+01
      1.025000          24486  -2.986122e+02   8.442897e+01
      1.075000          23131  -3.875151e+02   1.038047e+02
      1.125000          14407  -5.323321e+02   1.304213e+02
      1.175000           2535  -7.381360e+02   1.673281e+02
      1.225000           3610  -5.142279e+02   1.930395e+02
      1.275000           8579  -4.340636e+02   2.147427e+02
      1.325000           8492  -2.203836e+02   2.257619e+02
      1.375000          12314  -2.528582e+02   2.384048e+02
      1.425000           4728  -3.392894e+02   2.553693e+02
      1.475000           3027  -3.343004e+02   2.720843e+02
      1.525000           2968  -2.019497e+02   2.821818e+02
      1.575000           9271  -2.028003e+02   2.923218e+02
      1.625000           1285  -2.642767e+02   3.055356e+02
      1.675000           3707  -5.984208e+01   3.085277e+02
      1.725000           7166  -1.921995e+02   3.181377e+02
      1.775000           3734  -1.840434e+02   3.273399e+02
      1.825000           1438  -2.247172e+02   3.385757e+02
      1.875000           3453  -9.354838e+01   3.432532e+02
      1.925000           7103  -1.290565e+02   3.497060e+02
      1.975000           4007  -1.601078e+02   3.577114e+02
      2.025000           4121  -1.104353e+02   3.632331e+02
      2.075000           8730  -1.951131e+01   3.642087e+02
      2.125000           6409  -2.025423e+01   3.652214e+02
      2.175000           8419   4.402031e+01   3.630204e+02
      2.225000           8206   2.275657e+01   3.618826e+02
      2.275000           7089  -4.774404e+01   3.642698e+02
      2.325000           7913  -8.020210e+01   3.682799e+02
      2.375000           4407  -7.420070e+01   3.719899e+02
      2.425000           6072   1.476370e+01   3.712517e+02
      2.475000           8126  -9.735588e+00   3.717385e+02
      2.525000           8186  -1.684744e+01   3.725809e+02
      2.575000           5552  -6.572979e+01   3.758674e+02
      2.625000          11634  -7.098854e+01   3.794168e+02
      2.675000           5292  -2.095413e+02   3.898939e+02
