          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.432420e-01   0.000000e+00              3             81              0              5   2.303944e+01   0.000000e+00   1.124128e+00
           500   6.440287e-01   9.844066e-01              3             80              0              5   2.316892e+01   6.810270e-02   1.102112e+00
          1000   6.284862e-01   1.982389e+00              4             81              0              5   2.290120e+01   8.257480e-02   1.098636e+00
          1500   6.380174e-01   2.772501e+00              3             83              0              4   2.306541e+01   9.604856e-02   1.093409e+00
          2000   6.408728e-01   3.688571e+00              5             79              0              5   2.341693e+01   1.008738e-01   1.107481e+00
          2500   6.556265e-01   4.642003e+00              3             87              0              3   2.314988e+01   8.611890e-02   1.110926e+00
          3000   6.500312e-01   5.841072e+00              3             84              0              6   2.298587e+01   9.004425e-02   1.104915e+00
          3500   6.577416e-01   6.585419e+00              4             81              0              6   2.269028e+01   1.108187e-01   1.100882e+00
          4000   6.461084e-01   7.568017e+00              4             83              0              4   2.307407e+01   1.165138e-01   1.098787e+00
          4500   6.419824e-01   8.718241e+00              3             83              0              3   2.347928e+01   1.148299e-01   1.115628e+00
          5000   6.444493e-01   9.704186e+00              3             81              0              5   2.301070e+01   1.224220e-01   1.113719e+00
          5500   6.360190e-01   1.069069e+01              3             80              0              6   2.319019e+01   1.186511e-01   1.107490e+00
          6000   6.332749e-01   1.167414e+01              2             81              0              5   2.334065e+01   1.174240e-01   1.122706e+00
          6500   6.389255e-01   1.264749e+01              3             81              0              4   2.308921e+01   1.169821e-01   1.120398e+00
          7000   6.339945e-01   1.362925e+01              3             81              0              4   2.326226e+01   1.113193e-01   1.135856e+00
          7500   6.395665e-01   1.462053e+01              3             82              0              6   2.283599e+01   1.219736e-01   1.122866e+00
          8000   6.292875e-01   1.560878e+01              4             79              0              4   2.271533e+01   1.216756e-01   1.131431e+00
          8500   6.311182e-01   1.660663e+01              3             85              0              3   2.320303e+01   1.232998e-01   1.145409e+00
          9000   6.211088e-01   1.760403e+01              3             89              0              5   2.275797e+01   1.249223e-01   1.140554e+00
          9500   6.322882e-01   1.860092e+01              3             79              0              5   2.285961e+01   1.329334e-01   1.129524e+00
         10000   5.995476e-01   1.628314e+01              4             88              0              4   2.265944e+01   1.566305e-01   1.123562e+00
         10500   5.984259e-01   1.725160e+01              3             80              0              6   2.298114e+01   1.504748e-01   1.142688e+00
         11000   6.185364e-01   2.154391e+01              4             85              0              6   2.297507e+01   1.504886e-01   1.139095e+00
         11500   6.242187e-01   2.253579e+01              4             88              0              6   2.295768e+01   1.695279e-01   1.142421e+00
         12000   6.218610e-01   2.352871e+01              4             87              0              6   2.319416e+01   1.597573e-01   1.149720e+00
         12500   6.189815e-01   2.451814e+01              3             85              0              4   2.324165e+01   1.672936e-01   1.149192e+00
         13000   6.207215e-01   2.551586e+01              3             83              0              5   2.354917e+01   1.700596e-01   1.156508e+00
         13500   6.247811e-01   2.650942e+01              4             82              0              4   2.327191e+01   1.524727e-01   1.157695e+00
         14000   6.140971e-01   2.749875e+01              3             85              0              5   2.310462e+01   1.667781e-01   1.147542e+00
         14500   6.117974e-01   2.848223e+01              4             85              0              6   2.311533e+01   1.733737e-01   1.154595e+00
         15000   6.129861e-01   2.945607e+01              4             84              0              3   2.334477e+01   1.475706e-01   1.149805e+00
         15500   6.087280e-01   3.043651e+01              5             88              0              4   2.326515e+01   1.595176e-01   1.153619e+00
         16000   6.179164e-01   3.139837e+01              2             89              0              5   2.342506e+01   1.533398e-01   1.147940e+00
         16500   6.204322e-01   2.835571e+01              3             84              0              5   2.354572e+01   1.517187e-01   1.147797e+00
         17000   6.121137e-01   3.334614e+01              2             83              0              6   2.328847e+01   1.682225e-01   1.167419e+00
         17500   6.361052e-01   3.433036e+01              4             84              0              3   2.292069e+01   1.838945e-01   1.170300e+00
         18000   6.282953e-01   3.532827e+01              4             84              0              7   2.263618e+01   1.620841e-01   1.144221e+00
         18500   6.240404e-01   3.632486e+01              4             85              0              5   2.274161e+01   1.562137e-01   1.124911e+00
         19000   6.163654e-01   3.732296e+01              3             81              0              5   2.276485e+01   1.643722e-01   1.152719e+00
         19500   6.039650e-01   3.828195e+01              4             84              0              2   2.273134e+01   1.580405e-01   1.140932e+00
         20000   6.214852e-01   3.925143e+01              3             83              0              5   2.243891e+01   1.568923e-01   1.148638e+00
         20500   6.084848e-01   4.023871e+01              4             82              0              5   2.278302e+01   1.519821e-01   1.143702e+00
         21000   5.980146e-01   3.663322e+01              5             84              0              6   2.279793e+01   1.464082e-01   1.134025e+00
         21500   6.066990e-01   4.219012e+01              3             83              0              5   2.281603e+01   1.649353e-01   1.146638e+00
         22000   5.866516e-01   3.853779e+01              5             84              0              7   2.283603e+01   1.699481e-01   1.161210e+00
         22500   5.937290e-01   4.406185e+01              3             83              0              4   2.259057e+01   1.675795e-01   1.153425e+00
         23000   5.938915e-01   4.048735e+01              4             81              0              4   2.275473e+01   1.667178e-01   1.144214e+00
         23500   6.158115e-01   4.598064e+01              4             83              0              5   2.326531e+01   1.638722e-01   1.151825e+00
         24000   5.986742e-01   4.238461e+01              4             83              0              5   2.323563e+01   1.539507e-01   1.143660e+00
         24500   6.030668e-01   4.335889e+01              4             87              0              7   2.332613e+01   1.640216e-01   1.144777e+00
         25000   6.047400e-01   4.887098e+01              3             86              0              5   2.340075e+01   1.796071e-01   1.146025e+00
         25500   6.098618e-01   4.984215e+01              3             84              0              4   2.326671e+01   1.614517e-01   1.138041e+00
         26000   5.919200e-01   5.079691e+01              3             85              0              5   2.314329e+01   1.633352e-01   1.143186e+00
         26500   6.013583e-01   4.719906e+01              4             85              0              5   2.335930e+01   1.699549e-01   1.145560e+00
         27000   6.224817e-01   5.273355e+01              4             81              0              4   2.324736e+01   1.637254e-01   1.147894e+00
         27500   6.161548e-01   5.372848e+01              4             85              0              4   2.309802e+01   1.662644e-01   1.139821e+00
         28000   6.153054e-01   5.472526e+01              4             82              0              5   2.294875e+01   1.770759e-01   1.131707e+00
         28500   6.145942e-01   5.571401e+01              4             81              0              6   2.313141e+01   1.780920e-01   1.139664e+00
         29000   6.308514e-01   5.670577e+01              5             82              0              5   2.274425e+01   1.692276e-01   1.120084e+00
         29500   6.104377e-01   5.768133e+01              4             86              0              4   2.305594e+01   1.817631e-01   1.138450e+00
         30000   6.188962e-01   5.865333e+01              4             86              0              6   2.322182e+01   1.890674e-01   1.132160e+00
         30500   6.139295e-01   5.963795e+01              4             86              0              6   2.298255e+01   1.792321e-01   1.126382e+00
         31000   6.131256e-01   6.062439e+01              4             81              0              6   2.301784e+01   1.797454e-01   1.138665e+00
         31500   6.054143e-01   5.636861e+01              4             87              0              6   2.303164e+01   1.793675e-01   1.149259e+00
         32000   6.253469e-01   6.255545e+01              3             82              0              5   2.260398e+01   1.842292e-01   1.127152e+00
         32500   5.981427e-01   5.829143e+01              4             88              0              5   2.286720e+01   1.858248e-01   1.126074e+00
         33000   5.866739e-01   5.927300e+01              6             84              0              6   2.307991e+01   1.945600e-01   1.142175e+00
         33500   6.027672e-01   6.025089e+01              4             87              0              6   2.303054e+01   2.197160e-01   1.132422e+00
         34000   6.036436e-01   6.632440e+01              3             84              0              6   2.268395e+01   2.044269e-01   1.130738e+00
         34500   5.871842e-01   6.222148e+01              3             83              0              6   2.269948e+01   2.044919e-01   1.143285e+00
         35000   5.886672e-01   6.321884e+01              3             90              0              7   2.278970e+01   2.056183e-01   1.109444e+00
         35500   6.019911e-01   6.421383e+01              3             80              0              6   2.287267e+01   1.988389e-01   1.135286e+00
         36000   6.031542e-01   6.520633e+01              3             83              0              5   2.311848e+01   1.918792e-01   1.134379e+00
         36500   6.024619e-01   6.617976e+01              4             84              0              4   2.341618e+01   1.930054e-01   1.133196e+00
         37000   6.183408e-01   7.188896e+01              4             82              0              4   2.349246e+01   2.025779e-01   1.133897e+00
         37500   6.083816e-01   7.288323e+01              3             84              0              5   2.321200e+01   1.863156e-01   1.137311e+00
         38000   6.193317e-01   7.387636e+01              3             85              0              5   2.299961e+01   1.991874e-01   1.116833e+00
         38500   5.981731e-01   6.984131e+01              3             85              0              4   2.295630e+01   1.988087e-01   1.127049e+00
         39000   5.926885e-01   7.083254e+01              3             84              0              6   2.318285e+01   1.984187e-01   1.156531e+00
         39500   5.824129e-01   7.182901e+01              4             84              0              5   2.314687e+01   2.042578e-01   1.143196e+00
         40000   5.843767e-01   7.282522e+01              4             84              0              6   2.313610e+01   2.100693e-01   1.139189e+00
         40500   5.814840e-01   7.381110e+01              5             83              0              6   2.301073e+01   2.259305e-01   1.137258e+00
         41000   6.033430e-01   7.480640e+01              4             89              0              5   2.328486e+01   2.245381e-01   1.150371e+00
         41500   5.784691e-01   7.579176e+01              5             82              0              4   2.354856e+01   2.377159e-01   1.164899e+00
         42000   5.789240e-01   7.678584e+01              5             83              0              7   2.301104e+01   2.347289e-01   1.158243e+00
         42500   5.928863e-01   7.777997e+01              5             87              0              6   2.354083e+01   2.216697e-01   1.141050e+00
         43000   5.810433e-01   7.877841e+01              4             86              0              6   2.319541e+01   2.230681e-01   1.144472e+00
         43500   5.863827e-01   7.977653e+01              5             86              0              6   2.322384e+01   2.440182e-01   1.161622e+00
         44000   5.733663e-01   8.077244e+01              4             87              0              6   2.336775e+01   2.539955e-01   1.150291e+00
         44500   5.831763e-01   8.176879e+01              4             86              0              6   2.292327e+01   2.410987e-01   1.167000e+00
         45000   5.799944e-01   8.276703e+01              4             81              0              6   2.316138e+01   2.487535e-01   1.161970e+00
