          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.432420e-01   0.000000e+00              3             81              0              5   2.303944e+01   0.000000e+00   1.124128e+00
           500   6.390541e-01   9.839681e-01              3             79              0              5   2.323864e+01   6.238893e-02   1.106798e+00
          1000   6.456990e-01   1.862447e+00              3             78              0              3   2.329249e+01   8.614172e-02   1.107839e+00
          1500   6.412470e-01   2.964679e+00              2             75              0              6   2.337685e+01   9.187429e-02   1.111598e+00
          2000   6.204791e-01   3.956642e+00              3             80              0              3   2.302003e+01   8.240243e-02   1.122471e+00
          2500   6.254075e-01   4.955632e+00              4             82              0              4   2.333256e+01   9.596547e-02   1.126425e+00
          3000   6.303408e-01   5.946597e+00              5             79              0              5   2.334961e+01   1.043747e-01   1.136580e+00
          3500   6.344898e-01   6.945030e+00              4             82              0              4   2.364781e+01   1.111967e-01   1.144429e+00
          4000   6.146342e-01   7.933486e+00              5             84              0              5   2.324600e+01   1.082393e-01   1.124135e+00
          4500   6.253735e-01   8.925124e+00              4             80              0              6   2.368908e+01   1.183975e-01   1.136708e+00
          5000   6.308180e-01   9.918935e+00              4             80              0              4   2.346917e+01   1.193505e-01   1.130762e+00
          5500   6.182249e-01   1.091542e+01              3             84              0              4   2.372029e+01   1.298871e-01   1.146449e+00
          6000   6.176617e-01   1.190953e+01              3             82              0              6   2.352993e+01   1.343735e-01   1.149231e+00
          6500   6.054174e-01   1.289651e+01              4             81              0              4   2.367739e+01   1.440578e-01   1.158299e+00
          7000   6.128360e-01   1.389062e+01              5             83              0              3   2.367474e+01   1.368464e-01   1.159050e+00
          7500   6.182029e-01   1.488046e+01              3             80              0              4   2.376592e+01   1.464753e-01   1.136483e+00
          8000   6.088743e-01   1.587421e+01              2             84              0              3   2.335415e+01   1.658439e-01   1.145512e+00
          8500   5.953988e-01   1.499171e+01              5             84              0              3   2.321937e+01   1.749302e-01   1.158415e+00
          9000   5.869353e-01   1.596380e+01              2             82              0              3   2.365607e+01   1.915234e-01   1.178853e+00
          9500   6.193198e-01   1.877352e+01              2             77              0              3   2.366229e+01   1.751508e-01   1.171240e+00
         10000   6.079200e-01   1.973320e+01              4             79              0              4   2.357523e+01   1.865612e-01   1.177795e+00
         10500   6.008161e-01   2.069198e+01              3             80              0              4   2.354396e+01   1.660069e-01   1.170883e+00
         11000   6.074025e-01   2.167024e+01              3             80              0              3   2.356250e+01   1.757727e-01   1.173393e+00
