          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.432420e-01   0.000000e+00              3             81              0              5   2.303944e+01   0.000000e+00   1.124128e+00
           500   6.375358e-01   9.865701e-01              3             80              0              6   2.307603e+01   6.439840e-02   1.102827e+00
          1000   6.479486e-01   1.974891e+00              4             77              0              4   2.351016e+01   8.079596e-02   1.121329e+00
          1500   6.466311e-01   2.946222e+00              5             79              0              3   2.324257e+01   8.611353e-02   1.108949e+00
          2000   6.281679e-01   3.914076e+00              3             83              0              5   2.318544e+01   7.004896e-02   1.117158e+00
          2500   6.387667e-01   4.735543e+00              4             82              0              6   2.391911e+01   1.026786e-01   1.126572e+00
          3000   6.326428e-01   5.874697e+00              3             82              0              5   2.362815e+01   1.064940e-01   1.117638e+00
          3500   6.387040e-01   6.864109e+00              3             81              0              6   2.355472e+01   1.114698e-01   1.099587e+00
          4000   6.329825e-01   7.862402e+00              4             82              0              4   2.322093e+01   1.146042e-01   1.098931e+00
          4500   6.337132e-01   8.859073e+00              4             80              0              6   2.328939e+01   9.703638e-02   1.108882e+00
          5000   6.513003e-01   9.823422e+00              3             77              0              4   2.298543e+01   1.080790e-01   1.110729e+00
          5500   6.436892e-01   1.079338e+01              3             83              0              4   2.351083e+01   1.358459e-01   1.102491e+00
          6000   6.471420e-01   1.176846e+01              3             81              0              4   2.345212e+01   1.158801e-01   1.111397e+00
          6500   6.340532e-01   1.274880e+01              4             81              0              5   2.333588e+01   1.148993e-01   1.094629e+00
          7000   6.442495e-01   1.374281e+01              3             80              0              4   2.354580e+01   1.191004e-01   1.105705e+00
          7500   6.561159e-01   1.399718e+01              3             80              0              4   2.318926e+01   1.246564e-01   1.084951e+00
          8000   6.573482e-01   1.565665e+01              1             76              0              3   2.313478e+01   1.294209e-01   1.087549e+00
          8500   6.677301e-01   1.597629e+01              2             77              0              4   2.317738e+01   1.397087e-01   1.088632e+00
          9000   6.615504e-01   1.696150e+01              1             79              0              3   2.327847e+01   1.434845e-01   1.090387e+00
          9500   6.920000e-01   1.795621e+01              1             78              0              3   2.334748e+01   1.653483e-01   1.071600e+00
         10000   6.609106e-01   1.894354e+01              1             78              0              3   2.296130e+01   1.772501e-01   1.063017e+00
         10500   6.779179e-01   1.994038e+01              1             76              0              4   2.315089e+01   1.621126e-01   1.080069e+00
         11000   6.413430e-01   2.106623e+01              3             87              0              5   2.297676e+01   1.843214e-01   1.076159e+00
         11500   6.203710e-01   2.205879e+01              3             82              0              4   2.315354e+01   1.883599e-01   1.068561e+00
         12000   6.417784e-01   2.305065e+01              3             79              0              5   2.332729e+01   1.940394e-01   1.055025e+00
         12500   6.591350e-01   2.401222e+01              2             82              0              4   2.350904e+01   1.905437e-01   1.076051e+00
         13000   6.607001e-01   2.468505e+01              4             78              0              3   2.334580e+01   1.792933e-01   1.082007e+00
         13500   6.331819e-01   2.589333e+01              3             84              0              4   2.339809e+01   1.762954e-01   1.083410e+00
         14000   6.366907e-01   2.688959e+01              3             82              0              3   2.316857e+01   1.646849e-01   1.084372e+00
         14500   6.189175e-01   2.788590e+01              4             84              0              5   2.347568e+01   1.775824e-01   1.081067e+00
         15000   6.222657e-01   2.887164e+01              4             85              0              4   2.386220e+01   1.808520e-01   1.105105e+00
         15500   6.095515e-01   2.985659e+01              3             82              0              4   2.373059e+01   1.784286e-01   1.108379e+00
         16000   6.059564e-01   2.509359e+01              4             86              0              6   2.364629e+01   1.761163e-01   1.115169e+00
         16500   6.071230e-01   3.180381e+01              3             87              0              4   2.377477e+01   1.863510e-01   1.103658e+00
         17000   6.070635e-01   2.702196e+01              5             85              0              5   2.339172e+01   1.705313e-01   1.094075e+00
         17500   6.118810e-01   2.795763e+01              5             82              0              4   2.335602e+01   1.810615e-01   1.099821e+00
         18000   6.192174e-01   3.471874e+01              3             85              0              5   2.343366e+01   1.741334e-01   1.102555e+00
         18500   6.165620e-01   3.571204e+01              3             79              0              3   2.329600e+01   1.792759e-01   1.088980e+00
         19000   6.118687e-01   3.670558e+01              3             85              0              4   2.326966e+01   1.821449e-01   1.100067e+00
         19500   6.192096e-01   3.770031e+01              5             84              0              3   2.333673e+01   1.837662e-01   1.107276e+00
         20000   6.052678e-01   3.868040e+01              3             86              0              4   2.329402e+01   1.865004e-01   1.107771e+00
         20500   6.064618e-01   3.965225e+01              3             82              0              4   2.334333e+01   1.769159e-01   1.101474e+00
         21000   6.117252e-01   4.062233e+01              4             83              0              5   2.325881e+01   1.718508e-01   1.109356e+00
         21500   6.135230e-01   4.160130e+01              5             83              0              4   2.347643e+01   1.701568e-01   1.123184e+00
         22000   6.055658e-01   4.256679e+01              5             84              0              5   2.363433e+01   1.743882e-01   1.132147e+00
         22500   5.945901e-01   3.736728e+01              3             86              0              5   2.367324e+01   1.872495e-01   1.131943e+00
         23000   5.978873e-01   3.835423e+01              4             85              0              4   2.358072e+01   2.013445e-01   1.133840e+00
         23500   5.945049e-01   3.934698e+01              4             81              0              4   2.364136e+01   2.100192e-01   1.127810e+00
         24000   5.994800e-01   4.033438e+01              5             87              0              4   2.374567e+01   2.071021e-01   1.129508e+00
         24500   5.961111e-01   4.132780e+01              5             85              0              5   2.385550e+01   2.018491e-01   1.131238e+00
         25000   5.858126e-01   4.231077e+01              4             84              0              4   2.315225e+01   1.924777e-01   1.132255e+00
         25500   5.931494e-01   4.330754e+01              4             83              0              3   2.339948e+01   1.902851e-01   1.124718e+00
