          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.432420e-01   0.000000e+00              3             81              0              5   2.303944e+01   0.000000e+00   1.124128e+00
           500   6.398604e-01   9.886005e-01              3             80              0              6   2.294061e+01   6.510358e-02   1.104555e+00
          1000   6.398093e-01   1.975821e+00              4             81              0              3   2.319416e+01   9.933337e-02   1.105063e+00
          1500   6.446980e-01   2.964094e+00              4             80              0              4   2.349997e+01   1.108594e-01   1.125863e+00
          2000   6.591350e-01   3.746004e+00              3             80              0              6   2.367712e+01   1.431385e-01   1.116829e+00
          2500   6.323753e-01   4.903829e+00              3             84              0              5   2.339469e+01   1.467513e-01   1.128829e+00
          3000   6.436545e-01   5.898240e+00              4             84              0              3   2.352239e+01   1.330160e-01   1.109482e+00
          3500   6.518666e-01   6.863387e+00              2             81              0              2   2.350095e+01   1.399667e-01   1.130932e+00
          4000   6.107641e-01   6.448915e+00              5             79              0              3   2.347262e+01   1.372546e-01   1.128490e+00
          4500   6.164622e-01   8.838706e+00              3             84              0              6   2.337911e+01   1.494186e-01   1.127964e+00
          5000   6.305797e-01   9.836971e+00              3             83              0              4   2.341926e+01   1.665513e-01   1.122365e+00
          5500   6.205034e-01   1.083571e+01              3             83              0              4   2.335593e+01   1.380566e-01   1.117602e+00
          6000   6.219837e-01   1.182975e+01              3             83              0              4   2.359082e+01   1.451824e-01   1.123914e+00
          6500   6.171878e-01   1.282526e+01              3             86              0              4   2.341869e+01   1.519525e-01   1.109127e+00
          7000   6.274156e-01   1.382292e+01              3             79              0              5   2.338732e+01   1.578487e-01   1.117874e+00
          7500   6.219634e-01   1.481410e+01              3             82              0              4   2.363567e+01   1.679605e-01   1.125647e+00
          8000   6.151771e-01   1.581081e+01              3             82              0              3   2.378957e+01   1.676870e-01   1.135986e+00
          8500   6.223781e-01   1.680699e+01              3             80              0              5   2.380877e+01   1.762875e-01   1.133659e+00
          9000   6.260026e-01   1.780134e+01              3             82              0              5   2.365885e+01   1.899823e-01   1.120047e+00
          9500   6.415548e-01   1.879483e+01              3             78              0              1   2.389156e+01   2.045168e-01   1.125963e+00
