          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.891815e-01   0.000000e+00              0             30              5             11   1.099182e+01   0.000000e+00   5.653543e-01
           500   5.851225e-01   9.944992e-01              0             29              5              9   1.114019e+01   7.774653e-02   5.632303e-01
          1000   5.798203e-01   1.990380e+00              0             31              5              9   1.110916e+01   1.043559e-01   5.628177e-01
          1500   5.857876e-01   2.983005e+00              0             30              5             10   1.128456e+01   9.220091e-02   5.661620e-01
          2000   5.770450e-01   3.981425e+00              0             29              4             10   1.105166e+01   1.089529e-01   5.559964e-01
          2500   5.877676e-01   4.969561e+00              0             28              5             11   1.125977e+01   1.032447e-01   5.637847e-01
          3000   5.861187e-01   5.954651e+00              0             30              5             10   1.116215e+01   1.177620e-01   5.562487e-01
          3500   5.898028e-01   6.946941e+00              0             30              5             10   1.122190e+01   1.028491e-01   5.631232e-01
          4000   5.856416e-01   7.937606e+00              0             30              5             10   1.131261e+01   9.794311e-02   5.628148e-01
          4500   5.721137e-01   8.933617e+00              0             30              5             10   1.113886e+01   9.570862e-02   5.577114e-01
          5000   5.649045e-01   9.918583e+00              0             33              5              9   1.098773e+01   1.038958e-01   5.506839e-01
          5500   5.691212e-01   1.091280e+01              0             29              5              8   1.097317e+01   1.097695e-01   5.504164e-01
          6000   5.706726e-01   1.190654e+01              0             34              5              9   1.115275e+01   1.174737e-01   5.573148e-01
          6500   5.638838e-01   1.290122e+01              0             33              5             10   1.104899e+01   9.906707e-02   5.575620e-01
          7000   5.759657e-01   1.389819e+01              0             30              5              9   1.102634e+01   1.007200e-01   5.591010e-01
          7500   5.902071e-01   1.488356e+01              0             30              5             10   1.109115e+01   8.391550e-02   5.591557e-01
          8000   5.846801e-01   1.587668e+01              0             33              5             10   1.108437e+01   8.767763e-02   5.580327e-01
          8500   5.782562e-01   1.686220e+01              0             33              5              9   1.104540e+01   9.313958e-02   5.564280e-01
          9000   5.728414e-01   1.785819e+01              0             32              5             10   1.085860e+01   8.225978e-02   5.539429e-01
          9500   5.588319e-01   1.885393e+01              0             32              5              9   1.099373e+01   7.600943e-02   5.546686e-01
         10000   5.760379e-01   1.985185e+01              0             32              5             10   1.111108e+01   9.230477e-02   5.615604e-01
         10500   5.785553e-01   2.083830e+01              0             34              5              8   1.104596e+01   8.625254e-02   5.587297e-01
         11000   5.585592e-01   2.182756e+01              0             32              5             10   1.084572e+01   8.933514e-02   5.532098e-01
         11500   5.637500e-01   2.281807e+01              0             34              5             10   1.110915e+01   7.838102e-02   5.608589e-01
         12000   5.488610e-01   2.378822e+01              0             32              5              8   1.091477e+01   9.194417e-02   5.569183e-01
         12500   5.826014e-01   2.477255e+01              0             31              5              9   1.117891e+01   8.414142e-02   5.616340e-01
         13000   5.655415e-01   2.576457e+01              0             33              5              9   1.111663e+01   8.554900e-02   5.608809e-01
         13500   5.818398e-01   2.675757e+01              0             34              5              9   1.116915e+01   8.203308e-02   5.630441e-01
         14000   5.772076e-01   2.775022e+01              0             30              5              9   1.096567e+01   8.250225e-02   5.591717e-01
         14500   5.789675e-01   2.874200e+01              0             32              5              9   1.101587e+01   1.058650e-01   5.609412e-01
         15000   5.798887e-01   2.973713e+01              0             32              5              9   1.091210e+01   1.045106e-01   5.566363e-01
         15500   5.691915e-01   3.073086e+01              0             30              5              8   1.104609e+01   1.070186e-01   5.599022e-01
         16000   5.664941e-01   3.172502e+01              0             32              5             10   1.108252e+01   9.033819e-02   5.670360e-01
         16500   5.621873e-01   3.269066e+01              0             34              5             11   1.100088e+01   9.148993e-02   5.579223e-01
         17000   5.829760e-01   3.368035e+01              0             31              5             10   1.095277e+01   1.125521e-01   5.566728e-01
         17500   5.854232e-01   3.466152e+01              0             29              5              7   1.108574e+01   1.029461e-01   5.642981e-01
         18000   5.798379e-01   3.563686e+01              0             34              5             11   1.121809e+01   1.057844e-01   5.668510e-01
         18500   5.954070e-01   3.661132e+01              0             33              5              9   1.099102e+01   1.062437e-01   5.588688e-01
         19000   5.872975e-01   3.758276e+01              0             31              5              8   1.108920e+01   1.039007e-01   5.655870e-01
         19500   5.878047e-01   3.856960e+01              0             34              5             10   1.111449e+01   1.256132e-01   5.631444e-01
         20000   5.745493e-01   3.956446e+01              0             35              5             10   1.122059e+01   1.329603e-01   5.676418e-01
         20500   6.002658e-01   4.055832e+01              0             32              5              9   1.121697e+01   1.166838e-01   5.725713e-01
         21000   5.922160e-01   4.148179e+01              0             33              5             10   1.113976e+01   1.277805e-01   5.686502e-01
         21500   6.111965e-01   3.810291e+01              0             32              5             10   1.107654e+01   1.655695e-01   5.646048e-01
         22000   6.010601e-01   3.900971e+01              0             31              5              9   1.101529e+01   1.550849e-01   5.617770e-01
         22500   5.896002e-01   4.439235e+01              0             31              5              9   1.086246e+01   1.582296e-01   5.553245e-01
         23000   5.774552e-01   4.539053e+01              0             33              5              8   1.081422e+01   1.584862e-01   5.511940e-01
         23500   5.878782e-01   4.637972e+01              0             31              5             10   1.086692e+01   1.550894e-01   5.533518e-01
         24000   5.975043e-01   4.737057e+01              0             33              5              8   1.085423e+01   1.469680e-01   5.544107e-01
