          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.891815e-01   0.000000e+00              0             30              5             11   1.099182e+01   0.000000e+00   5.653543e-01
           500   5.845250e-01   9.938319e-01              0             28              5             10   1.112973e+01   7.688563e-02   5.625949e-01
          1000   5.826409e-01   1.990347e+00              0             31              4             10   1.122491e+01   8.520246e-02   5.660422e-01
          1500   5.623260e-01   2.984825e+00              0             31              5              9   1.105019e+01   8.428052e-02   5.589326e-01
          2000   5.730994e-01   3.975397e+00              0             31              5              9   1.137149e+01   8.664447e-02   5.726535e-01
          2500   5.832064e-01   4.969228e+00              0             31              5             10   1.129168e+01   9.262961e-02   5.707376e-01
          3000   6.083168e-01   5.418301e+00              0             30              5              9   1.153663e+01   9.287379e-02   5.762715e-01
          3500   5.817139e-01   6.895067e+00              0             28              6              8   1.147749e+01   1.018047e-01   5.778358e-01
          4000   6.010843e-01   7.286522e+00              0             29              4             10   1.131393e+01   7.749694e-02   5.734866e-01
          4500   5.819929e-01   8.852103e+00              0             31              5             10   1.105410e+01   9.836084e-02   5.624286e-01
          5000   5.863429e-01   9.194494e+00              0             30              5             10   1.115269e+01   9.597439e-02   5.700416e-01
          5500   5.937918e-01   1.078804e+01              0             30              5              8   1.114573e+01   9.136640e-02   5.633025e-01
          6000   6.047258e-01   1.106034e+01              0             31              5             10   1.124837e+01   1.115897e-01   5.678658e-01
          6500   6.010149e-01   1.273642e+01              0             30              5              9   1.116963e+01   9.103244e-02   5.678955e-01
          7000   6.018118e-01   1.298725e+01              0             30              5             10   1.118704e+01   9.661850e-02   5.617382e-01
          7500   5.988429e-01   1.466140e+01              0             27              5              9   1.130893e+01   1.066540e-01   5.672488e-01
          8000   6.051517e-01   1.493087e+01              0             29              5              8   1.101174e+01   1.044566e-01   5.595072e-01
          8500   5.965695e-01   1.590156e+01              0             30              5              7   1.118624e+01   1.068779e-01   5.686978e-01
          9000   5.835505e-01   1.756701e+01              0             28              5              9   1.102695e+01   9.570925e-02   5.626369e-01
          9500   6.095426e-01   1.780624e+01              0             28              5              9   1.107865e+01   1.147892e-01   5.666529e-01
         10000   6.112176e-01   1.878126e+01              0             29              5              8   1.106912e+01   9.961887e-02   5.615096e-01
         10500   6.118863e-01   1.977530e+01              0             30              5             10   1.114551e+01   1.141958e-01   5.653217e-01
         11000   5.995529e-01   2.132771e+01              0             31              5             10   1.124476e+01   1.072561e-01   5.724283e-01
         11500   5.946783e-01   2.168638e+01              0             29              5              9   1.121551e+01   1.085679e-01   5.714101e-01
         12000   6.154184e-01   2.265965e+01              0             32              5             11   1.137279e+01   1.255012e-01   5.797018e-01
         12500   5.785154e-01   2.419474e+01              0             32              5              7   1.104294e+01   1.152345e-01   5.634992e-01
         13000   6.045460e-01   2.518282e+01              0             31              5              9   1.128579e+01   1.232190e-01   5.774691e-01
         13500   6.132363e-01   2.552017e+01              0             30              5              9   1.143191e+01   1.147856e-01   5.768744e-01
         14000   5.902715e-01   2.708661e+01              0             29              5              8   1.127910e+01   1.067350e-01   5.764199e-01
         14500   5.934521e-01   2.807179e+01              0             32              5              8   1.111059e+01   1.105137e-01   5.666844e-01
         15000   5.733017e-01   2.906624e+01              0             32              5              8   1.111797e+01   1.249692e-01   5.653190e-01
         15500   5.803499e-01   3.005965e+01              0             30              5              8   1.122694e+01   1.121353e-01   5.698723e-01
         16000   5.823377e-01   3.105717e+01              0             32              5              7   1.143037e+01   1.249757e-01   5.753123e-01
         16500   5.878746e-01   3.203612e+01              0             33              5              6   1.107147e+01   1.137995e-01   5.702816e-01
         17000   5.713383e-01   3.303025e+01              0             31              5              8   1.118340e+01   1.206268e-01   5.659964e-01
         17500   5.694780e-01   3.402001e+01              0             31              5              9   1.116822e+01   1.164431e-01   5.656000e-01
         18000   5.718610e-01   3.501446e+01              0             30              5              8   1.108128e+01   1.177370e-01   5.666787e-01
         18500   5.739663e-01   3.600876e+01              0             31              5              9   1.107575e+01   1.129966e-01   5.668935e-01
         19000   5.751316e-01   3.700442e+01              0             31              5              8   1.108825e+01   1.342450e-01   5.629826e-01
         19500   5.939197e-01   3.799667e+01              0             30              5             10   1.114928e+01   1.404683e-01   5.697304e-01
         20000   6.173778e-01   3.718468e+01              0             33              5              9   1.124182e+01   1.392088e-01   5.751506e-01
         20500   6.057466e-01   3.815123e+01              0             29              5              9   1.117995e+01   1.373813e-01   5.637440e-01
         21000   5.968799e-01   4.085645e+01              0             31              5             10   1.138431e+01   1.280008e-01   5.714478e-01
         21500   6.064893e-01   4.005517e+01              0             30              5              9   1.110172e+01   1.573137e-01   5.718297e-01
         22000   6.026582e-01   4.103966e+01              0             29              5              9   1.108614e+01   1.533779e-01   5.710525e-01
         22500   6.263976e-01   4.201243e+01              0             28              5              7   1.151233e+01   1.508797e-01   5.834215e-01
         23000   6.069562e-01   4.299467e+01              0             27              5              8   1.121418e+01   1.339654e-01   5.739665e-01
         23500   6.190203e-01   4.398852e+01              0             30              5              7   1.132991e+01   1.400696e-01   5.806714e-01
         24000   5.717003e-01   4.644439e+01              0             29              5              8   1.119619e+01   1.368330e-01   5.721398e-01
         24500   5.797881e-01   4.743965e+01              0             31              5              8   1.113819e+01   1.376761e-01   5.644679e-01
         25000   5.832032e-01   4.843210e+01              0             29              5              8   1.101601e+01   1.318330e-01   5.673672e-01
         25500   6.073430e-01   4.762251e+01              0             28              5              7   1.109876e+01   1.348090e-01   5.677289e-01
         26000   5.851377e-01   5.035572e+01              0             30              5              8   1.120370e+01   1.751611e-01   5.713147e-01
         26500   5.739414e-01   5.133929e+01              0             31              5              9   1.112675e+01   1.495363e-01   5.685533e-01
         27000   5.810846e-01   5.233005e+01              0             30              5              9   1.089019e+01   1.521670e-01   5.607456e-01
         27500   6.117518e-01   5.131685e+01              0             29              5             11   1.107501e+01   1.507886e-01   5.647843e-01
         28000   5.827055e-01   5.427053e+01              0             30              5              9   1.127013e+01   1.293589e-01   5.770702e-01
         28500   5.700327e-01   5.526549e+01              0             31              5             11   1.090818e+01   1.104150e-01   5.635965e-01
         29000   5.521944e-01   5.620125e+01              0             31              5              9   1.120340e+01   1.223338e-01   5.649575e-01
         29500   5.794477e-01   5.719181e+01              0             30              5              7   1.102180e+01   1.240528e-01   5.580911e-01
         30000   5.659319e-01   5.817299e+01              0             31              5              7   1.104677e+01   1.210243e-01   5.616648e-01
         30500   5.332913e-01   4.893561e+01              0             33              5              7   1.110110e+01   1.256909e-01   5.627058e-01
         31000   5.409451e-01   4.992641e+01              0             31              5              9   1.091757e+01   1.294940e-01   5.556054e-01
         31500   5.227098e-01   5.091829e+01              0             32              5              9   1.080242e+01   1.297132e-01   5.495484e-01
         32000   5.480426e-01   5.191129e+01              0             30              5             10   1.116494e+01   1.262403e-01   5.599942e-01
