          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.891815e-01   0.000000e+00              0             30              5             11   1.099182e+01   0.000000e+00   5.653543e-01
           500   5.918510e-01   9.934200e-01              0             28              5             10   1.119044e+01   9.133320e-02   5.633989e-01
          1000   5.777487e-01   1.988241e+00              0             30              5             10   1.102922e+01   1.054576e-01   5.587619e-01
          1500   5.747629e-01   2.982223e+00              0             30              5             10   1.117628e+01   1.057736e-01   5.636509e-01
          2000   5.550343e-01   3.975161e+00              0             30              5              9   1.105228e+01   1.009232e-01   5.614942e-01
          2500   5.874530e-01   4.963956e+00              0             30              5             10   1.125218e+01   1.014355e-01   5.687885e-01
          3000   5.876489e-01   5.950538e+00              0             28              5             11   1.132560e+01   9.583783e-02   5.700008e-01
          3500   5.995753e-01   6.247718e+00              0             29              5             10   1.112107e+01   9.278870e-02   5.691367e-01
          4000   5.741695e-01   7.929386e+00              0             29              5              9   1.101186e+01   8.977786e-02   5.659897e-01
          4500   5.922572e-01   8.873557e+00              0             28              5              8   1.117886e+01   1.009972e-01   5.702145e-01
          5000   6.094764e-01   9.092720e+00              0             29              5              9   1.103432e+01   1.041680e-01   5.649629e-01
          5500   6.053337e-01   1.008824e+01              0             30              5              8   1.108387e+01   1.244775e-01   5.651736e-01
          6000   6.233366e-01   1.105200e+01              0             27              5             10   1.128033e+01   1.254378e-01   5.741368e-01
          6500   5.909682e-01   1.264466e+01              0             29              5             12   1.102262e+01   1.190368e-01   5.630004e-01
          7000   5.748586e-01   1.362868e+01              0             29              5              9   1.094859e+01   1.363102e-01   5.600722e-01
          7500   5.725198e-01   1.462304e+01              0             28              5             10   1.109401e+01   1.519665e-01   5.654373e-01
          8000   6.103340e-01   1.481525e+01              0             28              5              9   1.117911e+01   1.430153e-01   5.674568e-01
          8500   5.744164e-01   1.654945e+01              0             30              5              7   1.101687e+01   1.473572e-01   5.574046e-01
          9000   5.814310e-01   1.754473e+01              0             29              4              8   1.115625e+01   1.359399e-01   5.675687e-01
          9500   5.848420e-01   1.853880e+01              0             29              5              9   1.126047e+01   1.118231e-01   5.680816e-01
         10000   5.777429e-01   1.951487e+01              0             29              5              9   1.114291e+01   1.454261e-01   5.665713e-01
         10500   5.656394e-01   2.049448e+01              0             30              5             11   1.097436e+01   1.526327e-01   5.647938e-01
         11000   5.875215e-01   2.148249e+01              0             29              4             10   1.098370e+01   1.578929e-01   5.581650e-01
         11500   5.710382e-01   2.247169e+01              0             30              4              8   1.100124e+01   1.642129e-01   5.580349e-01
         12000   6.073875e-01   2.209019e+01              0             27              5             10   1.125594e+01   1.711164e-01   5.677520e-01
         12500   5.753331e-01   2.443759e+01              0             30              5             11   1.134246e+01   1.734106e-01   5.711619e-01
         13000   5.679127e-01   2.543086e+01              0             30              4              9   1.104273e+01   1.471741e-01   5.602502e-01
         13500   5.804140e-01   2.641935e+01              0             29              5             10   1.123435e+01   1.548801e-01   5.688058e-01
         14000   5.910883e-01   2.741494e+01              0             29              5              9   1.127134e+01   1.260910e-01   5.753522e-01
         14500   5.941083e-01   2.840827e+01              0             29              5             11   1.114081e+01   1.072244e-01   5.647973e-01
         15000   5.793325e-01   2.939430e+01              0             28              5              9   1.119659e+01   1.173276e-01   5.677971e-01
         15500   5.915111e-01   3.038527e+01              0             29              5             12   1.109712e+01   1.105637e-01   5.610340e-01
         16000   5.870409e-01   3.136257e+01              0             29              5              8   1.114516e+01   1.010695e-01   5.645517e-01
         16500   5.776163e-01   3.232146e+01              0             30              6              8   1.092812e+01   9.977795e-02   5.609386e-01
         17000   5.772285e-01   3.331891e+01              0             30              5             12   1.116542e+01   9.298530e-02   5.660752e-01
         17500   5.845627e-01   3.430531e+01              0             31              5              9   1.101208e+01   1.074860e-01   5.623408e-01
         18000   5.713556e-01   3.529864e+01              0             29              5             11   1.103870e+01   9.527327e-02   5.579267e-01
         18500   5.827690e-01   3.628710e+01              0             28              5              8   1.107025e+01   9.767870e-02   5.632270e-01
         19000   5.770513e-01   3.728055e+01              0             31              5              9   1.087639e+01   1.149310e-01   5.563146e-01
         19500   5.737243e-01   3.827040e+01              0             32              5              8   1.092835e+01   9.364133e-02   5.599150e-01
         20000   5.875440e-01   3.925829e+01              0             29              5             10   1.107294e+01   1.107038e-01   5.599850e-01
         20500   5.889418e-01   4.024668e+01              0             33              5              9   1.110207e+01   1.076047e-01   5.639407e-01
         21000   5.974224e-01   4.122560e+01              0             30              5             10   1.112478e+01   1.177329e-01   5.629816e-01
         21500   5.888601e-01   4.221504e+01              0             31              5              8   1.093680e+01   1.213163e-01   5.581946e-01
         22000   5.853492e-01   4.320610e+01              0             31              5              8   1.092517e+01   1.036268e-01   5.586088e-01
         22500   5.650319e-01   4.419845e+01              0             32              5              9   1.125924e+01   9.571239e-02   5.617857e-01
         23000   5.669626e-01   4.518997e+01              0             33              5              7   1.101375e+01   1.053744e-01   5.550059e-01
         23500   5.713782e-01   4.618870e+01              0             30              5              8   1.121288e+01   8.302341e-02   5.650701e-01
         24000   5.756184e-01   4.718631e+01              0             30              5              7   1.105703e+01   8.055738e-02   5.612076e-01
         24500   5.536109e-01   4.089646e+01              0             31              5              7   1.098747e+01   8.356003e-02   5.544459e-01
         25000   5.686247e-01   4.916702e+01              0             34              5              7   1.110306e+01   9.370321e-02   5.563930e-01
