          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.629278e-01   0.000000e+00              4             55              4              7   1.172751e+01   0.000000e+00   6.459176e-01
           500   4.828265e-01   9.893925e-01              4             54              4              8   1.173077e+01   5.521126e-02   6.446548e-01
          1000   4.713558e-01   1.979686e+00              5             56              4              7   1.165258e+01   4.413556e-02   6.447241e-01
          1500   4.673342e-01   2.976671e+00              4             55              4              8   1.160071e+01   7.010535e-02   6.367543e-01
          2000   4.682622e-01   3.968927e+00              4             54              4              9   1.145353e+01   7.919494e-02   6.242345e-01
          2500   4.749621e-01   4.962688e+00              5             55              4              9   1.160339e+01   6.839873e-02   6.433031e-01
          3000   4.733675e-01   5.957246e+00              5             54              4              9   1.173082e+01   7.748895e-02   6.452345e-01
          3500   4.617205e-01   6.945642e+00              5             53              4              6   1.150405e+01   8.237804e-02   6.202472e-01
          4000   4.623877e-01   7.142102e+00              5             54              4              7   1.149325e+01   8.744150e-02   6.286820e-01
          4500   4.614537e-01   8.923033e+00              5             55              3              7   1.144420e+01   8.046044e-02   6.248486e-01
          5000   4.647964e-01   9.911948e+00              4             54              4              8   1.178819e+01   7.618126e-02   6.547743e-01
          5500   4.729671e-01   1.091000e+01              4             54              3              7   1.151943e+01   1.062775e-01   6.343641e-01
          6000   4.873949e-01   1.190191e+01              5             54              4              8   1.158214e+01   8.390728e-02   6.296410e-01
          6500   4.628627e-01   1.289873e+01              4             53              4              8   1.143777e+01   9.226726e-02   6.215438e-01
          7000   4.921470e-01   1.389506e+01              5             54              4              8   1.156666e+01   8.594345e-02   6.323462e-01
          7500   4.819945e-01   1.488939e+01              5             54              4              9   1.157264e+01   8.208147e-02   6.311083e-01
          8000   4.853932e-01   1.588267e+01              4             54              4              8   1.163438e+01   7.790715e-02   6.406188e-01
          8500   4.796706e-01   1.687156e+01              4             55              4              8   1.155577e+01   7.658748e-02   6.326429e-01
          9000   4.771176e-01   1.786365e+01              4             51              4              6   1.163523e+01   7.594573e-02   6.295863e-01
          9500   4.844800e-01   1.884855e+01              5             52              4              7   1.149575e+01   8.450471e-02   6.242158e-01
         10000   4.634116e-01   1.983643e+01              5             53              4              6   1.162533e+01   7.699642e-02   6.301516e-01
         10500   4.555257e-01   1.857469e+01              5             54              4              8   1.152180e+01   8.815684e-02   6.255724e-01
         11000   4.819682e-01   2.179845e+01              4             54              4              6   1.156038e+01   8.262616e-02   6.191208e-01
         11500   4.853963e-01   2.277953e+01              4             54              4              7   1.162994e+01   8.957875e-02   6.349721e-01
         12000   4.794409e-01   2.377259e+01              4             54              4              7   1.160733e+01   7.171302e-02   6.383299e-01
         12500   4.781229e-01   2.476432e+01              5             54              4              8   1.163267e+01   7.962129e-02   6.391699e-01
         13000   4.925491e-01   2.572831e+01              4             52              4              7   1.161571e+01   7.332584e-02   6.390829e-01
         13500   4.847404e-01   2.670723e+01              4             54              4              7   1.155723e+01   7.680774e-02   6.444126e-01
         14000   4.898930e-01   2.768620e+01              4             54              3              7   1.163305e+01   9.086193e-02   6.388832e-01
         14500   4.762923e-01   2.868095e+01              5             55              4              7   1.149678e+01   8.252551e-02   6.206842e-01
         15000   4.730856e-01   2.966468e+01              5             54              4              7   1.146629e+01   9.073327e-02   6.269685e-01
         15500   4.709717e-01   3.065791e+01              5             55              3              8   1.150468e+01   8.472730e-02   6.315296e-01
         16000   4.774421e-01   3.164929e+01              5             56              4              7   1.158711e+01   7.868452e-02   6.271733e-01
         16500   4.648431e-01   3.262718e+01              4             55              4              6   1.150502e+01   7.647578e-02   6.294062e-01
         17000   4.751578e-01   3.362045e+01              5             54              4              7   1.154288e+01   7.381427e-02   6.251057e-01
         17500   4.737982e-01   3.461749e+01              3             53              4              7   1.153248e+01   6.761946e-02   6.324514e-01
         18000   4.772108e-01   3.561633e+01              4             55              4              6   1.157370e+01   6.809130e-02   6.275001e-01
         18500   4.685030e-01   3.661266e+01              4             55              4              7   1.155537e+01   6.830355e-02   6.343452e-01
         19000   4.873907e-01   3.760170e+01              4             53              4              8   1.163560e+01   6.000214e-02   6.378359e-01
         19500   4.807815e-01   3.856181e+01              5             54              4              6   1.154623e+01   6.849775e-02   6.316170e-01
         20000   4.984721e-01   3.498891e+01              3             49              4              5   1.156045e+01   9.332725e-02   6.306235e-01
         20500   4.988599e-01   3.594455e+01              3             50              4              5   1.173127e+01   9.814887e-02   6.340324e-01
         21000   4.774791e-01   4.147989e+01              4             51              4              8   1.163127e+01   8.125152e-02   6.357506e-01
         21500   4.913322e-01   4.247007e+01              5             51              3              6   1.166400e+01   8.727112e-02   6.327891e-01
         22000   4.602691e-01   4.345404e+01              4             52              3              8   1.163057e+01   8.110048e-02   6.412185e-01
         22500   4.810473e-01   4.443039e+01              4             49              4              8   1.160662e+01   1.000781e-01   6.291073e-01
         23000   4.603832e-01   4.542090e+01              5             52              4              8   1.159408e+01   8.989491e-02   6.301961e-01
         23500   4.574442e-01   4.640795e+01              4             53              3              7   1.157518e+01   8.375248e-02   6.309007e-01
         24000   4.944591e-01   4.223218e+01              4             50              4              7   1.149319e+01   8.649138e-02   6.229368e-01
         24500   4.616659e-01   4.837937e+01              5             52              4              6   1.160585e+01   8.084726e-02   6.441516e-01
         25000   4.721795e-01   4.936244e+01              4             52              4              7   1.170062e+01   8.040454e-02   6.390200e-01
         25500   4.978644e-01   5.033664e+01              4             48              2              7   1.161489e+01   9.044075e-02   6.287612e-01
         26000   4.986034e-01   5.131067e+01              3             49              2              6   1.174057e+01   1.047556e-01   6.323680e-01
         26500   4.741296e-01   5.227682e+01              3             52              4              7   1.147268e+01   1.085168e-01   6.258521e-01
         27000   4.638113e-01   5.326052e+01              5             53              4              8   1.150436e+01   1.136325e-01   6.320811e-01
         27500   4.788415e-01   5.424456e+01              4             52              4              7   1.151461e+01   1.145362e-01   6.162825e-01
         28000   4.700678e-01   5.524049e+01              5             52              4              7   1.139219e+01   1.107429e-01   6.152868e-01
         28500   4.467055e-01   4.954203e+01              5             53              4              7   1.148687e+01   1.068949e-01   6.295244e-01
         29000   4.768813e-01   5.719634e+01              3             53              4              7   1.153483e+01   8.845807e-02   6.308799e-01
         29500   4.707545e-01   5.818235e+01              3             52              3              6   1.167128e+01   9.147462e-02   6.374064e-01
         30000   4.727646e-01   5.917847e+01              3             49              4              7   1.161826e+01   1.096487e-01   6.419873e-01
         30500   4.495663e-01   5.313846e+01              4             54              3              8   1.160387e+01   9.684442e-02   6.331327e-01
         31000   4.751045e-01   6.113318e+01              4             52              4              8   1.160246e+01   1.348336e-01   6.402164e-01
         31500   4.749456e-01   6.213154e+01              2             51              5              6   1.157455e+01   1.419909e-01   6.345372e-01
         32000   4.797595e-01   6.311910e+01              3             51              4              5   1.172635e+01   1.663700e-01   6.371110e-01
         32500   5.043548e-01   5.696364e+01              4             49              3              6   1.168148e+01   1.605698e-01   6.294807e-01
         33000   4.664292e-01   6.506594e+01              4             53              4             10   1.179551e+01   1.534131e-01   6.408598e-01
         33500   4.806125e-01   6.606108e+01              2             50              4              7   1.175931e+01   1.723130e-01   6.359323e-01
         34000   4.925027e-01   5.967546e+01              3             48              3              6   1.173630e+01   1.748834e-01   6.318205e-01
         34500   4.738149e-01   6.798126e+01              3             51              4              5   1.161548e+01   1.662371e-01   6.366523e-01
         35000   4.717427e-01   6.896805e+01              4             51              3              8   1.157593e+01   1.526158e-01   6.166716e-01
         35500   4.588160e-01   6.156563e+01              2             50              4              8   1.175848e+01   1.575360e-01   6.316889e-01
         36000   4.642074e-01   6.253220e+01              3             53              3              6   1.169765e+01   1.453204e-01   6.357090e-01
         36500   4.813484e-01   7.188248e+01              4             52              3              8   1.161062e+01   1.384686e-01   6.308740e-01
         37000   4.732167e-01   7.286911e+01              4             51              4              7   1.163703e+01   1.318085e-01   6.284644e-01
         37500   4.750730e-01   7.386437e+01              3             52              4              8   1.156907e+01   1.072016e-01   6.273587e-01
         38000   4.721772e-01   7.485965e+01              3             53              4              9   1.163364e+01   9.523147e-02   6.327338e-01
         38500   4.799774e-01   7.584416e+01              4             54              4              7   1.157264e+01   8.845229e-02   6.431971e-01
         39000   4.578725e-01   7.683786e+01              4             53              4              9   1.156622e+01   1.214375e-01   6.305574e-01
