          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.629278e-01   0.000000e+00              4             55              4              7   1.172751e+01   0.000000e+00   6.459176e-01
           500   4.812921e-01   9.913495e-01              4             54              4              7   1.160158e+01   5.700148e-02   6.502507e-01
          1000   4.754765e-01   1.984084e+00              5             55              4              8   1.169190e+01   5.061195e-02   6.371321e-01
          1500   4.730377e-01   2.980240e+00              5             55              4              7   1.167022e+01   5.871221e-02   6.348475e-01
          2000   4.727579e-01   3.973509e+00              4             54              4              7   1.159244e+01   6.825317e-02   6.253931e-01
          2500   4.832364e-01   4.969341e+00              4             54              4              6   1.159973e+01   1.047364e-01   6.314810e-01
          3000   4.815018e-01   5.960506e+00              5             53              3              8   1.157011e+01   1.008396e-01   6.329977e-01
          3500   4.894425e-01   6.949620e+00              4             52              4              7   1.146878e+01   8.396977e-02   6.277399e-01
          4000   4.909507e-01   7.942716e+00              4             52              4              5   1.158909e+01   8.763293e-02   6.320735e-01
          4500   4.956619e-01   8.909010e+00              3             54              4              8   1.173552e+01   7.387469e-02   6.402707e-01
          5000   4.862895e-01   9.888418e+00              3             54              4              6   1.154820e+01   6.191745e-02   6.296903e-01
          5500   4.945014e-01   1.087325e+01              4             51              4              6   1.164594e+01   7.129288e-02   6.429656e-01
          6000   4.935654e-01   1.181500e+01              4             52              4              8   1.157864e+01   8.414806e-02   6.330568e-01
          6500   4.918310e-01   1.279505e+01              4             54              4              8   1.170712e+01   7.928821e-02   6.403249e-01
          7000   4.798848e-01   1.378110e+01              3             54              4              6   1.170197e+01   7.788222e-02   6.282759e-01
          7500   4.972670e-01   1.475866e+01              3             53              4              6   1.164400e+01   1.055604e-01   6.391589e-01
          8000   4.849315e-01   1.574130e+01              5             55              4              8   1.151401e+01   9.874670e-02   6.296307e-01
          8500   4.840903e-01   1.673470e+01              4             53              3              7   1.152257e+01   9.857789e-02   6.163131e-01
          9000   4.971641e-01   1.771240e+01              5             53              4              8   1.141813e+01   1.079668e-01   6.232989e-01
          9500   4.661288e-01   1.869292e+01              3             53              4              8   1.156794e+01   9.000093e-02   6.185158e-01
         10000   4.755355e-01   1.968771e+01              5             53              4              7   1.156150e+01   8.508592e-02   6.339232e-01
         10500   4.799247e-01   2.067140e+01              4             54              3              7   1.172989e+01   9.993573e-02   6.252712e-01
         11000   4.938074e-01   2.166570e+01              3             52              3              6   1.157619e+01   7.815115e-02   6.220662e-01
         11500   4.778991e-01   2.265307e+01              4             54              4              8   1.155730e+01   8.481207e-02   6.243920e-01
         12000   4.768349e-01   2.364973e+01              3             54              3              7   1.162169e+01   9.077755e-02   6.295347e-01
         12500   4.809741e-01   2.464407e+01              4             54              4              8   1.154532e+01   6.803524e-02   6.335086e-01
         13000   4.877030e-01   2.563691e+01              5             54              3              7   1.168366e+01   6.616938e-02   6.338205e-01
         13500   4.656314e-01   2.661625e+01              4             52              4              8   1.153609e+01   7.202485e-02   6.273523e-01
         14000   4.761199e-01   2.761041e+01              4             53              4              7   1.133093e+01   7.836528e-02   6.195480e-01
         14500   4.598272e-01   2.440605e+01              4             55              4              7   1.158090e+01   5.848320e-02   6.321033e-01
         15000   4.652726e-01   2.959366e+01              4             56              4              8   1.145694e+01   5.711132e-02   6.321267e-01
         15500   4.644828e-01   3.058785e+01              5             55              4              8   1.164958e+01   6.364964e-02   6.373626e-01
         16000   4.854759e-01   2.879027e+01              3             56              4              6   1.167937e+01   5.423597e-02   6.390590e-01
         16500   4.870893e-01   3.253452e+01              4             54              4              8   1.183178e+01   6.159924e-02   6.412965e-01
         17000   4.821402e-01   3.352994e+01              5             56              4              7   1.168461e+01   4.907929e-02   6.493020e-01
         17500   4.591902e-01   3.452017e+01              5             56              4              7   1.150424e+01   6.080117e-02   6.284599e-01
         18000   4.535963e-01   3.058795e+01              4             55              3              5   1.169208e+01   5.787612e-02   6.418191e-01
         18500   4.920065e-01   3.648407e+01              4             55              4              7   1.192095e+01   7.243463e-02   6.665192e-01
