          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.629278e-01   0.000000e+00              4             55              4              7   1.172751e+01   0.000000e+00   6.459176e-01
           500   4.796090e-01   9.921106e-01              5             55              4              8   1.172928e+01   4.549146e-02   6.430561e-01
          1000   4.647320e-01   1.986470e+00              5             56              4              6   1.153786e+01   7.985750e-02   6.346552e-01
          1500   4.802595e-01   2.983362e+00              5             54              4              7   1.155877e+01   7.596232e-02   6.294276e-01
          2000   4.954597e-01   3.970210e+00              4             54              4              8   1.157363e+01   4.817292e-02   6.333978e-01
          2500   4.925509e-01   4.939785e+00              5             55              4              7   1.158114e+01   4.379936e-02   6.448352e-01
          3000   4.872799e-01   5.934814e+00              3             56              4              8   1.152892e+01   6.855491e-02   6.303097e-01
          3500   4.864387e-01   6.913635e+00              5             53              4              5   1.170470e+01   7.744323e-02   6.415310e-01
          4000   4.932784e-01   7.890604e+00              4             55              4              7   1.173612e+01   5.582475e-02   6.409424e-01
          4500   4.864309e-01   8.880398e+00              5             56              4              7   1.149642e+01   6.942136e-02   6.284014e-01
          5000   4.758008e-01   9.874897e+00              5             56              4              8   1.152093e+01   5.825680e-02   6.298538e-01
          5500   4.716881e-01   1.087036e+01              5             56              3              7   1.151383e+01   7.143606e-02   6.298767e-01
          6000   4.843713e-01   1.186369e+01              4             56              3              6   1.162233e+01   7.468446e-02   6.336049e-01
          6500   4.721785e-01   1.286206e+01              5             56              3              6   1.154218e+01   8.318365e-02   6.276821e-01
          7000   4.673800e-01   1.385608e+01              4             56              4              7   1.157934e+01   7.609001e-02   6.337281e-01
          7500   4.771177e-01   1.485428e+01              4             54              4              5   1.179400e+01   6.222036e-02   6.389415e-01
          8000   4.855122e-01   1.584765e+01              4             54              4              6   1.165485e+01   7.580613e-02   6.309644e-01
          8500   4.757804e-01   1.683957e+01              5             55              4              7   1.151282e+01   6.617092e-02   6.239646e-01
          9000   4.632131e-01   1.783373e+01              5             55              4              8   1.147749e+01   7.861523e-02   6.248777e-01
          9500   4.673316e-01   1.882973e+01              4             52              4              7   1.146488e+01   9.358018e-02   6.187085e-01
         10000   5.006180e-01   1.791194e+01              4             55              4              8   1.165488e+01   7.369234e-02   6.400375e-01
         10500   4.700652e-01   2.081266e+01              5             54              4              8   1.147803e+01   8.964032e-02   6.303257e-01
         11000   4.807894e-01   2.180877e+01              4             53              1              7   1.155230e+01   6.916232e-02   6.263667e-01
         11500   4.740271e-01   2.280250e+01              5             54              3              7   1.158847e+01   7.487894e-02   6.367509e-01
         12000   4.800024e-01   2.379944e+01              4             54              4              8   1.155431e+01   7.181554e-02   6.290933e-01
         12500   4.857914e-01   2.479061e+01              4             54              4              8   1.149472e+01   6.339065e-02   6.332083e-01
         13000   4.824953e-01   2.578082e+01              5             55              4              5   1.153819e+01   7.855196e-02   6.266293e-01
         13500   4.767548e-01   2.677241e+01              5             54              4              8   1.158113e+01   6.826364e-02   6.328980e-01
         14000   4.693852e-01   2.776555e+01              5             54              4              7   1.142064e+01   7.494760e-02   6.252978e-01
         14500   4.700241e-01   2.876024e+01              5             54              4              8   1.164516e+01   6.910122e-02   6.349703e-01
         15000   4.628887e-01   2.974502e+01              5             55              4              8   1.168749e+01   7.781704e-02   6.384453e-01
         15500   4.780578e-01   3.073101e+01              4             54              4              7   1.155110e+01   7.954854e-02   6.320952e-01
         16000   4.684216e-01   3.171373e+01              4             53              4              8   1.165858e+01   8.711486e-02   6.346066e-01
         16500   4.855186e-01   3.267567e+01              4             54              4              8   1.155244e+01   8.047864e-02   6.229332e-01
         17000   4.590753e-01   3.366575e+01              4             54              4              8   1.173255e+01   7.844435e-02   6.375058e-01
         17500   4.835081e-01   3.465463e+01              4             52              4              6   1.174593e+01   7.944871e-02   6.284492e-01
         18000   4.808141e-01   3.564493e+01              3             52              4              7   1.168275e+01   7.900850e-02   6.454491e-01
