          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.629278e-01   0.000000e+00              4             55              4              7   1.172751e+01   0.000000e+00   6.459176e-01
           500   4.873653e-01   9.925975e-01              4             53              3              8   1.178863e+01   5.111351e-02   6.485819e-01
          1000   4.775843e-01   1.986904e+00              5             56              4              7   1.176568e+01   4.449449e-02   6.563539e-01
          1500   4.676976e-01   2.984680e+00              4             53              3              7   1.165224e+01   6.271597e-02   6.326669e-01
          2000   4.782650e-01   3.972157e+00              4             52              4              8   1.151639e+01   7.206079e-02   6.231338e-01
          2500   4.764476e-01   4.962724e+00              4             54              4              7   1.164021e+01   6.561163e-02   6.289198e-01
          3000   4.706398e-01   5.959203e+00              4             55              4              8   1.154312e+01   5.522977e-02   6.324907e-01
          3500   4.664275e-01   6.954022e+00              3             56              4              7   1.153552e+01   6.612819e-02   6.215361e-01
          4000   4.651528e-01   7.938615e+00              3             54              4              6   1.161918e+01   6.571848e-02   6.343166e-01
          4500   4.539938e-01   8.928038e+00              5             56              4              7   1.164385e+01   6.665914e-02   6.305128e-01
          5000   4.847704e-01   8.629466e+00              5             56              4              8   1.172022e+01   5.946273e-02   6.504920e-01
          5500   4.829733e-01   1.089673e+01              4             54              4              9   1.160643e+01   8.222451e-02   6.497178e-01
          6000   4.785313e-01   1.189197e+01              4             54              4              7   1.160841e+01   8.579788e-02   6.368559e-01
          6500   4.472430e-01   1.287877e+01              5             54              4              9   1.157005e+01   9.567857e-02   6.313046e-01
          7000   4.758304e-01   1.387140e+01              4             52              4              8   1.152592e+01   9.304289e-02   6.266145e-01
          7500   4.679812e-01   1.486817e+01              2             50              4              7   1.158478e+01   1.087360e-01   6.161070e-01
          8000   4.763251e-01   1.585633e+01              3             53              4              8   1.142298e+01   1.183245e-01   6.205859e-01
          8500   4.722283e-01   1.685064e+01              3             53              4              7   1.156621e+01   1.334289e-01   6.214571e-01
          9000   4.821860e-01   1.784710e+01              5             54              4              7   1.159396e+01   9.985594e-02   6.245615e-01
          9500   4.818121e-01   1.884209e+01              5             52              4              9   1.150663e+01   1.203998e-01   6.332951e-01
         10000   4.675146e-01   1.983141e+01              4             54              4              9   1.146145e+01   1.154856e-01   6.282594e-01
         10500   4.875532e-01   2.082521e+01              5             52              3              8   1.166795e+01   9.332871e-02   6.439596e-01
         11000   4.712567e-01   2.181577e+01              5             51              3              9   1.149560e+01   9.064764e-02   6.361109e-01
         11500   4.862141e-01   2.280540e+01              2             49              4              8   1.155058e+01   9.366131e-02   6.317427e-01
         12000   4.803053e-01   2.380210e+01              5             53              3              8   1.155806e+01   1.163562e-01   6.406199e-01
         12500   4.885868e-01   2.479548e+01              3             53              4              9   1.155157e+01   1.044638e-01   6.500625e-01
         13000   4.773381e-01   2.578291e+01              3             51              4              7   1.158454e+01   8.569261e-02   6.383900e-01
         13500   4.739193e-01   2.677240e+01              4             52              4              9   1.155522e+01   8.254243e-02   6.283772e-01
         14000   4.778643e-01   2.775938e+01              3             53              4             10   1.163073e+01   9.057283e-02   6.306232e-01
         14500   4.710628e-01   2.875693e+01              4             51              4              8   1.161469e+01   8.862309e-02   6.384095e-01
         15000   4.827715e-01   2.974060e+01              4             55              4              8   1.159055e+01   7.203289e-02   6.421073e-01
         15500   4.710315e-01   3.073618e+01              3             52              4              9   1.154664e+01   6.617350e-02   6.408324e-01
         16000   4.697586e-01   3.172744e+01              3             56              3              8   1.164075e+01   7.381058e-02   6.397270e-01
