         r_bin          count          force            pmf
      0.325000           2342   1.382270e+03   8.530768e+01
      0.375000          30764   1.036008e+03   3.350729e+01
      0.425000          20718   6.512894e+02   9.428166e-01
      0.475000          56828   1.885633e+01   0.000000e+00
      0.525000          20050  -4.846188e+02   2.423094e+01
      0.575000           4211  -9.257927e+02   7.052057e+01
      0.625000           2565  -9.916898e+02   1.201051e+02
      0.675000           2352  -5.590295e+02   1.480565e+02
      0.725000          11561  -2.691944e+02   1.615163e+02
      0.775000          12885  -1.984140e+02   1.714370e+02
      0.825000          14652  -2.226146e+02   1.825677e+02
      0.875000          17081  -7.339262e+01   1.862373e+02
      0.925000          11369  -2.009333e+02   1.962840e+02
      0.975000          13521  -1.355489e+02   2.030614e+02
      1.025000          12237  -1.833937e+02   2.122311e+02
      1.075000           8183  -2.388561e+02   2.241739e+02
      1.125000           1702  -3.151797e+02   2.399329e+02
      1.175000            689  -2.385123e+02   2.518585e+02
      1.225000           2477  -1.892616e+02   2.613216e+02
      1.275000           5087  -1.264324e+02   2.676432e+02
      1.325000           4022   7.571820e+00   2.672646e+02
      1.375000           5317   2.424202e+01   2.660525e+02
      1.425000           5786   6.314010e+01   2.628955e+02
      1.475000           5237   1.009764e+01   2.623906e+02
      1.525000           5710   4.409644e+01   2.601858e+02
      1.575000           6560   1.073950e+01   2.596488e+02
      1.625000           6150  -1.422259e+01   2.603600e+02
      1.675000           4432  -6.824745e+01   2.637723e+02
      1.725000           4245  -3.199544e+01   2.653721e+02
      1.775000           3181   5.501598e+01   2.626213e+02
      1.825000           4879   6.975444e+00   2.622725e+02
      1.875000           3660   3.104052e+01   2.607205e+02
      1.925000           3492  -7.798385e+00   2.611104e+02
      1.975000           6973   6.590732e+01   2.578151e+02
      2.025000           7277  -2.644591e+01   2.591374e+02
      2.075000           4302  -4.202556e+01   2.612387e+02
      2.125000           3244  -6.033788e+01   2.642555e+02
      2.175000           4066  -2.277956e+01   2.653945e+02
      2.225000           5633  -9.788769e+00   2.658840e+02
      2.275000           4622  -4.586079e+01   2.681770e+02
      2.325000           2341  -2.741283e+00   2.683141e+02
      2.375000           1651  -3.032348e+01   2.698302e+02
      2.425000           3000   6.865498e+01   2.663975e+02
      2.475000           4820  -4.876393e+00   2.666413e+02
      2.525000           6700  -6.725888e+01   2.700043e+02
      2.575000           2002  -1.862489e+02   2.793167e+02
      2.625000             24  -2.616150e+02   2.923975e+02
