         r_bin          count          force            pmf
      0.375000           1160   8.358503e+02   2.314642e+01
      0.425000          16711   4.629283e+02   0.000000e+00
      0.475000          51836  -1.651673e+01   8.258366e-01
      0.525000           5737  -4.770869e+02   2.468018e+01
      0.575000           1836  -8.734340e+02   6.835188e+01
      0.625000           2856  -4.534204e+02   9.102290e+01
      0.675000          15249  -4.388949e+02   1.129676e+02
      0.725000           6608  -3.717512e+02   1.315552e+02
      0.775000           8203  -2.467831e+02   1.438944e+02
      0.825000           8337  -2.884576e+02   1.583172e+02
      0.875000          13486  -2.448858e+02   1.705615e+02
      0.925000           8872  -3.399823e+02   1.875606e+02
      0.975000           1616  -3.205562e+02   2.035884e+02
      1.025000           6318   1.214683e+02   1.975150e+02
      1.075000          13686   6.698675e+01   1.941657e+02
      1.125000          15579   5.520946e+01   1.914052e+02
      1.175000          11487  -8.259481e-01   1.914465e+02
      1.225000           6698  -1.058288e+02   1.967380e+02
      1.275000          11259  -9.755076e+01   2.016155e+02
      1.325000           7301  -9.875506e+01   2.065532e+02
      1.375000           2508   1.872831e+01   2.056168e+02
      1.425000           8368   3.396664e+01   2.039185e+02
      1.475000           4696   7.801455e+01   2.000178e+02
      1.525000           5322   2.635427e+01   1.987001e+02
      1.575000           8245  -5.190716e+00   1.989596e+02
      1.625000           9846  -8.534300e+00   1.993863e+02
      1.675000           6519   1.119168e+01   1.988267e+02
      1.725000           8606  -2.754634e+01   2.002040e+02
      1.775000           6149   6.997186e+01   1.967054e+02
      1.825000           6779   1.398147e+01   1.960064e+02
      1.875000          10087   5.261737e+00   1.957433e+02
      1.925000           8053  -6.943020e+01   1.992148e+02
      1.975000           4370   5.925653e+01   1.962520e+02
      2.025000           5341  -7.433536e-01   1.962891e+02
      2.075000           8784   2.205908e+01   1.951862e+02
      2.125000          11203  -3.926306e+01   1.971493e+02
      2.175000           4967  -5.651087e+01   1.999749e+02
      2.225000           5309   7.297012e+00   1.996100e+02
      2.275000           5528  -1.779546e+01   2.004998e+02
      2.325000           5827   4.764948e+00   2.002616e+02
      2.375000           3678  -4.384280e+01   2.024537e+02
      2.425000           2665  -7.551825e+01   2.062296e+02
      2.475000           5251   6.376075e-01   2.061977e+02
      2.525000           9687  -9.415632e+01   2.109055e+02
      2.575000           4092  -1.953529e+02   2.206732e+02
      2.625000            685  -2.933380e+02   2.353401e+02
