          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.629278e-01   0.000000e+00              4             55              4              7   1.172751e+01   0.000000e+00   6.459176e-01
           500   4.773754e-01   9.929790e-01              5             54              4              8   1.190641e+01   4.920336e-02   6.479471e-01
          1000   4.795962e-01   1.982301e+00              5             54              4              6   1.181280e+01   5.641347e-02   6.457065e-01
          1500   4.890259e-01   2.972864e+00              4             53              4              8   1.165326e+01   8.214536e-02   6.443218e-01
          2000   4.933382e-01   3.965104e+00              4             55              4              7   1.193274e+01   8.476227e-02   6.602984e-01
          2500   4.561088e-01   4.933128e+00              2             53              4              8   1.165228e+01   7.401793e-02   6.324942e-01
          3000   4.585375e-01   5.920340e+00              5             54              4              8   1.147633e+01   7.960546e-02   6.349852e-01
          3500   4.732860e-01   6.916038e+00              4             54              4              8   1.154714e+01   6.179411e-02   6.288312e-01
          4000   4.539079e-01   7.905196e+00              4             54              3              6   1.162321e+01   7.681395e-02   6.350132e-01
          4500   4.586733e-01   8.890501e+00              5             54              4              8   1.154750e+01   7.052773e-02   6.251052e-01
          5000   4.467194e-01   8.941751e+00              4             56              4              8   1.160375e+01   8.106645e-02   6.385591e-01
          5500   4.416479e-01   9.904250e+00              5             55              4              8   1.156656e+01   7.018013e-02   6.270069e-01
          6000   4.588052e-01   1.083347e+01              4             55              4              7   1.172902e+01   7.546794e-02   6.358502e-01
          6500   4.816754e-01   1.280259e+01              5             52              4              8   1.166206e+01   8.098785e-02   6.412854e-01
          7000   4.793609e-01   1.379567e+01              4             53              4              6   1.162831e+01   5.753969e-02   6.325019e-01
          7500   4.782208e-01   1.479269e+01              4             52              4              7   1.171361e+01   7.289866e-02   6.326190e-01
          8000   4.679417e-01   1.577997e+01              4             53              4              6   1.167587e+01   8.854274e-02   6.379296e-01
          8500   4.967049e-01   1.677248e+01              4             51              4              6   1.163858e+01   9.842644e-02   6.264663e-01
          9000   4.814350e-01   1.776663e+01              4             55              4              7   1.150726e+01   8.828270e-02   6.340232e-01
          9500   4.657637e-01   1.876226e+01              5             54              4              7   1.152530e+01   8.592521e-02   6.298355e-01
         10000   4.637807e-01   1.974044e+01              5             55              3              6   1.152331e+01   5.974387e-02   6.351543e-01
         10500   4.462053e-01   2.069979e+01              5             54              4              8   1.143674e+01   8.195897e-02   6.301274e-01
         11000   4.596239e-01   2.168299e+01              5             55              4              8   1.161394e+01   8.534173e-02   6.286785e-01
         11500   4.802439e-01   2.266930e+01              5             56              3              9   1.150878e+01   8.207608e-02   6.368479e-01
         12000   4.846529e-01   2.035564e+01              4             52              4              8   1.166974e+01   1.012945e-01   6.475948e-01
         12500   4.485209e-01   2.244705e+01              5             54              3              5   1.169410e+01   1.027206e-01   6.366583e-01
         13000   4.502150e-01   2.339852e+01              4             54              4              8   1.151348e+01   9.774829e-02   6.285337e-01
         13500   4.580344e-01   2.429390e+01              4             54              4              7   1.164144e+01   9.148616e-02   6.288363e-01
         14000   4.555419e-01   2.757259e+01              3             54              4              8   1.155407e+01   8.123853e-02   6.294510e-01
         14500   4.741870e-01   2.855398e+01              5             53              4              8   1.154761e+01   8.540955e-02   6.257004e-01
         15000   4.674748e-01   2.955106e+01              4             55              4              7   1.152830e+01   6.566248e-02   6.338456e-01
         15500   4.687195e-01   3.054880e+01              3             49              4              7   1.188984e+01   7.759350e-02   6.407558e-01
         16000   4.701095e-01   3.154544e+01              5             54              3              6   1.173149e+01   7.811323e-02   6.481872e-01
         16500   4.576799e-01   3.252588e+01              4             56              4              8   1.156208e+01   6.996821e-02   6.344198e-01
         17000   4.614807e-01   3.350892e+01              4             53              4              5   1.157176e+01   8.233876e-02   6.332798e-01
         17500   4.614456e-01   3.448791e+01              5             52              3              8   1.160966e+01   9.342755e-02   6.289154e-01
         18000   4.823441e-01   3.548327e+01              4             51              4              9   1.155069e+01   8.385206e-02   6.281613e-01
         18500   4.704407e-01   3.648049e+01              4             51              4              8   1.151902e+01   8.429769e-02   6.265783e-01
         19000   4.624505e-01   3.747842e+01              3             55              4              9   1.170338e+01   7.305873e-02   6.375018e-01
         19500   4.897838e-01   3.297153e+01              4             51              3              6   1.157135e+01   9.514811e-02   6.308050e-01
         20000   4.804203e-01   3.944555e+01              4             53              4              9   1.156882e+01   8.519553e-02   6.255185e-01
         20500   4.905131e-01   4.043694e+01              4             53              4              8   1.157413e+01   8.009896e-02   6.395149e-01
         21000   4.651675e-01   4.142537e+01              5             55              4              9   1.153443e+01   8.020817e-02   6.342970e-01
         21500   4.697106e-01   4.240717e+01              4             54              4              9   1.159374e+01   7.977642e-02   6.335011e-01
         22000   4.706625e-01   4.340375e+01              4             54              4              8   1.178942e+01   7.169355e-02   6.519511e-01
         22500   4.826823e-01   4.439848e+01              5             53              5              7   1.161979e+01   7.978923e-02   6.424968e-01
         23000   4.780028e-01   4.539206e+01              5             55              4             10   1.175267e+01   8.237556e-02   6.535803e-01
         23500   4.739296e-01   4.639037e+01              5             55              4              8   1.182974e+01   9.908140e-02   6.617739e-01
         24000   4.677319e-01   4.738698e+01              5             54              4              8   1.176719e+01   1.200962e-01   6.630087e-01
         24500   4.729754e-01   4.836961e+01              4             53              3              7   1.167871e+01   1.037227e-01   6.648750e-01
         25000   4.701340e-01   4.935520e+01              4             53              4              9   1.189454e+01   1.168239e-01   6.758782e-01
         25500   4.666960e-01   5.034081e+01              4             54              3              8   1.165165e+01   9.939989e-02   6.490509e-01
