          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   9.347975e-01   0.000000e+00              0             33              0              2   1.478202e+01   0.000000e+00   7.886082e-01
           500   9.115634e-01   9.969173e-01              0             31              0              1   1.447865e+01   8.967055e-02   7.696992e-01
          1000   8.889188e-01   1.869791e+00              0             35              0              3   1.461123e+01   1.017532e-01   7.731527e-01
          1500   9.116890e-01   2.891505e+00              0             30              0              1   1.463969e+01   1.448572e-01   7.635759e-01
          2000   9.082686e-01   3.882827e+00              0             26              0              1   1.454371e+01   1.480867e-01   7.769434e-01
          2500   8.784627e-01   4.721941e+00              0             27              0              1   1.446430e+01   1.484420e-01   7.626362e-01
          3000   9.043248e-01   5.691555e+00              0             30              0              1   1.422350e+01   1.648730e-01   7.714552e-01
          3500   8.969131e-01   6.668637e+00              0             31              0              0   1.431104e+01   1.495537e-01   7.721136e-01
          4000   8.856519e-01   7.656291e+00              0             33              0              1   1.461245e+01   1.519716e-01   7.889745e-01
          4500   8.634541e-01   8.603481e+00              0             35              0              1   1.435700e+01   1.475566e-01   7.784957e-01
          5000   8.931538e-01   9.581565e+00              0             33              0              2   1.442950e+01   1.614962e-01   7.796567e-01
          5500   9.009649e-01   1.031790e+01              0             30              0              2   1.443411e+01   1.585683e-01   7.632937e-01
          6000   8.758679e-01   1.151771e+01              0             34              0              1   1.451266e+01   1.788730e-01   7.797867e-01
          6500   8.998275e-01   1.218335e+01              0             27              0              2   1.433038e+01   1.641856e-01   7.604816e-01
          7000   9.091409e-01   1.313610e+01              0             29              0              1   1.445210e+01   1.702016e-01   7.625925e-01
          7500   9.156308e-01   1.413005e+01              0             29              0              1   1.470684e+01   1.897789e-01   7.817125e-01
          8000   8.778023e-01   1.530096e+01              0             32              0              2   1.419737e+01   1.858270e-01   7.528226e-01
          8500   9.274784e-01   1.606445e+01              0             28              0              2   1.439759e+01   1.911820e-01   7.670327e-01
          9000   9.185763e-01   1.705765e+01              0             29              0              1   1.421165e+01   2.061917e-01   7.549341e-01
          9500   9.215514e-01   1.805097e+01              0             33              0              1   1.434429e+01   1.973421e-01   7.554415e-01
         10000   9.256626e-01   1.904300e+01              0             32              0              1   1.414197e+01   1.971667e-01   7.524077e-01
         10500   9.629196e-01   1.611691e+01              0             26              0              1   1.452747e+01   1.941910e-01   7.571296e-01
         11000   9.183290e-01   2.096104e+01              0             28              0              1   1.424454e+01   2.352300e-01   7.342709e-01
         11500   9.046563e-01   2.131431e+01              0             30              0              1   1.390688e+01   2.426833e-01   7.280256e-01
         12000   9.715236e-01   1.879569e+01              0             26              0              1   1.438988e+01   2.470176e-01   7.426746e-01
         12500   9.289810e-01   2.387585e+01              0             28              0              2   1.389503e+01   2.495926e-01   7.296755e-01
         13000   9.522167e-01   2.072606e+01              0             23              0              0   1.375361e+01   2.624324e-01   7.209296e-01
         13500   9.199930e-01   2.580071e+01              0             24              0              2   1.389389e+01   2.563787e-01   7.330569e-01
         14000   9.159809e-01   2.679606e+01              0             25              0              1   1.405162e+01   2.683381e-01   7.447634e-01
         14500   8.534995e-01   1.966839e+01              0             29              0              2   1.375215e+01   2.836900e-01   7.298017e-01
         15000   8.945592e-01   2.720327e+01              0             26              0              2   1.356535e+01   3.059589e-01   7.232711e-01
         15500   8.927714e-01   2.819681e+01              0             27              0              1   1.368246e+01   2.881984e-01   7.211341e-01
         16000   9.006607e-01   2.918915e+01              0             30              0              2   1.383944e+01   2.864756e-01   7.264969e-01
         16500   9.018190e-01   3.015481e+01              0             26              0              1   1.393458e+01   2.943376e-01   7.287415e-01
         17000   9.198471e-01   3.230032e+01              0             27              0              2   1.429881e+01   2.905525e-01   7.361537e-01
         17500   9.486673e-01   2.754723e+01              0             25              0              3   1.415042e+01   3.067449e-01   7.254228e-01
         18000   9.131273e-01   3.425620e+01              0             30              0              3   1.376934e+01   2.943968e-01   7.209091e-01
         18500   9.773173e-01   2.941549e+01              0             28              0              1   1.399277e+01   2.876821e-01   7.439153e-01
         19000   9.963062e-01   2.048781e+01              0             32              0              1   1.425440e+01   3.023265e-01   7.452151e-01
         19500   1.037844e+00   1.191454e+01              0             24              0              2   1.403757e+01   2.978119e-01   7.342569e-01
         20000   1.046104e+00   2.244928e+01              0             31              0              2   1.381074e+01   2.949685e-01   7.321587e-01
         20500   1.055277e+00   2.336299e+01              0             32              0              1   1.375894e+01   2.857582e-01   7.302559e-01
         21000   1.046834e+00   1.482058e+01              0             33              0              1   1.405004e+01   2.814274e-01   7.379725e-01
         21500   1.109885e+00   8.599508e+00              0             32              0              3   1.397269e+01   2.563058e-01   7.382897e-01
         22000   1.137001e+00   9.569309e+00              0             29              0              1   1.416308e+01   2.687025e-01   7.561921e-01
         22500   1.171645e+00   6.015239e+00              0             27              0              3   1.402201e+01   2.512307e-01   7.459448e-01
         23000   1.147033e+00   1.139050e+01              0             29              0              3   1.405097e+01   2.584935e-01   7.307134e-01
         23500   1.123867e+00   1.237506e+01              0             27              0              2   1.395397e+01   2.825233e-01   7.398683e-01
         24000   1.148879e+00   8.892346e+00              0             28              0              2   1.394069e+01   2.803635e-01   7.366831e-01
         24500   1.143705e+00   1.429618e+01              0             23              0              3   1.385381e+01   2.941176e-01   7.297464e-01
         25000   1.097401e+00   1.528295e+01              0             26              0              1   1.393519e+01   2.866719e-01   7.389920e-01
         25500   1.107481e+00   1.624530e+01              0             27              0              2   1.417726e+01   2.832362e-01   7.595693e-01
         26000   1.147805e+00   1.721939e+01              0             28              0              1   1.423660e+01   2.974274e-01   7.561840e-01
         26500   1.132580e+00   1.819086e+01              0             26              0              1   1.436185e+01   2.955270e-01   7.500303e-01
         27000   1.140854e+00   1.916182e+01              0             28              0              2   1.409356e+01   2.954164e-01   7.329830e-01
         27500   1.133337e+00   2.015350e+01              0             30              0              2   1.427025e+01   2.803558e-01   7.366671e-01
         28000   1.145702e+00   1.611607e+01              0             26              0              1   1.447990e+01   3.021953e-01   7.452426e-01
         28500   1.182465e+00   1.708862e+01              0             26              0              1   1.425993e+01   3.059909e-01   7.300830e-01
         29000   1.140196e+00   2.301361e+01              0             24              0              1   1.431412e+01   3.141634e-01   7.123339e-01
         29500   1.170416e+00   1.903696e+01              0             23              0              1   1.468541e+01   3.088353e-01   7.171436e-01
         30000   1.220946e+00   1.409215e+01              0             21              0              0   1.470429e+01   3.121231e-01   7.261784e-01
         30500   1.185902e+00   2.086667e+01              0             24              0              0   1.461694e+01   3.078354e-01   7.235123e-01
         31000   1.181690e+00   2.184808e+01              0             27              0              2   1.492354e+01   2.774527e-01   7.366231e-01
         31500   1.155722e+00   2.702569e+01              0             22              0              2   1.492100e+01   2.537354e-01   7.412850e-01
         32000   1.146068e+00   2.799800e+01              0             24              0              1   1.508499e+01   2.577315e-01   7.491550e-01
         32500   1.139327e+00   2.895878e+01              0             22              0              2   1.489387e+01   2.559220e-01   7.405337e-01
         33000   1.130781e+00   2.994807e+01              0             17              0              1   1.437248e+01   2.717118e-01   7.198739e-01
         33500   1.091027e+00   3.345368e+01              0             25              0              2   1.446720e+01   2.831035e-01   7.283320e-01
         34000   1.100676e+00   3.443530e+01              0             22              0              1   1.459905e+01   2.721739e-01   7.267370e-01
         34500   1.107709e+00   3.286382e+01              0             24              0              2   1.446793e+01   2.798093e-01   7.215368e-01
         35000   1.090944e+00   3.383310e+01              0             27              0              2   1.455183e+01   2.654031e-01   7.269020e-01
         35500   1.113817e+00   3.476254e+01              0             23              0              1   1.461738e+01   2.743097e-01   7.265698e-01
         36000   1.101613e+00   3.574738e+01              0             21              0              2   1.469560e+01   2.621172e-01   7.217923e-01
         36500   1.060405e+00   3.922115e+01              0             27              0              2   1.486603e+01   2.861215e-01   7.288171e-01
         37000   1.103132e+00   3.758163e+01              0             25              0              1   1.516557e+01   3.050154e-01   7.428687e-01
         37500   1.078601e+00   4.116862e+01              0             25              0              2   1.481562e+01   3.104690e-01   7.197957e-01
         38000   1.065567e+00   4.216613e+01              0             25              0              1   1.459068e+01   3.192363e-01   7.138468e-01
         38500   1.088737e+00   4.315967e+01              0             25              0              1   1.523442e+01   3.191426e-01   7.334899e-01
         39000   1.119076e+00   4.121787e+01              0             24              0              2   1.470535e+01   3.298702e-01   7.087544e-01
         39500   1.087423e+00   4.504283e+01              0             26              0              2   1.481672e+01   3.422010e-01   7.151665e-01
         40000   1.089961e+00   4.314131e+01              0             27              0              1   1.489629e+01   3.340052e-01   7.136453e-01
         40500   1.059810e+00   4.701272e+01              0             27              0              1   1.481417e+01   3.041366e-01   7.031170e-01
         41000   1.055085e+00   4.799551e+01              0             27              0              2   1.496849e+01   3.075881e-01   7.109585e-01
         41500   1.058319e+00   4.898312e+01              0             28              0              2   1.483409e+01   3.001447e-01   7.198761e-01
         42000   1.017353e+00   5.007185e+01              0             26              0              2   1.495084e+01   3.122232e-01   7.250364e-01
         42500   1.060782e+00   5.082477e+01              0             25              0              2   1.496580e+01   3.053680e-01   7.280712e-01
         43000   1.123872e+00   4.793595e+01              0             22              0              1   1.471811e+01   3.193776e-01   7.303378e-01
         43500   1.144283e+00   4.889821e+01              0             20              0              1   1.513435e+01   3.188058e-01   7.306036e-01
         44000   1.106388e+00   4.987685e+01              0             23              0              2   1.504030e+01   3.141341e-01   7.259543e-01
         44500   1.097824e+00   5.425783e+01              0             26              0              2   1.483779e+01   3.115963e-01   7.344006e-01
         45000   1.089541e+00   5.523867e+01              0             24              0              2   1.482562e+01   3.180396e-01   7.151037e-01
         45500   1.101275e+00   5.278922e+01              0             20              0              2   1.481022e+01   3.241535e-01   7.084563e-01
         46000   1.112440e+00   5.376679e+01              0             21              0              2   1.488660e+01   3.109327e-01   7.269977e-01
         46500   1.084791e+00   5.808816e+01              0             25              0              2   1.504496e+01   3.016031e-01   7.272856e-01
         47000   1.126267e+00   5.570380e+01              0             25              0              1   1.487423e+01   3.086025e-01   7.324531e-01
         47500   1.113216e+00   5.670173e+01              0             22              0              2   1.514606e+01   3.014863e-01   7.251079e-01
         48000   1.114147e+00   5.769830e+01              0             25              0              1   1.508397e+01   3.014929e-01   7.327828e-01
         48500   1.194252e+00   4.827761e+01              0             22              0              2   1.521577e+01   2.894591e-01   7.172812e-01
         49000   1.253706e+00   1.968256e+01              0             18              0              1   1.493469e+01   2.898252e-01   7.220867e-01
         49500   1.261931e+00   2.068068e+01              0             23              0              1   1.493356e+01   3.038585e-01   7.419254e-01
