          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   9.347975e-01   0.000000e+00              0             33              0              2   1.478202e+01   0.000000e+00   7.886082e-01
           500   9.129978e-01   9.974965e-01              0             32              0              1   1.462850e+01   8.365535e-02   7.655561e-01
          1000   9.026427e-01   1.828097e+00              0             28              0              1   1.431992e+01   1.201278e-01   7.541982e-01
          1500   9.204024e-01   2.968634e+00              0             27              0              3   1.448393e+01   1.335651e-01   7.634163e-01
          2000   8.908640e-01   3.684130e+00              0             31              0              2   1.425798e+01   1.330367e-01   7.704708e-01
          2500   9.067225e-01   4.885427e+00              0             33              0              2   1.431920e+01   1.576803e-01   7.672858e-01
          3000   9.154262e-01   5.859628e+00              0             34              0              2   1.473723e+01   1.675454e-01   7.809222e-01
          3500   9.412600e-01   6.853383e+00              0             29              0              2   1.451909e+01   1.624474e-01   7.746975e-01
          4000   9.318598e-01   7.828141e+00              0             34              0              3   1.442617e+01   1.658211e-01   7.628349e-01
          4500   9.654303e-01   8.783744e+00              0             32              0              2   1.452854e+01   1.700752e-01   7.749972e-01
          5000   9.388187e-01   9.714646e+00              0             32              0              2   1.466415e+01   1.793451e-01   7.806178e-01
          5500   9.937210e-01   9.508073e+00              0             26              0              2   1.452504e+01   1.738525e-01   7.553600e-01
          6000   9.774708e-01   1.049996e+01              0             22              0              1   1.441741e+01   1.757782e-01   7.666714e-01
          6500   9.270312e-01   1.239900e+01              0             26              0              1   1.474710e+01   1.831203e-01   7.756655e-01
          7000   9.066361e-01   1.154509e+01              0             28              0              1   1.467761e+01   1.519416e-01   7.679702e-01
          7500   9.007093e-01   1.248659e+01              0             31              0              1   1.459446e+01   1.781336e-01   7.545128e-01
          8000   9.302343e-01   1.535291e+01              0             26              0              2   1.448916e+01   1.935670e-01   7.539173e-01
          8500   9.190968e-01   1.635135e+01              0             29              0              1   1.456878e+01   2.038214e-01   7.451447e-01
          9000   8.908386e-01   1.525224e+01              0             29              0              2   1.449392e+01   2.113193e-01   7.339140e-01
          9500   9.348432e-01   1.825359e+01              0             21              0              1   1.409257e+01   2.292904e-01   7.258284e-01
         10000   9.067021e-01   1.708377e+01              0             26              0              1   1.421735e+01   2.313921e-01   7.408472e-01
         10500   8.878258e-01   1.806102e+01              0             26              0              2   1.420725e+01   2.037865e-01   7.526876e-01
         11000   9.116840e-01   2.117145e+01              0             25              0              1   1.433860e+01   2.227954e-01   7.472629e-01
         11500   8.950355e-01   2.000000e+01              0             29              0              1   1.440481e+01   2.347667e-01   7.282201e-01
         12000   8.996927e-01   2.306780e+01              0             23              0              1   1.404919e+01   2.211901e-01   7.325654e-01
         12500   9.520954e-01   2.098675e+01              0             24              0              1   1.395511e+01   2.075012e-01   7.253646e-01
         13000   9.522788e-01   2.195273e+01              0             29              0              1   1.410566e+01   2.068464e-01   7.404663e-01
         13500   9.280395e-01   2.599984e+01              0             26              0              1   1.403899e+01   2.249702e-01   7.161517e-01
         14000   9.748509e-01   2.382953e+01              0             26              0              0   1.422631e+01   2.349784e-01   7.161221e-01
         14500   9.707596e-01   2.482030e+01              0             25              0              1   1.404830e+01   2.465120e-01   7.235028e-01
         15000   9.822081e-01   2.581652e+01              0             25              0              1   1.384854e+01   2.206962e-01   7.145315e-01
         15500   9.785102e-01   2.677591e+01              0             25              0              1   1.415121e+01   2.231004e-01   7.310167e-01
         16000   9.694003e-01   2.776892e+01              0             26              0              1   1.395096e+01   2.347467e-01   7.112898e-01
         16500   9.733978e-01   2.874407e+01              0             27              0              1   1.408413e+01   2.308366e-01   7.222195e-01
         17000   9.694249e-01   2.973973e+01              0             27              0              1   1.412556e+01   2.344413e-01   7.214920e-01
         17500   9.598484e-01   3.073440e+01              0             27              0              1   1.396541e+01   2.643620e-01   7.028188e-01
