          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   9.347975e-01   0.000000e+00              0             33              0              2   1.478202e+01   0.000000e+00   7.886082e-01
           500   9.267287e-01   9.971195e-01              0             28              0              2   1.456326e+01   9.490018e-02   7.675396e-01
          1000   8.800673e-01   1.805939e+00              0             33              0              3   1.446446e+01   1.205564e-01   7.614620e-01
          1500   8.820033e-01   2.786168e+00              0             38              0              2   1.444920e+01   1.366419e-01   7.803114e-01
          2000   8.933998e-01   3.776167e+00              0             25              0              1   1.460205e+01   1.811508e-01   7.806464e-01
          2500   8.722440e-01   4.767215e+00              0             27              0              1   1.470010e+01   1.819521e-01   7.727280e-01
          3000   8.812144e-01   5.757808e+00              0             23              0              1   1.473982e+01   1.760529e-01   7.733232e-01
          3500   8.964298e-01   6.741631e+00              0             26              0              1   1.482674e+01   1.765434e-01   7.950862e-01
          4000   8.923471e-01   7.708339e+00              0             27              0              1   1.486065e+01   1.871244e-01   7.878291e-01
          4500   8.873375e-01   8.664727e+00              0             24              0              1   1.487544e+01   1.785987e-01   7.896893e-01
          5000   8.715889e-01   9.654665e+00              0             28              0              0   1.486790e+01   2.072305e-01   7.876187e-01
          5500   8.802479e-01   1.064042e+01              0             27              0              1   1.456637e+01   2.325891e-01   7.831456e-01
          6000   8.790457e-01   1.161738e+01              0             26              0              0   1.458566e+01   2.301729e-01   7.863523e-01
          6500   9.486223e-01   1.192655e+01              0             23              0              1   1.511846e+01   2.464059e-01   8.261280e-01
          7000   9.305294e-01   1.290797e+01              0             23              0              2   1.502191e+01   2.339147e-01   8.037130e-01
          7500   8.898163e-01   1.428689e+01              0             23              0              2   1.482230e+01   2.520126e-01   8.117079e-01
          8000   9.321261e-01   1.485519e+01              0             23              0              2   1.455018e+01   2.856025e-01   7.838896e-01
          8500   9.047801e-01   1.609308e+01              0             22              0              1   1.473507e+01   2.983916e-01   7.981485e-01
          9000   9.372261e-01   1.682386e+01              0             20              0              1   1.420671e+01   3.066609e-01   7.705571e-01
          9500   9.137339e-01   1.781915e+01              0             18              0              1   1.428408e+01   3.171495e-01   7.691627e-01
         10000   8.801573e-01   1.885796e+01              0             19              0              1   1.429524e+01   3.041240e-01   7.940667e-01
         10500   8.639924e-01   1.985293e+01              0             21              0              2   1.431478e+01   3.015580e-01   7.746809e-01
         11000   8.817943e-01   2.084461e+01              0             22              0              2   1.427924e+01   3.094828e-01   7.759189e-01
         11500   8.629181e-01   2.184114e+01              0             23              0              1   1.438222e+01   3.072278e-01   7.794798e-01
         12000   8.813778e-01   2.282486e+01              0             17              0              2   1.431230e+01   2.790283e-01   7.820403e-01
         12500   8.802772e-01   2.382194e+01              0             17              0              1   1.446300e+01   2.915670e-01   7.890347e-01
         13000   8.811184e-01   2.480722e+01              0             20              0              1   1.437463e+01   2.851287e-01   7.813125e-01
         13500   8.426634e-01   2.126671e+01              0             22              0              2   1.411241e+01   2.949789e-01   7.723161e-01
         14000   9.000970e-01   2.675265e+01              0             20              0              1   1.438070e+01   3.175390e-01   7.918287e-01
         14500   9.040664e-01   2.654130e+01              0             18              0              2   1.457394e+01   3.349660e-01   7.900399e-01
         15000   9.001891e-01   2.752464e+01              0             19              0              1   1.454984e+01   3.165506e-01   7.899917e-01
         15500   8.999766e-01   2.963854e+01              0             18              0              2   1.462052e+01   3.324966e-01   7.915338e-01
         16000   9.006307e-01   3.061602e+01              0             19              0              2   1.433545e+01   3.185164e-01   7.838870e-01
         16500   9.028992e-01   3.157671e+01              0             22              0              1   1.448535e+01   3.017932e-01   8.013545e-01
         17000   9.461918e-01   2.394797e+01              0             18              0              2   1.449106e+01   2.921868e-01   8.084572e-01
         17500   9.546510e-01   2.491188e+01              0             20              0              1   1.461380e+01   2.714606e-01   8.199373e-01
         18000   9.684657e-01   2.589534e+01              0             16              0              1   1.454889e+01   2.587462e-01   8.128714e-01
         18500   9.387324e-01   2.685673e+01              0             19              0              0   1.474625e+01   2.562820e-01   8.286906e-01
         19000   9.831064e-01   1.777118e+01              0             18              0              1   1.440318e+01   2.435346e-01   8.075976e-01
         19500   1.057008e+00   9.970964e+00              0             17              0              1   1.471384e+01   2.477854e-01   8.214414e-01
         20000   1.021359e+00   1.969528e+01              0             19              0              0   1.456009e+01   2.811073e-01   8.175078e-01
         20500   1.076096e+00   1.188931e+01              0             18              0              2   1.483541e+01   3.039359e-01   8.028963e-01
         21000   1.036122e+00   2.151571e+01              0             16              0              2   1.497899e+01   3.037977e-01   8.161897e-01
         21500   1.016109e+00   2.251112e+01              0             19              0              2   1.479938e+01   2.823044e-01   8.238405e-01
         22000   1.048001e+00   2.347949e+01              0             18              0              2   1.499351e+01   2.961722e-01   8.215449e-01
         22500   1.057559e+00   1.571075e+01              0             18              0              1   1.492219e+01   2.829085e-01   8.185173e-01
         23000   1.038351e+00   2.535327e+01              0             21              0              1   1.500985e+01   3.018132e-01   8.134308e-01
         23500   1.066768e+00   1.766347e+01              0             19              0              1   1.450986e+01   3.015809e-01   7.938626e-01
         24000   1.082716e+00   1.863955e+01              0             18              0              1   1.445883e+01   2.925736e-01   7.965475e-01
         24500   1.057528e+00   1.961600e+01              0             20              0              1   1.459618e+01   2.950119e-01   8.046754e-01
         25000   1.057232e+00   2.060854e+01              0             17              0              2   1.468111e+01   2.728980e-01   8.157085e-01
         25500   1.018065e+00   2.989557e+01              0             19              0              2   1.490484e+01   2.904040e-01   8.126509e-01
         26000   1.054974e+00   2.251931e+01              0             17              0              2   1.480768e+01   2.694096e-01   8.180082e-01
         26500   1.063684e+00   2.351166e+01              0             18              0              2   1.483228e+01   2.563379e-01   8.287015e-01
         27000   1.065080e+00   2.449368e+01              0             18              0              2   1.500915e+01   2.771322e-01   8.312986e-01
         27500   1.059310e+00   2.547985e+01              0             17              0              2   1.488634e+01   2.483292e-01   8.188985e-01
         28000   1.076924e+00   2.646343e+01              0             16              0              1   1.480676e+01   2.567102e-01   8.138416e-01
         28500   1.109737e+00   1.893669e+01              0             17              0              2   1.479638e+01   2.567642e-01   8.141034e-01
         29000   1.083799e+00   1.987756e+01              0             17              0              2   1.461271e+01   2.554538e-01   7.890627e-01
         29500   1.073687e+00   2.941321e+01              0             16              0              1   1.477653e+01   2.479842e-01   8.041689e-01
         30000   1.107553e+00   2.174007e+01              0             16              0              1   1.497159e+01   2.448929e-01   8.173847e-01
         30500   1.155313e+00   1.421015e+01              0             12              0              1   1.467435e+01   2.482511e-01   8.015255e-01
         31000   1.116078e+00   2.367389e+01              0             16              0              1   1.422435e+01   2.836055e-01   7.781474e-01
         31500   1.123073e+00   2.465256e+01              0             16              0              1   1.446016e+01   2.519130e-01   7.777837e-01
         32000   1.106459e+00   2.564418e+01              0             15              0              2   1.500012e+01   2.296221e-01   7.946863e-01
         32500   1.101837e+00   2.663526e+01              0             14              0              1   1.457973e+01   2.319617e-01   7.745876e-01
         33000   1.096120e+00   2.758823e+01              0             17              0              1   1.446581e+01   2.443081e-01   7.820304e-01
         33500   1.113126e+00   2.856300e+01              0             15              0              1   1.452962e+01   2.482082e-01   7.853046e-01
         34000   1.164424e+00   2.014866e+01              0             15              0              2   1.429025e+01   2.526700e-01   7.889790e-01
         34500   1.171156e+00   2.112794e+01              0             16              0              2   1.429559e+01   2.561764e-01   7.834736e-01
         35000   1.201604e+00   1.321374e+01              0             15              0              1   1.435067e+01   2.701272e-01   7.963814e-01
         35500   1.191200e+00   1.417314e+01              0             17              0              2   1.438850e+01   2.834648e-01   8.064000e-01
         36000   1.202826e+00   1.509817e+01              0             17              0              1   1.436284e+01   2.699633e-01   7.872396e-01
         36500   1.224075e+00   1.609417e+01              0             16              0              2   1.455028e+01   2.802228e-01   7.929815e-01
         37000   1.239411e+00   9.786662e+00              0             17              0              1   1.447150e+01   2.755774e-01   7.941845e-01
         37500   1.256230e+00   1.077471e+01              0             14              0              2   1.417250e+01   2.870081e-01   7.873994e-01
         38000   1.266250e+00   1.174022e+01              0             15              0              2   1.434292e+01   2.859610e-01   7.841730e-01
         38500   1.282076e+00   1.272385e+01              0             14              0              2   1.454003e+01   3.024379e-01   8.099848e-01
         39000   1.297007e+00   1.370810e+01              0             15              0              2   1.445406e+01   2.883815e-01   7.980945e-01
         39500   1.299940e+00   1.468188e+01              0             14              0              2   1.426016e+01   2.789791e-01   7.875863e-01
         40000   1.305454e+00   1.022469e+01              0             15              0              2   1.455793e+01   2.861741e-01   8.052802e-01
         40500   1.323495e+00   1.122254e+01              0             14              0              1   1.445587e+01   2.870086e-01   7.932528e-01
         41000   1.299747e+00   1.221735e+01              0             14              0              2   1.453101e+01   2.797067e-01   8.065232e-01
         41500   1.332725e+00   1.319335e+01              0             17              0              2   1.450501e+01   3.023222e-01   8.115240e-01
         42000   1.281356e+00   1.925134e+01              0             13              0              1   1.418625e+01   2.972943e-01   7.992269e-01
         42500   1.273149e+00   2.023943e+01              0             15              0              2   1.482800e+01   3.086720e-01   8.065212e-01
         43000   1.296530e+00   1.598099e+01              0             11              0              2   1.428844e+01   3.130120e-01   7.897294e-01
         43500   1.294863e+00   1.695507e+01              0             15              0              2   1.435718e+01   3.453360e-01   7.969001e-01
         44000   1.291440e+00   2.318055e+01              0             14              0              2   1.450759e+01   3.319719e-01   8.147191e-01
         44500   1.290668e+00   2.413497e+01              0             12              0              2   1.449668e+01   3.330223e-01   8.025773e-01
         45000   1.293225e+00   2.512644e+01              0             14              0              1   1.423673e+01   3.294641e-01   7.911878e-01
         45500   1.284332e+00   2.611536e+01              0             12              0              1   1.429708e+01   3.257424e-01   7.927921e-01
         46000   1.263146e+00   2.710903e+01              0             11              0              1   1.455415e+01   3.185054e-01   7.910160e-01
         46500   1.267456e+00   2.808788e+01              0             13              0              2   1.423689e+01   3.159192e-01   7.921446e-01
