          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.720657e-01   0.000000e+00              0             58              0              4   1.479024e+01   0.000000e+00   7.382249e-01
           500   5.876107e-01   9.952058e-01              0             54              0              2   1.509865e+01   7.566911e-02   7.664511e-01
          1000   5.692365e-01   1.990074e+00              0             56              0              3   1.495264e+01   8.795361e-02   7.574117e-01
          1500   5.807845e-01   2.983131e+00              0             54              0              3   1.501515e+01   7.363123e-02   7.502607e-01
          2000   5.770952e-01   3.978637e+00              0             52              0              3   1.460507e+01   9.691596e-02   7.523313e-01
          2500   5.560613e-01   4.965222e+00              0             55              0              4   1.479024e+01   9.913322e-02   7.581842e-01
          3000   5.558186e-01   5.944305e+00              0             55              0              3   1.481430e+01   8.795100e-02   7.581674e-01
          3500   5.753758e-01   6.922494e+00              0             55              0              4   1.479413e+01   8.426438e-02   7.478532e-01
          4000   5.640793e-01   7.908259e+00              0             52              0              4   1.513962e+01   9.934117e-02   7.684939e-01
          4500   5.730715e-01   8.881979e+00              0             49              0              3   1.519722e+01   9.929397e-02   7.707829e-01
          5000   5.782112e-01   9.870732e+00              0             50              0              3   1.491600e+01   8.948700e-02   7.572562e-01
          5500   5.576135e-01   1.086173e+01              0             53              0              4   1.477869e+01   1.027400e-01   7.535776e-01
          6000   5.876825e-01   1.184910e+01              0             50              0              2   1.493945e+01   9.332991e-02   7.494191e-01
          6500   5.700333e-01   1.284012e+01              0             47              0              3   1.494577e+01   1.077348e-01   7.670303e-01
          7000   5.872989e-01   1.383082e+01              0             51              0              2   1.480175e+01   1.072847e-01   7.564794e-01
          7500   5.684549e-01   1.482021e+01              0             47              0              2   1.522313e+01   1.160422e-01   7.827944e-01
          8000   5.884381e-01   1.581359e+01              0             48              0              4   1.513808e+01   1.215026e-01   7.697278e-01
          8500   5.909520e-01   1.678408e+01              0             46              0              5   1.538146e+01   1.163207e-01   7.740302e-01
          9000   6.166796e-01   1.552804e+01              0             48              0              4   1.547907e+01   1.261838e-01   7.795656e-01
          9500   6.132394e-01   1.650701e+01              0             46              0              4   1.548912e+01   1.330576e-01   7.963422e-01
         10000   5.891634e-01   1.961865e+01              0             46              0              3   1.532340e+01   1.322820e-01   7.848989e-01
         10500   6.089804e-01   2.057031e+01              0             47              0              3   1.513818e+01   1.072997e-01   7.763398e-01
