          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.720657e-01   0.000000e+00              0             58              0              4   1.479024e+01   0.000000e+00   7.382249e-01
           500   5.854225e-01   9.939986e-01              0             56              0              3   1.496519e+01   5.602998e-02   7.607089e-01
          1000   5.709063e-01   1.992304e+00              0             52              0              3   1.471436e+01   6.978959e-02   7.429320e-01
          1500   5.942412e-01   2.990085e+00              0             56              0              3   1.482771e+01   7.052462e-02   7.476543e-01
          2000   6.132314e-01   3.643117e+00              0             54              0              2   1.499728e+01   8.914016e-02   7.492440e-01
          2500   6.126146e-01   4.591096e+00              0             53              0              3   1.512521e+01   9.019960e-02   7.586938e-01
          3000   5.812437e-01   5.879217e+00              0             57              0              2   1.499406e+01   1.001397e-01   7.499276e-01
          3500   5.861925e-01   6.849113e+00              0             55              0              3   1.503368e+01   8.519789e-02   7.608300e-01
          4000   6.070265e-01   7.824075e+00              0             57              0              2   1.478133e+01   7.906415e-02   7.429818e-01
          4500   5.984797e-01   8.344818e+00              0             51              0              2   1.491630e+01   7.495327e-02   7.480147e-01
          5000   6.118106e-01   9.325873e+00              0             50              0              3   1.518866e+01   7.199769e-02   7.646837e-01
          5500   5.947367e-01   1.071899e+01              0             55              0              4   1.468870e+01   8.941095e-02   7.388426e-01
          6000   6.008105e-01   1.168243e+01              0             55              0              4   1.476585e+01   7.664616e-02   7.414174e-01
          6500   5.955849e-01   1.264588e+01              0             54              0              5   1.462047e+01   8.300594e-02   7.347656e-01
          7000   6.113015e-01   1.321039e+01              0             57              0              4   1.476536e+01   7.570798e-02   7.504487e-01
          7500   5.865716e-01   1.455865e+01              0             61              0              4   1.455680e+01   8.302698e-02   7.346791e-01
          8000   5.876624e-01   1.554514e+01              0             59              0              4   1.461661e+01   8.504833e-02   7.316592e-01
          8500   5.851986e-01   1.652866e+01              0             57              0              2   1.478151e+01   8.643503e-02   7.421533e-01
          9000   5.934503e-01   1.751864e+01              0             57              0              2   1.465310e+01   9.224563e-02   7.297067e-01
          9500   6.116570e-01   1.792937e+01              0             58              0              2   1.462122e+01   7.309496e-02   7.317215e-01
         10000   6.037864e-01   1.890506e+01              0             59              0              2   1.479864e+01   7.115912e-02   7.435078e-01
         10500   5.961453e-01   2.036606e+01              0             54              0              3   1.469013e+01   8.207550e-02   7.347940e-01
         11000   5.873136e-01   2.134786e+01              0             50              0              3   1.506802e+01   8.581869e-02   7.510274e-01
         11500   5.944785e-01   2.233905e+01              0             57              0              2   1.494519e+01   9.871694e-02   7.530618e-01
         12000   5.961173e-01   2.263732e+01              0             53              0              2   1.491833e+01   1.000603e-01   7.493255e-01
         12500   5.955187e-01   2.358578e+01              0             50              0              3   1.497552e+01   1.048394e-01   7.590912e-01
         13000   6.055175e-01   2.455954e+01              0             54              0              4   1.494594e+01   1.008591e-01   7.486815e-01
         13500   6.068898e-01   2.553891e+01              0             49              0              3   1.509306e+01   1.010003e-01   7.673782e-01
         14000   5.756313e-01   2.719266e+01              0             52              0              4   1.500583e+01   9.670708e-02   7.513712e-01
         14500   5.951879e-01   2.818621e+01              0             49              0              3   1.487492e+01   1.105794e-01   7.511192e-01
         15000   6.038753e-01   2.914197e+01              0             45              0              2   1.509948e+01   1.172620e-01   7.564458e-01
         15500   6.063437e-01   2.930880e+01              0             47              0              3   1.500074e+01   1.149990e-01   7.460274e-01
         16000   5.850287e-01   3.110347e+01              0             47              0              3   1.487422e+01   1.041616e-01   7.451982e-01
         16500   5.883716e-01   3.208141e+01              0             49              0              2   1.494837e+01   1.012593e-01   7.489218e-01
         17000   5.879460e-01   3.307560e+01              0             54              0              3   1.465278e+01   1.119578e-01   7.437310e-01
         17500   5.917404e-01   3.302397e+01              0             50              0              1   1.476091e+01   9.529284e-02   7.392606e-01
         18000   5.968338e-01   3.501666e+01              0             56              0              3   1.502206e+01   9.711304e-02   7.448526e-01
         18500   6.023409e-01   3.599382e+01              0             49              0              3   1.522207e+01   9.829516e-02   7.480724e-01
         19000   6.212245e-01   3.591841e+01              0             60              0              3   1.497916e+01   1.052231e-01   7.528308e-01
         19500   6.029007e-01   3.689717e+01              0             56              0              2   1.473976e+01   1.025344e-01   7.403975e-01
         20000   5.945071e-01   3.878598e+01              0             55              0              5   1.472387e+01   1.059830e-01   7.535770e-01
         20500   6.183662e-01   3.885716e+01              0             54              0              1   1.504106e+01   1.020928e-01   7.469324e-01
         21000   6.080934e-01   3.982383e+01              0             54              0              2   1.484716e+01   1.124608e-01   7.495003e-01
         21500   6.085391e-01   4.079653e+01              0             50              0              3   1.492405e+01   1.224979e-01   7.530387e-01
         22000   6.254360e-01   4.179313e+01              0             55              0              2   1.460652e+01   1.016869e-01   7.303305e-01
         22500   6.327662e-01   4.278216e+01              0             52              0              2   1.488566e+01   9.738054e-02   7.444346e-01
         23000   6.310544e-01   4.376641e+01              0             58              0              3   1.475195e+01   1.211101e-01   7.261249e-01
         23500   6.443878e-01   3.499692e+01              0             52              0              3   1.485842e+01   1.195594e-01   7.480369e-01
         24000   6.450863e-01   4.573064e+01              0             52              0              4   1.471692e+01   1.048858e-01   7.249023e-01
         24500   6.077618e-01   4.671785e+01              0             57              0              4   1.491251e+01   1.079594e-01   7.311359e-01
         25000   6.016315e-01   4.769858e+01              0             56              0              4   1.476648e+01   9.952467e-02   7.309429e-01
         25500   6.137684e-01   4.868510e+01              0             50              0              3   1.486609e+01   1.266184e-01   7.409460e-01
         26000   6.018894e-01   4.966769e+01              0             50              0              2   1.538871e+01   1.249441e-01   7.693991e-01
         26500   6.051722e-01   5.061880e+01              0             48              0              3   1.531720e+01   1.279443e-01   7.596354e-01
         27000   6.282322e-01   5.159341e+01              0             49              0              3   1.550470e+01   1.431342e-01   7.697938e-01
         27500   6.326786e-01   5.258929e+01              0             44              0              2   1.512351e+01   1.133368e-01   7.452323e-01
         28000   6.010279e-01   5.309317e+01              0             48              0              4   1.531918e+01   1.216126e-01   7.563790e-01
         28500   5.714810e-01   5.407009e+01              0             51              0              3   1.516326e+01   1.057642e-01   7.541068e-01
         29000   5.849735e-01   5.505662e+01              0             48              0              3   1.524299e+01   1.251837e-01   7.501497e-01
         29500   6.406359e-01   4.449261e+01              0             46              0              2   1.533860e+01   1.187509e-01   7.494262e-01
         30000   6.462500e-01   5.725430e+01              0             49              0              4   1.498973e+01   1.279543e-01   7.420012e-01
         30500   6.253880e-01   5.820370e+01              0             48              0              3   1.505962e+01   1.250684e-01   7.470521e-01
         31000   6.502969e-01   4.732790e+01              0             48              0              4   1.513592e+01   1.163428e-01   7.497711e-01
         31500   6.541134e-01   4.831424e+01              0             51              0              3   1.470880e+01   1.274977e-01   7.330884e-01
         32000   6.735603e-01   4.928310e+01              0             47              0              3   1.483695e+01   1.319971e-01   7.324809e-01
         32500   6.671735e-01   5.026856e+01              0             47              0              2   1.534401e+01   1.210436e-01   7.628159e-01
         33000   6.795340e-01   5.124877e+01              0             46              0              2   1.489050e+01   1.081049e-01   7.386837e-01
         33500   6.720323e-01   5.223444e+01              0             46              0              4   1.491806e+01   1.465999e-01   7.515526e-01
         34000   6.640907e-01   5.322278e+01              0             49              0              4   1.472927e+01   1.555451e-01   7.444268e-01
         34500   6.626549e-01   5.421453e+01              0             49              0              2   1.487657e+01   1.304360e-01   7.449342e-01
         35000   6.471385e-01   5.518932e+01              0             49              0              4   1.513402e+01   1.420522e-01   7.439709e-01
         35500   6.882144e-01   5.617969e+01              0             46              0              3   1.511513e+01   1.449339e-01   7.446490e-01
         36000   6.734654e-01   5.712830e+01              0             49              0              3   1.506829e+01   1.428707e-01   7.288691e-01
         36500   6.676280e-01   5.812648e+01              0             46              0              3   1.524737e+01   1.600110e-01   7.427024e-01
         37000   6.635087e-01   5.912128e+01              0             50              0              3   1.531474e+01   1.432944e-01   7.429119e-01
         37500   6.546126e-01   6.007378e+01              0             47              0              3   1.555213e+01   1.555475e-01   7.593327e-01
         38000   6.718429e-01   6.105603e+01              0             48              0              3   1.551932e+01   1.579844e-01   7.590472e-01
         38500   6.592510e-01   6.204603e+01              0             45              0              4   1.489534e+01   1.540350e-01   7.521619e-01
         39000   6.672232e-01   6.303698e+01              0             48              0              4   1.481288e+01   1.442693e-01   7.406844e-01
         39500   6.538783e-01   6.403126e+01              0             47              0              4   1.521108e+01   1.394837e-01   7.494020e-01
         40000   6.684822e-01   6.502009e+01              0             46              0              3   1.502755e+01   1.295294e-01   7.493884e-01
         40500   6.659139e-01   6.599657e+01              0             46              0              4   1.491882e+01   1.421049e-01   7.422778e-01
         41000   6.473210e-01   6.698719e+01              0             43              0              2   1.465035e+01   1.385019e-01   7.384379e-01
         41500   6.860867e-01   4.848806e+01              0             43              0              4   1.459980e+01   1.429826e-01   7.372906e-01
         42000   6.988816e-01   4.944078e+01              0             42              0              4   1.471228e+01   1.509606e-01   7.342380e-01
         42500   6.914382e-01   5.041766e+01              0             46              0              3   1.459368e+01   1.531471e-01   7.347885e-01
         43000   6.909582e-01   5.141145e+01              0             45              0              3   1.450996e+01   1.671035e-01   7.378873e-01
         43500   6.932038e-01   5.236366e+01              0             43              0              4   1.447279e+01   1.634633e-01   7.432439e-01
         44000   6.716891e-01   7.266389e+01              0             46              0              2   1.468894e+01   1.477034e-01   7.364911e-01
         44500   6.929178e-01   7.363127e+01              0             43              0              3   1.470806e+01   1.411873e-01   7.414011e-01
         45000   6.947806e-01   5.508950e+01              0             45              0              3   1.472505e+01   1.484455e-01   7.370412e-01
         45500   6.661738e-01   7.552566e+01              0             48              0              3   1.502158e+01   1.433559e-01   7.468417e-01
         46000   6.619471e-01   7.652301e+01              0             46              0              4   1.462609e+01   1.378883e-01   7.460339e-01
         46500   6.873293e-01   7.749968e+01              0             43              0              3   1.500316e+01   1.391937e-01   7.532622e-01
         47000   6.730885e-01   7.849319e+01              0             45              0              2   1.498696e+01   1.433133e-01   7.532507e-01
         47500   6.929058e-01   5.973141e+01              0             42              0              3   1.506673e+01   1.279321e-01   7.532881e-01
         48000   6.455837e-01   8.045112e+01              0             46              0              4   1.495244e+01   1.531957e-01   7.594568e-01
         48500   6.154984e-01   8.824054e+01              0             47              0              3   1.481775e+01   1.409740e-01   7.485034e-01
         49000   6.311186e-01   8.922041e+01              0             46              0              3   1.498438e+01   1.408425e-01   7.525897e-01
         49500   5.863101e-01   7.973583e+01              0             49              0              5   1.484999e+01   1.609135e-01   7.427761e-01
         50000   5.804040e-01   8.073101e+01              0             49              0              5   1.517189e+01   1.670364e-01   7.636522e-01
         50500   5.577660e-01   5.889883e+01              0             55              0              4   1.492265e+01   1.638598e-01   7.459291e-01
         51000   5.495825e-01   5.989542e+01              0             51              0              4   1.501650e+01   1.494672e-01   7.565625e-01
         51500   5.519093e-01   6.087043e+01              0             53              0              3   1.498822e+01   1.413357e-01   7.544774e-01
         52000   5.682585e-01   8.450059e+01              0             54              0              3   1.494808e+01   1.417254e-01   7.528249e-01
         52500   5.549184e-01   6.282513e+01              0             57              0              4   1.515865e+01   1.529105e-01   7.554308e-01
         53000   5.481486e-01   6.380754e+01              0             53              0              4   1.545368e+01   1.683476e-01   7.875330e-01
         53500   5.472731e-01   6.480493e+01              0             55              0              4   1.548406e+01   1.658679e-01   7.844947e-01
         54000   5.406734e-01   6.579844e+01              0             58              0              5   1.531918e+01   1.664741e-01   7.729690e-01
         54500   5.428808e-01   6.678352e+01              0             58              0              3   1.514493e+01   1.556148e-01   7.661821e-01
         55000   5.354039e-01   4.177650e+01              0             59              0              5   1.487322e+01   1.590742e-01   7.574982e-01
         55500   5.290371e-01   6.874568e+01              0             58              0              5   1.508421e+01   1.651918e-01   7.601993e-01
         56000   5.251105e-01   6.972383e+01              1             60              0              5   1.506522e+01   1.617025e-01   7.604241e-01
         56500   5.239690e-01   7.071666e+01              0             61              0              5   1.470373e+01   1.556535e-01   7.536014e-01
         57000   4.987651e-01   4.555499e+01              0             57              0              5   1.512722e+01   1.552289e-01   7.694514e-01
         57500   5.255141e-01   4.653773e+01              0             60              0              7   1.512203e+01   1.664777e-01   7.682861e-01
         58000   5.286673e-01   7.359082e+01              0             56              0              4   1.554703e+01   1.852751e-01   7.957579e-01
         58500   5.236414e-01   7.456483e+01              0             56              0              6   1.544249e+01   1.805062e-01   7.891403e-01
         59000   5.192383e-01   4.940196e+01              0             55              0              5   1.538421e+01   1.825348e-01   7.943994e-01
         59500   5.183992e-01   5.036696e+01              0             58              0              5   1.513726e+01   1.813097e-01   7.716380e-01
         60000   5.193619e-01   5.131337e+01              0             55              0              6   1.508526e+01   1.882537e-01   7.801358e-01
         60500   5.206888e-01   5.227674e+01              0             58              0              6   1.540923e+01   2.001798e-01   7.925400e-01
         61000   5.282999e-01   7.941640e+01              0             53              0              5   1.542198e+01   1.825572e-01   7.822162e-01
         61500   5.193742e-01   8.039004e+01              0             60              0              5   1.537174e+01   1.839249e-01   7.856731e-01
         62000   5.267690e-01   8.136559e+01              0             59              0              6   1.512386e+01   1.794093e-01   7.808505e-01
         62500   5.446354e-01   8.234268e+01              0             56              0              6   1.501689e+01   1.759213e-01   7.768344e-01
         63000   5.258614e-01   8.332400e+01              0             60              0              5   1.513593e+01   1.743742e-01   7.723989e-01
         63500   5.255559e-01   8.429179e+01              0             55              0              5   1.531657e+01   1.846330e-01   7.852761e-01
         64000   5.237019e-01   8.526011e+01              0             58              0              5   1.519437e+01   1.726892e-01   7.669267e-01
         64500   5.147049e-01   5.992247e+01              0             56              0              6   1.537985e+01   1.813371e-01   7.700356e-01
         65000   5.056676e-01   6.089921e+01              0             55              0              6   1.502563e+01   1.754308e-01   7.731931e-01
         65500   5.157580e-01   8.810491e+01              0             55              0              5   1.520332e+01   1.968242e-01   7.786862e-01
         66000   4.996904e-01   6.287686e+01              0             55              0              5   1.542525e+01   1.864186e-01   7.801143e-01
         66500   5.057108e-01   6.386472e+01              0             53              0              4   1.531654e+01   1.784913e-01   7.697977e-01
         67000   5.139671e-01   6.485414e+01              0             58              0              5   1.509586e+01   1.818499e-01   7.606710e-01
         67500   5.057333e-01   6.582482e+01              1             59              0              6   1.481552e+01   1.787931e-01   7.692710e-01
         68000   5.258238e-01   9.278048e+01              0             54              0              5   1.488060e+01   1.988805e-01   7.676257e-01
