          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.720657e-01   0.000000e+00              0             58              0              4   1.479024e+01   0.000000e+00   7.382249e-01
           500   5.792853e-01   9.959705e-01              0             53              0              4   1.469717e+01   7.144725e-02   7.626321e-01
          1000   5.817936e-01   1.991682e+00              0             56              0              4   1.497488e+01   6.954946e-02   7.475572e-01
          1500   5.759292e-01   2.987895e+00              0             50              0              3   1.471496e+01   9.915686e-02   7.573333e-01
          2000   5.854324e-01   3.983748e+00              0             54              0              4   1.471464e+01   8.085407e-02   7.449349e-01
          2500   5.849920e-01   4.976803e+00              0             56              0              3   1.499993e+01   1.042229e-01   7.566622e-01
          3000   5.661104e-01   5.971543e+00              0             50              0              3   1.507020e+01   1.235402e-01   7.799472e-01
          3500   5.466343e-01   6.192328e+00              0             53              0              3   1.543293e+01   1.394428e-01   7.848540e-01
          4000   5.699987e-01   7.950055e+00              0             47              0              3   1.485326e+01   1.118555e-01   7.574647e-01
          4500   5.682720e-01   8.948401e+00              0             54              0              3   1.475874e+01   9.950435e-02   7.495970e-01
          5000   5.858171e-01   9.943684e+00              0             53              0              3   1.475719e+01   7.899087e-02   7.394497e-01
          5500   6.033622e-01   9.643272e+00              0             57              0              3   1.488076e+01   8.830615e-02   7.353524e-01
          6000   5.949721e-01   1.188523e+01              0             55              0              3   1.493286e+01   8.351985e-02   7.562648e-01
          6500   6.160607e-01   1.157056e+01              0             50              0              2   1.480416e+01   9.141582e-02   7.436768e-01
          7000   6.389479e-01   1.255798e+01              0             49              0              2   1.485589e+01   7.763992e-02   7.331797e-01
          7500   6.250003e-01   1.354795e+01              0             51              0              2   1.479366e+01   7.889365e-02   7.408484e-01
          8000   6.271828e-01   1.453598e+01              0             50              0              2   1.514893e+01   9.680778e-02   7.482583e-01
          8500   6.165784e-01   1.552687e+01              0             53              0              2   1.496834e+01   1.136050e-01   7.562173e-01
          9000   6.148080e-01   1.651515e+01              0             51              0              2   1.500582e+01   1.059483e-01   7.499332e-01
          9500   6.335589e-01   1.749220e+01              0             50              0              2   1.484823e+01   1.237692e-01   7.486312e-01
         10000   6.101555e-01   1.848675e+01              0             49              0              3   1.490631e+01   1.171965e-01   7.442276e-01
         10500   6.406486e-01   1.536169e+01              0             47              0              3   1.501223e+01   1.118822e-01   7.522516e-01
         11000   6.401827e-01   1.627379e+01              0             48              0              1   1.494060e+01   1.191069e-01   7.451714e-01
         11500   6.076883e-01   2.145081e+01              0             54              0              3   1.471109e+01   8.579137e-02   7.452093e-01
         12000   6.026900e-01   2.228196e+01              0             53              0              4   1.501139e+01   1.065884e-01   7.491681e-01
         12500   6.246695e-01   2.342908e+01              0             53              0              1   1.499297e+01   9.533865e-02   7.473524e-01
         13000   6.154578e-01   2.441772e+01              0             49              0              2   1.518730e+01   1.000190e-01   7.496311e-01
         13500   5.888962e-01   2.509558e+01              0             56              0              1   1.489487e+01   8.861373e-02   7.404815e-01
         14000   5.623258e-01   2.608955e+01              0             54              0              4   1.518952e+01   9.982025e-02   7.593225e-01
         14500   5.645580e-01   2.153054e+01              0             55              0              2   1.514453e+01   1.137982e-01   7.648628e-01
         15000   5.625325e-01   2.806962e+01              0             53              0              3   1.515114e+01   1.237328e-01   7.713117e-01
         15500   5.553746e-01   2.341186e+01              0             52              0              3   1.514841e+01   1.385613e-01   7.801985e-01
         16000   5.481959e-01   2.437679e+01              0             53              0              2   1.504179e+01   1.242066e-01   7.788057e-01
         16500   5.894501e-01   3.019463e+01              0             56              0              4   1.511746e+01   8.458719e-02   7.651656e-01
         17000   5.742307e-01   3.194390e+01              0             52              0              4   1.519267e+01   8.465943e-02   7.614728e-01
         17500   5.941398e-01   3.293726e+01              0             57              0              3   1.488669e+01   8.682021e-02   7.464490e-01
         18000   5.817534e-01   3.393478e+01              0             53              0              1   1.495148e+01   1.115032e-01   7.632310e-01
         18500   5.760788e-01   3.492491e+01              0             48              0              4   1.497983e+01   1.043433e-01   7.580084e-01
         19000   5.746481e-01   3.591685e+01              0             54              0              4   1.491893e+01   1.002691e-01   7.501713e-01
         19500   5.677877e-01   3.691443e+01              0             53              0              3   1.483811e+01   9.187870e-02   7.558239e-01
         20000   5.625818e-01   3.790741e+01              0             51              0              3   1.467481e+01   1.062100e-01   7.480845e-01
         20500   5.721593e-01   3.889695e+01              0             48              0              3   1.487872e+01   1.232762e-01   7.608397e-01
         21000   5.899413e-01   3.988395e+01              0             52              0              3   1.507295e+01   1.219146e-01   7.636900e-01
         21500   5.963088e-01   4.087205e+01              0             45              0              3   1.457713e+01   1.189628e-01   7.378441e-01
         22000   6.015678e-01   4.186143e+01              0             46              0              3   1.469585e+01   1.029951e-01   7.498190e-01
         22500   6.032922e-01   4.093001e+01              0             47              0              2   1.454898e+01   8.710825e-02   7.339855e-01
         23000   5.874665e-01   4.375492e+01              0             47              0              3   1.493444e+01   9.981426e-02   7.561734e-01
         23500   5.856471e-01   4.474225e+01              0             44              0              2   1.503674e+01   1.003209e-01   7.549448e-01
         24000   6.310780e-01   4.374724e+01              0             46              0              0   1.527952e+01   9.401778e-02   7.613285e-01
         24500   6.067909e-01   4.660070e+01              0             46              0              1   1.483661e+01   9.463026e-02   7.418696e-01
         25000   6.115159e-01   4.572432e+01              0             47              0              1   1.459539e+01   1.230788e-01   7.410121e-01
         25500   6.411143e-01   4.670823e+01              0             39              0              1   1.509487e+01   1.238920e-01   7.466961e-01
         26000   6.175418e-01   4.770431e+01              0             44              0              2   1.514317e+01   1.379503e-01   7.662996e-01
         26500   6.207786e-01   4.869466e+01              0             46              0              2   1.502045e+01   1.361741e-01   7.372917e-01
         27000   6.226042e-01   4.967884e+01              0             45              0              2   1.482118e+01   1.313048e-01   7.496546e-01
         27500   6.336687e-01   3.935801e+01              0             44              0              2   1.493128e+01   1.344031e-01   7.521449e-01
         28000   6.284019e-01   5.163373e+01              0             41              0              2   1.507918e+01   1.346921e-01   7.596283e-01
         28500   6.098977e-01   5.357395e+01              0             47              0              1   1.499966e+01   1.294637e-01   7.412362e-01
         29000   6.342396e-01   4.191344e+01              0             44              0              2   1.488253e+01   1.274516e-01   7.542062e-01
         29500   6.143109e-01   5.457985e+01              0             41              0              1   1.505505e+01   1.240885e-01   7.550569e-01
         30000   5.764044e-01   5.632316e+01              0             48              0              2   1.465135e+01   1.067564e-01   7.524763e-01
         30500   5.893975e-01   5.731991e+01              0             49              0              4   1.461075e+01   1.094762e-01   7.339685e-01
         31000   5.810566e-01   5.830877e+01              0             49              0              2   1.472338e+01   1.178590e-01   7.449478e-01
         31500   5.835768e-01   5.927891e+01              0             47              0              2   1.467795e+01   1.220175e-01   7.467110e-01
         32000   5.823603e-01   6.026564e+01              0             48              0              2   1.498543e+01   1.078942e-01   7.522351e-01
         32500   5.974267e-01   6.124924e+01              0             48              0              3   1.465641e+01   1.171330e-01   7.392723e-01
         33000   6.130143e-01   6.106260e+01              0             44              0              1   1.495217e+01   1.107194e-01   7.514176e-01
         33500   6.017247e-01   6.312517e+01              0             51              0              3   1.467100e+01   1.094640e-01   7.355674e-01
         34000   5.746826e-01   6.409316e+01              0             54              0              2   1.472340e+01   1.044075e-01   7.526196e-01
         34500   5.997578e-01   6.506699e+01              0             48              0              2   1.445654e+01   1.174954e-01   7.252740e-01
         35000   6.199584e-01   6.481570e+01              0             49              0              2   1.490955e+01   9.709506e-02   7.383261e-01
         35500   6.336443e-01   6.579948e+01              0             45              0              2   1.490158e+01   1.024016e-01   7.378061e-01
         36000   6.295341e-01   5.238745e+01              0             43              0              1   1.505359e+01   1.000245e-01   7.472142e-01
