         r_bin          count          force            pmf
      0.125000           7908   1.625695e+03   3.048045e+02
      0.175000          36926   1.356114e+03   2.369988e+02
      0.225000          71915   1.204889e+03   1.767544e+02
      0.275000          12510   1.062422e+03   1.236333e+02
      0.325000          30064   9.737975e+02   7.494344e+01
      0.375000          71579   7.679721e+02   3.654484e+01
      0.425000          34396   5.255743e+02   1.026613e+01
      0.475000          26702   2.053226e+02   0.000000e+00
      0.525000          64865  -1.178878e+02   5.894388e+00
      0.575000          50254  -3.192385e+02   2.185631e+01
      0.625000          19504  -5.349948e+02   4.860605e+01
      0.675000          32478  -2.546738e+02   6.133974e+01
      0.725000          37690  -1.994311e+02   7.131130e+01
      0.775000          16712  -2.718184e+02   8.490222e+01
      0.825000          15770  -2.872061e+02   9.926252e+01
      0.875000          19353  -3.056605e+02   1.145455e+02
      0.925000          17438  -4.037331e+02   1.347322e+02
      0.975000           9286  -5.590811e+02   1.626863e+02
      1.025000          25508  -4.977861e+02   1.875756e+02
      1.075000          24343  -5.690558e+02   2.160284e+02
      1.125000          15492  -6.381798e+02   2.479373e+02
      1.175000           2521  -7.785507e+02   2.868649e+02
      1.225000           3247  -3.508644e+02   3.044081e+02
      1.275000          23414  -2.821942e+02   3.185178e+02
      1.325000          24313  -3.544008e+02   3.362378e+02
      1.375000           8455  -5.832543e+02   3.654006e+02
      1.425000           6406  -5.718836e+02   3.939947e+02
      1.475000          13956  -5.434574e+02   4.211676e+02
      1.525000           5733  -4.386332e+02   4.430993e+02
      1.575000          15629  -1.218490e+02   4.491917e+02
      1.625000          17330  -1.021681e+02   4.543001e+02
      1.675000          13737  -1.137188e+02   4.599861e+02
      1.725000          13042   4.408773e+00   4.597656e+02
      1.775000          14736  -1.141340e+02   4.654723e+02
      1.825000          14026  -1.369813e+02   4.723214e+02
      1.875000          10605  -6.572414e+01   4.756076e+02
      1.925000          15128  -4.123619e+01   4.776694e+02
      1.975000          10310  -3.032098e+01   4.791855e+02
      2.025000           9728  -1.524328e+01   4.799476e+02
      2.075000          20879  -5.224447e+01   4.825598e+02
      2.125000          13116  -6.987247e+01   4.860535e+02
      2.175000           6752  -1.701747e+02   4.945622e+02
      2.225000           9777  -1.172940e+02   5.004269e+02
      2.275000          10776  -6.151884e+01   5.035029e+02
      2.325000           9337  -1.854432e+02   5.127750e+02
      2.375000           8312  -1.963796e+02   5.225940e+02
      2.425000           2353  -2.068911e+02   5.329385e+02
      2.475000           9878  -1.873809e+02   5.423076e+02
      2.525000          14335  -1.621924e+02   5.504172e+02
      2.575000           9575  -2.974985e+02   5.652921e+02
      2.625000           1925  -3.954384e+02   5.850640e+02
      2.675000            176  -6.267252e+02   6.164003e+02
