          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.280130e-01   0.000000e+00              3             72              1              8   1.773648e+01   0.000000e+00   9.828418e-01
           500   5.150790e-01   9.971147e-01              2             70              2              6   1.793707e+01   6.141338e-02   1.000995e+00
          1000   5.248609e-01   1.989021e+00              5             69              1              7   1.802450e+01   6.978588e-02   1.008361e+00
          1500   5.105479e-01   2.984292e+00              3             68              1              8   1.821358e+01   7.228216e-02   1.001933e+00
          2000   5.213046e-01   3.972442e+00              3             69              2              6   1.785236e+01   8.690761e-02   9.936518e-01
          2500   5.229747e-01   4.966368e+00              3             69              2              6   1.811588e+01   9.299216e-02   1.012543e+00
          3000   5.275135e-01   5.963901e+00              3             67              1              5   1.832715e+01   1.016252e-01   1.018299e+00
          3500   5.385874e-01   6.952037e+00              4             66              2              5   1.789057e+01   1.059051e-01   1.011250e+00
          4000   5.278026e-01   7.933536e+00              3             67              2              8   1.791550e+01   1.016945e-01   1.013066e+00
          4500   5.500938e-01   8.915198e+00              4             71              1              7   1.786284e+01   1.054560e-01   1.011358e+00
          5000   5.341286e-01   9.893838e+00              3             67              2              8   1.790150e+01   8.557871e-02   9.990135e-01
          5500   5.260330e-01   1.089159e+01              4             71              2              8   1.798106e+01   8.930932e-02   1.007574e+00
          6000   5.264009e-01   1.188847e+01              4             69              1              6   1.815700e+01   1.056538e-01   1.001082e+00
          6500   5.323527e-01   1.288525e+01              4             71              2              7   1.809353e+01   1.064523e-01   1.002924e+00
          7000   5.148189e-01   1.387806e+01              3             68              2              5   1.799350e+01   1.136249e-01   1.006155e+00
          7500   5.193375e-01   1.487037e+01              3             67              2              6   1.800865e+01   1.023331e-01   1.007735e+00
          8000   5.371262e-01   1.586479e+01              3             69              2              6   1.791219e+01   1.214726e-01   9.971192e-01
          8500   5.227238e-01   1.685976e+01              3             70              2              9   1.799187e+01   1.101685e-01   9.956321e-01
          9000   5.203972e-01   1.785351e+01              4             73              2              8   1.822933e+01   1.251542e-01   1.004392e+00
          9500   5.152186e-01   1.882016e+01              4             69              2              8   1.817027e+01   1.239540e-01   9.911062e-01
         10000   5.057464e-01   1.759525e+01              5             72              2              4   1.805677e+01   1.251026e-01   9.838363e-01
         10500   5.169354e-01   2.079330e+01              4             71              2              7   1.780297e+01   1.185433e-01   9.880098e-01
         11000   5.201253e-01   2.177971e+01              3             76              2              9   1.784370e+01   1.365500e-01   9.832395e-01
         11500   5.323440e-01   2.277493e+01              2             74              2              5   1.800213e+01   1.232724e-01   9.924685e-01
         12000   5.322701e-01   2.377233e+01              3             70              2              8   1.793725e+01   1.311271e-01   9.918777e-01
         12500   5.378944e-01   2.476271e+01              3             67              2              6   1.775691e+01   1.044222e-01   9.946916e-01
         13000   5.134611e-01   2.575720e+01              3             70              2              8   1.769968e+01   1.147212e-01   9.841021e-01
         13500   5.485988e-01   2.358325e+01              3             65              2              6   1.802040e+01   1.152557e-01   1.016819e+00
         14000   5.279599e-01   2.771336e+01              3             68              1              8   1.795671e+01   1.072666e-01   1.004859e+00
         14500   5.102544e-01   2.544878e+01              3             67              2              8   1.778133e+01   1.244387e-01   9.938513e-01
         15000   5.070548e-01   2.967585e+01              3             68              1              9   1.804088e+01   1.430063e-01   1.017558e+00
         15500   4.928978e-01   2.733401e+01              2             72              2              7   1.807755e+01   1.207971e-01   1.006961e+00
         16000   4.928638e-01   2.832013e+01              4             73              2              7   1.784731e+01   1.119846e-01   1.004874e+00
         16500   4.962142e-01   2.931170e+01              4             73              1              7   1.783122e+01   1.096024e-01   9.953880e-01
         17000   5.336212e-01   3.350187e+01              3             72              1              6   1.805288e+01   9.905252e-02   1.007579e+00
         17500   5.306850e-01   3.449691e+01              5             68              1              6   1.808907e+01   1.101564e-01   1.007215e+00
         18000   5.285638e-01   3.549492e+01              3             66              2              7   1.811291e+01   1.062157e-01   1.004130e+00
         18500   5.286813e-01   3.648631e+01              3             67              2              7   1.815627e+01   9.596055e-02   1.009903e+00
         19000   5.297534e-01   3.748148e+01              3             66              1              8   1.801401e+01   8.775052e-02   1.012141e+00
         19500   5.246884e-01   3.847538e+01              5             66              1              6   1.805331e+01   7.476798e-02   9.936871e-01
         20000   5.515793e-01   3.467227e+01              4             65              2              7   1.782013e+01   9.386351e-02   1.004514e+00
         20500   5.614510e-01   3.566542e+01              5             67              2              9   1.807398e+01   9.332874e-02   1.008671e+00
         21000   5.630149e-01   3.665289e+01              4             63              1              8   1.797872e+01   9.821013e-02   1.019274e+00
         21500   5.529844e-01   4.215200e+01              3             66              1              5   1.822085e+01   1.019292e-01   1.002064e+00
         22000   5.400917e-01   4.311876e+01              4             66              1              7   1.809406e+01   9.779266e-02   1.013962e+00
         22500   5.362854e-01   4.411141e+01              3             62              1              5   1.803840e+01   9.827415e-02   1.007745e+00
         23000   5.342965e-01   4.510823e+01              4             66              1              6   1.788673e+01   9.364799e-02   1.006630e+00
         23500   5.696758e-01   4.139713e+01              5             64              2              7   1.791396e+01   1.024788e-01   1.004532e+00
         24000   5.384330e-01   4.238732e+01              4             65              2              8   1.786436e+01   1.087701e-01   9.935853e-01
         24500   5.381598e-01   4.791083e+01              3             66              2              7   1.790692e+01   1.086104e-01   9.833161e-01
         25000   5.280648e-01   4.890479e+01              4             70              2              7   1.793041e+01   1.000781e-01   9.744116e-01
         25500   5.182234e-01   4.989670e+01              3             66              2              7   1.793185e+01   1.105355e-01   9.754650e-01
         26000   5.286552e-01   5.088688e+01              3             68              1              8   1.812975e+01   9.312009e-02   9.856360e-01
         26500   5.389415e-01   5.187825e+01              3             69              2              8   1.818411e+01   1.075843e-01   1.001841e+00
         27000   5.360453e-01   5.286965e+01              3             69              2              7   1.789856e+01   9.567180e-02   9.908914e-01
         27500   5.314504e-01   5.386581e+01              4             65              2              8   1.783875e+01   1.048157e-01   9.981965e-01
         28000   5.616792e-01   4.970367e+01              4             65              2              7   1.801974e+01   8.884531e-02   9.888262e-01
         28500   5.416989e-01   5.579686e+01              3             67              2              8   1.773160e+01   8.175278e-02   9.804672e-01
         29000   5.244369e-01   5.679246e+01              3             68              2              6   1.783197e+01   9.081183e-02   9.945645e-01
