          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.420666e-01   0.000000e+00              1             50              1              8   1.306298e+01   0.000000e+00   8.332359e-01
           500   6.694416e-01   9.923734e-01              1             50              0              9   1.327882e+01   6.118041e-02   8.530040e-01
          1000   6.760132e-01   1.972486e+00              1             52              1              9   1.312997e+01   7.693865e-02   8.510687e-01
          1500   6.758722e-01   2.948596e+00              2             51              1              7   1.313445e+01   6.635568e-02   8.444101e-01
          2000   6.972539e-01   3.935218e+00              1             51              1              8   1.318837e+01   8.536313e-02   8.469267e-01
          2500   7.055312e-01   4.598381e+00              2             52              0              9   1.348154e+01   9.630756e-02   8.603085e-01
          3000   6.903772e-01   5.848884e+00              2             52              1              8   1.316765e+01   1.027574e-01   8.479048e-01
          3500   6.909336e-01   6.837781e+00              1             49              1              7   1.327606e+01   1.118416e-01   8.439861e-01
          4000   6.874233e-01   7.819297e+00              2             52              1              8   1.318687e+01   9.931406e-02   8.459894e-01
          4500   6.723123e-01   8.816083e+00              2             53              1              8   1.326639e+01   1.073012e-01   8.545039e-01
          5000   6.761520e-01   9.807525e+00              2             52              1              8   1.312953e+01   9.801310e-02   8.402595e-01
          5500   6.603750e-01   1.078343e+01              2             53              2              9   1.325453e+01   1.000866e-01   8.430061e-01
          6000   6.782269e-01   1.176008e+01              2             53              1              9   1.320156e+01   1.112731e-01   8.531225e-01
          6500   6.661479e-01   1.275746e+01              2             53              1             10   1.311927e+01   1.087875e-01   8.466083e-01
          7000   6.636621e-01   1.374857e+01              1             52              1              8   1.342072e+01   9.881994e-02   8.700669e-01
          7500   6.639264e-01   1.472769e+01              2             53              1              7   1.328232e+01   9.204306e-02   8.711926e-01
          8000   6.785807e-01   1.572054e+01              1             53              0              8   1.315838e+01   9.749612e-02   8.667744e-01
          8500   6.647251e-01   1.671002e+01              2             54              1              9   1.345598e+01   1.163150e-01   8.782139e-01
          9000   6.567703e-01   1.769850e+01              2             53              0              8   1.343994e+01   1.236781e-01   8.561706e-01
          9500   6.680273e-01   1.868748e+01              1             52              0              6   1.339926e+01   1.195593e-01   8.898965e-01
         10000   6.737515e-01   1.967988e+01              2             54              1              8   1.341275e+01   1.421261e-01   8.980538e-01
         10500   6.774793e-01   2.067309e+01              2             54              1              8   1.315783e+01   1.468463e-01   8.847617e-01
         11000   6.789913e-01   2.166699e+01              1             55              1              8   1.319255e+01   1.544964e-01   8.835153e-01
         11500   6.695733e-01   2.266152e+01              2             52              0              7   1.324069e+01   1.480946e-01   8.669860e-01
         12000   6.662483e-01   2.365412e+01              2             52              1              7   1.292093e+01   1.646785e-01   8.500078e-01
         12500   6.912187e-01   2.465024e+01              2             52              1              8   1.324788e+01   1.775625e-01   8.708969e-01
         13000   6.667914e-01   2.563733e+01              2             54              1              9   1.334657e+01   1.460637e-01   8.656983e-01
         13500   6.592841e-01   2.661052e+01              2             55              0              8   1.326526e+01   1.486216e-01   8.649313e-01
         14000   6.552926e-01   2.440628e+01              1             54              0              7   1.349988e+01   1.559403e-01   8.879835e-01
         14500   6.581787e-01   2.855927e+01              1             54              1              9   1.355860e+01   1.421085e-01   8.639038e-01
         15000   6.441875e-01   2.630936e+01              1             54              1              7   1.333256e+01   1.523257e-01   8.630539e-01
         15500   6.518468e-01   2.728232e+01              1             56              0              8   1.336404e+01   1.320465e-01   8.726980e-01
         16000   6.422330e-01   2.826400e+01              2             58              0             10   1.311802e+01   1.473484e-01   8.602265e-01
         16500   6.504368e-01   2.921286e+01              1             53              0              8   1.319970e+01   1.381037e-01   8.644080e-01
         17000   6.593948e-01   3.331061e+01              1             55              0              6   1.300509e+01   1.528557e-01   8.435555e-01
         17500   6.549986e-01   3.430269e+01              1             57              1              8   1.322861e+01   1.315120e-01   8.641699e-01
         18000   6.608740e-01   3.529307e+01              2             57              1              9   1.331105e+01   1.382402e-01   8.730760e-01
         18500   6.702205e-01   3.628848e+01              2             58              0              9   1.346593e+01   1.484243e-01   8.692180e-01
         19000   6.755411e-01   3.727690e+01              2             56              1              9   1.338943e+01   1.481552e-01   8.831822e-01
         19500   6.621141e-01   3.826827e+01              1             54              0              5   1.325423e+01   1.350627e-01   8.690908e-01
         20000   6.541284e-01   3.924908e+01              2             56              0              7   1.355884e+01   1.373685e-01   8.850987e-01
         20500   6.361612e-01   3.650642e+01              1             58              0              8   1.311420e+01   1.421055e-01   8.381932e-01
         21000   6.452177e-01   3.749957e+01              2             60              0              9   1.328779e+01   1.403230e-01   8.559578e-01
         21500   6.712489e-01   4.202665e+01              2             58              0              9   1.316926e+01   1.537662e-01   8.615914e-01
         22000   6.520604e-01   3.938293e+01              2             58              1              9   1.306754e+01   1.334118e-01   8.674958e-01
