          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.420666e-01   0.000000e+00              1             50              1              8   1.306298e+01   0.000000e+00   8.332359e-01
           500   6.733269e-01   9.940676e-01              1             47              0              9   1.328605e+01   8.326674e-02   8.555571e-01
          1000   6.670577e-01   1.991239e+00              1             48              0              9   1.316676e+01   1.011766e-01   8.439446e-01
          1500   6.686030e-01   2.981305e+00              1             53              1              7   1.329913e+01   9.699463e-02   8.490700e-01
          2000   6.668471e-01   3.975736e+00              2             52              0              9   1.327310e+01   1.050739e-01   8.450565e-01
          2500   6.828223e-01   4.964377e+00              1             50              0              9   1.285695e+01   1.059077e-01   8.381291e-01
          3000   6.754370e-01   5.959551e+00              1             50              1              9   1.308499e+01   1.264655e-01   8.557303e-01
          3500   6.756092e-01   6.956229e+00              1             49              1              9   1.315139e+01   1.180334e-01   8.499290e-01
          4000   6.743092e-01   7.951759e+00              2             48              1              9   1.315204e+01   1.278221e-01   8.488017e-01
          4500   6.773075e-01   8.949662e+00              1             49              1              7   1.311554e+01   1.329595e-01   8.482909e-01
          5000   6.711363e-01   9.944641e+00              1             49              0              6   1.279807e+01   1.589643e-01   8.217374e-01
          5500   6.724318e-01   1.093919e+01              2             50              0              8   1.286954e+01   1.530744e-01   8.265899e-01
          6000   6.756994e-01   1.193124e+01              2             50              0              7   1.278636e+01   1.329682e-01   8.323623e-01
          6500   7.064081e-01   1.154345e+01              1             49              0              8   1.323471e+01   1.344558e-01   8.625584e-01
          7000   6.746306e-01   1.388878e+01              2             51              0              9   1.307017e+01   1.387092e-01   8.530844e-01
          7500   6.825813e-01   1.488234e+01              2             51              1              8   1.298606e+01   1.293841e-01   8.523861e-01
          8000   6.964312e-01   1.428877e+01              1             52              1              7   1.305182e+01   1.202328e-01   8.749527e-01
          8500   6.793272e-01   1.684370e+01              1             52              1              7   1.298867e+01   1.220687e-01   8.575576e-01
          9000   7.100098e-01   1.619919e+01              1             53              1              8   1.288527e+01   1.618218e-01   8.723181e-01
          9500   6.886224e-01   1.876338e+01              1             53              1              8   1.308883e+01   1.398979e-01   8.704427e-01
         10000   6.951299e-01   1.810301e+01              1             51              0              9   1.307393e+01   1.388196e-01   8.658366e-01
         10500   6.849329e-01   1.899251e+01              2             50              0              8   1.301288e+01   1.389426e-01   8.643175e-01
         11000   6.915329e-01   1.990789e+01              2             53              1              8   1.306516e+01   1.345702e-01   8.589963e-01
         11500   6.866827e-01   2.265716e+01              1             53              1              7   1.303149e+01   1.374827e-01   8.616564e-01
         12000   7.046928e-01   2.178323e+01              2             53              1              7   1.285379e+01   1.386621e-01   8.341669e-01
         12500   6.933686e-01   2.458973e+01              1             52              1              7   1.302888e+01   1.348235e-01   8.494385e-01
         13000   6.779159e-01   2.557284e+01              1             53              1              9   1.311572e+01   1.291229e-01   8.603719e-01
         13500   6.658345e-01   2.655880e+01              2             52              2              7   1.295556e+01   1.523862e-01   8.603530e-01
         14000   6.640834e-01   2.753927e+01              2             53              1              8   1.283305e+01   1.497006e-01   8.547902e-01
         14500   6.748210e-01   2.852718e+01              2             50              0              7   1.293066e+01   1.588379e-01   8.664640e-01
         15000   6.905141e-01   2.716381e+01              1             53              2              8   1.296009e+01   1.626742e-01   8.710289e-01
         15500   7.062090e-01   2.809742e+01              1             50              1              5   1.296269e+01   1.399738e-01   8.668101e-01
         16000   6.707478e-01   3.145072e+01              1             53              0              8   1.304333e+01   1.383298e-01   8.514289e-01
         16500   6.689719e-01   3.242370e+01              2             53              0              9   1.283732e+01   1.450859e-01   8.580847e-01
         17000   6.857282e-01   3.340964e+01              1             52              1              6   1.300402e+01   1.259621e-01   8.500973e-01
         17500   6.714207e-01   3.440760e+01              1             52              1              7   1.306786e+01   1.528242e-01   8.569655e-01
         18000   6.483395e-01   3.539613e+01              1             51              1              8   1.301729e+01   1.460411e-01   8.586786e-01
         18500   6.637136e-01   3.637083e+01              2             51              1              8   1.289550e+01   1.617406e-01   8.539232e-01
         19000   6.488810e-01   3.220832e+01              1             52              1              8   1.303730e+01   1.580143e-01   8.755579e-01
         19500   6.690425e-01   3.833407e+01              2             52              2              9   1.313652e+01   1.709663e-01   8.750397e-01
         20000   6.418801e-01   3.408006e+01              2             52              1              6   1.289036e+01   1.654923e-01   8.651006e-01
