          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.420666e-01   0.000000e+00              1             50              1              8   1.306298e+01   0.000000e+00   8.332359e-01
           500   6.701117e-01   9.939308e-01              1             50              0              8   1.318903e+01   8.218884e-02   8.589455e-01
          1000   6.733027e-01   1.989297e+00              2             53              1              8   1.339125e+01   1.047446e-01   8.553972e-01
          1500   6.933125e-01   2.976814e+00              2             50              1              9   1.331648e+01   8.171964e-02   8.502199e-01
          2000   6.940281e-01   3.959566e+00              1             52              0              9   1.332064e+01   8.651440e-02   8.540704e-01
          2500   6.827403e-01   4.949721e+00              2             52              0              9   1.321965e+01   8.888346e-02   8.667652e-01
          3000   6.947755e-01   5.935638e+00              2             51              1              8   1.322760e+01   1.118405e-01   8.643074e-01
          3500   6.970441e-01   6.302662e+00              2             49              0              9   1.322220e+01   9.886009e-02   8.662984e-01
          4000   6.607052e-01   7.899523e+00              2             52              0              7   1.314259e+01   9.597363e-02   8.543557e-01
          4500   6.870535e-01   8.030850e+00              2             49              1              5   1.319984e+01   9.150235e-02   8.621614e-01
          5000   6.766336e-01   9.870081e+00              1             49              0              7   1.318662e+01   9.209277e-02   8.552857e-01
          5500   7.037419e-01   9.894723e+00              1             49              0              9   1.296720e+01   1.146123e-01   8.580382e-01
          6000   6.796440e-01   1.183887e+01              1             47              0              9   1.289504e+01   9.485289e-02   8.350440e-01
          6500   6.699109e-01   1.282400e+01              1             51              1              9   1.308852e+01   1.046455e-01   8.576799e-01
          7000   6.723458e-01   1.382208e+01              2             52              0             10   1.312041e+01   1.256021e-01   8.519770e-01
          7500   6.754518e-01   1.481936e+01              2             52              0              9   1.274902e+01   1.448346e-01   8.428579e-01
          8000   6.957144e-01   1.580759e+01              2             51              1              8   1.333447e+01   1.389510e-01   8.545151e-01
          8500   6.626137e-01   1.678430e+01              2             50              1              9   1.306123e+01   1.414654e-01   8.287795e-01
          9000   6.920703e-01   1.777232e+01              2             52              0              9   1.308431e+01   1.393637e-01   8.566917e-01
          9500   6.987148e-01   1.699914e+01              1             48              0              7   1.326425e+01   1.058119e-01   8.611656e-01
         10000   7.146652e-01   1.798287e+01              1             50              0             10   1.322093e+01   1.142368e-01   8.741087e-01
         10500   7.173774e-01   1.896689e+01              1             49              1              4   1.307871e+01   1.059077e-01   8.626524e-01
         11000   6.861257e-01   1.991153e+01              1             52              0              7   1.319094e+01   1.110585e-01   8.577483e-01
         11500   6.816099e-01   2.249633e+01              1             51              0              8   1.287894e+01   1.333848e-01   8.629861e-01
         12000   7.133931e-01   2.179742e+01              1             45              0             10   1.280321e+01   1.335307e-01   8.597837e-01
         12500   7.232698e-01   2.278823e+01              1             44              0              9   1.325891e+01   1.340480e-01   8.837345e-01
         13000   7.025685e-01   2.378364e+01              1             45              0              5   1.314644e+01   1.567920e-01   8.716051e-01
         13500   7.304485e-01   2.476845e+01              1             43              0              7   1.320389e+01   1.379582e-01   8.757467e-01
         14000   7.164515e-01   2.575936e+01              1             46              0              9   1.318577e+01   1.425301e-01   8.744247e-01
         14500   7.184994e-01   2.675217e+01              2             45              0              9   1.312446e+01   1.561421e-01   8.782640e-01
         15000   7.065526e-01   2.774409e+01              1             45              0              8   1.297254e+01   1.519325e-01   8.656495e-01
         15500   6.953384e-01   2.968780e+01              1             47              0              9   1.289119e+01   1.477005e-01   8.455830e-01
         16000   6.839884e-01   3.066791e+01              1             47              0              9   1.282600e+01   1.375178e-01   8.537559e-01
         16500   6.837698e-01   3.163651e+01              2             47              0              7   1.324877e+01   1.343464e-01   8.787023e-01
         17000   6.765292e-01   3.261864e+01              1             48              0              7   1.305283e+01   1.539471e-01   8.539901e-01
         17500   6.582038e-01   2.764433e+01              1             48              0              8   1.291873e+01   1.509342e-01   8.641585e-01
         18000   6.824635e-01   3.460467e+01              1             47              0              6   1.301758e+01   1.493635e-01   8.644080e-01
         18500   6.767256e-01   3.560136e+01              1             49              0              6   1.299811e+01   1.392090e-01   8.659538e-01
         19000   6.679509e-01   3.659210e+01              1             48              0              8   1.327868e+01   1.604361e-01   8.580458e-01
         19500   7.007435e-01   3.574786e+01              1             46              0              7   1.251430e+01   1.600358e-01   8.370466e-01
         20000   7.019271e-01   3.672581e+01              1             47              0              7   1.263349e+01   1.423707e-01   8.461958e-01
         20500   6.849371e-01   3.950518e+01              1             49              0              7   1.282159e+01   1.559708e-01   8.413950e-01
         21000   6.876565e-01   4.050035e+01              1             49              0              7   1.269625e+01   1.596899e-01   8.309993e-01
         21500   6.425270e-01   3.448939e+01              1             49              0              4   1.285487e+01   1.833925e-01   8.361065e-01
         22000   6.591714e-01   4.243781e+01              1             48              0              9   1.272769e+01   1.855040e-01   8.461615e-01
         22500   6.781764e-01   4.343448e+01              1             48              0              8   1.322287e+01   1.892251e-01   8.472862e-01
         23000   6.550197e-01   4.443069e+01              1             49              0              9   1.303987e+01   1.978029e-01   8.474984e-01
         23500   6.843949e-01   4.541820e+01              1             49              0              8   1.300074e+01   1.930595e-01   8.461032e-01
         24000   7.036393e-01   4.366293e+01              1             48              0              8   1.289658e+01   2.063873e-01   8.228727e-01
         24500   6.930092e-01   4.728200e+01              1             48              0              6   1.278667e+01   1.743046e-01   8.306309e-01
         25000   7.035741e-01   4.560497e+01              1             47              0              8   1.290465e+01   1.563351e-01   8.572835e-01
         25500   6.968452e-01   4.917763e+01              1             48              0             10   1.302553e+01   1.698844e-01   8.677751e-01
         26000   6.929579e-01   5.015671e+01              1             49              0              8   1.277931e+01   1.547293e-01   8.472481e-01
         26500   6.860652e-01   5.113120e+01              1             45              0              7   1.326462e+01   1.543442e-01   8.774040e-01
         27000   6.506911e-01   4.351805e+01              1             47              0              9   1.329909e+01   1.609735e-01   8.608158e-01
         27500   6.750253e-01   5.309198e+01              1             46              0              8   1.330618e+01   1.678353e-01   8.620251e-01
         28000   6.422758e-01   4.539105e+01              1             50              0              9   1.305377e+01   1.560029e-01   8.557463e-01
         28500   6.762041e-01   5.503659e+01              1             48              0              8   1.327095e+01   1.565591e-01   8.621546e-01
         29000   6.624987e-01   5.601363e+01              1             48              0              6   1.303026e+01   1.373183e-01   8.599464e-01
         29500   6.534902e-01   4.819764e+01              1             47              0              8   1.305319e+01   1.526963e-01   8.705320e-01
         30000   6.573225e-01   4.917305e+01              2             49              0              9   1.309179e+01   1.506545e-01   8.598112e-01
         30500   6.501002e-01   5.885000e+01              1             49              0              9   1.324667e+01   1.584632e-01   8.580163e-01
         31000   6.474674e-01   5.110788e+01              2             48              0              8   1.293013e+01   1.583904e-01   8.764759e-01
         31500   6.592105e-01   6.077992e+01              1             46              0              8   1.303957e+01   1.590530e-01   8.764435e-01
         32000   6.520078e-01   5.303874e+01              1             48              0              9   1.298288e+01   1.652384e-01   8.689495e-01
         32500   6.562411e-01   5.400718e+01              2             49              0              9   1.291969e+01   1.791337e-01   8.823574e-01
         33000   6.732152e-01   6.362230e+01              2             48              0              9   1.321293e+01   1.564448e-01   8.758844e-01
         33500   6.852216e-01   6.460478e+01              2             48              0              7   1.313043e+01   1.780924e-01   8.954041e-01
         34000   6.802037e-01   6.557366e+01              2             47              0              8   1.292024e+01   1.667591e-01   8.693132e-01
         34500   6.678681e-01   6.655681e+01              1             47              0              8   1.289508e+01   1.594099e-01   8.618255e-01
         35000   6.531066e-01   5.846682e+01              1             47              0              7   1.307579e+01   1.695478e-01   8.677934e-01
         35500   6.656363e-01   6.847075e+01              2             47              0              8   1.292188e+01   1.641350e-01   8.463941e-01
         36000   6.750172e-01   6.946903e+01              1             46              0              5   1.265234e+01   1.615711e-01   8.482315e-01
         36500   6.689977e-01   7.046293e+01              1             49              0              7   1.296692e+01   1.651818e-01   8.488935e-01
         37000   6.681544e-01   7.145781e+01              1             48              0              7   1.297200e+01   1.793662e-01   8.421864e-01
