          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         30000   6.927362e-01   5.855705e+01              2             52              1              8   1.308681e+01   1.032717e-01   8.603407e-01
         30500   6.567229e-01   5.954976e+01              1             52              1              9   1.289248e+01   1.029141e-01   8.565840e-01
         31000   6.647437e-01   6.054312e+01              1             51              1              9   1.340764e+01   1.161548e-01   8.714961e-01
         31500   6.844970e-01   6.153828e+01              1             50              1              4   1.300762e+01   1.045189e-01   8.639481e-01
         32000   6.607443e-01   6.253328e+01              2             52              2              9   1.334627e+01   1.327941e-01   8.582817e-01
         32500   6.472171e-01   5.507053e+01              1             53              1              7   1.315744e+01   1.135138e-01   8.457716e-01
         33000   6.517211e-01   5.605721e+01              2             53              1              8   1.316228e+01   1.141999e-01   8.517840e-01
         33500   6.381940e-01   5.703490e+01              2             52              0              7   1.335158e+01   1.102283e-01   8.627692e-01
         34000   6.430592e-01   5.803248e+01              1             53              1              8   1.320860e+01   1.073041e-01   8.556625e-01
         34500   6.245635e-01   5.902253e+01              2             53              2              7   1.315053e+01   1.281112e-01   8.488139e-01
         35000   6.362934e-01   6.001285e+01              2             53              2              9   1.317618e+01   1.052086e-01   8.503475e-01
         35500   6.150672e-01   4.287708e+01              1             53              2             10   1.288988e+01   1.184804e-01   8.317268e-01
         36000   6.165306e-01   4.382564e+01              1             51              1              8   1.300565e+01   1.158855e-01   8.307305e-01
         36500   6.200846e-01   4.473863e+01              1             50              1              7   1.328400e+01   1.099233e-01   8.413405e-01
         37000   6.700297e-01   7.124512e+01              2             48              1             10   1.330280e+01   1.186523e-01   8.608045e-01
         37500   6.721815e-01   7.224003e+01              2             47              0              8   1.349335e+01   1.071885e-01   8.672068e-01
         38000   6.843330e-01   7.321599e+01              1             50              0              8   1.310827e+01   1.187140e-01   8.654608e-01
         38500   7.063990e-01   6.568804e+01              1             47              0              9   1.317659e+01   1.123083e-01   8.615692e-01
         39000   6.805278e-01   7.510183e+01              2             49              0              8   1.376223e+01   1.209884e-01   8.713920e-01
         39500   7.103411e-01   6.760733e+01              2             50              0              9   1.331209e+01   1.171349e-01   8.662002e-01
         40000   6.999481e-01   6.860043e+01              2             50              1              9   1.333099e+01   1.197628e-01   8.672440e-01
         40500   6.554434e-01   7.793488e+01              2             52              1              7   1.307035e+01   1.116537e-01   8.438310e-01
         41000   7.000555e-01   7.039696e+01              2             52              1              8   1.308655e+01   1.284077e-01   8.605549e-01
         41500   6.861978e-01   7.136988e+01              2             51              1              8   1.308685e+01   1.525908e-01   8.698918e-01
         42000   6.932012e-01   7.232932e+01              2             51              1              8   1.316738e+01   1.552770e-01   8.747141e-01
         42500   7.020346e-01   7.332153e+01              2             51              1              8   1.291416e+01   1.372499e-01   8.673179e-01
         43000   7.046619e-01   7.430214e+01              2             52              1              8   1.322720e+01   1.265866e-01   8.662850e-01
         43500   7.089768e-01   7.529919e+01              2             52              1              9   1.323492e+01   1.327164e-01   8.813899e-01
         44000   6.920788e-01   7.626499e+01              2             52              0              8   1.335921e+01   1.435775e-01   8.703806e-01
         44500   7.251467e-01   5.548271e+01              1             47              0              7   1.293694e+01   1.503609e-01   8.679504e-01
         45000   7.074042e-01   7.823326e+01              2             48              1              6   1.301066e+01   1.625699e-01   8.804220e-01
         45500   7.191185e-01   7.922792e+01              1             50              1              6   1.300649e+01   1.502439e-01   8.661843e-01
         46000   7.074048e-01   8.022697e+01              1             52              0              7   1.300680e+01   1.513025e-01   8.801062e-01
         46500   7.010241e-01   8.122085e+01              1             52              0              6   1.293781e+01   1.570410e-01   8.775035e-01
         47000   7.343179e-01   5.991969e+01              2             50              0              5   1.312196e+01   1.638600e-01   8.730617e-01
         47500   7.114170e-01   8.319008e+01              1             52              1              6   1.323460e+01   1.543747e-01   8.727912e-01
         48000   7.215473e-01   8.417626e+01              2             51              1              8   1.306448e+01   1.626382e-01   8.810513e-01
         48500   6.992445e-01   8.516817e+01              1             53              0              6   1.294361e+01   1.567862e-01   8.741934e-01
         49000   6.912591e-01   9.316555e+01              2             52              0              9   1.305732e+01   1.476604e-01   8.647065e-01
         49500   7.216112e-01   8.708427e+01              1             52              0              6   1.321939e+01   1.482890e-01   8.750535e-01
         50000   6.970084e-01   8.807419e+01              1             52              1              7   1.282111e+01   1.458445e-01   8.535730e-01
         50500   6.894636e-01   9.587639e+01              2             51              1              8   1.281301e+01   1.394162e-01   8.487647e-01
         51000   6.963473e-01   8.995731e+01              1             50              1              8   1.292949e+01   1.214822e-01   8.483472e-01
         51500   7.070206e-01   9.095404e+01              2             51              0              8   1.338145e+01   1.374565e-01   8.730589e-01
         52000   6.749758e-01   9.871344e+01              1             53              1              9   1.376891e+01   1.501423e-01   8.865838e-01
         52500   6.786582e-01   9.970735e+01              1             53              0              8   1.334217e+01   1.288655e-01   8.590833e-01
         53000   6.784059e-01   1.006994e+02              2             53              1              5   1.345067e+01   1.435979e-01   8.763154e-01
         53500   6.496392e-01   8.719092e+01              2             55              1              8   1.344165e+01   1.274999e-01   8.515540e-01
         54000   6.389892e-01   8.817094e+01              1             55              2              8   1.313218e+01   1.197639e-01   8.352227e-01
         54500   6.443438e-01   8.916601e+01              2             56              1              8   1.308364e+01   1.343918e-01   8.328229e-01
         55000   6.176079e-01   6.225719e+01              2             55              2              5   1.321813e+01   1.496325e-01   8.438134e-01
         55500   6.396857e-01   9.114024e+01              2             57              0             10   1.332915e+01   1.323895e-01   8.398416e-01
         56000   6.119288e-01   6.410415e+01              2             61              1              9   1.330076e+01   1.336824e-01   8.522630e-01
         56500   6.261946e-01   6.505415e+01              2             57              1              8   1.312186e+01   1.264863e-01   8.422574e-01
         57000   6.188718e-01   9.405639e+01              2             56              2              9   1.321764e+01   1.309390e-01   8.544877e-01
         57500   5.817989e-01   6.701404e+01              2             57              2              9   1.295028e+01   1.326585e-01   8.393796e-01
         58000   5.845760e-01   6.799495e+01              1             56              1              8   1.319636e+01   1.125846e-01   8.465612e-01
         58500   5.911493e-01   6.898382e+01              1             59              1              7   1.286636e+01   9.263596e-02   8.309604e-01
         59000   5.882833e-01   6.996395e+01              2             57              2              9   1.297844e+01   1.182380e-01   8.453155e-01
         59500   6.238647e-01   7.095108e+01              1             57              2              8   1.323045e+01   1.156836e-01   8.508951e-01
         60000   5.888340e-01   7.192614e+01              2             58              2             10   1.311195e+01   1.191666e-01   8.380669e-01
         60500   5.732259e-01   7.290969e+01              2             57              2             11   1.314006e+01   1.381360e-01   8.438949e-01
         61000   5.469124e-01   4.461740e+01              1             57              2              8   1.311993e+01   1.454481e-01   8.341287e-01
         61500   5.770517e-01   7.479335e+01              2             54              1              9   1.338825e+01   1.363119e-01   8.556264e-01
         62000   5.540405e-01   4.659366e+01              1             56              2              9   1.343376e+01   1.314976e-01   8.617814e-01
         62500   5.771067e-01   7.666019e+01              2             57              2             11   1.301647e+01   1.238038e-01   8.393943e-01
         63000   5.775697e-01   4.851394e+01              2             57              2              9   1.313258e+01   1.189667e-01   8.536733e-01
         63500   5.803576e-01   4.948680e+01              2             56              0             10   1.336205e+01   1.309208e-01   8.586223e-01
         64000   5.463598e-01   5.042766e+01              2             56              2              8   1.355611e+01   1.292670e-01   8.640771e-01
         64500   5.849075e-01   8.052075e+01              2             57              2              9   1.305017e+01   1.233623e-01   8.282014e-01
         65000   6.006357e-01   8.151565e+01              2             55              1              7   1.300708e+01   1.167215e-01   8.384727e-01
         65500   5.918776e-01   8.250816e+01              2             55              1              8   1.326347e+01   1.288887e-01   8.684653e-01
         66000   5.824244e-01   8.348351e+01              1             55              1              7   1.301307e+01   1.040108e-01   8.343936e-01
         66500   6.097822e-01   8.447663e+01              2             56              1              8   1.313060e+01   1.151977e-01   8.520751e-01
         67000   6.083628e-01   8.546767e+01              1             55              1              7   1.332672e+01   1.140748e-01   8.733176e-01
         67500   6.347167e-01   1.110191e+02              1             54              1              7   1.293303e+01   1.044885e-01   8.569708e-01
         68000   6.401550e-01   1.119902e+02              2             55              2              9   1.291150e+01   8.942702e-02   8.543768e-01
         68500   6.275080e-01   1.129709e+02              1             54              1             10   1.323107e+01   1.071703e-01   8.711060e-01
         69000   6.253198e-01   1.139074e+02              2             54              1              9   1.339884e+01   1.423677e-01   8.867650e-01
         69500   6.087454e-01   9.005246e+01              1             55              1              6   1.327088e+01   1.229232e-01   8.494222e-01
         70000   6.516192e-01   1.226765e+02              2             55              0             10   1.327452e+01   1.319966e-01   8.512554e-01
         70500   6.785200e-01   1.236733e+02              1             55              0              9   1.339381e+01   1.403182e-01   8.489592e-01
         71000   6.662994e-01   1.246712e+02              2             56              0              8   1.321204e+01   1.373077e-01   8.702624e-01
         71500   6.761044e-01   1.256602e+02              1             54              0              9   1.372984e+01   1.330127e-01   8.869249e-01
         72000   6.818254e-01   1.266535e+02              2             52              0              9   1.351704e+01   1.250474e-01   8.582144e-01
         72500   6.806353e-01   1.276492e+02              1             55              0              8   1.338155e+01   1.582370e-01   8.485822e-01
         73000   6.846619e-01   1.121106e+02              1             52              0              8   1.366175e+01   1.178549e-01   8.532518e-01
         73500   6.862431e-01   1.130305e+02              1             54              0              7   1.343146e+01   1.353408e-01   8.542044e-01
         74000   6.837131e-01   1.306063e+02              1             52              0              5   1.337825e+01   1.151977e-01   8.602412e-01
         74500   7.176869e-01   1.148687e+02              1             53              1              6   1.395174e+01   1.328529e-01   8.798969e-01
         75000   7.871680e-01   4.742571e+01              2             49              1              8   1.389581e+01   1.665742e-01   8.720513e-01
         75500   7.792899e-01   4.841709e+01              2             49              1              5   1.386154e+01   1.498380e-01   8.778701e-01
         76000   7.859838e-01   4.939124e+01              1             49              1              5   1.396074e+01   1.697536e-01   8.643377e-01
         76500   7.609802e-01   8.523884e+01              1             51              0              6   1.398115e+01   1.676589e-01   8.824071e-01
         77000   7.786229e-01   8.619275e+01              1             53              0              5   1.391233e+01   1.764840e-01   8.612895e-01
         77500   7.667527e-01   8.716081e+01              1             49              0              7   1.379758e+01   1.557190e-01   8.645359e-01
         78000   7.587715e-01   8.813777e+01              2             53              1              6   1.380245e+01   1.592290e-01   8.734968e-01
         78500   7.866423e-01   5.422094e+01              1             53              0              5   1.376875e+01   1.618542e-01   8.546337e-01
         79000   8.084608e-01   5.520796e+01              1             49              1              5   1.383547e+01   1.667862e-01   8.825740e-01
         79500   7.745851e-01   9.093316e+01              2             52              0              5   1.380727e+01   1.763581e-01   8.857573e-01
         80000   7.782047e-01   5.715628e+01              2             48              0              6   1.396334e+01   1.770137e-01   8.843582e-01
         80500   7.627718e-01   5.809599e+01              1             52              1              6   1.391575e+01   1.521429e-01   8.787422e-01
         81000   7.825962e-01   5.908109e+01              1             47              0              8   1.391451e+01   1.396122e-01   8.717275e-01
         81500   8.001137e-01   6.005937e+01              1             49              0              6   1.389965e+01   1.605643e-01   8.903719e-01
         82000   8.095005e-01   6.104825e+01              1             48              1              7   1.372486e+01   1.717308e-01   8.805203e-01
         82500   8.201495e-01   3.392077e+01              1             48              0              4   1.370214e+01   1.631092e-01   8.802804e-01
         83000   8.289561e-01   6.299910e+01              1             48              0              6   1.382115e+01   1.551866e-01   8.777327e-01
         83500   8.483038e-01   3.582147e+01              1             48              0              6   1.376500e+01   1.613957e-01   8.919664e-01
         84000   8.087232e-01   6.489460e+01              2             48              0              6   1.376851e+01   1.553273e-01   8.761313e-01
         84500   8.416555e-01   3.776431e+01              1             48              0              4   1.416418e+01   1.606657e-01   9.074070e-01
         85000   8.759152e-01   3.875134e+01              2             45              0              5   1.397472e+01   1.713073e-01   8.922859e-01
         85500   8.676053e-01   3.974283e+01              2             48              0              4   1.390031e+01   1.598637e-01   8.906891e-01
         86000   8.599674e-01   4.073299e+01              1             40              0              6   1.385160e+01   1.536145e-01   8.866077e-01
         86500   8.341118e-01   4.172577e+01              1             43              0              5   1.385337e+01   1.812123e-01   8.916433e-01
         87000   8.519427e-01   4.271874e+01              1             43              0              4   1.382799e+01   1.839216e-01   8.852173e-01
         87500   8.347014e-01   7.122062e+01              1             42              0              6   1.410476e+01   1.830164e-01   9.062912e-01
         88000   8.686426e-01   4.468956e+01              1             40              0              6   1.389436e+01   1.850438e-01   8.914237e-01
         88500   8.335641e-01   4.567252e+01              1             42              0              4   1.409615e+01   1.911171e-01   8.962571e-01
         89000   8.375237e-01   4.665044e+01              1             42              1              4   1.397110e+01   1.959742e-01   9.027964e-01
         89500   8.422846e-01   7.497035e+01              1             40              0              5   1.392136e+01   2.015128e-01   8.859203e-01
         90000   8.453387e-01   4.859403e+01              1             41              0              5   1.362003e+01   1.996631e-01   8.878073e-01
