          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.420666e-01   0.000000e+00              1             50              1              8   1.306298e+01   0.000000e+00   8.332359e-01
           500   6.673795e-01   9.912070e-01              2             49              0             10   1.314582e+01   7.236585e-02   8.428434e-01
          1000   7.051070e-01   1.796917e+00              2             49              1              9   1.346872e+01   7.575547e-02   8.604347e-01
          1500   7.334113e-01   2.775058e+00              1             48              0              8   1.337056e+01   7.656808e-02   8.646552e-01
          2000   7.052862e-01   3.769392e+00              1             50              0              7   1.346371e+01   8.651087e-02   8.549968e-01
          2500   7.102660e-01   4.755807e+00              2             51              1              9   1.335866e+01   1.159997e-01   8.770460e-01
          3000   7.055802e-01   5.657145e+00              1             48              0              7   1.314680e+01   1.012435e-01   8.532410e-01
          3500   7.030440e-01   6.719132e+00              1             50              0              8   1.298437e+01   1.046140e-01   8.635514e-01
          4000   6.807398e-01   7.585855e+00              1             51              1              5   1.319954e+01   1.243106e-01   8.708900e-01
          4500   6.864380e-01   8.562738e+00              1             50              0              6   1.303593e+01   1.202942e-01   8.556323e-01
          5000   6.875056e-01   9.555772e+00              1             50              0              8   1.314001e+01   1.235161e-01   8.541272e-01
          5500   6.524927e-01   1.054670e+01              2             51              1              9   1.285571e+01   1.308387e-01   8.471468e-01
          6000   6.815430e-01   1.152407e+01              1             49              0              5   1.320976e+01   1.035526e-01   8.663894e-01
          6500   6.593473e-01   1.251607e+01              2             50              1              7   1.299478e+01   1.252356e-01   8.564412e-01
          7000   6.669957e-01   1.351112e+01              2             52              0             10   1.320236e+01   1.388741e-01   8.774877e-01
          7500   6.681492e-01   1.450459e+01              1             49              1              8   1.314289e+01   1.420019e-01   8.627223e-01
          8000   6.460849e-01   1.307361e+01              2             49              0              8   1.325442e+01   1.230497e-01   8.514723e-01
          8500   6.591344e-01   1.645730e+01              1             51              1             10   1.324696e+01   1.275229e-01   8.602350e-01
          9000   6.641390e-01   1.745018e+01              1             51              1              6   1.313559e+01   1.164068e-01   8.391009e-01
          9500   6.792651e-01   1.844229e+01              1             50              1              8   1.301319e+01   1.314247e-01   8.533450e-01
         10000   6.496364e-01   1.672573e+01              1             50              1              8   1.319303e+01   1.258467e-01   8.632486e-01
         10500   6.704797e-01   2.038264e+01              2             50              0              9   1.312547e+01   1.246798e-01   8.610651e-01
         11000   6.623600e-01   2.138037e+01              2             49              0              8   1.325536e+01   1.362461e-01   8.728384e-01
         11500   6.584333e-01   1.951238e+01              1             49              1              9   1.325728e+01   1.418407e-01   8.666256e-01
         12000   6.826145e-01   2.334639e+01              1             49              0              9   1.318184e+01   1.306996e-01   8.652729e-01
         12500   6.559929e-01   2.433602e+01              2             50              0             10   1.322000e+01   1.570433e-01   8.714096e-01
         13000   6.751309e-01   2.532121e+01              1             50              0              9   1.302186e+01   1.626899e-01   8.473609e-01
         13500   6.804650e-01   2.630775e+01              2             50              1              9   1.321006e+01   1.421399e-01   8.587049e-01
         14000   6.779476e-01   2.730090e+01              1             50              0              9   1.322425e+01   1.420952e-01   8.667630e-01
         14500   6.803770e-01   2.829134e+01              2             50              1              8   1.335328e+01   1.223932e-01   8.611572e-01
         15000   6.934411e-01   2.928732e+01              1             50              0              7   1.343234e+01   1.182736e-01   8.661576e-01
         15500   6.603214e-01   2.647699e+01              1             50              0              7   1.341533e+01   1.206711e-01   8.602836e-01
         16000   6.571011e-01   2.735333e+01              1             49              0              7   1.333243e+01   1.503491e-01   8.680849e-01
         16500   6.715515e-01   3.223812e+01              1             50              0              6   1.320081e+01   1.463379e-01   8.537960e-01
         17000   6.708019e-01   3.323356e+01              2             50              0              7   1.311170e+01   1.451141e-01   8.517048e-01
         17500   6.658569e-01   3.421694e+01              2             51              0              9   1.326222e+01   1.389132e-01   8.615102e-01
         18000   6.571326e-01   3.517871e+01              1             50              0              7   1.291603e+01   1.539281e-01   8.511482e-01
         18500   6.514954e-01   3.615995e+01              1             49              0              7   1.299799e+01   1.467066e-01   8.544244e-01
         19000   6.466688e-01   3.288043e+01              1             50              0              8   1.297554e+01   1.473123e-01   8.496826e-01
         19500   6.493679e-01   3.385260e+01              2             49              1              6   1.301843e+01   1.541982e-01   8.504434e-01
         20000   6.436764e-01   3.482692e+01              2             49              0              7   1.300114e+01   1.293779e-01   8.488185e-01
         20500   6.134215e-01   3.581685e+01              2             51              0              7   1.299429e+01   1.467465e-01   8.507585e-01
         21000   6.240904e-01   3.681311e+01              1             52              0              7   1.309380e+01   1.478223e-01   8.478448e-01
