          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         55500   5.835350e-01   7.595532e+01              1             54              4              6   1.339360e+01   1.423707e-01   8.591434e-01
         56000   5.970310e-01   7.694890e+01              1             55              3              9   1.348868e+01   1.374090e-01   8.372596e-01
         56500   5.963735e-01   7.794147e+01              2             53              4             11   1.324880e+01   1.361085e-01   8.300783e-01
         57000   5.730846e-01   5.012309e+01              2             54              3              6   1.355443e+01   1.458964e-01   8.397261e-01
         57500   5.811051e-01   7.991192e+01              2             53              4              9   1.344456e+01   1.439668e-01   8.481578e-01
         58000   5.942625e-01   8.089970e+01              1             53              3             10   1.336569e+01   1.377142e-01   8.418718e-01
         58500   5.785327e-01   5.293761e+01              2             53              2             10   1.296422e+01   1.693122e-01   8.307834e-01
         59000   5.706643e-01   5.387729e+01              2             55              3              8   1.287258e+01   1.555932e-01   8.265862e-01
         59500   5.817945e-01   8.379767e+01              2             53              3              9   1.299618e+01   1.710802e-01   8.293367e-01
         60000   5.827139e-01   8.479289e+01              2             54              3              7   1.293094e+01   1.638667e-01   8.188894e-01
         60500   5.814432e-01   8.575839e+01              2             53              3              7   1.295816e+01   1.648193e-01   8.238990e-01
         61000   5.855154e-01   8.675435e+01              2             52              3             10   1.297036e+01   1.750234e-01   8.365426e-01
         61500   5.674532e-01   5.857735e+01              2             52              3              8   1.293094e+01   1.732773e-01   8.325341e-01
         62000   5.857159e-01   8.869570e+01              1             52              3              8   1.321178e+01   1.731504e-01   8.520034e-01
         62500   6.030516e-01   8.967285e+01              1             52              3              9   1.305939e+01   1.706716e-01   8.370995e-01
         63000   5.911296e-01   9.066966e+01              1             53              3              8   1.289630e+01   1.547983e-01   8.372428e-01
         63500   6.266126e-01   1.114096e+02              2             53              3              9   1.279270e+01   1.581181e-01   8.261917e-01
         64000   6.553760e-01   1.120639e+02              1             55              3              9   1.271863e+01   1.498820e-01   8.429646e-01
         64500   6.434103e-01   1.133407e+02              2             54              2              9   1.276365e+01   1.487694e-01   8.403215e-01
         65000   6.285072e-01   1.143368e+02              1             53              3              9   1.276770e+01   1.479577e-01   8.304201e-01
         65500   6.072013e-01   1.153300e+02              2             55              3              9   1.296149e+01   1.409895e-01   8.524591e-01
         66000   5.929459e-01   9.596881e+01              1             56              3              7   1.286408e+01   1.578179e-01   8.399466e-01
         66500   5.945018e-01   9.696455e+01              1             56              3              8   1.280105e+01   1.526343e-01   8.259568e-01
         67000   6.031685e-01   9.795429e+01              1             56              3             11   1.268123e+01   1.467673e-01   8.455332e-01
         67500   5.754780e-01   6.789205e+01              1             56              3              5   1.287491e+01   1.211336e-01   8.498330e-01
         68000   5.821692e-01   9.989072e+01              1             55              3              7   1.303200e+01   1.337787e-01   8.476519e-01
         68500   5.879489e-01   1.008560e+02              1             54              3              7   1.289849e+01   1.312263e-01   8.388437e-01
         69000   5.800360e-01   7.074977e+01              2             55              3             11   1.316312e+01   1.101380e-01   8.480167e-01
         69500   5.785430e-01   7.167869e+01              1             55              2              9   1.319235e+01   1.146587e-01   8.467796e-01
         70000   5.899571e-01   1.037815e+02              1             53              2              8   1.327672e+01   1.153031e-01   8.533498e-01
         70500   5.969200e-01   1.047634e+02              2             54              3             10   1.352657e+01   1.378126e-01   8.468382e-01
         71000   5.827192e-01   7.446492e+01              2             55              3             10   1.320283e+01   1.376433e-01   8.349926e-01
         71500   5.717230e-01   1.067250e+02              2             58              3              9   1.355142e+01   1.487558e-01   8.552674e-01
         72000   5.907890e-01   1.076804e+02              1             54              4              9   1.364175e+01   1.285976e-01   8.513197e-01
         72500   5.595214e-01   7.732397e+01              2             56              3              7   1.300632e+01   1.501204e-01   8.172778e-01
         73000   5.892742e-01   1.095976e+02              1             52              3              8   1.329842e+01   1.374449e-01   8.418120e-01
         73500   5.664264e-01   7.925852e+01              2             54              3              9   1.354143e+01   1.496909e-01   8.419312e-01
         74000   5.773028e-01   1.114846e+02              1             56              3              8   1.332984e+01   1.565092e-01   8.420793e-01
         74500   5.400515e-01   8.122366e+01              1             56              3              6   1.323559e+01   1.457227e-01   8.418834e-01
         75000   5.445044e-01   8.221840e+01              2             54              3              9   1.349264e+01   1.432319e-01   8.486943e-01
         75500   5.638754e-01   8.321579e+01              1             54              3              7   1.328562e+01   1.416098e-01   8.315499e-01
         76000   5.789040e-01   1.150247e+02              1             55              2              7   1.348002e+01   1.386352e-01   8.599250e-01
         76500   5.390293e-01   8.517706e+01              2             59              4              9   1.349733e+01   1.502874e-01   8.531740e-01
         77000   5.335941e-01   8.616706e+01              2             58              3             12   1.350803e+01   1.511532e-01   8.590231e-01
         77500   5.230551e-01   5.414813e+01              1             59              3             10   1.327425e+01   1.572554e-01   8.267623e-01
         78000   5.364396e-01   8.809620e+01              2             57              4             11   1.342592e+01   1.608381e-01   8.299218e-01
         78500   5.136752e-01   5.607190e+01              1             58              2              9   1.340508e+01   1.656696e-01   8.414836e-01
         79000   5.475298e-01   9.005678e+01              1             56              2              9   1.285328e+01   1.711886e-01   8.254050e-01
         79500   5.368326e-01   9.102975e+01              1             54              4              8   1.325315e+01   1.704203e-01   8.300958e-01
         80000   5.457548e-01   9.202371e+01              1             57              3             10   1.302880e+01   1.642191e-01   8.303964e-01
         80500   5.678164e-01   9.301995e+01              1             56              3             10   1.319260e+01   1.461117e-01   8.206241e-01
         81000   5.171061e-01   6.066288e+01              1             56              3              7   1.325849e+01   1.710759e-01   8.345030e-01
         81500   5.490899e-01   9.499014e+01              2             55              3              9   1.331210e+01   1.456364e-01   8.215991e-01
         82000   5.320124e-01   6.250636e+01              1             54              3              8   1.303281e+01   1.528214e-01   8.248650e-01
         82500   5.542951e-01   9.697580e+01              2             55              3              7   1.337341e+01   1.612065e-01   8.647648e-01
         83000   5.425486e-01   9.796809e+01              1             55              4              8   1.308855e+01   1.489235e-01   8.359196e-01
         83500   5.239401e-01   6.527804e+01              1             58              3              7   1.335329e+01   1.473206e-01   8.419587e-01
         84000   5.168933e-01   6.621567e+01              2             59              3              8   1.332918e+01   1.457554e-01   8.337563e-01
         84500   5.551095e-01   1.009074e+02              1             59              3              8   1.332071e+01   1.465118e-01   8.299390e-01
         85000   5.386579e-01   1.019015e+02              2             59              3              8   1.347747e+01   1.544830e-01   8.331085e-01
         85500   5.357252e-01   1.028754e+02              2             60              3              8   1.345601e+01   1.512271e-01   8.274887e-01
         86000   5.465876e-01   1.038733e+02              2             56              3              7   1.319641e+01   1.707416e-01   8.117973e-01
         86500   5.368074e-01   1.048710e+02              2             55              3              7   1.357995e+01   1.576562e-01   8.565955e-01
         87000   5.437107e-01   1.058561e+02              1             51              4              6   1.353993e+01   1.717780e-01   8.327204e-01
         87500   5.355960e-01   1.068484e+02              1             61              3              8   1.355903e+01   1.806263e-01   8.330943e-01
         88000   5.132062e-01   7.351735e+01              1             56              3              6   1.305080e+01   1.927285e-01   8.138895e-01
         88500   5.127126e-01   7.447789e+01              1             55              2              7   1.283090e+01   1.714241e-01   7.917444e-01
         89000   5.225494e-01   7.546427e+01              1             54              3              5   1.303276e+01   1.775436e-01   8.188389e-01
         89500   5.345577e-01   1.106962e+02              2             55              3              7   1.307748e+01   1.873665e-01   8.168027e-01
         90000   5.440206e-01   1.116900e+02              2             53              3             10   1.294845e+01   1.870316e-01   7.994470e-01
         90500   5.412579e-01   1.126854e+02              1             53              3              8   1.278477e+01   2.087546e-01   7.970481e-01
         91000   5.685192e-01   1.136743e+02              2             53              3              8   1.277609e+01   2.165872e-01   7.894348e-01
         91500   5.712290e-01   1.146384e+02              2             54              3             11   1.302632e+01   2.058507e-01   8.150104e-01
         92000   5.504810e-01   1.156313e+02              1             56              2              8   1.285890e+01   2.293426e-01   8.154125e-01
         92500   5.419762e-01   1.166056e+02              2             55              2              6   1.312350e+01   2.289457e-01   8.170373e-01
         93000   5.574847e-01   1.175828e+02              1             53              2              9   1.305763e+01   2.124403e-01   8.313398e-01
         93500   5.628310e-01   1.185789e+02              1             54              3              8   1.297496e+01   1.978609e-01   8.252391e-01
         94000   5.307223e-01   1.195677e+02              1             56              3              8   1.302880e+01   2.006797e-01   8.162112e-01
         94500   5.471192e-01   1.205597e+02              1             57              3              9   1.278521e+01   2.040523e-01   8.184134e-01
         95000   5.619338e-01   1.215575e+02              1             57              3              9   1.292228e+01   2.187988e-01   8.214113e-01
         95500   5.599621e-01   1.225355e+02              1             57              3              7   1.291241e+01   2.278008e-01   8.084123e-01
         96000   5.366729e-01   1.235311e+02              1             59              2              6   1.269520e+01   2.369445e-01   8.003879e-01
         96500   5.522566e-01   1.245261e+02              1             56              3              6   1.290447e+01   2.359784e-01   8.126980e-01
         97000   5.649603e-01   1.501007e+02              2             59              3              8   1.295965e+01   2.395140e-01   8.170915e-01
         97500   5.884756e-01   1.510752e+02              2             60              2              9   1.300845e+01   2.346628e-01   8.205580e-01
         98000   5.856814e-01   1.520407e+02              2             58              3              8   1.308821e+01   2.337784e-01   8.393961e-01
         98500   5.763121e-01   1.530198e+02              1             57              3              7   1.309111e+01   2.225255e-01   8.243478e-01
         99000   5.784756e-01   1.540131e+02              2             56              3              8   1.332562e+01   2.022614e-01   8.361721e-01
         99500   5.702830e-01   1.550071e+02              1             56              3              8   1.313385e+01   1.976952e-01   8.274038e-01
        100000   5.974494e-01   1.595219e+02              1             54              2              9   1.289956e+01   2.097571e-01   8.201209e-01
        100500   5.953095e-01   1.605052e+02              1             54              3              9   1.302814e+01   2.053475e-01   8.288089e-01
        101000   5.859806e-01   1.578930e+02              1             56              3              7   1.263454e+01   2.020932e-01   8.116178e-01
        101500   6.005138e-01   1.588893e+02              2             56              4             10   1.263038e+01   1.955349e-01   8.050048e-01
        102000   5.834149e-01   1.598218e+02              1             58              3             10   1.284308e+01   2.250041e-01   8.220081e-01
        102500   6.166846e-01   1.642002e+02              1             56              2             10   1.272624e+01   2.054717e-01   8.044301e-01
        103000   6.195565e-01   1.651956e+02              2             56              2             10   1.301462e+01   2.195135e-01   8.264722e-01
        103500   5.878183e-01   1.625744e+02              1             58              4              7   1.280407e+01   2.003123e-01   8.105606e-01
        104000   6.148454e-01   1.670893e+02              1             55              3              9   1.314662e+01   1.815790e-01   8.276107e-01
        104500   6.590964e-01   1.470071e+02              1             53              3              5   1.329532e+01   1.927792e-01   8.524606e-01
        105000   6.536389e-01   1.479826e+02              1             54              3              8   1.301671e+01   2.108434e-01   8.257174e-01
        105500   6.515611e-01   1.489699e+02              1             54              4              7   1.333700e+01   1.979281e-01   8.423778e-01
        106000   6.649763e-01   1.499563e+02              2             55              4              7   1.338454e+01   1.990759e-01   8.491896e-01
        106500   6.913770e-01   1.127213e+02              1             51              0              8   1.302586e+01   2.191601e-01   8.358878e-01
        107000   7.249858e-01   1.137010e+02              1             50              0              6   1.320807e+01   2.062905e-01   8.416346e-01
        107500   7.360597e-01   7.225328e+01              1             46              1              5   1.336034e+01   2.311378e-01   8.635470e-01
        108000   7.733367e-01   7.323768e+01              1             43              0              6   1.352317e+01   2.346735e-01   8.550676e-01
        108500   7.600538e-01   7.421047e+01              1             48              0              6   1.346899e+01   2.309753e-01   8.576745e-01
        109000   7.775764e-01   4.044374e+01              1             42              0              7   1.331020e+01   2.461530e-01   8.615672e-01
        109500   7.619988e-01   4.138516e+01              2             49              0              6   1.350230e+01   2.426923e-01   8.674421e-01
        110000   7.501149e-01   7.714750e+01              1             49              0              6   1.341171e+01   2.440650e-01   8.701362e-01
        110500   7.603131e-01   4.322069e+01              1             44              0              6   1.372032e+01   2.400500e-01   8.704651e-01
        111000   8.009670e-01   4.419428e+01              1             46              0              5   1.336086e+01   2.463322e-01   8.616917e-01
        111500   7.780784e-01   7.998726e+01              1             48              0              7   1.320320e+01   2.348727e-01   8.432750e-01
        112000   7.759440e-01   4.617494e+01              1             46              0              6   1.354613e+01   2.257950e-01   8.683768e-01
        112500   7.684281e-01   8.185462e+01              1             47              0              4   1.384649e+01   2.444963e-01   8.824845e-01
        113000   7.859371e-01   4.811005e+01              1             43              0              2   1.398354e+01   2.478169e-01   8.829193e-01
        113500   7.724419e-01   4.908509e+01              1             49              1              7   1.362934e+01   2.524857e-01   8.705572e-01
        114000   7.936389e-01   5.007698e+01              1             46              0              3   1.370548e+01   2.722750e-01   8.761591e-01
        114500   7.739205e-01   5.105169e+01              1             47              1              6   1.386132e+01   2.532713e-01   8.704540e-01
        115000   7.676108e-01   8.661420e+01              1             44              1              6   1.367860e+01   2.666044e-01   8.595637e-01
        115500   7.853981e-01   5.298859e+01              1             43              1              6   1.365799e+01   2.505338e-01   8.699408e-01
        116000   7.776946e-01   5.397292e+01              1             47              0              4   1.363213e+01   2.730801e-01   8.574090e-01
        116500   8.026157e-01   5.496150e+01              1             45              0              4   1.380288e+01   2.551305e-01   8.776669e-01
        117000   7.942622e-01   5.595870e+01              1             48              1              7   1.344420e+01   2.593138e-01   8.558111e-01
        117500   7.858896e-01   5.695066e+01              1             46              0              6   1.336236e+01   2.623021e-01   8.451758e-01
        118000   7.842212e-01   5.792828e+01              1             44              1              7   1.318700e+01   2.832074e-01   8.539164e-01
        118500   8.067881e-01   5.891746e+01              1             41              0              7   1.312696e+01   2.811115e-01   8.479282e-01
        119000   8.148366e-01   5.989560e+01              1             42              0              6   1.303433e+01   2.895332e-01   8.499425e-01
        119500   8.176981e-01   6.087362e+01              1             44              0              8   1.328750e+01   2.770022e-01   8.588170e-01
        120000   8.272660e-01   3.597789e+01              1             41              0              7   1.319826e+01   2.906174e-01   8.497760e-01
        120500   8.310623e-01   6.280085e+01              1             43              0              6   1.336463e+01   2.846768e-01   8.668336e-01
        121000   8.048468e-01   6.379115e+01              1             42              0              7   1.320133e+01   2.623223e-01   8.479481e-01
        121500   8.237233e-01   6.478539e+01              1             45              0              5   1.344910e+01   2.627587e-01   8.690257e-01
        122000   8.203676e-01   6.574707e+01              1             45              0              8   1.330318e+01   2.574040e-01   8.520373e-01
        122500   8.213487e-01   6.672002e+01              1             44              0              8   1.320277e+01   2.578799e-01   8.590814e-01
        123000   8.321645e-01   4.166950e+01              1             44              1              6   1.322409e+01   2.741825e-01   8.593987e-01
        123500   8.145572e-01   6.862474e+01              1             47              1              6   1.307220e+01   2.496621e-01   8.432230e-01
        124000   8.184145e-01   4.354100e+01              1             43              1              7   1.326769e+01   2.612316e-01   8.529616e-01
        124500   8.271010e-01   7.059449e+01              1             43              1              7   1.316236e+01   2.887987e-01   8.595769e-01
        125000   8.437169e-01   4.545404e+01              1             45              1              7   1.312572e+01   3.044061e-01   8.695488e-01
        125500   8.235758e-01   4.642093e+01              1             43              1              6   1.300537e+01   2.782998e-01   8.553979e-01
        126000   8.696538e-01   4.740402e+01              1             45              1              7   1.318975e+01   2.744288e-01   8.740802e-01
        126500   8.328526e-01   4.838632e+01              1             43              1              5   1.297068e+01   2.680038e-01   8.569288e-01
        127000   8.436879e-01   7.519984e+01              1             41              1              4   1.284664e+01   2.681550e-01   8.448585e-01
        127500   8.381324e-01   5.035454e+01              1             46              1              7   1.299118e+01   2.737389e-01   8.572432e-01
        128000   8.304358e-01   7.708490e+01              1             42              1              7   1.276880e+01   2.579732e-01   8.518158e-01
        128500   8.415758e-01   5.231383e+01              1             42              1              8   1.285347e+01   2.554112e-01   8.662344e-01
        129000   8.451401e-01   5.330269e+01              2             41              1              4   1.304071e+01   2.651218e-01   8.766344e-01
        129500   8.758527e-01   5.429078e+01              1             40              1              3   1.288291e+01   2.600619e-01   8.649834e-01
        130000   8.495133e-01   5.528666e+01              1             44              1              8   1.291127e+01   2.708043e-01   8.537319e-01
        130500   8.683433e-01   5.628374e+01              1             42              0              4   1.281205e+01   2.790314e-01   8.602486e-01
        131000   8.561704e-01   5.727600e+01              1             44              0              5   1.289126e+01   2.841669e-01   8.523183e-01
        131500   8.733623e-01   5.825002e+01              1             42              0              5   1.300740e+01   2.768012e-01   8.491426e-01
        132000   8.608490e-01   5.923911e+01              1             43              1              7   1.274169e+01   2.782218e-01   8.473364e-01
        132500   8.606882e-01   6.023669e+01              1             42              0              6   1.287021e+01   2.883479e-01   8.498518e-01
        133000   8.540468e-01   6.123273e+01              1             40              0              4   1.322613e+01   2.878757e-01   8.497022e-01
