          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   7.538603e-01   0.000000e+00              2             57              0              6   1.481728e+01   0.000000e+00   7.145941e-01
           500   7.973964e-01   8.864616e-01              1             54              0              3   1.473228e+01   6.746502e-02   7.223851e-01
          1000   7.736753e-01   1.985135e+00              2             57              0              7   1.499401e+01   7.952536e-02   7.115908e-01
          1500   7.758830e-01   2.976851e+00              1             53              0              5   1.491073e+01   8.327127e-02   7.192882e-01
          2000   7.751078e-01   3.973595e+00              2             55              0              5   1.458601e+01   7.069468e-02   7.095664e-01
          2500   7.857535e-01   4.972291e+00              1             53              0              5   1.486444e+01   8.540730e-02   7.178250e-01
          3000   7.747262e-01   5.966659e+00              2             59              0              7   1.457408e+01   7.573219e-02   7.133149e-01
          3500   7.675888e-01   6.965345e+00              1             57              0              6   1.495512e+01   7.706046e-02   7.195769e-01
          4000   7.630429e-01   7.961629e+00              2             57              0              4   1.512195e+01   7.846183e-02   7.178434e-01
          4500   7.852279e-01   8.946344e+00              1             57              0              8   1.502157e+01   8.951575e-02   7.244509e-01
          5000   7.633926e-01   9.941938e+00              1             55              0              6   1.503649e+01   8.970227e-02   7.168886e-01
          5500   7.707244e-01   1.093358e+01              2             57              0              6   1.511833e+01   1.055791e-01   7.228804e-01
          6000   7.660371e-01   1.192127e+01              1             58              0              5   1.484894e+01   8.860014e-02   7.116159e-01
          6500   7.749019e-01   1.291384e+01              1             56              0              6   1.495457e+01   9.863759e-02   7.173479e-01
          7000   7.839305e-01   1.390982e+01              1             56              0              4   1.481020e+01   9.431654e-02   7.131900e-01
          7500   7.733620e-01   1.490700e+01              1             54              0              5   1.503446e+01   9.630661e-02   7.236493e-01
          8000   7.742526e-01   1.590123e+01              1             53              0              4   1.497720e+01   8.729691e-02   7.191629e-01
          8500   7.909549e-01   1.689087e+01              1             56              0              5   1.493555e+01   7.661220e-02   7.130324e-01
          9000   7.858780e-01   1.788602e+01              1             56              0              5   1.485243e+01   7.685301e-02   7.193068e-01
          9500   7.618331e-01   1.887144e+01              2             59              0              5   1.498177e+01   7.771410e-02   7.225197e-01
         10000   7.756701e-01   1.985076e+01              1             57              0              6   1.475239e+01   1.006250e-01   7.169853e-01
         10500   7.765402e-01   2.084443e+01              1             56              0              5   1.495993e+01   1.025499e-01   7.219766e-01
         11000   7.913667e-01   2.182587e+01              2             57              0              6   1.490426e+01   1.115299e-01   7.168998e-01
         11500   7.871213e-01   2.280756e+01              3             57              0              7   1.491018e+01   9.648366e-02   7.190672e-01
         12000   7.684853e-01   2.379607e+01              2             56              0              8   1.469521e+01   9.799616e-02   7.143807e-01
         12500   7.770194e-01   2.478532e+01              2             58              1              6   1.449896e+01   9.426977e-02   7.105596e-01
         13000   7.911617e-01   2.577910e+01              2             56              0              6   1.487875e+01   9.074535e-02   7.170996e-01
         13500   7.665696e-01   2.677182e+01              2             58              0              4   1.456869e+01   8.413114e-02   7.062489e-01
         14000   7.916132e-01   2.776771e+01              3             56              0              5   1.445446e+01   1.066711e-01   7.230241e-01
         14500   7.765056e-01   2.875075e+01              1             58              0              5   1.461438e+01   9.350130e-02   7.188609e-01
         15000   7.863258e-01   2.973486e+01              1             57              0              6   1.456983e+01   9.627363e-02   7.130434e-01
         15500   7.980195e-01   2.730932e+01              1             58              0              5   1.454618e+01   1.063461e-01   7.137992e-01
         16000   7.655468e-01   3.170177e+01              1             58              0              7   1.436091e+01   9.525868e-02   7.154465e-01
         16500   7.748305e-01   3.268073e+01              3             57              0              6   1.433497e+01   1.061348e-01   7.110326e-01
         17000   7.637875e-01   3.366773e+01              2             60              0              3   1.453144e+01   1.011897e-01   7.124155e-01
         17500   7.729571e-01   3.466394e+01              1             56              0              6   1.439878e+01   9.915398e-02   7.151764e-01
         18000   7.875747e-01   3.565779e+01              1             56              0              4   1.471404e+01   1.136322e-01   7.252689e-01
         18500   7.831862e-01   3.665462e+01              1             54              0              4   1.496053e+01   1.030561e-01   7.264812e-01
         19000   7.686736e-01   3.765156e+01              1             55              0              4   1.502299e+01   9.055221e-02   7.244574e-01
         19500   8.082994e-01   3.427950e+01              1             55              0              5   1.476952e+01   1.003033e-01   7.233889e-01
         20000   7.783416e-01   3.956749e+01              2             55              0              6   1.478920e+01   9.165300e-02   7.204847e-01
         20500   7.865207e-01   4.054106e+01              2             51              0              6   1.434570e+01   1.012163e-01   7.140285e-01
         21000   7.682101e-01   4.152776e+01              1             54              0              5   1.451599e+01   1.130950e-01   7.154204e-01
         21500   7.979476e-01   4.250982e+01              2             55              0              6   1.478455e+01   1.181600e-01   7.244193e-01
         22000   7.652628e-01   4.350155e+01              1             55              0              4   1.497409e+01   1.112504e-01   7.295701e-01
         22500   7.556821e-01   4.448757e+01              2             59              0              7   1.476629e+01   1.029259e-01   7.181386e-01
         23000   7.717431e-01   4.548385e+01              1             53              0              6   1.482572e+01   8.773984e-02   7.260951e-01
