          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   7.538603e-01   0.000000e+00              2             57              0              6   1.481728e+01   0.000000e+00   7.145941e-01
           500   7.866087e-01   9.910252e-01              1             55              0              4   1.486885e+01   6.843980e-02   7.227504e-01
          1000   7.670957e-01   1.987981e+00              3             58              0              4   1.459812e+01   6.734595e-02   7.269901e-01
          1500   7.884982e-01   2.983413e+00              1             57              0              5   1.460492e+01   7.909163e-02   7.142271e-01
          2000   7.762912e-01   3.971830e+00              2             58              0              6   1.488209e+01   6.185599e-02   7.205009e-01
          2500   7.899695e-01   4.967894e+00              2             55              0              4   1.472695e+01   8.702116e-02   7.210938e-01
          3000   8.028149e-01   5.318487e+00              1             53              0              6   1.456284e+01   8.286195e-02   7.157054e-01
          3500   7.783012e-01   6.944964e+00              1             55              0              5   1.523845e+01   9.101903e-02   7.224877e-01
          4000   7.530754e-01   7.011742e+00              2             58              0              4   1.523772e+01   9.612189e-02   7.237782e-01
          4500   7.823638e-01   8.927055e+00              1             55              0              5   1.517533e+01   1.039755e-01   7.236465e-01
          5000   8.011631e-01   9.916108e+00              1             55              0              4   1.516390e+01   9.658919e-02   7.238687e-01
          5500   7.826060e-01   1.090179e+01              1             57              0              3   1.512416e+01   1.115101e-01   7.241752e-01
          6000   7.871277e-01   1.188043e+01              1             55              0              3   1.515460e+01   1.091203e-01   7.172535e-01
          6500   7.780519e-01   1.287756e+01              1             54              0              3   1.507236e+01   1.205503e-01   7.165750e-01
          7000   7.797236e-01   1.386929e+01              2             52              0              7   1.503676e+01   1.279417e-01   7.177562e-01
          7500   7.832085e-01   1.486715e+01              1             54              0              4   1.532724e+01   1.441824e-01   7.243443e-01
          8000   7.774778e-01   1.584709e+01              1             51              0              3   1.499078e+01   1.390358e-01   7.076613e-01
          8500   7.850828e-01   1.684143e+01              1             53              0              6   1.536016e+01   1.332617e-01   7.251107e-01
          9000   7.588472e-01   1.782919e+01              2             57              0              5   1.513338e+01   1.297815e-01   7.080035e-01
          9500   7.884233e-01   1.881885e+01              2             55              0              4   1.497654e+01   1.487435e-01   7.074424e-01
         10000   7.894027e-01   1.981551e+01              2             53              0              5   1.507896e+01   1.326766e-01   7.110062e-01
         10500   7.933270e-01   1.881661e+01              2             55              0              4   1.491062e+01   1.300456e-01   7.156939e-01
         11000   7.713952e-01   2.178216e+01              2             57              0              7   1.515570e+01   1.401120e-01   7.101322e-01
         11500   7.677952e-01   2.274627e+01              2             57              0              6   1.514058e+01   1.415203e-01   7.118661e-01
         12000   7.832139e-01   2.374015e+01              1             55              0              5   1.499122e+01   1.330570e-01   7.171984e-01
         12500   7.825370e-01   2.473164e+01              1             53              0              3   1.506908e+01   1.399226e-01   7.152803e-01
         13000   7.988451e-01   2.338026e+01              2             55              0              4   1.522506e+01   1.506261e-01   7.202831e-01
         13500   7.958356e-01   2.429766e+01              2             57              0              6   1.528752e+01   1.370361e-01   7.182646e-01
         14000   7.768471e-01   2.766481e+01              1             55              0              7   1.497057e+01   1.455620e-01   7.143882e-01
         14500   7.902788e-01   2.865954e+01              1             53              0              3   1.507025e+01   1.474416e-01   7.189211e-01
         15000   7.889018e-01   2.965038e+01              1             53              0              4   1.518437e+01   1.451004e-01   7.243340e-01
         15500   7.786248e-01   3.064717e+01              2             56              0              3   1.508846e+01   1.266254e-01   7.078476e-01
         16000   7.810880e-01   3.163355e+01              2             55              0              4   1.500239e+01   1.294668e-01   7.169841e-01
         16500   7.843568e-01   3.262264e+01              2             54              0              5   1.497276e+01   1.358960e-01   7.136836e-01
         17000   7.676355e-01   3.361238e+01              1             55              0              4   1.536240e+01   1.359735e-01   7.171574e-01
         17500   7.864352e-01   3.459288e+01              2             55              0              6   1.521957e+01   1.354031e-01   7.093596e-01
         18000   8.067587e-01   3.555359e+01              1             55              0              4   1.506713e+01   1.359752e-01   7.216476e-01
         18500   7.809410e-01   3.649200e+01              2             57              0              6   1.509847e+01   1.358545e-01   7.100652e-01
         19000   7.686547e-01   3.748351e+01              2             56              0              6   1.507447e+01   1.283738e-01   7.090309e-01
         19500   7.937455e-01   3.847755e+01              1             56              0              7   1.519275e+01   1.418574e-01   7.206527e-01
         20000   7.970465e-01   3.946581e+01              2             54              0              4   1.516475e+01   1.407949e-01   7.248547e-01
         20500   7.760603e-01   4.045046e+01              1             56              0              4   1.497195e+01   1.263995e-01   7.144561e-01
         21000   7.722064e-01   4.144889e+01              1             57              0              4   1.487615e+01   1.402365e-01   7.112967e-01
         21500   7.687636e-01   4.243992e+01              1             57              0              3   1.505308e+01   1.261868e-01   7.191831e-01
         22000   7.719386e-01   4.343094e+01              2             57              0              4   1.476494e+01   1.260991e-01   7.007433e-01
         22500   7.618687e-01   4.442041e+01              1             57              0              5   1.486040e+01   1.254536e-01   7.087687e-01
