          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.798972e-01   0.000000e+00              4             53              2             10   1.215267e+01   0.000000e+00   7.208760e-01
           500   4.979803e-01   9.895808e-01              2             51              2              8   1.214266e+01   5.334257e-02   7.272474e-01
          1000   4.782836e-01   1.974487e+00              4             51              2              8   1.207277e+01   7.928020e-02   7.442993e-01
          1500   4.851417e-01   2.967693e+00              4             50              2              8   1.223572e+01   7.986557e-02   7.390646e-01
          2000   4.798965e-01   3.961897e+00              4             51              2              9   1.208574e+01   7.499290e-02   7.318484e-01
          2500   4.672585e-01   4.951843e+00              3             51              2             11   1.230006e+01   7.383905e-02   7.418763e-01
          3000   4.746825e-01   5.946689e+00              2             49              2              8   1.231315e+01   9.681276e-02   7.404108e-01
          3500   4.692935e-01   6.944018e+00              2             49              2              8   1.232626e+01   9.436299e-02   7.365262e-01
          4000   4.688582e-01   7.941855e+00              3             50              2              9   1.232496e+01   8.868580e-02   7.342437e-01
          4500   4.810118e-01   8.934002e+00              3             51              2              9   1.233548e+01   9.337196e-02   7.409915e-01
          5000   4.934781e-01   9.919319e+00              3             51              2              9   1.224620e+01   8.913554e-02   7.304898e-01
          5500   4.836116e-01   1.090520e+01              3             49              2              9   1.227469e+01   1.067146e-01   7.353278e-01
          6000   4.885543e-01   1.189762e+01              4             51              2              6   1.234625e+01   9.624808e-02   7.370069e-01
          6500   4.833067e-01   1.289061e+01              4             52              2             10   1.238608e+01   1.019587e-01   7.405115e-01
          7000   4.891211e-01   1.387329e+01              5             51              2              7   1.223689e+01   1.129718e-01   7.302734e-01
          7500   5.004932e-01   1.483963e+01              4             50              2             10   1.220925e+01   9.214289e-02   7.248459e-01
          8000   4.958593e-01   1.579770e+01              3             50              2              9   1.223876e+01   9.811229e-02   7.241269e-01
          8500   5.122968e-01   1.557419e+01              5             50              2              9   1.230101e+01   1.114063e-01   7.223355e-01
          9000   5.102340e-01   1.655302e+01              4             50              2              8   1.222145e+01   1.213339e-01   7.291949e-01
          9500   5.180246e-01   1.753700e+01              4             51              2              8   1.246167e+01   1.178356e-01   7.447884e-01
         10000   5.035512e-01   1.852579e+01              3             50              2             10   1.227542e+01   1.101916e-01   7.305599e-01
         10500   5.011970e-01   1.950780e+01              3             50              2              8   1.226909e+01   1.056469e-01   7.298875e-01
         11000   4.993624e-01   2.044373e+01              4             50              2              7   1.232011e+01   9.918486e-02   7.336714e-01
         11500   5.027302e-01   2.142781e+01              2             50              2              9   1.236210e+01   1.057906e-01   7.286642e-01
         12000   4.904514e-01   2.340730e+01              3             50              2             11   1.233442e+01   8.682807e-02   7.315513e-01
         12500   4.727597e-01   2.439446e+01              4             50              2              9   1.217349e+01   9.769462e-02   7.466171e-01
         13000   5.043214e-01   2.538384e+01              3             48              2             10   1.227691e+01   1.001491e-01   7.408191e-01
         13500   5.091866e-01   2.512042e+01              3             48              2              9   1.232525e+01   1.035079e-01   7.403981e-01
