          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.798972e-01   0.000000e+00              4             53              2             10   1.215267e+01   0.000000e+00   7.208760e-01
           500   4.736513e-01   9.958663e-01              4             50              2              8   1.217288e+01   7.021249e-02   7.301703e-01
          1000   4.884739e-01   1.986242e+00              3             50              2              8   1.257058e+01   8.128586e-02   7.428814e-01
          1500   4.868638e-01   2.773425e+00              4             48              2              8   1.224551e+01   8.539141e-02   7.416322e-01
          2000   4.881059e-01   3.944462e+00              3             49              2              9   1.244486e+01   9.778672e-02   7.459564e-01
          2500   4.961008e-01   4.613836e+00              3             47              2              8   1.233825e+01   8.258213e-02   7.305587e-01
          3000   4.827864e-01   5.900035e+00              2             48              2             10   1.244511e+01   9.101050e-02   7.308289e-01
          3500   4.997497e-01   6.869368e+00              3             49              2             10   1.224440e+01   9.901400e-02   7.437368e-01
          4000   5.004154e-01   7.847914e+00              3             48              2             10   1.227641e+01   8.622477e-02   7.252033e-01
          4500   4.966243e-01   8.828602e+00              2             47              2              9   1.240799e+01   8.148814e-02   7.271969e-01
          5000   4.806307e-01   9.809251e+00              3             49              2             10   1.233138e+01   9.247964e-02   7.366082e-01
          5500   4.896800e-01   1.079528e+01              3             49              2              9   1.231172e+01   8.828077e-02   7.292635e-01
          6000   4.871051e-01   1.177482e+01              4             49              2             11   1.230639e+01   9.156694e-02   7.289142e-01
          6500   5.070393e-01   1.214392e+01              3             47              2              9   1.244504e+01   8.765235e-02   7.482114e-01
          7000   4.788322e-01   1.374583e+01              4             50              2             10   1.231518e+01   9.297835e-02   7.481330e-01
          7500   4.828111e-01   1.474209e+01              4             48              2              9   1.216229e+01   1.049373e-01   7.431499e-01
          8000   4.832242e-01   1.573939e+01              4             50              2              8   1.222893e+01   8.060583e-02   7.353469e-01
          8500   4.855523e-01   1.672433e+01              5             48              2             11   1.215740e+01   1.146650e-01   7.353332e-01
          9000   5.015232e-01   1.671030e+01              5             50              2             11   1.225978e+01   1.070821e-01   7.387011e-01
          9500   4.755325e-01   1.868066e+01              4             48              2             10   1.229784e+01   1.035447e-01   7.392675e-01
         10000   4.630391e-01   1.967733e+01              4             50              2              7   1.223445e+01   1.010747e-01   7.435067e-01
         10500   4.681399e-01   2.067046e+01              5             51              2             11   1.224170e+01   1.196834e-01   7.426722e-01
         11000   4.784338e-01   2.166624e+01              3             50              2              9   1.227380e+01   1.121543e-01   7.485930e-01
