          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         30000   5.176142e-01   5.671661e+01              2             48              2             10   1.234156e+01   1.281896e-01   7.359710e-01
         30500   5.150734e-01   5.770114e+01              3             44              2              7   1.215424e+01   1.288572e-01   7.382028e-01
         31000   5.113568e-01   5.869222e+01              3             44              3             10   1.228396e+01   1.302350e-01   7.454887e-01
         31500   5.264704e-01   5.966370e+01              3             44              2              7   1.228121e+01   1.371896e-01   7.459758e-01
         32000   5.134617e-01   6.065815e+01              2             46              2              7   1.220193e+01   1.380401e-01   7.450132e-01
         32500   5.470757e-01   4.987875e+01              2             48              2              8   1.222110e+01   1.226967e-01   7.510953e-01
         33000   5.296354e-01   6.258806e+01              3             43              2              7   1.228828e+01   1.414623e-01   7.472783e-01
         33500   5.469094e-01   5.181237e+01              2             44              2              8   1.226527e+01   1.201965e-01   7.389860e-01
         34000   5.266122e-01   6.449860e+01              2             46              2              8   1.220784e+01   1.373834e-01   7.436651e-01
         34500   5.436439e-01   6.546797e+01              2             47              2              8   1.228316e+01   1.386055e-01   7.472736e-01
         35000   5.498369e-01   5.469321e+01              2             47              2              7   1.227589e+01   1.498847e-01   7.488960e-01
         35500   5.411795e-01   5.563432e+01              2             47              2              6   1.231395e+01   1.427955e-01   7.293259e-01
         36000   5.924373e-01   3.743269e+01              2             44              2              7   1.253054e+01   1.624387e-01   7.566393e-01
         36500   5.868321e-01   3.840668e+01              2             41              1              7   1.260827e+01   1.588356e-01   7.431347e-01
         37000   5.523312e-01   5.855996e+01              2             44              1              6   1.230837e+01   1.740778e-01   7.410536e-01
         37500   5.441404e-01   7.064273e+01              2             46              1              6   1.224656e+01   1.575656e-01   7.285938e-01
         38000   5.447197e-01   6.051143e+01              2             44              1              7   1.234454e+01   1.439178e-01   7.277728e-01
         38500   5.598268e-01   6.149469e+01              2             44              1              5   1.224807e+01   1.703899e-01   7.301841e-01
         39000   5.556105e-01   6.248905e+01              3             45              1              6   1.225631e+01   1.622922e-01   7.320811e-01
         39500   5.588932e-01   6.347364e+01              2             44              2              5   1.218595e+01   1.593677e-01   7.343381e-01
         40000   5.697895e-01   6.447064e+01              3             44              2              8   1.202001e+01   1.554956e-01   7.321287e-01
         40500   5.910474e-01   4.534792e+01              2             43              1              5   1.246939e+01   1.468565e-01   7.416862e-01
         41000   5.801776e-01   6.644205e+01              2             46              1              7   1.233405e+01   1.713151e-01   7.454560e-01
         41500   5.797499e-01   6.741636e+01              2             42              1              7   1.239598e+01   1.720066e-01   7.423567e-01
         42000   5.923767e-01   4.818991e+01              2             44              1              5   1.233635e+01   1.726411e-01   7.514591e-01
         42500   5.968879e-01   4.918279e+01              2             41              1              7   1.255451e+01   1.799238e-01   7.506568e-01
         43000   5.865418e-01   7.020849e+01              2             43              1              7   1.242489e+01   1.775347e-01   7.378482e-01
         43500   5.714196e-01   7.116771e+01              3             45              2              7   1.227173e+01   1.698632e-01   7.271240e-01
         44000   5.455235e-01   7.215219e+01              3             45              1              5   1.225473e+01   1.626018e-01   7.403027e-01
         44500   5.654971e-01   7.314653e+01              3             43              1              7   1.244404e+01   1.694521e-01   7.368780e-01
         45000   5.725663e-01   7.413312e+01              3             42              1              6   1.220965e+01   1.648777e-01   7.444448e-01
         45500   5.537092e-01   7.512634e+01              2             41              1              5   1.221431e+01   1.588539e-01   7.444215e-01
         46000   5.487929e-01   7.612176e+01              2             45              2              8   1.205428e+01   1.650096e-01   7.521678e-01
         46500   5.309143e-01   8.570356e+01              3             47              2              6   1.217768e+01   1.427240e-01   7.415770e-01
         47000   5.364701e-01   8.663337e+01              3             44              1              5   1.228936e+01   1.556006e-01   7.445957e-01
         47500   5.568917e-01   7.898397e+01              3             40              1              7   1.221808e+01   1.619501e-01   7.352322e-01
         48000   5.400320e-01   8.846716e+01              2             43              1              7   1.210137e+01   1.615929e-01   7.200614e-01
         48500   5.282691e-01   8.944191e+01              2             43              2              6   1.207080e+01   1.689910e-01   7.486700e-01
         49000   5.448281e-01   8.188090e+01              3             43              2              7   1.210561e+01   1.652208e-01   7.371582e-01
         49500   5.667570e-01   8.286526e+01              2             44              2              7   1.240447e+01   1.782465e-01   7.533823e-01
         50000   5.475666e-01   9.217676e+01              3             43              2              6   1.219184e+01   1.621626e-01   7.321628e-01
         50500   5.652432e-01   8.484693e+01              3             42              1              7   1.228880e+01   1.758220e-01   7.311595e-01
         51000   5.751971e-01   8.582971e+01              2             44              1              6   1.220755e+01   1.784574e-01   7.321092e-01
         51500   5.572906e-01   8.682239e+01              3             43              2              6   1.231445e+01   1.507742e-01   7.434718e-01
         52000   5.388380e-01   8.776531e+01              3             46              2              8   1.234305e+01   1.561005e-01   7.396324e-01
         52500   5.565379e-01   8.867274e+01              3             40              1              6   1.216343e+01   1.523347e-01   7.275678e-01
         53000   5.412218e-01   8.963325e+01              2             48              1              6   1.229492e+01   1.540629e-01   7.283164e-01
         53500   5.522881e-01   9.062842e+01              2             45              1              8   1.216188e+01   1.343720e-01   7.298991e-01
         54000   5.256198e-01   9.951606e+01              3             46              2              7   1.207559e+01   1.393274e-01   7.302974e-01
         54500   5.390385e-01   1.004895e+02              2             45              2              6   1.224311e+01   1.435842e-01   7.401700e-01
         55000   5.096389e-01   1.014852e+02              3             46              2              6   1.195909e+01   1.200954e-01   7.309592e-01
         55500   5.289131e-01   1.024826e+02              2             48              2              7   1.231673e+01   1.250771e-01   7.355861e-01
         56000   5.309057e-01   1.034760e+02              2             45              2              7   1.219995e+01   1.324623e-01   7.280785e-01
         56500   5.306791e-01   1.044714e+02              2             45              1              7   1.216376e+01   1.479557e-01   7.381579e-01
         57000   4.884762e-01   9.288254e+01              2             44              2              5   1.214629e+01   1.558958e-01   7.192841e-01
