          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.652810e-01   0.000000e+00              2             48              0              7   1.508517e+01   0.000000e+00   8.759846e-01
           500   9.090149e-01   9.458378e-01              2             45              0              8   1.518855e+01   6.360161e-02   8.907043e-01
          1000   8.887919e-01   1.941636e+00              2             46              0              9   1.513016e+01   9.406179e-02   8.889991e-01
          1500   8.820555e-01   2.927296e+00              2             45              0              4   1.535087e+01   8.714141e-02   8.790358e-01
          2000   8.889665e-01   3.912490e+00              2             45              0              6   1.554205e+01   1.075097e-01   8.830482e-01
          2500   8.911198e-01   4.706858e+00              2             44              0              9   1.540379e+01   9.909252e-02   8.769120e-01
          3000   8.727617e-01   5.887431e+00              2             47              0              9   1.541783e+01   1.037659e-01   8.872610e-01
          3500   8.977737e-01   6.877115e+00              3             47              0              7   1.549782e+01   1.098717e-01   8.894605e-01
          4000   8.989397e-01   7.842479e+00              2             45              0              7   1.577206e+01   1.289174e-01   9.083195e-01
          4500   9.081087e-01   8.478953e+00              2             44              0              7   1.543386e+01   1.409832e-01   8.998580e-01
          5000   9.073843e-01   9.438442e+00              2             48              0              8   1.531224e+01   1.415114e-01   9.016523e-01
          5500   9.132535e-01   1.041714e+01              2             44              0              8   1.550853e+01   1.340825e-01   9.072843e-01
          6000   8.856120e-01   1.166429e+01              2             50              0              8   1.522053e+01   1.059716e-01   8.803135e-01
          6500   9.041069e-01   1.234600e+01              2             48              0              7   1.501549e+01   1.270013e-01   8.808341e-01
          7000   8.845497e-01   1.360287e+01              2             53              0              6   1.510077e+01   1.465322e-01   8.873215e-01
          7500   9.096110e-01   1.425305e+01              2             51              0              7   1.545899e+01   1.319439e-01   8.857121e-01
          8000   9.148496e-01   1.524526e+01              2             47              0              6   1.537665e+01   1.572733e-01   9.025261e-01
          8500   9.215366e-01   1.624245e+01              2             46              0              7   1.544087e+01   1.537976e-01   9.048067e-01
          9000   9.507302e-01   1.720117e+01              2             51              0              6   1.545711e+01   1.520335e-01   9.027068e-01
          9500   9.387784e-01   1.818098e+01              2             56              0              7   1.558255e+01   1.522068e-01   8.942741e-01
         10000   9.163820e-01   1.916859e+01              3             54              0              5   1.537756e+01   1.571860e-01   8.956781e-01
         10500   9.350565e-01   2.014092e+01              2             52              0              7   1.548585e+01   1.750894e-01   8.996514e-01
         11000   9.122452e-01   2.113938e+01              2             54              0              7   1.568140e+01   1.867306e-01   9.053701e-01
         11500   9.062849e-01   2.212000e+01              2             51              0              7   1.560116e+01   1.724198e-01   9.055833e-01
         12000   9.041424e-01   2.309537e+01              2             54              0              8   1.512072e+01   1.771706e-01   8.889222e-01
         12500   9.019373e-01   2.408127e+01              2             49              0              8   1.548437e+01   1.702424e-01   8.942749e-01
         13000   9.280883e-01   2.505398e+01              2             47              0              7   1.563488e+01   1.775733e-01   9.110819e-01
         13500   9.292539e-01   2.605058e+01              2             47              0              6   1.557922e+01   1.897428e-01   8.949359e-01
         14000   9.465169e-01   2.704443e+01              2             46              0              5   1.558911e+01   1.823768e-01   9.084005e-01
         14500   9.221808e-01   2.802420e+01              2             46              0              7   1.580769e+01   1.864800e-01   9.039979e-01
         15000   9.404831e-01   2.411109e+01              2             48              0              7   1.563308e+01   1.941562e-01   9.131704e-01
         15500   9.112244e-01   2.997843e+01              2             47              0              7   1.561238e+01   1.915553e-01   9.005268e-01
         16000   8.946538e-01   2.941392e+01              2             43              0              8   1.543879e+01   1.590989e-01   8.718825e-01
         16500   9.194860e-01   3.188719e+01              2             44              0              6   1.556160e+01   1.753766e-01   8.999973e-01
         17000   9.032815e-01   3.285897e+01              2             46              0              6   1.547649e+01   1.766732e-01   9.012327e-01
         17500   8.852639e-01   3.229938e+01              2             46              1              6   1.536940e+01   1.584245e-01   8.958429e-01
         18000   9.123853e-01   3.476684e+01              1             46              0              7   1.540052e+01   1.769691e-01   8.987263e-01
         18500   8.859491e-01   3.423346e+01              2             45              0              4   1.564748e+01   1.957541e-01   9.034345e-01
         19000   8.664891e-01   3.522961e+01              2             46              0              6   1.571277e+01   1.884217e-01   9.077730e-01
         19500   8.839026e-01   3.621911e+01              2             47              0              6   1.559544e+01   2.104376e-01   8.970635e-01
         20000   8.543578e-01   2.860392e+01              1             48              0              8   1.538126e+01   1.924820e-01   8.868344e-01
         20500   8.759252e-01   3.817993e+01              2             51              0              5   1.542905e+01   1.800568e-01   8.949830e-01
         21000   9.041065e-01   3.917289e+01              2             43              0              7   1.570174e+01   1.770478e-01   9.100729e-01
         21500   8.571351e-01   3.122312e+01              1             43              0              8   1.520126e+01   1.625731e-01   8.887423e-01
         22000   8.574294e-01   3.215698e+01              2             49              0              4   1.515329e+01   1.714537e-01   8.827443e-01
         22500   8.629043e-01   3.311724e+01              2             43              0              7   1.518502e+01   1.920502e-01   8.876543e-01
         23000   8.741113e-01   4.308238e+01              2             44              0              8   1.527795e+01   1.815496e-01   8.856559e-01
         23500   8.902812e-01   4.406954e+01              2             45              0              8   1.527119e+01   1.852095e-01   8.874522e-01
         24000   8.829561e-01   4.505383e+01              2             44              0              7   1.538005e+01   1.943493e-01   8.874853e-01
         24500   8.813290e-01   4.604054e+01              1             42              0              7   1.537510e+01   1.891444e-01   8.751736e-01
         25000   8.669396e-01   4.700571e+01              2             41              0              5   1.440854e+01   1.966084e-01   8.425223e-01
         25500   8.682226e-01   4.799108e+01              2             46              0              6   1.459019e+01   1.965426e-01   8.697302e-01
         26000   8.936985e-01   4.831444e+01              2             47              0              7   1.484969e+01   1.960854e-01   8.673231e-01
         26500   9.214217e-01   4.928008e+01              2             43              0              5   1.478426e+01   1.991280e-01   8.961991e-01
         27000   8.857926e-01   5.080194e+01              1             42              0              7   1.468115e+01   1.974761e-01   8.787285e-01
         27500   9.223828e-01   5.123690e+01              2             42              0              8   1.473980e+01   2.022987e-01   8.997310e-01
         28000   9.067453e-01   5.223267e+01              2             44              0              6   1.482201e+01   1.887816e-01   8.882683e-01
         28500   9.227674e-01   5.322626e+01              2             43              0              8   1.503527e+01   2.049468e-01   8.871535e-01
         29000   9.151922e-01   5.421769e+01              2             46              0              7   1.470661e+01   2.025488e-01   8.765577e-01
         29500   9.233939e-01   5.520922e+01              2             43              0              8   1.458945e+01   1.898853e-01   8.700288e-01
         30000   9.106381e-01   5.619213e+01              2             43              0              6   1.475052e+01   2.038014e-01   8.828795e-01
         30500   8.895237e-01   5.716105e+01              2             43              0              7   1.466328e+01   1.959919e-01   8.748904e-01
         31000   8.804205e-01   5.810698e+01              2             42              0              7   1.460913e+01   1.905317e-01   8.618857e-01
         31500   8.757323e-01   5.910080e+01              2             44              1              8   1.477814e+01   1.858296e-01   8.552039e-01
         32000   8.721712e-01   6.009426e+01              1             44              1              7   1.469651e+01   1.927141e-01   8.631934e-01
         32500   8.708553e-01   6.108068e+01              1             42              1              6   1.492145e+01   1.900384e-01   8.705639e-01
         33000   8.459795e-01   4.978603e+01              1             49              0              7   1.504245e+01   1.844832e-01   8.778427e-01
         33500   8.745489e-01   6.301549e+01              2             48              1              8   1.513258e+01   1.740217e-01   8.744686e-01
         34000   9.090324e-01   6.306978e+01              1             41              0              5   1.501434e+01   1.793400e-01   8.772168e-01
         34500   8.747942e-01   6.497964e+01              1             43              0              6   1.498440e+01   1.740137e-01   8.796457e-01
         35000   8.709735e-01   6.596757e+01              2             46              0              7   1.547369e+01   1.843754e-01   8.783953e-01
         35500   8.525350e-01   5.414822e+01              2             47              0              7   1.522335e+01   1.781521e-01   8.767966e-01
         36000   8.507256e-01   5.514401e+01              3             47              0              7   1.497453e+01   1.860725e-01   8.652621e-01
         36500   8.849226e-01   6.881950e+01              2             46              0              5   1.510318e+01   1.854228e-01   8.708081e-01
         37000   8.796548e-01   6.980238e+01              2             38              0              6   1.506561e+01   1.878521e-01   8.683647e-01
         37500   8.511642e-01   5.788999e+01              1             46              1              6   1.499695e+01   1.788424e-01   8.624183e-01
         38000   8.585104e-01   7.176215e+01              2             44              2              7   1.492940e+01   1.814874e-01   8.664924e-01
         38500   8.645791e-01   5.979519e+01              2             47              1              7   1.524130e+01   2.140844e-01   8.702169e-01
         39000   8.622469e-01   7.366871e+01              2             42              1              8   1.490990e+01   2.032130e-01   8.580114e-01
         39500   8.490407e-01   6.173415e+01              1             46              2              8   1.488854e+01   2.187622e-01   8.494003e-01
         40000   8.868010e-01   7.557717e+01              1             43              2              7   1.523044e+01   2.113959e-01   8.639680e-01
         40500   8.761351e-01   7.656303e+01              1             45              1              8   1.532045e+01   2.075601e-01   8.543347e-01
         41000   8.609611e-01   6.453148e+01              1             45              1              9   1.517968e+01   2.130340e-01   8.492287e-01
         41500   8.472198e-01   6.552206e+01              1             40              1              7   1.535360e+01   2.012661e-01   8.620039e-01
         42000   8.451055e-01   6.647649e+01              2             44              1              8   1.499893e+01   2.072675e-01   8.662970e-01
         42500   8.626084e-01   8.030884e+01              2             43              1              8   1.492091e+01   1.931193e-01   8.550812e-01
         43000   8.954467e-01   8.130276e+01              2             44              1              8   1.530642e+01   1.883349e-01   8.720348e-01
         43500   8.787462e-01   8.225202e+01              1             41              1              8   1.533635e+01   1.979267e-01   8.680650e-01
         44000   8.804768e-01   8.323994e+01              2             46              2              7   1.509146e+01   1.844477e-01   8.615713e-01
         44500   9.070130e-01   7.990445e+01              2             43              2              7   1.530352e+01   1.728411e-01   8.687856e-01
         45000   9.495742e-01   6.140811e+01              2             45              1              6   1.540012e+01   1.722004e-01   8.924860e-01
         45500   9.581377e-01   6.240472e+01              2             41              0              6   1.560743e+01   1.702631e-01   9.068306e-01
         46000   9.243501e-01   8.263558e+01              2             43              1              6   1.523013e+01   1.695408e-01   8.968091e-01
         46500   9.173815e-01   8.360464e+01              1             42              1              7   1.508839e+01   1.479474e-01   8.813123e-01
         47000   9.292646e-01   8.459747e+01              2             44              1              6   1.550208e+01   1.554027e-01   8.956809e-01
         47500   9.525226e-01   6.620795e+01              1             43              1              5   1.514693e+01   1.606708e-01   8.917167e-01
         48000   9.792827e-01   6.719386e+01              2             44              0              6   1.522522e+01   1.571986e-01   9.020538e-01
         48500   9.645598e-01   6.817458e+01              1             43              0              5   1.540955e+01   1.649287e-01   9.064416e-01
         49000   9.670655e-01   6.916860e+01              1             42              0              5   1.551347e+01   1.547683e-01   8.993500e-01
         49500   9.155864e-01   8.887110e+01              1             44              0              6   1.526380e+01   1.765296e-01   8.994535e-01
         50000   9.407268e-01   7.106158e+01              2             45              0              7   1.545206e+01   1.782316e-01   9.014371e-01
         50500   9.439867e-01   7.205735e+01              2             46              0              6   1.519249e+01   1.625764e-01   8.795506e-01
         51000   9.493840e-01   7.305199e+01              1             45              1              6   1.525133e+01   1.579720e-01   8.747226e-01
         51500   1.003272e+00   4.805955e+01              2             42              1              6   1.538832e+01   1.747580e-01   8.881145e-01
         52000   1.004882e+00   4.905674e+01              1             41              1              5   1.532126e+01   1.859023e-01   8.907280e-01
         52500   1.040429e+00   2.714034e+01              1             40              0              4   1.522156e+01   1.822760e-01   8.909017e-01
         53000   1.038348e+00   5.097599e+01              1             38              0              5   1.504470e+01   1.801754e-01   8.863099e-01
         53500   1.008876e+00   5.195218e+01              2             44              0              6   1.493929e+01   2.098954e-01   8.762497e-01
         54000   1.005950e+00   5.294825e+01              1             40              0              5   1.510002e+01   1.991140e-01   8.889106e-01
         54500   1.030186e+00   3.092727e+01              1             39              0              5   1.481201e+01   2.174605e-01   8.717616e-01
         55000   1.007576e+00   5.490854e+01              1             42              0              4   1.514868e+01   2.119658e-01   8.991286e-01
         55500   1.011346e+00   5.590476e+01              3             39              0              4   1.472872e+01   2.045633e-01   8.739823e-01
         56000   1.004407e+00   5.689678e+01              3             40              0              4   1.491227e+01   2.285392e-01   8.788006e-01
         56500   1.038717e+00   3.464746e+01              2             39              0              6   1.485399e+01   2.212516e-01   8.723541e-01
         57000   1.007901e+00   5.882393e+01              1             40              0              4   1.488707e+01   2.265118e-01   8.743920e-01
         57500   1.017321e+00   5.980881e+01              1             43              0              5   1.477177e+01   2.421936e-01   8.650262e-01
         58000   1.034286e+00   6.078849e+01              2             39              0              5   1.518900e+01   2.179966e-01   8.970144e-01
         58500   1.048558e+00   3.845801e+01              3             43              0              3   1.511077e+01   2.156528e-01   8.981635e-01
         59000   1.037340e+00   3.943817e+01              3             41              0              5   1.514424e+01   2.236772e-01   8.938770e-01
         59500   1.041302e+00   4.042812e+01              2             39              0              3   1.481325e+01   2.137929e-01   8.752665e-01
         60000   1.054313e+00   4.142322e+01              1             41              0              4   1.488739e+01   2.155870e-01   9.015250e-01
         60500   1.001989e+00   6.542370e+01              3             43              0              2   1.476117e+01   2.297997e-01   8.705172e-01
         61000   1.045486e+00   4.332486e+01              2             42              0              3   1.516825e+01   2.317184e-01   8.877308e-01
         61500   1.051463e+00   4.432166e+01              2             41              0              3   1.506970e+01   2.279724e-01   8.766381e-01
         62000   1.069840e+00   4.529543e+01              2             42              0              3   1.505001e+01   2.147432e-01   8.940377e-01
         62500   1.072818e+00   4.628759e+01              1             40              0              3   1.499269e+01   2.089883e-01   8.780898e-01
         63000   1.093968e+00   2.839816e+01              3             41              0              3   1.531142e+01   2.033848e-01   9.007594e-01
         63500   1.077023e+00   2.935994e+01              2             41              0              4   1.503860e+01   2.070068e-01   8.842250e-01
         64000   1.081212e+00   4.920330e+01              2             40              0              3   1.509080e+01   2.037499e-01   8.869345e-01
         64500   1.092449e+00   3.123973e+01              1             37              0              3   1.487842e+01   2.013800e-01   8.795725e-01
         65000   1.122689e+00   3.223042e+01              1             38              0              3   1.491873e+01   2.037226e-01   8.818457e-01
         65500   1.085028e+00   3.322365e+01              2             39              0              3   1.489719e+01   2.114559e-01   8.855220e-01
         66000   1.069623e+00   5.290702e+01              2             41              0              3   1.496061e+01   2.292255e-01   8.888610e-01
         66500   1.066430e+00   5.389403e+01              1             42              0              3   1.532192e+01   2.264606e-01   8.854015e-01
         67000   1.088400e+00   5.485364e+01              3             41              0              3   1.507191e+01   2.333121e-01   8.933258e-01
         67500   1.075514e+00   5.578612e+01              2             37              0              3   1.484430e+01   2.267203e-01   8.819215e-01
         68000   1.084864e+00   5.676483e+01              1             40              0              3   1.511218e+01   2.304503e-01   8.756117e-01
         68500   1.067631e+00   5.775308e+01              1             42              0              3   1.515801e+01   2.201938e-01   8.952297e-01
         69000   1.104326e+00   3.985551e+01              2             41              0              3   1.481739e+01   2.242872e-01   8.787470e-01
         69500   1.105212e+00   4.084740e+01              1             42              0              3   1.497660e+01   2.208260e-01   8.832871e-01
         70000   1.091111e+00   6.052979e+01              2             43              0              4   1.491182e+01   2.179143e-01   8.980729e-01
         70500   1.051375e+00   6.149416e+01              1             43              0              4   1.488795e+01   2.319874e-01   8.871650e-01
         71000   1.077809e+00   6.248837e+01              1             41              0              3   1.488969e+01   2.236198e-01   8.908099e-01
         71500   1.108485e+00   4.466085e+01              1             41              0              3   1.489910e+01   2.223826e-01   8.791440e-01
         72000   1.101515e+00   4.565906e+01              2             41              0              3   1.534258e+01   2.213506e-01   8.944039e-01
         72500   1.096342e+00   4.661714e+01              2             41              0              3   1.513635e+01   2.257698e-01   8.819313e-01
