          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.652810e-01   0.000000e+00              2             48              0              7   1.508517e+01   0.000000e+00   8.759846e-01
           500   8.963480e-01   9.834079e-01              2             48              0              6   1.535362e+01   7.871002e-02   8.883692e-01
          1000   9.071059e-01   1.912895e+00              2             48              0              7   1.547090e+01   1.186921e-01   9.024754e-01
          1500   9.043848e-01   2.917162e+00              2             49              0              4   1.545289e+01   1.089816e-01   8.938909e-01
          2000   9.187274e-01   3.844695e+00              2             45              0              7   1.553840e+01   1.085598e-01   8.959843e-01
          2500   9.000162e-01   4.789383e+00              3             49              0              6   1.549132e+01   1.097634e-01   8.979335e-01
          3000   9.029469e-01   5.796704e+00              2             48              1              7   1.546628e+01   1.004314e-01   8.982675e-01
          3500   9.101576e-01   6.764817e+00              2             45              1              7   1.547172e+01   1.006122e-01   9.016083e-01
          4000   9.304360e-01   7.760547e+00              2             47              2              6   1.524213e+01   1.210590e-01   8.903798e-01
          4500   9.418286e-01   8.738941e+00              2             45              2              7   1.557877e+01   1.351150e-01   9.035553e-01
          5000   9.550974e-01   8.133937e+00              2             46              2              7   1.545370e+01   1.268905e-01   8.964758e-01
          5500   9.152833e-01   1.068286e+01              2             50              1              9   1.550060e+01   1.274759e-01   8.955487e-01
          6000   8.941993e-01   1.166603e+01              2             48              2              9   1.574940e+01   1.497328e-01   8.936169e-01
          6500   9.291142e-01   1.263064e+01              2             46              1              6   1.542678e+01   1.541955e-01   8.902509e-01
          7000   8.727403e-01   1.278745e+01              2             48              2              7   1.517331e+01   1.566307e-01   8.894696e-01
          7500   8.803545e-01   1.377347e+01              2             50              2              6   1.580144e+01   1.640549e-01   9.128619e-01
          8000   9.155324e-01   1.543239e+01              2             51              2              8   1.539450e+01   1.421653e-01   8.997987e-01
          8500   9.083612e-01   1.640392e+01              2             51              1              7   1.553713e+01   1.778630e-01   9.048321e-01
          9000   8.972936e-01   1.736055e+01              2             47              2              7   1.552833e+01   1.719793e-01   9.097291e-01
          9500   9.118360e-01   1.835370e+01              2             49              2              5   1.539069e+01   1.904290e-01   8.955685e-01
         10000   8.845284e-01   1.855655e+01              2             47              2              9   1.602603e+01   1.974312e-01   9.028004e-01
         10500   8.985764e-01   1.952710e+01              2             47              2              6   1.583539e+01   1.746775e-01   8.997299e-01
         11000   9.025002e-01   2.048324e+01              2             49              1              7   1.572393e+01   1.794011e-01   8.916481e-01
         11500   8.805783e-01   2.146526e+01              2             50              2              8   1.538618e+01   1.888508e-01   8.822891e-01
         12000   9.045976e-01   2.244839e+01              2             48              2              7   1.550955e+01   1.874051e-01   8.927560e-01
         12500   9.381189e-01   2.405175e+01              2             48              2              9   1.579274e+01   1.868110e-01   9.039044e-01
         13000   9.344018e-01   2.504136e+01              2             47              2              8   1.568257e+01   1.948256e-01   8.990552e-01
         13500   8.963981e-01   2.510285e+01              2             50              2              8   1.551859e+01   1.936769e-01   8.944913e-01
         14000   8.852703e-01   2.609724e+01              2             48              2              9   1.560780e+01   2.015632e-01   8.888619e-01
         14500   9.020620e-01   2.708110e+01              2             48              1              7   1.559379e+01   1.907866e-01   8.948693e-01
         15000   8.697820e-01   2.806956e+01              2             51              2              8   1.518305e+01   1.922515e-01   8.771396e-01
         15500   8.717677e-01   2.906151e+01              2             51              1              8   1.532252e+01   2.032481e-01   8.883856e-01
         16000   8.844405e-01   3.005431e+01              2             49              2              8   1.520921e+01   1.894611e-01   8.780474e-01
         16500   8.702000e-01   3.105302e+01              2             49              2              9   1.521289e+01   1.865424e-01   8.669532e-01
         17000   8.903974e-01   3.203780e+01              2             49              2              7   1.549750e+01   1.949278e-01   8.851883e-01
         17500   8.530866e-01   2.608007e+01              2             51              1              6   1.525238e+01   2.073442e-01   8.739130e-01
         18000   8.950354e-01   3.398058e+01              3             50              2              8   1.525324e+01   1.876938e-01   8.883635e-01
         18500   9.332426e-01   3.485093e+01              2             47              2              9   1.531801e+01   1.852247e-01   8.864147e-01
         19000   8.965433e-01   3.582806e+01              2             49              2              8   1.542474e+01   1.867253e-01   8.846169e-01
         19500   8.810735e-01   3.682427e+01              2             51              2              8   1.549181e+01   1.719027e-01   8.910018e-01
         20000   8.802383e-01   3.781768e+01              3             50              2              7   1.521050e+01   1.743169e-01   8.898654e-01
         20500   8.973015e-01   3.879830e+01              2             52              2              7   1.530579e+01   1.845487e-01   8.794345e-01
         21000   9.146614e-01   3.955641e+01              2             51              2              8   1.509678e+01   1.886879e-01   8.758008e-01
         21500   9.096673e-01   4.064178e+01              2             46              2              8   1.505976e+01   1.941034e-01   8.621320e-01
         22000   8.704783e-01   4.162614e+01              3             50              1              7   1.552873e+01   2.040973e-01   8.618607e-01
         22500   8.680652e-01   4.262270e+01              2             50              2              8   1.547228e+01   1.880414e-01   8.721462e-01
         23000   8.817191e-01   4.361747e+01              2             50              2             10   1.546928e+01   1.994360e-01   8.651193e-01
         23500   8.836807e-01   4.460983e+01              2             51              2              8   1.555669e+01   1.903062e-01   8.845872e-01
         24000   8.876123e-01   4.560656e+01              2             52              2              6   1.554150e+01   2.151785e-01   8.806800e-01
         24500   8.847202e-01   4.659825e+01              2             50              2              7   1.553250e+01   2.250715e-01   8.648649e-01
         25000   8.769594e-01   4.758174e+01              2             51              2              8   1.563777e+01   2.120364e-01   8.650177e-01
         25500   8.980374e-01   4.856280e+01              2             53              2              6   1.564631e+01   2.106985e-01   8.866054e-01
         26000   8.975941e-01   4.955622e+01              2             51              1              9   1.542384e+01   1.979359e-01   8.828181e-01
         26500   8.873565e-01   5.054612e+01              2             50              2              7   1.554642e+01   2.051055e-01   8.856550e-01
         27000   8.834505e-01   5.153560e+01              2             48              2              9   1.550086e+01   1.950653e-01   8.912661e-01
         27500   8.751178e-01   5.253063e+01              2             51              2              8   1.519564e+01   2.104155e-01   8.751608e-01
         28000   8.864421e-01   5.352643e+01              2             52              2             10   1.535587e+01   2.003831e-01   8.674378e-01
         28500   9.019707e-01   5.309257e+01              2             51              2              7   1.537146e+01   2.112037e-01   8.677622e-01
         29000   8.786804e-01   5.549820e+01              2             49              2              7   1.556299e+01   2.226106e-01   8.700297e-01
         29500   8.722698e-01   5.649020e+01              2             53              2              8   1.553968e+01   2.171653e-01   8.626061e-01
         30000   8.568166e-01   5.748182e+01              2             52              2              8   1.521074e+01   2.239955e-01   8.534401e-01
         30500   8.990437e-01   5.668355e+01              2             50              2              8   1.540894e+01   2.197199e-01   8.622744e-01
         31000   9.016597e-01   5.765029e+01              2             50              2              9   1.554604e+01   2.291490e-01   8.706655e-01
         31500   9.142456e-01   5.864382e+01              2             47              2              7   1.535317e+01   2.266143e-01   8.749014e-01
