          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.652810e-01   0.000000e+00              2             48              0              7   1.508517e+01   0.000000e+00   8.759846e-01
           500   8.985592e-01   9.818613e-01              2             47              0              8   1.536663e+01   8.882669e-02   8.846675e-01
          1000   8.910863e-01   1.970672e+00              2             46              0              7   1.572838e+01   1.204987e-01   8.944537e-01
          1500   9.113054e-01   2.832023e+00              2             46              0              9   1.573560e+01   1.162827e-01   9.030529e-01
          2000   9.017077e-01   3.811931e+00              2             43              0              4   1.539028e+01   1.187531e-01   8.780430e-01
          2500   9.044302e-01   4.749124e+00              2             46              0              6   1.546567e+01   1.246670e-01   8.855413e-01
          3000   9.132663e-01   5.740624e+00              2             47              0              7   1.510051e+01   1.242790e-01   8.743453e-01
          3500   8.930602e-01   6.720480e+00              2             46              0              8   1.548321e+01   1.475689e-01   8.760906e-01
          4000   9.192116e-01   7.680554e+00              2             46              0              7   1.552485e+01   1.345984e-01   8.937049e-01
          4500   9.109836e-01   8.672923e+00              2             49              0              6   1.553697e+01   1.301383e-01   8.879645e-01
          5000   9.290135e-01   9.668576e+00              2             45              0              6   1.552635e+01   1.586998e-01   8.872509e-01
          5500   9.370899e-01   1.065160e+01              2             40              0              8   1.562445e+01   1.546319e-01   8.932055e-01
          6000   9.406982e-01   1.162390e+01              2             40              0              7   1.539608e+01   1.616272e-01   8.839781e-01
          6500   9.357413e-01   1.260925e+01              2             47              0              7   1.576674e+01   1.674906e-01   8.886241e-01
          7000   9.373945e-01   1.360292e+01              2             51              1              7   1.557499e+01   1.824895e-01   8.997161e-01
          7500   9.398660e-01   1.241361e+01              2             50              1              9   1.567677e+01   1.757150e-01   8.870514e-01
          8000   9.284352e-01   1.557868e+01              2             51              1              7   1.580783e+01   1.837273e-01   9.060867e-01
          8500   9.334734e-01   1.656928e+01              2             50              1              7   1.542447e+01   1.929391e-01   8.979704e-01
          9000   9.220617e-01   1.756306e+01              2             50              1              7   1.555909e+01   1.940911e-01   9.121323e-01
          9500   9.441255e-01   1.854555e+01              2             47              2              8   1.516568e+01   1.875061e-01   9.101474e-01
         10000   9.157386e-01   1.952434e+01              3             50              2              7   1.511824e+01   1.935910e-01   8.966833e-01
         10500   9.187463e-01   2.051567e+01              2             49              2              7   1.499268e+01   1.759182e-01   8.934946e-01
         11000   9.422942e-01   2.150889e+01              2             46              1              7   1.515907e+01   1.772491e-01   8.884508e-01
         11500   9.261288e-01   2.249914e+01              2             47              2              7   1.527332e+01   1.870778e-01   8.923910e-01
         12000   9.236158e-01   2.348374e+01              2             44              2              7   1.532222e+01   1.916003e-01   8.750160e-01
         12500   8.904751e-01   2.219433e+01              2             46              2              7   1.511431e+01   2.105277e-01   8.694945e-01
         13000   8.880507e-01   2.317294e+01              2             44              2              8   1.507861e+01   1.732293e-01   8.746268e-01
         13500   8.930624e-01   2.411138e+01              2             45              2              7   1.549002e+01   1.829071e-01   8.890756e-01
         14000   9.013039e-01   2.509563e+01              2             46              2              5   1.515838e+01   1.728224e-01   8.723506e-01
         14500   9.407908e-01   2.825408e+01              2             46              2              5   1.523369e+01   1.693546e-01   8.801621e-01
         15000   9.382818e-01   2.923935e+01              2             51              2              8   1.532621e+01   1.787490e-01   8.909361e-01
         15500   9.310762e-01   3.022549e+01              2             49              2              7   1.542991e+01   1.997529e-01   8.945413e-01
         16000   9.238220e-01   3.122141e+01              2             48              2              6   1.541160e+01   1.962096e-01   8.836213e-01
         16500   9.418929e-01   3.221548e+01              2             49              2              9   1.543205e+01   1.863957e-01   8.847597e-01
         17000   9.341387e-01   3.320874e+01              2             48              2              8   1.548398e+01   2.016030e-01   8.848629e-01
         17500   9.479262e-01   2.956420e+01              2             48              2              9   1.593471e+01   2.064509e-01   9.008954e-01
         18000   9.330597e-01   3.514109e+01              2             48              2              6   1.556301e+01   2.132957e-01   8.957481e-01
         18500   9.280459e-01   3.611469e+01              2             48              2              6   1.563576e+01   1.994288e-01   9.116736e-01
         19000   9.597544e-01   3.241873e+01              2             48              2              7   1.575745e+01   2.160111e-01   9.010493e-01
         19500   9.373492e-01   3.803175e+01              2             48              2              6   1.563204e+01   2.092297e-01   8.907845e-01
         20000   9.371822e-01   3.900451e+01              2             47              1              5   1.555029e+01   2.180509e-01   9.097671e-01
         20500   9.524579e-01   3.525779e+01              2             48              2              9   1.548040e+01   2.246598e-01   9.132696e-01
         21000   9.424833e-01   4.090410e+01              2             48              1              9   1.550356e+01   2.343668e-01   9.076077e-01
         21500   9.477287e-01   3.719910e+01              2             48              2              9   1.563578e+01   2.301721e-01   9.012701e-01
         22000   9.120288e-01   4.286808e+01              2             47              2             10   1.501661e+01   2.478420e-01   8.771288e-01
         22500   9.446521e-01   3.903993e+01              2             48              2              9   1.531844e+01   2.375929e-01   8.894426e-01
         23000   9.753770e-01   4.001206e+01              2             46              1             10   1.521997e+01   2.399784e-01   8.919915e-01
         23500   9.625110e-01   4.100437e+01              2             45              1              9   1.529213e+01   2.366894e-01   8.967669e-01
         24000   9.906477e-01   3.001094e+01              2             45              1              9   1.571066e+01   2.299107e-01   9.233446e-01
         24500   9.601267e-01   4.297678e+01              2             48              2              8   1.569563e+01   2.486522e-01   9.119679e-01
         25000   9.299985e-01   4.826430e+01              2             47              2              8   1.560019e+01   2.335379e-01   8.991704e-01
         25500   9.252980e-01   4.925252e+01              2             45              2              7   1.535879e+01   2.226954e-01   8.877573e-01
         26000   9.264630e-01   5.024947e+01              2             48              1              7   1.523986e+01   2.313349e-01   8.880253e-01
         26500   9.186056e-01   5.124644e+01              2             49              1              7   1.526232e+01   2.326242e-01   8.901388e-01
         27000   8.975981e-01   4.552987e+01              2             48              1              6   1.555617e+01   2.410658e-01   8.876748e-01
         27500   9.235010e-01   5.321294e+01              3             46              1              6   1.553019e+01   2.478506e-01   9.058964e-01
         28000   9.414941e-01   5.420462e+01              2             47              1              7   1.556414e+01   2.394307e-01   9.009456e-01
         28500   9.379994e-01   5.004158e+01              2             46              1              7   1.508493e+01   2.330416e-01   8.801705e-01
         29000   9.227075e-01   5.613247e+01              3             46              1              5   1.537482e+01   2.475239e-01   8.984629e-01
         29500   9.160380e-01   5.709307e+01              2             46              2              7   1.529551e+01   2.417961e-01   8.917779e-01
         30000   9.383038e-01   5.808863e+01              2             45              1              5   1.536845e+01   2.415078e-01   8.994837e-01
         30500   9.495506e-01   5.356695e+01              2             46              2              8   1.552738e+01   2.547995e-01   8.978966e-01
         31000   9.296142e-01   6.004397e+01              2             44              1              7   1.545696e+01   2.370922e-01   9.018009e-01
         31500   9.391734e-01   6.102625e+01              2             46              1              7   1.520413e+01   2.369743e-01   8.911331e-01
         32000   8.926554e-01   5.416880e+01              2             49              1              8   1.493505e+01   2.247233e-01   8.780322e-01
         32500   8.890715e-01   5.516522e+01              2             48              1              7   1.556381e+01   2.169633e-01   8.886972e-01
         33000   9.324633e-01   6.385312e+01              2             48              1              7   1.527819e+01   2.462244e-01   8.921178e-01
         33500   9.060277e-01   5.704359e+01              2             43              1              8   1.552483e+01   2.302027e-01   8.915825e-01
         34000   9.290368e-01   6.582051e+01              2             47              1              8   1.514766e+01   2.352457e-01   8.903602e-01
         34500   8.918116e-01   5.889885e+01              2             47              1              7   1.533696e+01   2.357380e-01   8.836457e-01
         35000   8.995125e-01   6.763122e+01              2             45              1              7   1.546241e+01   2.429110e-01   8.927701e-01
         35500   8.976423e-01   6.085594e+01              2             47              2              7   1.535315e+01   2.424365e-01   8.820573e-01
         36000   9.330749e-01   6.952092e+01              2             44              1              7   1.544934e+01   2.341591e-01   8.874483e-01
         36500   9.178159e-01   7.051854e+01              3             46              2              8   1.559383e+01   2.401043e-01   8.974467e-01
         37000   9.239958e-01   7.150261e+01              2             46              2              8   1.543062e+01   2.382763e-01   8.963659e-01
         37500   8.862374e-01   6.451294e+01              2             48              1              6   1.535665e+01   2.313289e-01   8.725791e-01
         38000   8.842934e-01   6.550902e+01              2             46              2              6   1.562581e+01   2.266167e-01   8.941261e-01
