          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.652810e-01   0.000000e+00              2             48              0              7   1.508517e+01   0.000000e+00   8.759846e-01
           500   9.175222e-01   9.489757e-01              2             48              0              7   1.540037e+01   8.468080e-02   8.975555e-01
          1000   9.122612e-01   1.943122e+00              2             46              0              8   1.555202e+01   1.033147e-01   8.971298e-01
          1500   9.044404e-01   2.875556e+00              2             40              0              5   1.531485e+01   1.220705e-01   8.945221e-01
          2000   8.992243e-01   3.804085e+00              2             43              0              7   1.543480e+01   1.234382e-01   8.940232e-01
          2500   9.198974e-01   4.835069e+00              2             39              0              5   1.519592e+01   1.473054e-01   8.964729e-01
          3000   9.198244e-01   5.832698e+00              2             38              0              6   1.523796e+01   1.514910e-01   8.948816e-01
          3500   8.927008e-01   6.563293e+00              2             44              0              8   1.543315e+01   1.300019e-01   8.894534e-01
          4000   9.089483e-01   7.730260e+00              2             42              0              7   1.514490e+01   1.368307e-01   8.820187e-01
          4500   8.813185e-01   8.510453e+00              2             44              0              6   1.525704e+01   1.244435e-01   8.785456e-01
          5000   8.861911e-01   9.495179e+00              2             44              0              7   1.537038e+01   1.271966e-01   8.764523e-01
          5500   8.892854e-01   1.049169e+01              2             43              0              7   1.589743e+01   1.516658e-01   8.982379e-01
          6000   9.123841e-01   1.146480e+01              2             41              0              7   1.558610e+01   1.569659e-01   9.009662e-01
          6500   9.002970e-01   1.244170e+01              2             42              0              5   1.555700e+01   1.501402e-01   8.988317e-01
          7000   9.081719e-01   1.335828e+01              2             46              0              7   1.543071e+01   1.506774e-01   8.872732e-01
          7500   9.006231e-01   1.430782e+01              2             43              0              6   1.534398e+01   1.496017e-01   9.088229e-01
          8000   8.978193e-01   1.529115e+01              2             45              0              7   1.538189e+01   1.497947e-01   8.918419e-01
          8500   9.162709e-01   1.631449e+01              2             37              0              7   1.553919e+01   1.594137e-01   9.160550e-01
