          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         30000   8.532360e-01   5.574593e+01              2             52              0              7   1.545772e+01   2.563831e-01   8.725986e-01
         30500   8.434841e-01   4.905380e+01              2             53              0              8   1.530202e+01   2.539109e-01   8.580194e-01
         31000   8.511951e-01   5.003876e+01              1             50              0              6   1.520988e+01   2.284327e-01   8.599954e-01
         31500   8.107774e-01   5.101262e+01              3             51              0              7   1.490645e+01   2.714870e-01   8.292389e-01
         32000   8.339733e-01   5.200333e+01              1             48              0              7   1.496639e+01   2.689513e-01   8.424636e-01
         32500   8.485815e-01   5.299766e+01              1             48              0              6   1.519331e+01   2.529560e-01   8.497891e-01
         33000   8.279221e-01   5.398484e+01              2             52              0              8   1.509060e+01   2.442965e-01   8.550166e-01
         33500   8.416424e-01   5.497890e+01              1             47              0             10   1.523845e+01   2.605923e-01   8.446496e-01
         34000   8.520188e-01   5.595169e+01              2             46              0              8   1.515159e+01   2.578419e-01   8.580865e-01
         34500   8.426866e-01   5.693480e+01              2             47              0              9   1.502859e+01   2.561358e-01   8.332548e-01
         35000   8.301830e-01   5.793083e+01              2             44              0              7   1.498622e+01   2.484391e-01   8.357400e-01
         35500   8.450726e-01   5.892278e+01              1             50              0              7   1.500534e+01   2.593433e-01   8.445386e-01
         36000   8.282309e-01   5.991715e+01              1             46              0              7   1.515103e+01   2.485960e-01   8.463258e-01
         36500   8.175656e-01   6.089547e+01              2             49              0              8   1.483774e+01   2.580171e-01   8.363923e-01
         37000   8.162308e-01   6.185403e+01              1             49              0              8   1.479709e+01   2.602845e-01   8.252084e-01
         37500   8.058778e-01   4.648425e+01              2             50              0              6   1.495246e+01   2.729960e-01   8.331520e-01
         38000   8.107312e-01   6.374091e+01              1             45              0              6   1.487760e+01   2.629165e-01   8.209457e-01
         38500   8.327993e-01   6.473331e+01              2             45              0              7   1.467146e+01   2.650281e-01   8.188313e-01
         39000   8.259706e-01   6.571957e+01              2             45              0              8   1.498581e+01   2.643040e-01   8.353113e-01
         39500   8.496501e-01   6.671283e+01              2             49              0              6   1.509999e+01   2.603918e-01   8.576742e-01
         40000   8.556049e-01   7.298142e+01              2             50              0              6   1.520111e+01   2.583605e-01   8.576102e-01
         40500   8.508771e-01   7.392858e+01              1             48              0              8   1.534849e+01   2.629611e-01   8.680012e-01
         41000   8.677359e-01   7.490429e+01              2             47              0              7   1.544769e+01   2.662431e-01   8.533979e-01
         41500   8.671000e-01   7.588372e+01              1             49              0              7   1.570888e+01   2.656975e-01   8.692103e-01
         42000   8.870291e-01   6.721338e+01              2             46              0              9   1.560911e+01   2.551551e-01   8.756419e-01
         42500   8.626072e-01   7.225202e+01              1             48              0              4   1.564369e+01   2.785129e-01   8.740451e-01
         43000   9.020975e-01   6.897013e+01              2             46              0              7   1.569868e+01   2.732242e-01   8.702387e-01
         43500   8.807608e-01   7.977331e+01              1             46              0              5   1.544682e+01   2.673548e-01   8.603212e-01
         44000   9.039573e-01   7.085280e+01              2             47              0              7   1.550191e+01   2.526819e-01   8.654521e-01
         44500   8.923807e-01   8.167241e+01              2             45              0              4   1.552045e+01   2.464188e-01   8.727115e-01
         45000   9.225537e-01   7.282480e+01              2             44              0              8   1.555049e+01   2.376167e-01   8.790867e-01
         45500   9.381039e-01   5.307413e+01              2             42              0              6   1.551840e+01   2.504991e-01   8.792594e-01
         46000   9.700291e-01   5.405585e+01              2             42              0              5   1.548163e+01   2.361418e-01   8.890294e-01
         46500   9.834558e-01   5.504315e+01              2             42              0              7   1.570069e+01   2.420477e-01   9.058379e-01
         47000   9.538138e-01   5.602165e+01              1             39              0              4   1.574207e+01   2.434510e-01   8.940855e-01
