          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.652810e-01   0.000000e+00              2             48              0              7   1.508517e+01   0.000000e+00   8.759846e-01
           500   9.002862e-01   9.432324e-01              2             49              0              7   1.544781e+01   7.564159e-02   8.888373e-01
          1000   9.002028e-01   1.920091e+00              2             45              0              7   1.547164e+01   9.604856e-02   8.961033e-01
          1500   8.895673e-01   2.902484e+00              2             48              0              6   1.547020e+01   1.206753e-01   8.870881e-01
          2000   8.920712e-01   3.877943e+00              2             43              0              7   1.536135e+01   1.188807e-01   8.739702e-01
          2500   8.746587e-01   4.870920e+00              2             44              0              8   1.533893e+01   1.277648e-01   8.762587e-01
          3000   9.064636e-01   5.660338e+00              3             45              1              8   1.522544e+01   1.137648e-01   8.772095e-01
          3500   8.948088e-01   6.636651e+00              2             44              1              4   1.534180e+01   1.313844e-01   8.750447e-01
          4000   8.870359e-01   7.775785e+00              2             42              1              5   1.511327e+01   1.318909e-01   8.753019e-01
          4500   9.261008e-01   8.546932e+00              2             45              0              7   1.552161e+01   1.258410e-01   9.005564e-01
          5000   9.185560e-01   9.541748e+00              2             45              0              5   1.572327e+01   1.339909e-01   9.010929e-01
          5500   9.086995e-01   1.053311e+01              2             47              1              6   1.557537e+01   1.350075e-01   8.899695e-01
          6000   9.039604e-01   1.149907e+01              2             46              0              6   1.530173e+01   1.394835e-01   8.942776e-01
          6500   9.384371e-01   1.248864e+01              2             43              2              6   1.546239e+01   1.367463e-01   8.974147e-01
          7000   9.100347e-01   1.348265e+01              2             48              2              5   1.560764e+01   1.439491e-01   8.945048e-01
          7500   9.098065e-01   1.447656e+01              2             46              2              8   1.531380e+01   1.551133e-01   8.954301e-01
          8000   9.241424e-01   1.546884e+01              2             46              2              8   1.523167e+01   1.595103e-01   8.762992e-01
          8500   9.214117e-01   1.646194e+01              2             46              2              6   1.514030e+01   1.860161e-01   8.971602e-01
          9000   9.488703e-01   1.429976e+01              2             46              2              8   1.548667e+01   1.961576e-01   9.113887e-01
          9500   9.496817e-01   1.840508e+01              2             47              2              5   1.526477e+01   2.052796e-01   8.961717e-01
         10000   9.366986e-01   1.937719e+01              2             45              1              8   1.548125e+01   2.039647e-01   9.048332e-01
         10500   9.280085e-01   2.037241e+01              2             45              0              7   1.526936e+01   1.880975e-01   9.030149e-01
         11000   9.401090e-01   2.135570e+01              2             45              0              6   1.551380e+01   1.876664e-01   9.012968e-01
         11500   9.211295e-01   2.234444e+01              2             46              0              7   1.551036e+01   1.756634e-01   9.080809e-01
         12000   9.491468e-01   2.333739e+01              2             46              0              7   1.566715e+01   2.065984e-01   9.110448e-01
