          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.652810e-01   0.000000e+00              2             48              0              7   1.508517e+01   0.000000e+00   8.759846e-01
           500   9.081788e-01   9.402505e-01              2             50              0              8   1.534863e+01   7.190516e-02   9.002985e-01
          1000   9.013203e-01   1.921400e+00              2             47              0              6   1.536910e+01   9.045047e-02   8.916796e-01
          1500   8.994205e-01   2.874890e+00              2             48              0              8   1.563738e+01   1.149001e-01   8.914522e-01
          2000   9.290490e-01   3.843667e+00              3             46              0              6   1.546067e+01   1.076571e-01   8.989574e-01
          2500   9.195408e-01   4.830326e+00              2             45              0              4   1.545325e+01   1.060795e-01   9.017968e-01
          3000   9.165895e-01   5.806958e+00              2             47              1              7   1.553056e+01   1.372623e-01   8.882333e-01
          3500   9.239025e-01   6.801221e+00              2             46              0              8   1.536857e+01   1.467110e-01   8.880313e-01
          4000   9.203757e-01   7.798134e+00              3             45              0              9   1.528708e+01   1.567419e-01   8.834787e-01
          4500   9.390802e-01   8.792579e+00              2             48              0              5   1.537850e+01   1.525777e-01   8.969258e-01
          5000   9.230989e-01   9.787259e+00              2             50              0              8   1.527693e+01   1.570328e-01   8.978677e-01
          5500   9.342689e-01   1.077383e+01              2             49              0              6   1.535563e+01   1.721961e-01   8.976712e-01
          6000   9.201218e-01   1.177124e+01              2             48              0              6   1.547606e+01   1.802012e-01   8.926791e-01
          6500   9.024616e-01   1.180300e+01              2             50              0              7   1.568756e+01   1.955736e-01   8.984980e-01
          7000   9.027093e-01   1.277848e+01              2             52              0              8   1.558912e+01   1.928667e-01   8.901780e-01
          7500   9.165181e-01   1.467202e+01              2             53              0              6   1.558283e+01   2.100962e-01   9.007575e-01
          8000   9.172066e-01   1.566679e+01              2             51              0              6   1.560573e+01   2.055493e-01   8.936641e-01
          8500   9.341758e-01   1.666107e+01              2             52              0              8   1.585535e+01   2.208603e-01   9.101089e-01
          9000   9.162428e-01   1.765577e+01              2             51              0              8   1.546622e+01   2.085246e-01   9.061743e-01
          9500   9.229910e-01   1.865159e+01              2             52              0              7   1.559750e+01   2.175655e-01   9.035814e-01
         10000   9.421130e-01   1.666171e+01              2             50              1              5   1.592461e+01   2.266858e-01   9.110598e-01
         10500   9.319761e-01   2.063629e+01              2             50              1              7   1.587858e+01   2.199128e-01   9.111389e-01
         11000   9.126102e-01   2.163106e+01              2             51              1              7   1.582131e+01   2.122792e-01   9.005988e-01
         11500   9.081278e-01   2.259707e+01              2             53              1              6   1.583044e+01   2.009961e-01   8.866144e-01
         12000   8.886997e-01   2.182888e+01              2             48              1              7   1.587102e+01   2.058320e-01   8.898176e-01
         12500   8.975594e-01   2.279874e+01              2             47              1              8   1.567104e+01   1.995212e-01   8.898586e-01
         13000   9.316902e-01   2.544157e+01              2             45              1              5   1.572063e+01   1.921559e-01   9.049829e-01
         13500   9.260786e-01   2.643339e+01              2             48              1              7   1.570121e+01   2.013187e-01   9.171578e-01
         14000   9.016534e-01   2.739818e+01              2             45              2              8   1.556745e+01   2.274174e-01   8.975680e-01
         14500   9.242656e-01   2.837938e+01              3             48              2              6   1.566681e+01   2.344845e-01   8.956319e-01
         15000   9.237915e-01   2.937410e+01              2             47              2              4   1.574588e+01   2.415657e-01   8.898261e-01
         15500   9.309504e-01   3.036485e+01              3             44              1              5   1.568853e+01   2.318152e-01   8.879084e-01
         16000   8.930024e-01   2.910130e+01              2             46              2              7   1.585792e+01   2.367570e-01   8.902192e-01
