          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.956273e-01   0.000000e+00              3             36              0              7   1.125581e+01   0.000000e+00   6.170138e-01
           500   7.124020e-01   9.781644e-01              3             36              0              7   1.140432e+01   4.658297e-02   6.258911e-01
          1000   7.109947e-01   1.954674e+00              2             36              0              4   1.108476e+01   5.482683e-02   6.073804e-01
          1500   7.083552e-01   2.936077e+00              3             39              0              7   1.119330e+01   7.389503e-02   6.111066e-01
          2000   7.140322e-01   3.932216e+00              3             36              0              6   1.139295e+01   7.468572e-02   6.176143e-01
          2500   7.019190e-01   4.917897e+00              2             38              0              8   1.135310e+01   5.550651e-02   6.164107e-01
          3000   7.025506e-01   5.890190e+00              3             38              0              8   1.146908e+01   6.902689e-02   6.221076e-01
          3500   6.917098e-01   6.846392e+00              2             36              0              8   1.131741e+01   7.998648e-02   6.134865e-01
          4000   6.848094e-01   7.534894e+00              3             38              0              8   1.116665e+01   7.658747e-02   6.117727e-01
          4500   7.195975e-01   8.791880e+00              3             36              0              6   1.124541e+01   8.841886e-02   6.143056e-01
          5000   7.072655e-01   9.425837e+00              3             35              0              6   1.121773e+01   1.062440e-01   6.087213e-01
          5500   7.108565e-01   1.073871e+01              3             34              0              7   1.134275e+01   1.169719e-01   6.109500e-01
          6000   7.221722e-01   1.172477e+01              3             35              0              5   1.115948e+01   1.144828e-01   6.036666e-01
          6500   7.015687e-01   1.226038e+01              3             35              0              7   1.106146e+01   1.381063e-01   6.033054e-01
          7000   6.988334e-01   1.366344e+01              3             34              0              7   1.115450e+01   1.217270e-01   6.057149e-01
          7500   7.056091e-01   1.464192e+01              3             34              0              7   1.110114e+01   1.230646e-01   6.045151e-01
          8000   7.040746e-01   1.512970e+01              3             34              0              5   1.099539e+01   1.166264e-01   5.988054e-01
          8500   6.955262e-01   1.611096e+01              3             35              0              6   1.089562e+01   1.306135e-01   5.891279e-01
          9000   7.180836e-01   1.751764e+01              3             33              0              5   1.109057e+01   1.199246e-01   5.994392e-01
          9500   7.012554e-01   1.848863e+01              2             34              0              7   1.108426e+01   1.211276e-01   6.014771e-01
         10000   7.049508e-01   1.947732e+01              3             34              0              8   1.114563e+01   1.346898e-01   6.117160e-01
         10500   7.175885e-01   2.047339e+01              3             34              0              7   1.115952e+01   1.288389e-01   6.196856e-01
         11000   7.283091e-01   2.146537e+01              3             32              0              7   1.127714e+01   1.385082e-01   6.220475e-01
         11500   7.154174e-01   2.245705e+01              3             32              0              7   1.113802e+01   1.232716e-01   6.067085e-01
         12000   7.047636e-01   2.343648e+01              3             34              0              7   1.113330e+01   1.204891e-01   6.079679e-01
         12500   7.135540e-01   2.443360e+01              3             34              0              7   1.106434e+01   1.266764e-01   6.076706e-01
         13000   7.126283e-01   2.542884e+01              3             34              0              7   1.108727e+01   1.216827e-01   6.018113e-01
         13500   7.483111e-01   2.163318e+01              3             32              0              8   1.110274e+01   1.201308e-01   6.170015e-01
         14000   7.400644e-01   2.739543e+01              2             34              0              6   1.107244e+01   1.293340e-01   6.107415e-01
         14500   7.217632e-01   2.838792e+01              2             35              0              8   1.127592e+01   1.434364e-01   6.229227e-01
         15000   7.394105e-01   2.936756e+01              2             34              0              7   1.128654e+01   1.493118e-01   6.186465e-01
         15500   7.246572e-01   3.034021e+01              2             34              0              7   1.113142e+01   1.570799e-01   6.250506e-01
         16000   7.166420e-01   3.132671e+01              3             34              0              7   1.108601e+01   1.321357e-01   6.167946e-01
         16500   7.346741e-01   3.231770e+01              3             32              0              4   1.109406e+01   1.462692e-01   6.083275e-01
         17000   7.141228e-01   3.329511e+01              3             34              0              7   1.093676e+01   1.258232e-01   5.969306e-01
         17500   7.093187e-01   3.426033e+01              3             33              0              7   1.093334e+01   1.103065e-01   6.009504e-01
         18000   7.129155e-01   3.318904e+01              3             33              0              6   1.090488e+01   1.202502e-01   6.013461e-01
         18500   7.131938e-01   3.409306e+01              3             33              0              7   1.116025e+01   1.054040e-01   6.015789e-01
         19000   7.233246e-01   3.720039e+01              3             36              0              6   1.092625e+01   1.097967e-01   6.005388e-01
