          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.956273e-01   0.000000e+00              3             36              0              7   1.125581e+01   0.000000e+00   6.170138e-01
           500   7.138875e-01   9.802812e-01              2             35              0              6   1.138127e+01   5.186354e-02   6.151742e-01
          1000   6.960588e-01   1.908652e+00              3             36              0              7   1.110011e+01   5.369917e-02   6.008642e-01
          1500   7.067158e-01   2.911413e+00              2             37              0              7   1.136887e+01   4.606613e-02   6.175360e-01
          2000   7.136094e-01   3.898058e+00              3             36              0              6   1.135758e+01   5.567444e-02   6.145484e-01
          2500   7.287541e-01   4.887933e+00              2             36              0              6   1.144084e+01   5.554337e-02   6.179514e-01
          3000   7.169629e-01   5.879647e+00              1             40              0              6   1.137839e+01   5.849151e-02   6.193326e-01
          3500   6.940647e-01   6.628755e+00              3             40              0              6   1.118257e+01   6.222498e-02   6.103468e-01
          4000   6.961153e-01   7.615735e+00              3             40              0              7   1.116012e+01   6.504872e-02   6.152246e-01
          4500   6.989450e-01   8.577009e+00              3             36              0              6   1.109628e+01   9.149858e-02   6.111136e-01
          5000   7.059789e-01   9.681549e+00              2             35              0              6   1.147516e+01   8.273335e-02   6.318517e-01
          5500   7.100072e-01   1.066996e+01              2             37              0              7   1.124500e+01   7.677796e-02   6.114349e-01
          6000   6.977950e-01   1.162792e+01              3             35              0              7   1.120304e+01   7.298667e-02   6.176007e-01
          6500   6.938939e-01   1.240695e+01              3             34              0              7   1.098036e+01   8.693784e-02   6.087531e-01
          7000   6.975626e-01   1.336505e+01              3             36              0              6   1.111914e+01   9.960797e-02   6.130540e-01
          7500   6.831225e-01   1.433808e+01              2             37              0              6   1.073035e+01   1.108327e-01   5.916343e-01
          8000   6.763215e-01   1.531455e+01              2             38              0              6   1.071333e+01   1.096692e-01   5.932822e-01
          8500   6.963077e-01   1.629598e+01              3             36              0              6   1.072024e+01   1.155635e-01   5.834869e-01
          9000   7.190044e-01   1.735197e+01              2             36              0              4   1.050681e+01   1.223762e-01   5.870588e-01
          9500   7.009506e-01   1.832750e+01              2             34              0              6   1.066514e+01   1.218650e-01   5.819833e-01
         10000   7.102790e-01   1.929900e+01              2             35              0              6   1.065613e+01   1.233061e-01   5.926418e-01
         10500   7.175938e-01   2.027467e+01              2             34              0              6   1.075311e+01   9.157785e-02   5.981710e-01
         11000   7.049262e-01   2.103680e+01              2             34              0              5   1.069445e+01   1.016117e-01   5.893465e-01
         11500   7.116371e-01   2.223726e+01              1             32              0              5   1.066630e+01   1.050430e-01   5.858843e-01
         12000   7.088947e-01   2.321267e+01              2             34              0              5   1.063660e+01   1.082068e-01   5.882130e-01
         12500   7.079662e-01   2.420201e+01              2             34              0              6   1.077495e+01   1.139171e-01   5.939740e-01
         13000   7.078341e-01   2.518660e+01              2             35              0              5   1.061931e+01   1.381979e-01   5.842907e-01
         13500   7.020181e-01   2.571580e+01              2             33              0              8   1.044370e+01   1.424734e-01   5.799153e-01
         14000   6.813866e-01   2.671008e+01              2             35              0              5   1.081440e+01   1.415697e-01   5.918504e-01
         14500   7.007101e-01   2.768307e+01              2             35              0              7   1.051069e+01   1.365608e-01   5.866823e-01
         15000   7.059242e-01   2.893841e+01              2             31              0              6   1.062344e+01   1.281735e-01   5.833155e-01
         15500   7.071509e-01   2.988737e+01              3             31              0              6   1.050644e+01   1.295679e-01   5.953228e-01
         16000   6.942557e-01   3.057281e+01              2             34              0              7   1.070268e+01   1.372135e-01   5.947779e-01
         16500   6.949270e-01   3.154947e+01              2             30              0              5   1.054113e+01   1.517600e-01   5.903019e-01
         17000   7.087160e-01   3.250136e+01              3             33              0              6   1.068762e+01   1.276983e-01   6.012969e-01
         17500   7.029388e-01   3.373547e+01              2             34              0              5   1.053857e+01   1.101985e-01   5.940117e-01
         18000   7.162005e-01   3.471760e+01              3             31              0              6   1.055493e+01   1.164574e-01   5.875793e-01
         18500   6.859640e-01   3.526043e+01              3             34              0              7   1.052680e+01   1.250127e-01   5.899445e-01
         19000   6.971916e-01   3.664871e+01              2             36              0              6   1.044379e+01   1.234431e-01   5.843045e-01
         19500   6.867854e-01   3.720778e+01              2             34              0              6   1.061853e+01   1.118067e-01   5.936113e-01
         20000   6.980783e-01   3.818924e+01              2             32              0              6   1.044651e+01   1.184102e-01   5.840395e-01
         20500   6.902035e-01   3.914861e+01              2             37              0              6   1.046554e+01   1.136189e-01   5.839045e-01
         21000   7.116472e-01   4.047549e+01              2             34              0              6   1.036774e+01   1.233058e-01   5.858003e-01
         21500   7.116277e-01   4.147101e+01              2             36              0              6   1.048344e+01   1.146804e-01   5.931160e-01
         22000   7.065524e-01   4.241096e+01              2             33              0              6   1.055281e+01   1.153744e-01   5.932138e-01
         22500   7.217811e-01   4.339872e+01              2             33              0              6   1.074558e+01   9.966867e-02   5.999468e-01
         23000   7.075706e-01   4.437277e+01              2             33              0              6   1.056924e+01   9.353770e-02   5.918746e-01
         23500   7.096898e-01   4.536743e+01              2             34              0              6   1.053321e+01   1.037453e-01   5.907474e-01
         24000   7.277005e-01   4.635923e+01              2             32              0              5   1.081686e+01   8.930292e-02   6.017121e-01
         24500   7.262174e-01   4.735449e+01              2             33              0              6   1.071881e+01   9.376357e-02   6.045954e-01
         25000   7.109422e-01   4.834000e+01              3             33              0              6   1.052790e+01   1.038362e-01   5.882405e-01
         25500   7.126262e-01   4.933636e+01              1             33              0              5   1.049250e+01   1.149292e-01   5.845748e-01
         26000   7.177811e-01   5.032203e+01              2             33              0              6   1.045740e+01   1.215414e-01   5.886220e-01
         26500   7.218690e-01   5.131928e+01              2             34              0              5   1.083559e+01   9.553560e-02   6.061621e-01
         27000   6.997769e-01   5.084409e+01              1             35              0              5   1.072300e+01   1.052418e-01   6.024694e-01
         27500   7.259783e-01   5.328449e+01              2             33              0              4   1.060701e+01   1.014195e-01   5.968513e-01
         28000   7.111319e-01   5.262465e+01              2             33              0              6   1.067442e+01   1.009180e-01   5.926961e-01
         28500   7.064402e-01   5.524934e+01              2             35              0              6   1.087893e+01   9.277198e-02   6.001052e-01
         29000   7.244036e-01   5.624163e+01              2             33              0              6   1.094222e+01   1.044452e-01   6.042706e-01
         29500   7.091543e-01   5.723862e+01              2             34              0              7   1.071601e+01   1.058166e-01   5.997736e-01
         30000   6.954908e-01   5.622740e+01              2             35              0              7   1.066358e+01   1.095812e-01   5.955655e-01
         30500   7.025606e-01   5.919927e+01              2             33              0              6   1.035956e+01   1.216485e-01   5.799169e-01
         31000   7.014703e-01   6.017493e+01              2             33              0              7   1.054165e+01   1.369880e-01   5.904915e-01
         31500   7.261354e-01   6.112904e+01              2             35              0              6   1.056617e+01   1.262423e-01   5.941079e-01
         32000   7.268619e-01   6.211332e+01              2             34              0              4   1.071092e+01   1.269576e-01   5.958109e-01
         32500   7.171996e-01   6.309976e+01              2             34              0              5   1.054291e+01   1.479075e-01   5.863893e-01
         33000   7.285096e-01   6.407102e+01              2             35              0              5   1.072181e+01   1.225376e-01   5.899711e-01
         33500   7.317531e-01   6.504810e+01              2             33              0              4   1.064308e+01   1.135268e-01   5.928477e-01
         34000   7.191358e-01   6.602860e+01              2             34              0              6   1.083787e+01   1.013393e-01   5.996338e-01
         34500   7.064559e-01   6.701468e+01              2             34              0              5   1.080077e+01   9.936637e-02   6.055319e-01
         35000   7.132003e-01   6.800482e+01              2             33              0              6   1.068025e+01   1.125079e-01   5.899716e-01
         35500   7.039565e-01   6.611829e+01              2             35              0              7   1.066521e+01   1.146439e-01   5.891410e-01
         36000   7.078891e-01   6.995583e+01              2             33              0              5   1.057131e+01   1.273309e-01   5.795045e-01
         36500   6.891776e-01   6.805416e+01              2             36              0              5   1.061050e+01   1.114004e-01   5.849265e-01
         37000   7.157313e-01   7.183849e+01              2             35              0              4   1.079489e+01   1.116246e-01   5.893423e-01
         37500   7.171661e-01   7.282094e+01              2             34              0              5   1.048400e+01   1.207164e-01   5.816530e-01
         38000   7.155104e-01   7.381165e+01              2             34              0              6   1.063271e+01   1.195363e-01   5.899351e-01
         38500   7.167263e-01   7.480526e+01              2             33              0              7   1.044582e+01   1.191980e-01   5.815667e-01
         39000   7.152014e-01   7.579550e+01              2             34              0              6   1.060559e+01   1.032175e-01   5.803476e-01
         39500   7.045846e-01   7.349430e+01              2             34              0              5   1.028725e+01   1.238512e-01   5.753187e-01
         40000   7.186708e-01   7.773544e+01              2             34              0              6   1.036920e+01   1.183035e-01   5.766357e-01
         40500   6.873253e-01   7.541541e+01              2             34              0              5   1.025993e+01   1.319196e-01   5.757017e-01
         41000   7.137834e-01   7.961617e+01              2             32              0              7   1.021490e+01   1.250141e-01   5.774737e-01
         41500   6.983413e-01   8.057838e+01              2             33              0              7   1.047698e+01   1.140278e-01   5.923996e-01
         42000   7.043341e-01   7.829639e+01              2             34              0              6   1.059108e+01   1.136090e-01   5.876011e-01
         42500   7.301077e-01   6.745851e+01              2             31              0              6   1.047977e+01   1.144042e-01   5.915826e-01
         43000   7.313418e-01   8.346290e+01              1             33              0              5   1.072118e+01   9.654024e-02   5.956396e-01
         43500   7.119628e-01   8.442974e+01              2             33              0              6   1.033476e+01   1.160928e-01   5.850966e-01
         44000   6.915343e-01   8.171549e+01              2             34              0              5   1.037871e+01   1.207200e-01   5.833187e-01
         44500   7.083526e-01   8.268967e+01              2             35              0              6   1.048903e+01   1.304194e-01   5.854687e-01
         45000   6.781570e-01   8.368477e+01              2             34              0              5   1.033613e+01   1.343790e-01   5.817461e-01
         45500   7.090278e-01   8.811499e+01              2             33              0              5   1.046552e+01   1.386787e-01   5.879639e-01
         46000   6.928608e-01   8.907402e+01              2             34              0              6   1.040813e+01   1.182474e-01   5.855544e-01
         46500   6.910632e-01   8.653438e+01              2             35              0              4   1.036012e+01   1.274660e-01   5.769952e-01
         47000   6.902648e-01   8.747805e+01              2             35              0              6   1.054385e+01   1.083551e-01   5.882596e-01
         47500   6.816060e-01   8.844171e+01              2             35              0              6   1.035026e+01   1.382421e-01   5.759957e-01
         48000   7.007488e-01   8.941213e+01              3             34              0              6   1.077941e+01   1.012754e-01   6.023146e-01
         48500   6.845290e-01   9.031130e+01              2             33              0              5   1.016091e+01   1.375905e-01   5.795652e-01
         49000   6.851267e-01   9.130173e+01              3             35              0              8   1.038960e+01   1.376342e-01   5.744506e-01
         49500   7.107354e-01   9.561027e+01              1             34              0              5   1.053330e+01   1.408388e-01   5.833175e-01
         50000   6.901185e-01   9.321980e+01              2             36              0              7   1.037468e+01   1.397993e-01   5.763390e-01
         50500   6.836805e-01   9.421628e+01              2             33              0              5   1.021291e+01   1.275579e-01   5.745181e-01
         51000   6.970429e-01   9.519063e+01              2             32              0              6   9.940684e+00   1.494849e-01   5.740462e-01
         51500   6.598314e-01   7.344869e+01              2             34              0              5   1.012534e+01   1.478694e-01   5.792795e-01
         52000   6.688831e-01   7.443292e+01              2             33              0              7   1.008306e+01   1.605987e-01   5.677797e-01
         52500   6.946755e-01   9.806567e+01              2             34              0              5   1.005827e+01   1.424868e-01   5.732484e-01
         53000   6.829103e-01   9.905170e+01              2             34              0              6   1.030548e+01   1.640625e-01   5.719605e-01
         53500   6.789747e-01   1.000471e+02              2             33              0              6   1.038720e+01   1.535587e-01   5.768254e-01
         54000   6.964325e-01   1.010441e+02              2             33              0              6   1.039042e+01   1.551467e-01   5.772760e-01
         54500   6.768079e-01   1.020387e+02              2             33              0              7   1.034407e+01   1.595618e-01   5.729285e-01
         55000   7.159857e-01   1.050025e+02              2             33              0              5   1.055661e+01   1.620063e-01   5.790629e-01
         55500   6.888776e-01   1.039826e+02              2             34              0              6   1.068469e+01   1.638205e-01   5.849389e-01
         56000   6.688867e-01   1.049385e+02              2             33              0              5   1.054009e+01   1.667287e-01   5.836652e-01
         56500   6.871759e-01   1.059317e+02              3             33              0              6   1.071924e+01   1.596211e-01   5.914098e-01
         57000   6.868449e-01   1.069257e+02              2             33              0              6   1.074054e+01   1.879989e-01   5.844286e-01
         57500   7.012102e-01   1.093969e+02              1             29              0              5   1.079507e+01   1.817733e-01   5.806040e-01
         58000   6.733577e-01   1.088461e+02              2             33              0              6   1.072209e+01   1.700251e-01   5.821001e-01
         58500   6.851008e-01   1.098153e+02              2             34              0              5   1.075120e+01   1.595070e-01   5.940930e-01
         59000   6.931390e-01   1.108128e+02              2             34              0              6   1.063459e+01   1.514374e-01   5.815837e-01
         59500   6.893473e-01   1.118080e+02              2             35              0              5   1.064937e+01   1.583377e-01   5.846265e-01
         60000   6.590730e-01   8.845294e+01              2             34              0              6   1.069907e+01   1.537077e-01   5.900612e-01
         60500   6.493159e-01   8.945066e+01              2             35              0              6   1.064872e+01   1.644001e-01   5.866098e-01
         61000   6.565087e-01   9.044287e+01              2             34              0              6   1.053135e+01   1.625063e-01   5.843179e-01
         61500   6.369098e-01   9.139630e+01              3             35              0              6   1.061431e+01   1.637289e-01   5.837045e-01
         62000   6.855418e-01   1.164174e+02              2             34              0              5   1.074049e+01   1.817129e-01   5.951968e-01
         62500   6.859950e-01   1.173872e+02              2             32              0              6   1.049841e+01   1.709093e-01   5.909435e-01
         63000   7.046852e-01   1.179872e+02              2             33              0              5   1.067410e+01   1.579328e-01   5.909300e-01
         63500   7.051370e-01   1.189814e+02              1             32              0              6   1.067028e+01   1.631304e-01   5.879511e-01
         64000   7.043596e-01   1.201542e+02              2             32              0              6   1.077610e+01   1.585518e-01   5.905787e-01
         64500   6.798793e-01   1.211343e+02              3             33              0              7   1.079643e+01   1.455244e-01   5.838339e-01
         65000   6.587809e-01   9.717880e+01              2             34              0              6   1.076100e+01   1.602279e-01   5.922635e-01
         65500   6.835756e-01   1.230418e+02              2             31              0              7   1.064518e+01   1.717925e-01   5.857432e-01
         66000   6.917061e-01   1.240315e+02              2             32              0              6   1.071965e+01   1.498902e-01   5.883805e-01
         66500   7.231645e-01   9.770542e+01              2             32              0              5   1.071767e+01   1.406221e-01   5.898590e-01
         67000   7.517395e-01   9.867226e+01              1             30              0              2   1.074267e+01   1.247173e-01   5.919730e-01
         67500   7.450384e-01   9.966553e+01              2             31              0              5   1.066792e+01   1.283031e-01   5.894036e-01
         68000   7.546405e-01   1.006599e+02              1             30              0              5   1.072665e+01   1.125460e-01   5.969967e-01
         68500   7.500001e-01   1.016461e+02              1             31              0              4   1.082492e+01   1.281616e-01   5.980863e-01
         69000   7.749764e-01   1.026284e+02              1             27              0              3   1.069838e+01   1.254750e-01   5.895603e-01
         69500   7.679298e-01   1.036072e+02              0             34              0              5   1.087606e+01   1.176518e-01   5.963992e-01
         70000   7.606876e-01   1.045861e+02              0             32              0              3   1.081601e+01   1.139941e-01   5.903720e-01
         70500   7.509498e-01   1.055645e+02              2             31              0              5   1.082214e+01   1.240664e-01   5.907140e-01
         71000   7.659669e-01   6.900122e+01              1             32              0              4   1.090167e+01   1.296217e-01   5.967802e-01
         71500   7.548601e-01   1.074994e+02              1             32              0              3   1.083783e+01   1.318624e-01   5.950663e-01
         72000   7.302968e-01   1.084932e+02              2             35              0              5   1.099268e+01   1.345368e-01   5.942778e-01
         72500   7.538204e-01   1.094852e+02              2             33              0              4   1.104195e+01   1.195526e-01   6.124555e-01
         73000   7.406198e-01   1.104778e+02              2             33              0              5   1.101319e+01   1.246034e-01   5.994470e-01
         73500   7.652553e-01   7.348265e+01              1             35              0              4   1.093971e+01   1.188971e-01   5.955839e-01
         74000   7.615861e-01   7.442195e+01              2             32              0              6   1.094330e+01   1.187904e-01   5.994007e-01
         74500   7.736468e-01   7.536509e+01              1             35              0              4   1.112270e+01   1.242574e-01   6.157385e-01
         75000   7.918279e-01   7.633815e+01              1             29              0              3   1.106928e+01   1.133904e-01   6.174426e-01
         75500   7.607069e-01   1.152785e+02              2             35              0              5   1.103419e+01   1.197711e-01   6.149696e-01
         76000   7.849026e-01   7.825663e+01              0             31              0              4   1.111753e+01   1.154330e-01   6.066349e-01
         76500   8.063187e-01   7.924774e+01              0             24              0              4   1.123566e+01   1.331977e-01   6.078364e-01
         77000   8.128923e-01   8.023406e+01              0             27              0              4   1.114631e+01   1.402655e-01   6.051821e-01
         77500   8.143808e-01   8.121384e+01              0             30              0              2   1.100552e+01   1.244427e-01   6.009765e-01
         78000   8.319701e-01   4.652609e+01              0             27              0              3   1.116255e+01   1.225419e-01   6.037206e-01
         78500   8.550406e-01   4.751682e+01              0             28              0              2   1.110863e+01   1.205120e-01   6.137918e-01
         79000   8.984850e-01   2.366499e+01              0             25              0              2   1.098406e+01   1.339120e-01   6.096193e-01
         79500   9.118690e-01   2.465787e+01              0             22              0              3   1.092106e+01   1.670525e-01   5.980942e-01
         80000   8.800351e-01   2.563447e+01              0             29              0              1   1.105364e+01   1.591079e-01   6.022286e-01
         80500   8.794519e-01   2.657543e+01              0             28              0              2   1.104925e+01   1.736165e-01   6.109490e-01
         81000   9.098048e-01   2.755977e+01              0             25              0              3   1.098228e+01   1.615666e-01   6.077755e-01
         81500   9.349239e-01   1.401296e+01              0             24              0              2   1.097281e+01   1.864079e-01   6.009107e-01
         82000   8.798781e-01   2.952329e+01              0             25              0              4   1.100312e+01   1.775236e-01   6.042601e-01
         82500   9.224348e-01   3.051220e+01              0             26              0              3   1.089204e+01   1.761729e-01   6.036809e-01
         83000   9.116624e-01   3.150368e+01              0             25              0              3   1.084820e+01   1.627062e-01   5.997234e-01
         83500   9.392006e-01   3.245426e+01              0             23              0              2   1.086791e+01   1.753916e-01   5.985253e-01
         84000   9.579912e-01   1.861771e+01              0             22              0              1   1.105635e+01   1.750147e-01   6.026616e-01
         84500   9.666263e-01   1.961080e+01              0             20              0              2   1.100453e+01   1.580389e-01   6.077498e-01
         85000   9.546070e-01   2.056260e+01              0             23              0              2   1.088788e+01   1.420563e-01   6.054865e-01
         85500   9.674959e-01   2.155653e+01              0             22              0              2   1.083394e+01   1.559196e-01   6.004280e-01
         86000   9.553019e-01   2.254926e+01              0             22              0              3   1.093148e+01   1.652825e-01   5.940783e-01
         86500   9.695098e-01   2.354450e+01              0             23              0              3   1.068631e+01   1.727542e-01   5.898172e-01
         87000   9.709045e-01   2.454187e+01              0             24              0              3   1.089508e+01   1.615405e-01   5.983676e-01
         87500   9.368274e-01   3.967567e+01              0             22              0              3   1.100364e+01   1.579260e-01   6.036815e-01
         88000   9.590793e-01   2.652381e+01              0             22              0              3   1.084922e+01   1.547458e-01   5.952793e-01
         88500   9.419910e-01   2.751418e+01              0             26              0              3   1.091722e+01   1.667797e-01   5.961076e-01
         89000   9.622663e-01   2.850316e+01              0             24              0              2   1.081668e+01   1.530597e-01   5.939185e-01
         89500   9.462328e-01   4.332807e+01              0             23              0              2   1.067891e+01   1.607485e-01   5.900565e-01
         90000   9.729027e-01   3.047320e+01              0             22              0              1   1.037219e+01   1.618357e-01   5.775539e-01
         90500   9.525571e-01   3.145783e+01              0             29              0              3   1.045304e+01   1.683503e-01   5.772846e-01
         91000   9.415441e-01   3.244113e+01              0             26              0              3   1.062821e+01   1.641929e-01   5.802151e-01
         91500   9.232619e-01   4.704531e+01              0             23              0              3   1.044413e+01   1.608106e-01   5.750457e-01
         92000   9.175030e-01   4.803116e+01              0             22              0              3   1.076652e+01   1.609010e-01   5.805250e-01
         92500   9.178426e-01   4.902505e+01              0             23              0              1   1.019235e+01   1.678149e-01   5.614266e-01
         93000   9.595065e-01   3.606632e+01              0             21              0              0   1.030061e+01   1.720296e-01   5.665679e-01
         93500   9.680450e-01   3.706451e+01              0             19              0              1   1.028779e+01   1.712736e-01   5.625357e-01
         94000   9.433216e-01   3.802109e+01              0             23              0              3   1.048263e+01   1.656653e-01   5.694478e-01
         94500   9.654363e-01   3.901654e+01              0             24              0              3   1.032661e+01   1.783403e-01   5.683708e-01
         95000   9.531637e-01   3.999789e+01              0             24              0              1   1.041000e+01   1.749711e-01   5.728014e-01
         95500   9.497690e-01   4.096651e+01              0             24              0              2   1.055688e+01   1.808157e-01   5.789833e-01
         96000   9.512127e-01   4.195708e+01              0             24              0              3   1.027531e+01   1.681789e-01   5.690923e-01
         96500   9.816259e-01   4.295059e+01              0             21              0              2   1.023133e+01   1.772557e-01   5.616901e-01
         97000   9.392176e-01   5.727177e+01              0             25              0              3   1.009179e+01   1.695993e-01   5.568984e-01
         97500   9.818795e-01   4.490756e+01              0             21              0              2   1.046708e+01   1.603492e-01   5.764875e-01
         98000   1.000727e+00   3.261299e+01              0             24              0              2   1.063806e+01   1.542912e-01   5.823542e-01
         98500   9.722708e-01   4.685866e+01              0             22              0              3   1.028210e+01   1.622659e-01   5.693454e-01
         99000   9.981012e-01   3.450312e+01              0             24              0              3   1.037705e+01   1.656316e-01   5.708057e-01
         99500   1.014532e+00   3.548647e+01              0             22              0              3   1.024902e+01   1.728266e-01   5.696930e-01
        100000   1.031241e+00   3.648036e+01              0             22              0              4   1.057624e+01   1.505927e-01   5.848956e-01
        100500   9.957583e-01   5.051755e+01              0             25              0              3   1.054099e+01   1.567939e-01   5.729646e-01
        101000   1.030713e+00   3.845674e+01              0             22              0              3   1.034207e+01   1.554345e-01   5.701540e-01
        101500   1.029973e+00   3.943973e+01              0             24              0              3   1.033624e+01   1.645312e-01   5.695078e-01
        102000   1.046213e+00   4.040712e+01              0             20              0              3   1.041024e+01   1.595719e-01   5.767978e-01
        102500   1.021880e+00   4.138401e+01              0             25              0              4   1.030935e+01   1.563510e-01   5.694726e-01
        103000   9.835859e-01   5.475176e+01              0             25              0              4   1.038481e+01   1.545005e-01   5.705732e-01
        103500   9.999408e-01   4.333481e+01              0             25              0              2   1.037668e+01   1.647313e-01   5.719224e-01
        104000   1.014588e+00   4.433146e+01              0             25              0              2   1.032961e+01   1.665350e-01   5.670093e-01
        104500   1.024859e+00   4.530757e+01              0             23              0              3   1.053695e+01   1.584671e-01   5.713571e-01
        105000   1.031445e+00   3.161185e+01              0             23              0              4   1.039775e+01   1.585316e-01   5.665173e-01
        105500   1.000614e+00   4.728041e+01              0             25              0              3   1.025405e+01   1.757186e-01   5.627726e-01
        106000   1.033810e+00   4.823428e+01              0             22              0              2   1.034428e+01   1.762209e-01   5.609740e-01
        106500   9.968794e-01   6.065527e+01              0             25              0              2   1.033404e+01   1.862838e-01   5.654481e-01
        107000   1.039292e+00   5.020042e+01              0             23              0              2   1.058498e+01   1.701859e-01   5.826900e-01
        107500   1.015750e+00   5.118604e+01              0             24              0              4   1.048135e+01   1.651996e-01   5.717019e-01
        108000   1.001504e+00   5.216603e+01              0             22              0              1   1.033507e+01   1.784373e-01   5.722098e-01
        108500   9.863293e-01   5.313280e+01              0             25              0              2   1.043292e+01   1.769992e-01   5.694264e-01
        109000   1.015769e+00   3.854043e+01              0             24              0              2   1.078194e+01   1.564531e-01   5.837885e-01
        109500   9.785224e-01   5.503418e+01              0             24              0              4   1.100222e+01   1.658060e-01   5.884556e-01
        110000   1.012310e+00   5.598545e+01              0             24              0              4   1.090622e+01   1.606070e-01   5.876587e-01
        110500   1.024269e+00   5.697892e+01              0             21              0              3   1.082849e+01   1.524640e-01   5.890600e-01
        111000   9.892286e-01   5.795878e+01              0             25              0              3   1.085550e+01   1.547129e-01   5.889589e-01
        111500   9.652745e-01   6.983591e+01              0             26              0              3   1.119640e+01   1.745228e-01   6.056865e-01
        112000   9.971950e-01   5.981458e+01              0             24              0              4   1.099714e+01   1.607874e-01   5.893395e-01
        112500   9.938795e-01   6.080240e+01              0             22              0              3   1.102614e+01   1.462453e-01   5.942402e-01
        113000   9.923912e-01   7.264615e+01              0             26              0              3   1.115144e+01   1.428683e-01   5.961123e-01
        113500   9.893872e-01   7.356511e+01              0             24              0              3   1.098248e+01   1.552304e-01   5.914169e-01
        114000   9.998556e-01   6.372243e+01              0             24              0              4   1.108433e+01   1.568105e-01   5.871555e-01
        114500   9.565631e-01   7.551185e+01              0             26              0              4   1.081894e+01   1.602618e-01   5.817839e-01
        115000   1.012005e+00   6.555547e+01              0             28              0              4   1.110083e+01   1.535345e-01   5.975331e-01
        115500   1.002173e+00   6.652554e+01              0             28              0              3   1.137840e+01   1.506425e-01   6.052528e-01
        116000   9.803667e-01   7.833904e+01              0             28              0              3   1.124631e+01   1.485077e-01   5.979817e-01
        116500   9.413850e-01   8.368956e+01              0             29              0              4   1.122365e+01   1.596205e-01   6.057234e-01
        117000   9.910356e-01   8.027299e+01              0             25              0              2   1.103914e+01   1.507117e-01   5.992292e-01
        117500   1.022057e+00   7.026817e+01              0             26              0              3   1.097848e+01   1.494785e-01   5.944472e-01
        118000   1.041470e+00   5.231207e+01              0             22              0              1   1.100675e+01   1.487412e-01   5.960563e-01
        118500   9.896107e-01   8.283904e+01              0             28              0              4   1.130589e+01   1.555559e-01   6.124078e-01
        119000   9.681854e-01   8.381925e+01              0             28              0              4   1.105442e+01   1.493368e-01   6.010289e-01
        119500   1.012630e+00   7.410859e+01              0             27              0              3   1.112722e+01   1.451272e-01   6.145362e-01
        120000   9.783831e-01   8.564798e+01              0             25              0              4   1.106172e+01   1.564502e-01   6.032953e-01
        120500   9.698436e-01   8.664538e+01              0             25              0              3   1.112913e+01   1.492568e-01   6.095556e-01
        121000   9.795151e-01   8.764035e+01              0             27              0              4   1.085748e+01   1.538398e-01   5.995137e-01
        121500   9.939146e-01   8.863051e+01              0             25              0              4   1.112220e+01   1.492071e-01   6.080946e-01
        122000   1.006009e+00   7.879578e+01              0             27              0              4   1.120334e+01   1.469423e-01   6.175193e-01
        122500   1.059782e+00   5.920133e+01              0             23              0              3   1.126855e+01   1.557701e-01   6.228834e-01
        123000   1.048639e+00   6.019960e+01              0             23              0              4   1.128748e+01   1.595702e-01   6.224440e-01
        123500   1.074837e+00   6.118888e+01              0             23              0              2   1.116199e+01   1.534874e-01   6.203457e-01
        124000   1.063254e+00   6.217941e+01              0             23              0              3   1.124183e+01   1.547804e-01   6.250477e-01
        124500   1.019018e+00   8.320805e+01              0             27              0              4   1.115325e+01   1.582348e-01   6.140261e-01
