          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.956273e-01   0.000000e+00              3             36              0              7   1.125581e+01   0.000000e+00   6.170138e-01
           500   7.191265e-01   9.746764e-01              2             36              0              7   1.144137e+01   4.024198e-02   6.236384e-01
          1000   7.082909e-01   1.855481e+00              3             37              0              7   1.144158e+01   4.715601e-02   6.250467e-01
          1500   7.125636e-01   2.943072e+00              3             36              0              7   1.143361e+01   4.787724e-02   6.230999e-01
          2000   7.179339e-01   3.928249e+00              2             37              0              6   1.139886e+01   6.800252e-02   6.172482e-01
          2500   7.231866e-01   4.924308e+00              2             32              0              5   1.109262e+01   6.137739e-02   6.014002e-01
          3000   7.406784e-01   5.919037e+00              2             35              0              5   1.127323e+01   8.770005e-02   6.087809e-01
          3500   7.265609e-01   6.912320e+00              2             36              0              5   1.118362e+01   7.272872e-02   6.097374e-01
          4000   7.258570e-01   7.903476e+00              2             35              0              6   1.107493e+01   8.036903e-02   6.076034e-01
          4500   7.424507e-01   7.749302e+00              2             33              0              6   1.099144e+01   7.346653e-02   6.058840e-01
          5000   7.366897e-01   9.890921e+00              2             36              0              7   1.105281e+01   6.782534e-02   6.079667e-01
          5500   7.029956e-01   9.751069e+00              2             36              0              7   1.104270e+01   9.805432e-02   6.023392e-01
          6000   7.183626e-01   1.186457e+01              2             36              0              5   1.101438e+01   1.091567e-01   6.072575e-01
          6500   7.162357e-01   1.283300e+01              2             35              0              6   1.097642e+01   1.096025e-01   6.055951e-01
          7000   7.113711e-01   1.381453e+01              2             32              0              7   1.091212e+01   1.134831e-01   6.009223e-01
          7500   6.908210e-01   1.476554e+01              2             34              0              6   1.101338e+01   1.022870e-01   6.046924e-01
          8000   7.119802e-01   1.573549e+01              2             34              0              6   1.102996e+01   1.003457e-01   6.045106e-01
          8500   7.159580e-01   1.672423e+01              2             35              0              7   1.106088e+01   1.057882e-01   5.998733e-01
          9000   7.145869e-01   1.769867e+01              2             34              0              6   1.104990e+01   9.567379e-02   6.082588e-01
          9500   7.134122e-01   1.868955e+01              2             35              0              6   1.108670e+01   9.169564e-02   6.071431e-01
         10000   7.226971e-01   1.968489e+01              2             37              0              6   1.114235e+01   1.023291e-01   6.134687e-01
         10500   7.380348e-01   2.067338e+01              2             35              0              5   1.114559e+01   9.990333e-02   6.087233e-01
         11000   7.244749e-01   2.166684e+01              2             36              0              6   1.108839e+01   9.629352e-02   6.092683e-01
         11500   7.179229e-01   2.265933e+01              2             34              0              5   1.114882e+01   9.411385e-02   6.102647e-01
         12000   7.181119e-01   2.364803e+01              2             35              0              5   1.103014e+01   1.023385e-01   6.047074e-01
         12500   7.146923e-01   2.464122e+01              2             35              0              6   1.095168e+01   1.127800e-01   6.079098e-01
         13000   7.084329e-01   2.563285e+01              3             34              0              8   1.089174e+01   1.111897e-01   6.041367e-01
         13500   7.021813e-01   2.659729e+01              2             33              0              7   1.070095e+01   1.102846e-01   5.883086e-01
         14000   7.016915e-01   2.757017e+01              3             35              0              7   1.100603e+01   1.013201e-01   6.026103e-01
         14500   7.098549e-01   2.854386e+01              3             35              0              8   1.100418e+01   1.106212e-01   6.073946e-01
         15000   7.201653e-01   2.953610e+01              3             34              0              8   1.112423e+01   1.089446e-01   6.155949e-01
         15500   7.408292e-01   3.053163e+01              3             35              0              5   1.116229e+01   1.324011e-01   6.217523e-01
         16000   7.283254e-01   3.152559e+01              3             35              0              7   1.106055e+01   1.427500e-01   6.169903e-01
         16500   7.356154e-01   3.252140e+01              2             33              0              7   1.124598e+01   1.381820e-01   6.145918e-01
         17000   7.239530e-01   3.351829e+01              2             35              0              6   1.118586e+01   1.301213e-01   6.171397e-01
         17500   7.192989e-01   3.451117e+01              3             35              0              8   1.114052e+01   1.243597e-01   6.184684e-01
         18000   7.243275e-01   3.550625e+01              3             34              0              5   1.098095e+01   1.449225e-01   6.138988e-01
         18500   7.301596e-01   3.649316e+01              3             34              0              7   1.119122e+01   1.484563e-01   6.181299e-01
         19000   7.330191e-01   3.748960e+01              3             35              0              7   1.117497e+01   1.409545e-01   6.262946e-01
         19500   7.290541e-01   3.848735e+01              3             35              0              7   1.123756e+01   1.541290e-01   6.216982e-01
         20000   7.131458e-01   3.948345e+01              2             35              0              8   1.102627e+01   1.608037e-01   6.070072e-01
         20500   7.288373e-01   4.047904e+01              3             35              0              5   1.115447e+01   1.381382e-01   6.123197e-01
         21000   7.241234e-01   4.147415e+01              3             34              0              7   1.108824e+01   1.370294e-01   6.229381e-01
         21500   7.369840e-01   4.246992e+01              2             35              0              5   1.130340e+01   1.368562e-01   6.231284e-01
         22000   7.177616e-01   4.346103e+01              3             35              0              7   1.110603e+01   1.519787e-01   6.254192e-01
         22500   7.155409e-01   4.445781e+01              3             35              0              8   1.110940e+01   1.570139e-01   6.249394e-01
         23000   7.240776e-01   4.545348e+01              2             33              0              7   1.111229e+01   1.441062e-01   6.162338e-01
         23500   7.317033e-01   4.644468e+01              3             34              0              7   1.109825e+01   1.512507e-01   6.179671e-01
         24000   7.191893e-01   4.743316e+01              3             34              0              8   1.117926e+01   1.516764e-01   6.142461e-01
         24500   7.151912e-01   4.841543e+01              3             34              0              7   1.115199e+01   1.633578e-01   6.081248e-01
         25000   7.232465e-01   4.940161e+01              3             34              0              7   1.105599e+01   1.679817e-01   6.050818e-01
         25500   6.928321e-01   4.559891e+01              3             34              0              7   1.099580e+01   1.715770e-01   5.990729e-01
         26000   6.889212e-01   4.659164e+01              2             34              0              6   1.090850e+01   1.661117e-01   5.994346e-01
         26500   6.906423e-01   4.758674e+01              3             34              0              8   1.101717e+01   1.664210e-01   6.004066e-01
         27000   6.954915e-01   4.857835e+01              3             35              0              6   1.086505e+01   1.467242e-01   6.003395e-01
         27500   7.002389e-01   4.956093e+01              3             35              0              7   1.116051e+01   1.405301e-01   6.071967e-01
         28000   7.051080e-01   5.053889e+01              3             34              0              7   1.105580e+01   1.484665e-01   6.038201e-01
         28500   7.009322e-01   5.151872e+01              2             35              0              7   1.099401e+01   1.479451e-01   6.019919e-01
         29000   6.900000e-01   5.250813e+01              3             35              0              7   1.083915e+01   1.521859e-01   5.996153e-01
         29500   7.242937e-01   5.775267e+01              2             34              0              7   1.119456e+01   1.442942e-01   6.125092e-01
         30000   6.969460e-01   5.439797e+01              3             34              0              6   1.091618e+01   1.428820e-01   6.048242e-01
         30500   6.907104e-01   5.536516e+01              3             34              0              7   1.077357e+01   1.716175e-01   5.972026e-01
         31000   6.941099e-01   5.635379e+01              3             34              0              7   1.092165e+01   1.785878e-01   5.906022e-01
         31500   7.005769e-01   5.733922e+01              2             34              0              7   1.088907e+01   1.909795e-01   6.047720e-01
         32000   6.925106e-01   5.828075e+01              3             35              0              6   1.098016e+01   1.744667e-01   6.090126e-01
         32500   6.869557e-01   5.927827e+01              3             35              0              7   1.088689e+01   1.764511e-01   6.001752e-01
         33000   6.972089e-01   6.424109e+01              2             35              0              6   1.097674e+01   1.750700e-01   6.041467e-01
         33500   6.859856e-01   6.125427e+01              3             35              0              7   1.084008e+01   1.905477e-01   5.975205e-01
         34000   6.848201e-01   6.225231e+01              2             34              0              5   1.079950e+01   1.798076e-01   5.891370e-01
         34500   7.002933e-01   6.687798e+01              2             35              0              6   1.078164e+01   2.019596e-01   5.884973e-01
         35000   6.626436e-01   6.423803e+01              3             35              0              8   1.086784e+01   1.859679e-01   5.934893e-01
         35500   6.838537e-01   6.523244e+01              2             35              0              7   1.073160e+01   1.766607e-01   5.856449e-01
         36000   6.888943e-01   6.622951e+01              2             34              0              7   1.094167e+01   1.850978e-01   6.002436e-01
         36500   6.730010e-01   6.720580e+01              3             34              0              6   1.056769e+01   2.025247e-01   5.806610e-01
         37000   6.859828e-01   6.820444e+01              3             34              0              8   1.087091e+01   1.889710e-01   6.015804e-01
         37500   6.744948e-01   6.920152e+01              3             35              0              6   1.067104e+01   2.122534e-01   5.919284e-01
         38000   6.803206e-01   7.019850e+01              2             35              0              7   1.085394e+01   1.740347e-01   5.994277e-01
         38500   6.974926e-01   7.118875e+01              3             34              0              5   1.096941e+01   1.877481e-01   6.061743e-01
         39000   7.085598e-01   7.476909e+01              1             34              0              5   1.084691e+01   1.951395e-01   6.020232e-01
         39500   6.901865e-01   7.314933e+01              3             35              0              7   1.096223e+01   1.813487e-01   6.035871e-01
         40000   6.741417e-01   7.414697e+01              3             35              0              7   1.078397e+01   1.757463e-01   5.967832e-01
         40500   6.833633e-01   7.513644e+01              3             35              0              7   1.089377e+01   1.921661e-01   6.056089e-01
         41000   6.837847e-01   7.613405e+01              2             33              0              6   1.095427e+01   1.907092e-01   6.143875e-01
         41500   6.684427e-01   7.710074e+01              2             36              0              5   1.081856e+01   1.763718e-01   6.008728e-01
         42000   6.753962e-01   7.808841e+01              3             35              0              6   1.075790e+01   1.733609e-01   6.005876e-01
         42500   6.841797e-01   7.907505e+01              3             33              0              8   1.080318e+01   1.807996e-01   5.960489e-01
         43000   6.861637e-01   8.007051e+01              2             35              0              6   1.079198e+01   1.873099e-01   5.902386e-01
         43500   6.794976e-01   8.106262e+01              2             33              0              6   1.075429e+01   1.919050e-01   5.999664e-01
         44000   6.679784e-01   8.204613e+01              2             34              0              6   1.071223e+01   1.903640e-01   5.942964e-01
         44500   6.951487e-01   8.304121e+01              2             33              0              5   1.075166e+01   1.854211e-01   6.001904e-01
         45000   6.806598e-01   8.401515e+01              3             34              0              6   1.061478e+01   1.867560e-01   5.943962e-01
         45500   6.909441e-01   8.501085e+01              2             34              0              6   1.079127e+01   1.860832e-01   6.001257e-01
         46000   6.929526e-01   8.597713e+01              2             34              0              7   1.073467e+01   1.807471e-01   5.971563e-01
         46500   7.039348e-01   8.697191e+01              2             34              0              6   1.081575e+01   1.860849e-01   6.009854e-01
         47000   7.035691e-01   8.790502e+01              2             34              0              5   1.089305e+01   1.834508e-01   5.949142e-01
         47500   7.119965e-01   8.980962e+01              2             35              0              6   1.094099e+01   1.874792e-01   5.998628e-01
         48000   6.991337e-01   8.975207e+01              2             35              0              6   1.071613e+01   1.977286e-01   5.972815e-01
         48500   7.050919e-01   9.176964e+01              2             33              0              4   1.063210e+01   1.976789e-01   5.977313e-01
         49000   7.078404e-01   9.273246e+01              3             31              0              6   1.062092e+01   2.088439e-01   5.835857e-01
         49500   7.426122e-01   7.515076e+01              1             32              0              4   1.088721e+01   2.059395e-01   6.010541e-01
         50000   7.242945e-01   9.468431e+01              2             33              0              7   1.088655e+01   2.200675e-01   5.909138e-01
         50500   7.283775e-01   9.568154e+01              2             31              0              4   1.075360e+01   2.204389e-01   5.880292e-01
         51000   7.077181e-01   9.662064e+01              3             35              0              4   1.067397e+01   1.887383e-01   5.950796e-01
         51500   7.369780e-01   7.870344e+01              2             33              0              3   1.074376e+01   1.958459e-01   5.945954e-01
         52000   7.149493e-01   9.856577e+01              2             34              0              6   1.066396e+01   2.061075e-01   5.990192e-01
         52500   7.175006e-01   9.955504e+01              1             32              0              5   1.080170e+01   1.949665e-01   5.931533e-01
         53000   7.258755e-01   1.005220e+02              2             33              0              6   1.067190e+01   1.995134e-01   5.940703e-01
         53500   6.990744e-01   1.015172e+02              2             33              0              5   1.071205e+01   2.176794e-01   5.936340e-01
         54000   6.897652e-01   1.001450e+02              2             32              0              7   1.079142e+01   2.103779e-01   5.882376e-01
         54500   6.955148e-01   1.011296e+02              2             31              0              6   1.070886e+01   2.114798e-01   5.914479e-01
         55000   7.205322e-01   1.042770e+02              2             31              0              7   1.076280e+01   2.066624e-01   5.902201e-01
         55500   6.633841e-01   7.992760e+01              3             34              0              6   1.058824e+01   2.066632e-01   5.824452e-01
         56000   6.868089e-01   1.039899e+02              2             33              0              5   1.037733e+01   2.181907e-01   5.858787e-01
         56500   6.767832e-01   1.049675e+02              2             34              0              9   1.081071e+01   2.168948e-01   5.894352e-01
         57000   6.930206e-01   1.076972e+02              2             33              0              7   1.053505e+01   2.183566e-01   5.812750e-01
         57500   6.844733e-01   1.085103e+02              2             34              0              6   1.069247e+01   2.176768e-01   5.868398e-01
         58000   6.786862e-01   1.078548e+02              2             35              0              6   1.043577e+01   2.406041e-01   5.752187e-01
         58500   6.892540e-01   1.088522e+02              2             35              0              5   1.031596e+01   2.374413e-01   5.751992e-01
         59000   6.878721e-01   1.098232e+02              2             34              0              6   1.049534e+01   2.438514e-01   5.749725e-01
         59500   6.859303e-01   1.108196e+02              2             33              0              5   1.039162e+01   2.506462e-01   5.707161e-01
         60000   6.700122e-01   1.117976e+02              2             35              0              7   1.064275e+01   2.537228e-01   5.782947e-01
         60500   6.778164e-01   1.127768e+02              3             34              0              6   1.044667e+01   2.718942e-01   5.651638e-01
         61000   6.668382e-01   1.137001e+02              3             33              0              6   1.048735e+01   2.676952e-01   5.634878e-01
         61500   6.700575e-01   1.146352e+02              3             32              0              6   1.062842e+01   2.605471e-01   5.686809e-01
         62000   6.426201e-01   9.165882e+01              3             35              0              5   1.071891e+01   2.812522e-01   5.672550e-01
         62500   6.565137e-01   9.262797e+01              3             35              0              7   1.090348e+01   2.816381e-01   5.661159e-01
         63000   6.720304e-01   1.173950e+02              2             36              0              7   1.092382e+01   3.006301e-01   5.709807e-01
         63500   6.852615e-01   1.183440e+02              2             34              0              6   1.110526e+01   2.974794e-01   5.739288e-01
         64000   6.751075e-01   1.193183e+02              2             35              0              6   1.099798e+01   2.994863e-01   5.672994e-01
         64500   6.480292e-01   9.649244e+01              3             35              0              8   1.092785e+01   3.045920e-01   5.592819e-01
         65000   6.529627e-01   9.748798e+01              3             36              0              7   1.077264e+01   3.157966e-01   5.472743e-01
         65500   6.446984e-01   9.845684e+01              3             36              0              8   1.095504e+01   3.237046e-01   5.566098e-01
         66000   6.456023e-01   9.944290e+01              3             36              0              7   1.058826e+01   3.180018e-01   5.508574e-01
