          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.956273e-01   0.000000e+00              3             36              0              7   1.125581e+01   0.000000e+00   6.170138e-01
           500   7.114768e-01   9.770099e-01              3             36              0              7   1.132405e+01   5.009441e-02   6.169861e-01
          1000   7.151627e-01   1.945659e+00              2             37              0              6   1.129242e+01   5.676724e-02   6.110583e-01
          1500   7.102421e-01   2.927691e+00              3             37              0              5   1.126176e+01   6.070009e-02   6.083494e-01
          2000   7.125773e-01   3.912532e+00              2             37              0              6   1.123290e+01   5.654171e-02   6.134990e-01
          2500   7.113934e-01   4.896114e+00              2             36              0              6   1.120791e+01   6.068067e-02   6.118232e-01
          3000   7.065161e-01   5.888474e+00              2             34              0              6   1.123240e+01   6.373091e-02   6.032021e-01
          3500   7.189373e-01   6.866474e+00              2             33              0              6   1.105390e+01   6.126663e-02   6.029889e-01
          4000   7.230331e-01   7.851518e+00              2             34              0              7   1.121687e+01   5.725954e-02   6.096572e-01
          4500   7.142899e-01   8.841112e+00              2             36              0              6   1.124301e+01   6.882126e-02   6.159268e-01
          5000   7.170858e-01   9.833654e+00              2             35              0              5   1.117321e+01   7.937501e-02   6.097273e-01
          5500   7.202463e-01   1.082540e+01              2             33              0              6   1.111982e+01   7.936836e-02   6.051790e-01
          6000   7.201990e-01   1.181881e+01              2             33              0              7   1.094674e+01   7.671411e-02   6.057209e-01
          6500   7.192203e-01   1.281565e+01              2             34              0              7   1.109658e+01   9.695250e-02   6.095230e-01
          7000   7.236371e-01   1.379769e+01              2             33              0              6   1.114394e+01   9.449534e-02   6.033914e-01
          7500   7.355346e-01   1.478884e+01              2             33              0              5   1.126782e+01   9.482919e-02   6.186923e-01
          8000   7.184779e-01   1.578212e+01              2             35              0              6   1.121918e+01   1.122422e-01   6.101726e-01
          8500   7.257562e-01   1.677511e+01              3             32              0              6   1.114427e+01   1.334805e-01   6.106686e-01
          9000   7.122387e-01   1.776789e+01              3             33              0              6   1.112164e+01   1.270607e-01   6.117514e-01
          9500   7.225922e-01   1.876637e+01              2             37              0              4   1.116355e+01   1.172907e-01   6.120962e-01
         10000   7.349595e-01   1.975598e+01              2             36              0              6   1.122209e+01   1.179706e-01   6.127302e-01
         10500   7.331214e-01   2.074457e+01              2             34              0              6   1.107253e+01   1.137610e-01   6.096555e-01
         11000   7.133887e-01   1.988717e+01              3             34              0              5   1.112913e+01   1.128492e-01   6.185238e-01
         11500   7.242974e-01   2.079639e+01              3             34              0              6   1.118739e+01   1.095575e-01   6.172912e-01
         12000   7.168089e-01   2.368713e+01              2             34              0              6   1.097393e+01   1.017827e-01   6.146792e-01
         12500   7.244404e-01   2.468057e+01              2             33              0              5   1.094062e+01   1.033223e-01   6.024982e-01
         13000   7.201907e-01   2.567556e+01              2             36              0              5   1.091556e+01   1.004399e-01   5.994792e-01
         13500   7.308856e-01   2.666790e+01              2             33              0              5   1.103708e+01   8.906019e-02   6.046236e-01
         14000   7.266279e-01   2.765959e+01              2             35              0              6   1.105357e+01   9.881616e-02   6.107875e-01
         14500   7.288823e-01   2.865653e+01              2             36              0              7   1.096620e+01   9.962758e-02   6.078544e-01
         15000   7.318549e-01   2.965171e+01              2             32              0              6   1.117441e+01   1.069037e-01   6.129424e-01
         15500   7.354640e-01   3.064096e+01              2             35              0              6   1.122691e+01   1.064641e-01   6.195261e-01
         16000   7.314056e-01   3.163223e+01              2             35              0              6   1.124091e+01   1.038565e-01   6.260392e-01
         16500   7.313320e-01   3.262170e+01              2             34              0              6   1.114572e+01   1.046919e-01   6.103163e-01
         17000   7.287798e-01   3.361583e+01              3             34              0              6   1.110773e+01   1.315801e-01   6.081885e-01
         17500   7.369505e-01   3.460406e+01              2             35              0              4   1.109774e+01   1.022030e-01   6.079222e-01
         18000   7.314501e-01   3.559517e+01              3             33              0              5   1.130208e+01   1.104180e-01   6.032720e-01
         18500   7.364408e-01   3.659170e+01              3             32              0              5   1.108600e+01   1.090507e-01   6.076714e-01
         19000   7.204698e-01   3.757683e+01              2             35              0              5   1.116946e+01   1.209523e-01   6.068911e-01
         19500   7.589572e-01   3.375246e+01              2             32              0              6   1.125077e+01   1.352603e-01   6.117988e-01
         20000   7.491882e-01   3.474083e+01              2             35              0              4   1.117433e+01   1.330335e-01   6.240757e-01
         20500   7.335965e-01   4.046014e+01              2             35              0              6   1.111806e+01   1.431838e-01   6.139818e-01
         21000   7.394944e-01   4.142364e+01              3             32              0              5   1.123811e+01   1.320582e-01   6.188740e-01
         21500   7.341046e-01   3.756939e+01              3             33              0              6   1.087029e+01   1.350595e-01   6.059783e-01
         22000   7.329430e-01   4.337816e+01              3             31              0              5   1.098544e+01   1.400170e-01   6.129459e-01
         22500   7.541024e-01   3.939822e+01              2             33              0              7   1.115590e+01   1.630729e-01   6.160204e-01
         23000   7.302625e-01   4.534776e+01              3             35              0              6   1.115521e+01   1.827227e-01   6.108831e-01
         23500   7.327272e-01   4.632787e+01              2             35              0              5   1.127057e+01   1.829453e-01   6.058546e-01
         24000   7.462610e-01   4.729734e+01              2             32              0              4   1.112310e+01   1.823874e-01   6.127360e-01
         24500   7.501717e-01   4.315886e+01              2             33              0              4   1.097271e+01   1.802687e-01   6.100781e-01
         25000   7.105098e-01   4.924350e+01              2             35              0              5   1.095378e+01   2.109994e-01   5.943379e-01
         25500   7.059632e-01   5.022545e+01              2             33              0              6   1.108700e+01   1.829885e-01   6.064992e-01
         26000   7.142346e-01   5.122169e+01              3             34              0              5   1.093453e+01   1.855454e-01   5.959979e-01
         26500   7.382637e-01   5.221911e+01              2             34              0              6   1.107467e+01   1.794931e-01   6.055471e-01
         27000   7.164366e-01   5.321402e+01              2             34              0              7   1.099380e+01   1.877167e-01   6.088845e-01
         27500   7.231125e-01   5.419718e+01              3             34              0              6   1.124368e+01   1.692231e-01   6.108419e-01
         28000   7.311137e-01   5.518365e+01              2             31              0              6   1.115077e+01   1.699136e-01   6.094299e-01
         28500   7.310111e-01   5.617312e+01              2             33              0              5   1.125644e+01   1.746170e-01   6.148028e-01
         29000   7.312477e-01   5.716439e+01              2             35              0              6   1.104143e+01   1.559305e-01   6.106555e-01
         29500   6.973742e-01   5.116659e+01              2             37              0              7   1.126290e+01   1.875862e-01   5.999706e-01
         30000   7.211212e-01   5.910752e+01              2             32              0              7   1.123656e+01   1.705558e-01   6.100946e-01
         30500   7.388282e-01   6.009222e+01              2             32              0              7   1.082054e+01   1.768958e-01   6.109463e-01
         31000   7.402631e-01   6.103151e+01              2             34              0              6   1.107577e+01   1.593512e-01   6.157214e-01
         31500   7.427898e-01   6.199634e+01              2             33              0              5   1.098898e+01   1.624865e-01   6.067106e-01
