          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.956273e-01   0.000000e+00              3             36              0              7   1.125581e+01   0.000000e+00   6.170138e-01
           500   7.120074e-01   9.773597e-01              3             36              0              6   1.147251e+01   4.688757e-02   6.292589e-01
          1000   7.018142e-01   1.861705e+00              3             39              0              7   1.138066e+01   4.291386e-02   6.147028e-01
          1500   7.059562e-01   2.943846e+00              2             36              0              6   1.109003e+01   4.793550e-02   6.011482e-01
          2000   6.946476e-01   3.778028e+00              2             37              0              6   1.113544e+01   7.203458e-02   5.943327e-01
          2500   7.095566e-01   4.896207e+00              2             37              0              7   1.098535e+01   8.135550e-02   5.899651e-01
          3000   6.950514e-01   5.700182e+00              2             35              0              6   1.094635e+01   8.085494e-02   5.879386e-01
          3500   7.018832e-01   6.669340e+00              2             36              0              5   1.104350e+01   7.715391e-02   5.931366e-01
          4000   7.105549e-01   7.779989e+00              3             35              0              6   1.097509e+01   8.527015e-02   5.921461e-01
          4500   7.129061e-01   8.774077e+00              2             34              0              6   1.103759e+01   7.418573e-02   5.962544e-01
          5000   7.030085e-01   9.735656e+00              2             34              0              6   1.096050e+01   9.205446e-02   5.968868e-01
          5500   6.894962e-01   1.049273e+01              3             37              0              8   1.067685e+01   1.130927e-01   5.873426e-01
          6000   6.943862e-01   1.160752e+01              3             36              0              7   1.095432e+01   9.667315e-02   6.052272e-01
          6500   6.971130e-01   1.257734e+01              3             35              0              6   1.094067e+01   9.991326e-02   6.052929e-01
          7000   6.924664e-01   1.333334e+01              2             35              0              5   1.095395e+01   1.087979e-01   6.045527e-01
          7500   6.999140e-01   1.449822e+01              3             35              0              6   1.081292e+01   1.143226e-01   6.031547e-01
          8000   7.180356e-01   1.547800e+01              3             34              0              5   1.075751e+01   1.124120e-01   6.016042e-01
          8500   6.985215e-01   1.644649e+01              1             35              0              6   1.100318e+01   1.073316e-01   6.061531e-01
          9000   6.957832e-01   1.716402e+01              2             35              0              7   1.054995e+01   1.050016e-01   5.892776e-01
          9500   7.104984e-01   1.838091e+01              2             35              0              6   1.062888e+01   1.054884e-01   5.869542e-01
         10000   6.963005e-01   1.902879e+01              2             34              0              6   1.055044e+01   1.136170e-01   5.828120e-01
         10500   6.907990e-01   1.999777e+01              3             35              0              6   1.054415e+01   1.108167e-01   5.833915e-01
         11000   6.982391e-01   2.099013e+01              2             34              0              5   1.042305e+01   1.193187e-01   5.787375e-01
         11500   6.852454e-01   2.196312e+01              2             34              0              6   1.052980e+01   1.286782e-01   5.814748e-01
         12000   6.801047e-01   2.295083e+01              3             35              0              6   1.053884e+01   1.193093e-01   5.841332e-01
         12500   6.900495e-01   2.394468e+01              2             34              0              6   1.052279e+01   1.013681e-01   5.845125e-01
         13000   6.989560e-01   2.495872e+01              3             35              0              5   1.047309e+01   1.139732e-01   5.770651e-01
         13500   6.656973e-01   2.588129e+01              2             37              0              7   1.063616e+01   1.024518e-01   5.801755e-01
         14000   6.811637e-01   2.687029e+01              3             37              0              8   1.064985e+01   1.168212e-01   5.824587e-01
         14500   6.882309e-01   2.785092e+01              3             36              0              5   1.044426e+01   1.225183e-01   5.780236e-01
         15000   6.930178e-01   2.883838e+01              2             34              0              6   1.040832e+01   1.282509e-01   5.784831e-01
         15500   7.175463e-01   2.958837e+01              2             33              0              6   1.052423e+01   1.007359e-01   5.867756e-01
         16000   7.195491e-01   3.057137e+01              2             34              0              5   1.057685e+01   1.225155e-01   5.847339e-01
         16500   6.997352e-01   3.150775e+01              2             36              0              6   1.045144e+01   1.240936e-01   5.786428e-01
         17000   6.861119e-01   3.267350e+01              2             35              0              6   1.047018e+01   1.049745e-01   5.847535e-01
