         r_bin          count          force            pmf
      0.575000           2725   1.051096e+03   4.772452e+01
      0.625000          21853   7.256532e+02   1.144186e+01
      0.675000          34691   2.288372e+02   0.000000e+00
      0.725000          36517  -1.484669e+02   7.423347e+00
      0.775000           4697  -8.069064e+02   4.776867e+01
      0.825000           1650  -9.660551e+02   9.607142e+01
      0.875000           1981  -5.847868e+02   1.253108e+02
      0.925000          11083  -1.696257e+02   1.337920e+02
      0.975000          22877  -2.719200e+02   1.473880e+02
      1.025000           4626  -4.320645e+02   1.689913e+02
      1.075000           1514  -4.127555e+02   1.896290e+02
      1.125000           3024  -3.398011e+02   2.066191e+02
      1.175000           3494  -2.308546e+02   2.181618e+02
      1.225000           1382  -1.987573e+02   2.280997e+02
      1.275000           3936  -1.081159e+02   2.335055e+02
      1.325000           2376  -4.672340e+01   2.358417e+02
      1.375000           2138  -9.048930e+01   2.403661e+02
      1.425000           3936  -1.130988e+02   2.460211e+02
      1.475000           1312  -1.797028e+02   2.550062e+02
      1.525000           2667  -1.023832e+02   2.601254e+02
      1.575000           1391  -7.541977e+01   2.638964e+02
      1.625000           2406  -8.849873e+01   2.683213e+02
      1.675000           2626   7.574308e+01   2.645341e+02
      1.725000           2740  -4.909727e+01   2.669890e+02
      1.775000           1867  -4.256046e+01   2.691170e+02
      1.825000           2876   4.756411e+01   2.667388e+02
      1.875000           3409   1.160826e+01   2.661584e+02
      1.925000           5064   1.571311e+01   2.653727e+02
      1.975000           3271  -4.493720e+01   2.676196e+02
      2.025000           1595   3.944396e+01   2.656474e+02
      2.075000           4610   2.097516e+01   2.645987e+02
      2.125000           5590  -2.887174e+01   2.660422e+02
      2.175000           5522   1.400743e+01   2.653419e+02
      2.225000           3217   9.065609e+00   2.648886e+02
      2.275000           1494   1.498995e+02   2.573936e+02
      2.325000           5881   3.507388e+01   2.556399e+02
      2.375000           6136   2.527713e+01   2.543761e+02
      2.425000           4159  -3.217401e+01   2.559848e+02
      2.475000           1400   3.699660e+01   2.541349e+02
      2.525000           4320   2.457865e+01   2.529060e+02
      2.575000           6737  -3.956603e+01   2.548843e+02
      2.625000           4349  -4.764642e+01   2.572666e+02
      2.675000           3276   7.457096e-01   2.572293e+02
      2.725000          13075  -8.452463e+01   2.614556e+02
      2.775000           8487  -2.019750e+02   2.715543e+02
      2.825000            123  -4.654820e+02   2.948284e+02
