          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.003349e-01   0.000000e+00              0             41              0              1   1.410860e+01   0.000000e+00   9.096300e-01
           500   4.877422e-01   9.680291e-01              0             44              0              1   1.429680e+01   6.175208e-02   9.105567e-01
          1000   4.843115e-01   1.959350e+00              0             43              0              1   1.405178e+01   6.824457e-02   9.090595e-01
          1500   4.925828e-01   2.956517e+00              0             39              0              1   1.411735e+01   8.246221e-02   9.140414e-01
          2000   4.969517e-01   3.726689e+00              0             43              0              1   1.431802e+01   7.699721e-02   9.213900e-01
          2500   5.053167e-01   4.676345e+00              0             38              0              1   1.422174e+01   8.285449e-02   9.237482e-01
          3000   4.699817e-01   5.834485e+00              0             44              0              1   1.420613e+01   8.909464e-02   9.052485e-01
          3500   4.861739e-01   6.808675e+00              0             44              0              1   1.427046e+01   9.755583e-02   9.122988e-01
          4000   4.866986e-01   7.793610e+00              0             37              0              1   1.425228e+01   1.003243e-01   9.080097e-01
          4500   5.043490e-01   8.462628e+00              0             35              0              0   1.426162e+01   1.067098e-01   9.035520e-01
          5000   5.005239e-01   9.421502e+00              0             39              0              1   1.427111e+01   1.167468e-01   9.099383e-01
          5500   5.023735e-01   1.039273e+01              0             39              0              1   1.413105e+01   1.201123e-01   9.005305e-01
          6000   5.059416e-01   1.134990e+01              0             41              0              1   1.421814e+01   9.655795e-02   9.140762e-01
          6500   4.993973e-01   1.266574e+01              0             39              0              1   1.441395e+01   9.552914e-02   9.306627e-01
          7000   4.861453e-01   1.365468e+01              0             41              0              1   1.428550e+01   8.941459e-02   9.305277e-01
          7500   4.732484e-01   1.465103e+01              0             47              0              1   1.417248e+01   9.499242e-02   9.208740e-01
          8000   4.971073e-01   1.497620e+01              0             42              0              1   1.436161e+01   1.020268e-01   9.332683e-01
          8500   4.956162e-01   1.590987e+01              0             38              0              1   1.423945e+01   1.056078e-01   9.111852e-01
          9000   4.954423e-01   1.684402e+01              0             45              0              0   1.435117e+01   1.116119e-01   9.089820e-01
          9500   4.857249e-01   1.859356e+01              0             46              0              0   1.430184e+01   1.128741e-01   9.119849e-01
         10000   5.055186e-01   1.870674e+01              0             41              0              0   1.419902e+01   1.161334e-01   9.107887e-01
         10500   5.104373e-01   1.966494e+01              0             41              0              1   1.430193e+01   1.205038e-01   9.277992e-01
         11000   5.341652e-01   2.065837e+01              0             35              0              0   1.424284e+01   1.295790e-01   9.192764e-01
         11500   5.061070e-01   2.230953e+01              0             36              0              1   1.413836e+01   1.162027e-01   8.890452e-01
         12000   5.085726e-01   2.259043e+01              0             40              0              0   1.412437e+01   1.374666e-01   9.123687e-01
         12500   4.937982e-01   2.421661e+01              0             36              0              1   1.423275e+01   1.283035e-01   9.236070e-01
         13000   4.789497e-01   2.520325e+01              0             37              0              1   1.428809e+01   1.367660e-01   9.019445e-01
         13500   5.053183e-01   2.618743e+01              0             37              0              1   1.432174e+01   1.581046e-01   9.170401e-01
         14000   4.888932e-01   2.714193e+01              0             42              0              0   1.433373e+01   1.573913e-01   9.213857e-01
         14500   5.118616e-01   2.732967e+01              0             34              0              1   1.432041e+01   1.502020e-01   9.100371e-01
         15000   5.543925e-01   2.178313e+01              0             29              0              0   1.432386e+01   1.516277e-01   9.241168e-01
         15500   5.912786e-01   1.401685e+01              0             25              0              0   1.433025e+01   1.535299e-01   9.222115e-01
         16000   6.138697e-01   1.500470e+01              0             24              0              0   1.426445e+01   1.640037e-01   9.105969e-01
         16500   6.302958e-01   1.599031e+01              0             27              0              0   1.403526e+01   1.901694e-01   8.868533e-01
         17000   6.022659e-01   1.698160e+01              0             30              0              0   1.413390e+01   1.860539e-01   8.749092e-01
         17500   5.626878e-01   2.640402e+01              0             33              0              0   1.434100e+01   1.762247e-01   8.968448e-01
         18000   5.687488e-01   2.740131e+01              0             31              0              0   1.435631e+01   1.972546e-01   9.033866e-01
         18500   5.980021e-01   1.966368e+01              0             25              0              0   1.422649e+01   1.822626e-01   9.024324e-01
         19000   6.171503e-01   2.062649e+01              0             28              0              0   1.431706e+01   1.861017e-01   9.065410e-01
         19500   5.936669e-01   3.024857e+01              0             30              0              0   1.424420e+01   1.584558e-01   9.047485e-01
         20000   5.883564e-01   3.122770e+01              0             27              0              0   1.425507e+01   1.516676e-01   9.276888e-01
         20500   6.381544e-01   2.354449e+01              0             26              0              0   1.421133e+01   1.831795e-01   9.165176e-01
         21000   6.590867e-01   1.546202e+01              0             21              0              0   1.435566e+01   1.958291e-01   9.321836e-01
         21500   6.528494e-01   1.644800e+01              0             23              0              0   1.446929e+01   1.972734e-01   9.573037e-01
