          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.003349e-01   0.000000e+00              0             41              0              1   1.410860e+01   0.000000e+00   9.096300e-01
           500   4.972495e-01   9.590611e-01              0             44              0              1   1.430347e+01   6.740011e-02   9.028401e-01
          1000   4.870946e-01   1.948477e+00              0             44              0              1   1.437803e+01   8.033509e-02   9.122786e-01
          1500   5.096894e-01   2.861487e+00              0             43              0              1   1.431209e+01   7.783625e-02   9.152917e-01
          2000   5.074718e-01   3.824499e+00              0             42              0              1   1.419620e+01   9.099224e-02   9.171988e-01
          2500   4.956250e-01   4.778284e+00              0             39              0              1   1.415704e+01   1.181152e-01   9.000686e-01
          3000   4.747207e-01   5.827126e+00              0             46              0              1   1.414436e+01   1.092272e-01   9.088033e-01
          3500   5.178148e-01   6.671178e+00              0             36              0              0   1.413442e+01   1.172318e-01   8.939608e-01
          4000   5.088099e-01   7.658952e+00              0             42              0              1   1.403924e+01   9.606836e-02   8.879677e-01
          4500   5.058240e-01   8.644267e+00              0             40              0              1   1.422898e+01   1.035591e-01   8.884459e-01
          5000   5.180554e-01   9.632577e+00              0             41              0              1   1.423735e+01   1.198699e-01   9.097157e-01
          5500   5.176767e-01   1.061957e+01              0             37              0              1   1.416410e+01   1.058483e-01   9.158635e-01
          6000   5.211866e-01   1.160235e+01              0             39              0              1   1.423273e+01   1.247327e-01   9.100432e-01
          6500   5.484293e-01   1.025052e+01              0             35              0              1   1.408823e+01   1.302502e-01   8.950101e-01
          7000   5.116322e-01   1.356576e+01              0             37              0              1   1.421695e+01   1.241771e-01   9.099809e-01
          7500   5.345684e-01   1.456036e+01              0             30              0              1   1.430875e+01   1.344172e-01   9.134583e-01
          8000   5.380419e-01   1.553741e+01              0             36              0              1   1.425626e+01   1.524321e-01   9.199782e-01
          8500   5.006701e-01   1.557559e+01              0             39              0              1   1.423690e+01   1.320789e-01   8.961089e-01
          9000   4.933175e-01   1.651496e+01              0             43              0              1   1.419640e+01   1.314230e-01   9.082273e-01
          9500   5.009773e-01   1.750196e+01              0             42              0              0   1.426823e+01   1.535558e-01   8.877299e-01
         10000   5.032626e-01   1.845278e+01              0             43              0              1   1.423339e+01   1.601993e-01   9.039181e-01
         10500   5.164656e-01   2.040059e+01              0             43              0              1   1.408634e+01   1.499860e-01   9.114967e-01
         11000   4.928488e-01   2.032240e+01              0             44              0              1   1.416358e+01   1.583792e-01   9.117930e-01
         11500   5.133831e-01   2.235584e+01              0             41              0              0   1.430627e+01   1.549024e-01   9.141514e-01
         12000   5.266361e-01   2.334474e+01              0             40              0              1   1.435614e+01   1.676960e-01   9.272367e-01
         12500   5.434375e-01   2.433663e+01              0             40              0              1   1.420843e+01   1.709843e-01   8.933037e-01
         13000   5.489900e-01   2.124237e+01              0             37              0              1   1.426945e+01   1.321085e-01   9.231252e-01
         13500   5.839594e-01   2.222773e+01              0             40              0              1   1.429344e+01   1.290665e-01   9.279672e-01
         14000   5.497262e-01   2.317652e+01              0             43              0              1   1.436299e+01   1.139514e-01   9.283077e-01
         14500   5.356987e-01   2.815152e+01              0             41              0              1   1.439974e+01   1.297240e-01   9.319384e-01
         15000   5.471853e-01   2.910682e+01              0             39              0              1   1.424232e+01   1.235093e-01   9.324772e-01
         15500   5.387113e-01   3.009952e+01              0             41              0              1   1.431753e+01   1.261270e-01   9.197687e-01
         16000   5.816580e-01   2.696663e+01              0             36              0              1   1.429187e+01   1.313778e-01   9.133306e-01
         16500   5.250509e-01   3.190181e+01              0             37              0              1   1.438162e+01   1.305793e-01   9.053638e-01
         17000   5.168364e-01   3.289590e+01              0             39              0              1   1.423629e+01   1.160426e-01   9.101656e-01
         17500   4.945122e-01   3.067317e+01              0             39              0              1   1.417489e+01   1.119475e-01   9.100115e-01
         18000   4.829412e-01   3.165772e+01              0             42              0              1   1.425552e+01   1.029989e-01   9.059695e-01
         18500   4.805688e-01   3.264548e+01              0             41              0              1   1.434434e+01   9.109175e-02   9.105641e-01
         19000   4.595289e-01   2.468112e+01              0             48              0              1   1.431246e+01   9.385732e-02   9.271502e-01
         19500   4.823252e-01   3.460769e+01              0             46              0              1   1.431836e+01   8.505879e-02   9.175140e-01
         20000   4.880665e-01   3.559886e+01              0             46              0              0   1.416302e+01   8.975289e-02   9.018031e-01
         20500   4.806892e-01   3.659611e+01              0             46              0              1   1.417238e+01   8.660445e-02   8.966022e-01
         21000   4.981700e-01   4.000857e+01              0             46              0              1   1.423718e+01   1.075515e-01   8.989559e-01
         21500   5.028074e-01   3.856010e+01              0             42              0              1   1.430541e+01   1.003851e-01   9.203813e-01
         22000   4.855449e-01   3.951569e+01              0             44              0              1   1.423881e+01   9.488136e-02   9.179345e-01
         22500   5.009352e-01   4.281457e+01              0             35              0              1   1.415834e+01   1.121224e-01   9.247512e-01
         23000   4.883267e-01   4.144686e+01              0             41              0              1   1.421239e+01   1.016928e-01   9.140290e-01
         23500   4.894311e-01   4.243929e+01              0             38              0              1   1.411123e+01   1.319665e-01   9.166591e-01
         24000   4.891091e-01   4.343550e+01              0             43              0              1   1.422413e+01   1.207792e-01   9.193620e-01
         24500   4.830433e-01   4.442470e+01              0             47              0              1   1.436313e+01   1.285329e-01   9.345946e-01
         25000   4.802592e-01   4.540953e+01              0             41              0              1   1.436394e+01   1.130115e-01   9.397875e-01
         25500   4.834239e-01   4.640800e+01              0             42              0              1   1.417819e+01   1.054989e-01   9.357100e-01
         26000   4.918681e-01   4.740492e+01              0             43              0              1   1.419236e+01   8.834038e-02   9.072952e-01
         26500   4.894129e-01   4.839851e+01              0             42              0              0   1.433443e+01   9.888764e-02   9.201876e-01
         27000   4.973202e-01   4.937555e+01              0             37              0              1   1.423821e+01   1.091209e-01   9.231453e-01
         27500   4.972567e-01   5.037099e+01              0             40              0              1   1.425450e+01   1.225801e-01   9.163680e-01
         28000   4.665877e-01   5.135399e+01              0             44              0              1   1.419818e+01   1.194715e-01   9.080092e-01
         28500   4.662015e-01   5.233583e+01              0             51              0              1   1.397678e+01   1.256869e-01   8.827176e-01
         29000   4.462425e-01   5.328245e+01              0             49              0              1   1.433247e+01   1.165774e-01   9.096036e-01
         29500   4.456794e-01   4.257817e+01              0             48              0              1   1.420909e+01   1.178259e-01   9.150864e-01
         30000   4.486475e-01   4.356095e+01              0             47              0              1   1.420434e+01   1.216834e-01   9.204118e-01
         30500   4.628109e-01   5.607476e+01              0             47              0              1   1.435905e+01   1.225861e-01   9.299286e-01
         31000   4.790715e-01   5.707246e+01              0             43              0              1   1.440489e+01   1.339577e-01   9.621165e-01
         31500   4.868161e-01   5.806831e+01              0             41              0              1   1.437137e+01   1.377580e-01   9.351040e-01
         32000   4.829545e-01   5.906397e+01              0             43              0              1   1.418596e+01   1.087215e-01   9.094472e-01
         32500   4.764229e-01   6.005945e+01              0             45              0              1   1.418044e+01   1.168801e-01   9.267093e-01
         33000   4.671178e-01   6.105429e+01              0             42              0              0   1.431166e+01   1.191090e-01   9.373344e-01
         33500   4.899451e-01   6.203679e+01              0             42              0              1   1.423963e+01   1.193361e-01   9.002945e-01
         34000   4.643557e-01   5.074066e+01              0             43              0              1   1.421983e+01   1.224850e-01   9.036601e-01
         34500   4.885777e-01   6.400141e+01              0             36              0              1   1.412148e+01   1.191682e-01   8.963108e-01
         35000   4.815162e-01   6.498184e+01              0             37              0              1   1.408014e+01   1.354495e-01   8.888193e-01
         35500   5.013829e-01   6.593158e+01              0             41              0              1   1.436646e+01   1.371946e-01   9.138539e-01
         36000   5.169037e-01   6.609177e+01              0             34              0              0   1.432343e+01   1.407372e-01   9.162201e-01
         36500   5.247886e-01   6.707929e+01              0             37              0              1   1.415467e+01   1.345602e-01   9.173532e-01
         37000   5.513750e-01   5.398778e+01              0             32              0              1   1.418180e+01   1.483639e-01   8.922097e-01
         37500   5.449503e-01   5.494795e+01              0             34              0              1   1.430552e+01   1.625738e-01   8.851625e-01
         38000   5.898604e-01   3.591901e+01              0             27              0              1   1.403915e+01   1.641232e-01   8.722550e-01
         38500   5.434797e-01   5.691281e+01              0             36              0              1   1.410236e+01   1.483679e-01   8.942600e-01
         39000   5.644350e-01   5.789893e+01              0             32              0              0   1.416624e+01   1.757806e-01   8.917396e-01
