          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.003349e-01   0.000000e+00              0             41              0              1   1.410860e+01   0.000000e+00   9.096300e-01
           500   4.976089e-01   9.579067e-01              0             44              0              1   1.428149e+01   5.900553e-02   9.059556e-01
          1000   4.894289e-01   1.950534e+00              0             42              0              1   1.428952e+01   6.691730e-02   9.146010e-01
          1500   5.082547e-01   2.868998e+00              0             39              0              1   1.425593e+01   6.477292e-02   9.127876e-01
          2000   4.772207e-01   3.875078e+00              0             46              0              1   1.415702e+01   6.388092e-02   9.076960e-01
          2500   5.035720e-01   4.750614e+00              0             38              0              1   1.399498e+01   9.957001e-02   8.965882e-01
          3000   4.921248e-01   5.844588e+00              0             38              0              1   1.415679e+01   1.011296e-01   9.247791e-01
          3500   4.888226e-01   6.809457e+00              0             42              0              1   1.436811e+01   1.003175e-01   9.213403e-01
          4000   4.950999e-01   7.773151e+00              0             41              0              1   1.433982e+01   9.076137e-02   9.065872e-01
          4500   4.935435e-01   8.747714e+00              0             38              0              0   1.435832e+01   8.516213e-02   9.402093e-01
          5000   5.111579e-01   9.491058e+00              0             38              0              1   1.433904e+01   8.036674e-02   9.180060e-01
          5500   4.907715e-01   1.045157e+01              0             44              0              1   1.434974e+01   8.531006e-02   9.092427e-01
          6000   5.009843e-01   1.140829e+01              0             41              0              1   1.421546e+01   1.014983e-01   9.282944e-01
          6500   5.113195e-01   1.236284e+01              0             39              0              0   1.430830e+01   1.165446e-01   9.095190e-01
          7000   5.079384e-01   1.332865e+01              0             40              0              1   1.416528e+01   1.322083e-01   9.092604e-01
          7500   5.388653e-01   1.430563e+01              0             37              0              1   1.412625e+01   1.247140e-01   9.071018e-01
          8000   4.884317e-01   1.541101e+01              0             38              0              1   1.421684e+01   1.274583e-01   9.224635e-01
          8500   4.952735e-01   1.638860e+01              0             41              0              1   1.414625e+01   1.034424e-01   9.108696e-01
          9000   5.107164e-01   1.718758e+01              0             36              0              1   1.412279e+01   9.431176e-02   9.140261e-01
          9500   4.953332e-01   1.833360e+01              0             43              0              1   1.424600e+01   1.193428e-01   9.099929e-01
         10000   5.090844e-01   1.912082e+01              0             43              0              1   1.430375e+01   1.127210e-01   9.299201e-01
         10500   5.088320e-01   2.022149e+01              0             39              0              0   1.416136e+01   1.413285e-01   9.297554e-01
         11000   4.969726e-01   2.105072e+01              0             39              0              0   1.434488e+01   1.129886e-01   9.297521e-01
         11500   4.920442e-01   2.218096e+01              0             40              0              1   1.434772e+01   9.452555e-02   9.206764e-01
         12000   5.018209e-01   2.296145e+01              0             35              0              1   1.418931e+01   1.004663e-01   9.192358e-01
         12500   4.704264e-01   2.413889e+01              0             44              0              0   1.441695e+01   1.263566e-01   9.278301e-01
         13000   4.839832e-01   2.513722e+01              0             43              0              0   1.433620e+01   1.243571e-01   9.076228e-01
         13500   4.899676e-01   2.612035e+01              0             44              0              1   1.439537e+01   1.100270e-01   9.119968e-01
         14000   4.960592e-01   2.710657e+01              0             40              0              1   1.432167e+01   1.001959e-01   8.990143e-01
         14500   4.953542e-01   2.808076e+01              0             45              0              1   1.419952e+01   8.947501e-02   9.078392e-01
         15000   4.957767e-01   2.905275e+01              0             42              0              0   1.430382e+01   1.106929e-01   9.091918e-01
         15500   5.082710e-01   2.951572e+01              0             37              0              1   1.424089e+01   1.046001e-01   9.014924e-01
         16000   4.823633e-01   3.095189e+01              0             42              0              0   1.433966e+01   1.274297e-01   9.208456e-01
         16500   4.820645e-01   3.194344e+01              0             42              0              1   1.439786e+01   1.104154e-01   9.125907e-01
         17000   5.230601e-01   3.231190e+01              0             37              0              1   1.444485e+01   1.241929e-01   9.040798e-01
         17500   5.030011e-01   3.383272e+01              0             39              0              0   1.433761e+01   1.248376e-01   8.886208e-01
         18000   5.012285e-01   3.427855e+01              0             44              0              1   1.429187e+01   1.293588e-01   8.994672e-01
         18500   5.165655e-01   3.524540e+01              0             41              0              1   1.425868e+01   1.386814e-01   9.085901e-01
         19000   5.033945e-01   3.623931e+01              0             40              0              1   1.442544e+01   1.358826e-01   9.121181e-01
         19500   5.097575e-01   3.722674e+01              0             34              0              1   1.437338e+01   1.330417e-01   9.048105e-01
         20000   4.941382e-01   3.849774e+01              0             44              0              1   1.424198e+01   1.570293e-01   8.909240e-01
         20500   5.190048e-01   3.915594e+01              0             40              0              1   1.432238e+01   1.592306e-01   9.094378e-01
         21000   4.977881e-01   4.033632e+01              0             41              0              1   1.428553e+01   1.767962e-01   9.126917e-01
         21500   5.242794e-01   4.113776e+01              0             34              0              1   1.430884e+01   1.649511e-01   9.109442e-01
         22000   5.061967e-01   4.213216e+01              0             41              0              1   1.410475e+01   1.745026e-01   8.820554e-01
         22500   5.303941e-01   4.309438e+01              0             38              0              0   1.425234e+01   1.633998e-01   8.854009e-01
         23000   5.304967e-01   4.409329e+01              0             37              0              0   1.430455e+01   1.577866e-01   9.036819e-01
         23500   5.562562e-01   3.581724e+01              0             36              0              1   1.418562e+01   1.531249e-01   9.117161e-01
         24000   5.124125e-01   4.602388e+01              0             37              0              1   1.412617e+01   1.690886e-01   9.017984e-01
         24500   5.295124e-01   4.701124e+01              0             32              0              0   1.420415e+01   1.685296e-01   8.971071e-01
         25000   5.469917e-01   3.847067e+01              0             30              0              0   1.416990e+01   1.880592e-01   8.829641e-01
         25500   5.147634e-01   4.893646e+01              0             39              0              1   1.432938e+01   1.846257e-01   9.022970e-01
         26000   5.289798e-01   4.989715e+01              0             40              0              1   1.422217e+01   1.908907e-01   9.324250e-01
         26500   5.026486e-01   5.088597e+01              0             38              0              0   1.412653e+01   1.984473e-01   9.259132e-01
         27000   4.714055e-01   5.047222e+01              0             41              0              1   1.436486e+01   1.464836e-01   9.324905e-01
