          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.003349e-01   0.000000e+00              0             41              0              1   1.410860e+01   0.000000e+00   9.096300e-01
           500   4.890837e-01   9.580834e-01              0             39              0              1   1.435112e+01   6.583735e-02   9.191824e-01
          1000   4.730438e-01   1.954759e+00              0             47              0              1   1.435748e+01   7.398351e-02   9.378615e-01
          1500   4.858566e-01   2.948399e+00              0             47              0              1   1.428791e+01   9.216667e-02   9.172282e-01
          2000   4.887344e-01   3.933161e+00              0             48              0              1   1.421474e+01   1.038427e-01   8.950238e-01
          2500   4.955371e-01   4.900736e+00              0             41              0              1   1.418099e+01   9.412732e-02   9.160537e-01
          3000   5.087536e-01   5.625391e+00              0             42              0              1   1.422649e+01   8.099126e-02   9.406359e-01
          3500   5.313268e-01   6.624243e+00              0             39              0              1   1.425880e+01   9.399100e-02   9.275607e-01
          4000   5.144143e-01   7.619243e+00              0             42              0              1   1.430180e+01   8.391432e-02   9.201101e-01
          4500   5.102335e-01   8.614929e+00              0             40              0              1   1.410125e+01   7.886679e-02   9.179631e-01
          5000   5.110301e-01   9.596185e+00              0             42              0              1   1.411827e+01   8.975584e-02   8.987918e-01
          5500   4.917851e-01   1.056281e+01              0             50              0              1   1.417881e+01   7.314591e-02   9.094864e-01
          6000   4.974553e-01   1.149508e+01              0             43              0              1   1.418371e+01   8.716121e-02   9.272459e-01
          6500   5.061533e-01   1.247762e+01              0             45              0              1   1.425485e+01   9.792065e-02   9.188412e-01
          7000   5.036513e-01   1.343539e+01              0             46              0              1   1.403716e+01   1.027656e-01   8.941390e-01
          7500   4.891098e-01   1.439204e+01              0             46              0              0   1.420779e+01   9.413239e-02   8.997113e-01
          8000   5.057489e-01   1.537060e+01              0             41              0              1   1.415811e+01   8.595292e-02   9.248609e-01
          8500   5.232320e-01   1.635345e+01              0             40              0              1   1.429673e+01   8.778507e-02   9.237650e-01
          9000   5.067054e-01   1.734480e+01              0             41              0              1   1.421907e+01   7.792673e-02   9.069416e-01
          9500   5.216437e-01   1.833224e+01              0             43              0              1   1.419419e+01   9.699210e-02   8.988482e-01
         10000   4.970490e-01   1.892817e+01              0             42              0              1   1.419667e+01   8.024864e-02   9.033521e-01
         10500   4.847050e-01   1.991335e+01              0             49              0              1   1.421734e+01   8.890593e-02   8.893618e-01
         11000   4.966708e-01   2.089060e+01              0             43              0              1   1.422558e+01   7.852680e-02   8.995843e-01
         11500   5.026273e-01   2.184671e+01              0             39              0              1   1.433832e+01   1.114447e-01   8.885240e-01
         12000   5.042474e-01   2.315961e+01              0             45              0              1   1.408559e+01   8.506626e-02   9.060347e-01
         12500   5.020498e-01   2.412249e+01              0             42              0              1   1.429894e+01   1.019572e-01   9.086794e-01
         13000   5.145909e-01   2.511839e+01              0             41              0              1   1.425489e+01   1.045637e-01   9.065226e-01
         13500   5.250530e-01   2.611610e+01              0             40              0              1   1.422675e+01   1.140067e-01   9.025814e-01
         14000   5.454399e-01   2.710713e+01              0             33              0              1   1.422820e+01   1.108531e-01   9.023218e-01
         14500   5.393704e-01   2.808741e+01              0             33              0              0   1.420538e+01   1.055591e-01   9.142710e-01
         15000   5.390026e-01   2.908236e+01              0             31              0              0   1.421026e+01   1.178066e-01   8.927790e-01
         15500   5.347613e-01   3.007245e+01              0             35              0              1   1.407036e+01   1.405621e-01   8.833670e-01
         16000   5.133136e-01   3.106274e+01              0             38              0              1   1.424291e+01   1.338908e-01   9.147815e-01
         16500   5.179886e-01   3.205764e+01              0             42              0              1   1.423976e+01   1.252722e-01   9.038706e-01
         17000   5.044630e-01   3.151999e+01              0             41              0              0   1.422028e+01   9.410930e-02   9.037515e-01
         17500   4.815866e-01   3.248609e+01              0             43              0              1   1.409470e+01   8.820534e-02   9.055237e-01
         18000   4.840831e-01   3.347432e+01              0             42              0              1   1.408909e+01   8.641766e-02   9.116889e-01
         18500   4.797572e-01   3.447013e+01              0             51              0              1   1.414398e+01   8.712898e-02   9.191047e-01
         19000   4.832576e-01   3.546737e+01              0             42              0              1   1.412398e+01   7.158128e-02   9.205111e-01
         19500   4.963994e-01   3.757140e+01              0             41              0              1   1.431368e+01   8.942349e-02   9.180306e-01
         20000   4.874501e-01   3.744427e+01              0             47              0              1   1.430351e+01   1.146550e-01   9.262704e-01
         20500   4.969088e-01   3.843704e+01              0             41              0              1   1.409003e+01   1.085240e-01   9.229852e-01
         21000   5.076158e-01   4.036278e+01              0             41              0              1   1.428544e+01   1.018943e-01   9.159204e-01
         21500   4.958924e-01   4.036182e+01              0             45              0              1   1.406768e+01   8.115660e-02   9.032673e-01
         22000   5.083303e-01   4.226934e+01              0             40              0              1   1.419620e+01   9.936067e-02   9.166282e-01
         22500   4.797566e-01   4.231194e+01              0             43              0              1   1.423963e+01   9.067786e-02   9.197203e-01
         23000   4.679704e-01   4.328801e+01              0             43              0              1   1.427269e+01   9.580659e-02   9.132211e-01
         23500   4.639499e-01   4.427304e+01              0             46              0              1   1.420960e+01   9.975182e-02   9.067473e-01
         24000   4.704807e-01   4.526137e+01              0             40              0              1   1.424557e+01   9.970135e-02   9.188295e-01
         24500   4.867229e-01   4.625859e+01              0             40              0              1   1.416287e+01   1.076859e-01   9.131073e-01
         25000   4.866866e-01   4.725539e+01              0             43              0              1   1.424812e+01   1.193197e-01   9.127632e-01
         25500   4.675163e-01   4.825162e+01              0             47              0              1   1.426427e+01   1.259210e-01   8.971923e-01
         26000   4.770923e-01   4.924292e+01              0             41              0              1   1.422708e+01   1.165501e-01   9.187683e-01
         26500   4.728412e-01   5.023887e+01              0             41              0              1   1.429650e+01   1.133215e-01   9.215893e-01
         27000   5.030927e-01   5.094572e+01              0             37              0              1   1.413130e+01   1.159553e-01   9.216457e-01
         27500   5.180747e-01   5.192113e+01              0             40              0              1   1.433109e+01   1.216285e-01   9.298809e-01
         28000   4.982495e-01   5.288940e+01              0             39              0              1   1.424786e+01   1.066338e-01   9.070497e-01
         28500   5.067632e-01   5.387594e+01              0             37              0              1   1.419711e+01   1.199998e-01   9.187267e-01
         29000   4.794493e-01   5.498204e+01              0             41              0              1   1.431804e+01   1.262576e-01   8.950631e-01
         29500   4.838357e-01   5.597564e+01              0             41              0              1   1.432602e+01   1.249254e-01   9.111722e-01
         30000   4.987093e-01   5.696648e+01              0             36              0              1   1.444269e+01   1.285894e-01   9.307828e-01
         30500   5.032100e-01   5.792179e+01              0             42              0              1   1.423119e+01   1.353051e-01   9.140277e-01
         31000   4.826783e-01   5.888846e+01              0             43              0              1   1.417836e+01   1.393529e-01   9.044868e-01
         31500   5.007869e-01   5.939317e+01              0             41              0              1   1.440088e+01   1.144311e-01   9.109406e-01
